Timestamp [ms];	CPU cores;	CPU capacity provisioned [MHZ];	CPU usage [MHZ];	CPU usage [%];	Memory capacity provisioned [KB];	Memory usage [KB];	Disk read throughput [KB/s];	Disk write throughput [KB/s];	Network received throughput [KB/s];	Network transmitted throughput [KB/s]
1377804194;	2;	5199.99927;	77.99998905000001;	1.5;	8359936.0;	16776.8;	0.0;	10.266666666666667;	4.533333333333333;	0.0
1377804494;	2;	5199.99927;	77.99998905000001;	1.5;	8359936.0;	83884.0;	0.0;	10.2;	4.533333333333333;	0.0
1377804794;	2;	5199.99927;	83.19998832000002;	1.6;	8359936.0;	78291.73333333334;	0.0;	10.333333333333334;	4.466666666666667;	0.0
1377805094;	2;	5199.99927;	98.79998613;	1.9;	8359936.0;	184548.8;	0.0;	15.6;	4.533333333333333;	0.0
1377805394;	2;	5199.99927;	79.73332214000001;	1.5333333333333334;	8359936.0;	83884.0;	0.0;	10.333333333333334;	4.466666666666667;	0.0
1377805694;	2;	5199.99927;	81.46665523;	1.5666666666666667;	8359936.0;	134216.0;	0.0;	10.2;	4.4;	0.0
1377805994;	2;	5199.99927;	83.19998832000002;	1.6;	8359936.0;	61514.933333333334;	0.0;	10.333333333333334;	4.466666666666667;	0.0
1377806294;	2;	5199.99927;	81.46665523;	1.5666666666666667;	8359936.0;	240473.06666666668;	0.0;	10.2;	4.533333333333333;	0.0
1377806594;	2;	5199.99927;	84.93332141;	1.6333333333333335;	8359936.0;	128624.0;	0.0;	11.0;	4.6;	0.0
1377806894;	2;	5199.99927;	81.46665523;	1.5666666666666667;	8359936.0;	134215.73333333334;	0.0;	11.0;	4.533333333333333;	0.0
1377807194;	2;	5199.99927;	77.99998905000001;	1.5;	8359936.0;	67108.26666666666;	0.0;	10.4;	4.533333333333333;	0.0
1377807494;	2;	5199.99927;	79.73332214000001;	1.5333333333333334;	8359936.0;	162178.93333333332;	0.0;	10.133333333333333;	4.533333333333333;	0.0
1377807794;	2;	5199.99927;	83.19998832000002;	1.6;	8359936.0;	201324.8;	0.0;	10.266666666666667;	4.533333333333333;	0.0
1377808094;	2;	5199.99927;	79.73332214000001;	1.5333333333333334;	8359936.0;	190141.06666666668;	0.0;	10.2;	4.466666666666667;	0.0
1377808394;	2;	5199.99927;	81.46665523;	1.5666666666666667;	8359936.0;	11184.8;	0.0;	10.2;	4.533333333333333;	0.0
1377808694;	2;	5199.99927;	97.06665304;	1.8666666666666665;	8359936.0;	234880.26666666666;	0.0;	15.933333333333334;	4.6;	0.0
1377808994;	2;	5199.99927;	83.19998832000002;	1.6;	8359936.0;	262841.3333333333;	0.0;	10.4;	4.533333333333333;	0.0
1377809294;	2;	5199.99927;	83.19998832000002;	1.6;	8359936.0;	178955.46666666667;	0.0;	10.266666666666667;	4.6;	0.0
1377809594;	2;	5199.99927;	81.46665523;	1.5666666666666667;	8359936.0;	67108.26666666666;	0.0;	10.4;	4.6;	0.0
1377809894;	2;	5199.99927;	79.73332214000001;	1.5333333333333334;	8359936.0;	78292.26666666666;	0.0;	10.466666666666667;	4.533333333333333;	0.0
1377810194;	2;	5199.99927;	83.19998832000002;	1.6;	8359936.0;	167771.2;	0.0;	10.933333333333334;	4.666666666666667;	0.06666666666666667
1377810494;	2;	5199.99927;	77.99998905000001;	1.5;	8359936.0;	128624.0;	0.0;	10.8;	4.466666666666667;	0.0
1377810794;	2;	5199.99927;	83.19998832000002;	1.6;	8359936.0;	162179.46666666667;	0.0;	10.266666666666667;	4.533333333333333;	0.0
1377811094;	2;	5199.99927;	83.19998832000002;	1.6;	8359936.0;	162178.4;	0.0;	10.4;	4.466666666666667;	0.0
1377811394;	2;	5199.99927;	81.46665523;	1.5666666666666667;	8359936.0;	111846.93333333333;	0.0;	10.333333333333334;	4.533333333333333;	0.0
1377811694;	2;	5199.99927;	83.19998832000002;	1.6;	8359936.0;	156585.6;	0.0;	10.266666666666667;	4.4;	0.0
1377811994;	2;	5199.99927;	83.19998832000002;	1.6;	8359936.0;	156586.66666666666;	0.0;	10.4;	4.466666666666667;	0.0
1377812294;	2;	5199.99927;	98.79998613;	1.9;	8359936.0;	167771.46666666667;	0.0;	15.8;	4.533333333333333;	0.0
1377812594;	2;	5199.99927;	83.19998832000002;	1.6;	8359936.0;	156586.13333333333;	0.0;	10.066666666666666;	4.466666666666667;	0.0
1377812894;	2;	5199.99927;	79.73332214000001;	1.5333333333333334;	8359936.0;	139809.06666666668;	0.0;	10.333333333333334;	4.466666666666667;	0.0
1377813194;	2;	5199.99927;	77.99998905000001;	1.5;	8359936.0;	139809.33333333334;	0.0;	10.466666666666667;	4.4;	0.0
1377813494;	2;	5199.99927;	79.73332214000001;	1.5333333333333334;	8359936.0;	22369.066666666666;	0.0;	11.066666666666666;	4.4;	0.0
1377813794;	2;	5199.99927;	83.19998832000002;	1.6;	8359936.0;	27961.333333333332;	0.0;	11.066666666666666;	4.4;	0.0
1377814094;	2;	5199.99927;	81.46665523;	1.5666666666666667;	8359936.0;	117439.73333333334;	0.0;	10.533333333333333;	4.333333333333333;	0.0
1377814395;	2;	5199.99927;	83.19998832000002;	1.6;	8359936.0;	134216.53333333333;	0.0;	10.4;	4.466666666666667;	0.0
1377814695;	2;	5199.99927;	81.46665523;	1.5666666666666667;	8359936.0;	257250.13333333333;	0.0;	10.4;	4.466666666666667;	0.0
1377814995;	2;	5199.99927;	83.19998832000002;	1.6;	8359936.0;	173363.2;	0.0;	10.2;	4.466666666666667;	0.0
1377815295;	2;	5199.99927;	83.19998832000002;	1.6;	8359936.0;	150992.8;	0.0;	10.333333333333334;	4.533333333333333;	0.0
1377815595;	2;	5199.99927;	79.73332214000001;	1.5333333333333334;	8359936.0;	111846.4;	0.0;	10.4;	4.466666666666667;	0.0
1377815895;	2;	5199.99927;	159.46664428000003;	3.066666666666667;	8359936.0;	279619.4666666667;	0.0;	43.13333333333333;	5.266666666666667;	1.5333333333333334
1377816195;	2;	5199.99927;	77.99998905000001;	1.5;	8359936.0;	369097.3333333333;	0.0;	10.6;	4.533333333333333;	0.0
1377816495;	2;	5199.99927;	79.73332214000001;	1.5333333333333334;	8359936.0;	78292.26666666666;	0.0;	10.266666666666667;	4.466666666666667;	0.0
1377816795;	2;	5199.99927;	81.46665523;	1.5666666666666667;	8359936.0;	184548.0;	0.0;	10.266666666666667;	4.533333333333333;	0.0
1377817095;	2;	5199.99927;	83.19998832000002;	1.6;	8359936.0;	229288.0;	0.0;	10.333333333333334;	4.533333333333333;	0.0
1377817395;	2;	5199.99927;	83.19998832000002;	1.6;	8359936.0;	218103.2;	0.0;	11.066666666666666;	4.666666666666667;	0.0
1377817694;	2;	5199.99927;	83.19998832000002;	1.6;	8359936.0;	178955.46666666667;	0.0;	11.0;	4.6;	0.0
1377817994;	2;	5199.99927;	93.59998686;	1.8;	8359936.0;	117438.4;	0.0;	10.428571428571429;	4.533333333333333;	0.0
1377818294;	2;	5199.99927;	83.19998832000002;	1.6;	8359936.0;	117439.2;	0.0;	10.2;	4.466666666666667;	0.0
1377818594;	2;	5199.99927;	79.73332214000001;	1.5333333333333334;	8359936.0;	78292.53333333334;	0.0;	10.4;	4.533333333333333;	0.0
1377818894;	2;	5199.99927;	79.73332214000001;	1.5333333333333334;	8359936.0;	134216.8;	0.0;	10.066666666666666;	4.533333333333333;	0.0
1377819194;	2;	5199.99927;	77.99998905000001;	1.5;	8359936.0;	83884.8;	0.0;	10.466666666666667;	4.6;	0.0
1377819494;	2;	5199.99927;	93.59998686;	1.8;	8359936.0;	201325.33333333334;	0.0;	15.733333333333333;	4.533333333333333;	0.0
1377819794;	2;	5199.99927;	83.19998832000002;	1.6;	8359936.0;	134216.0;	0.0;	10.2;	4.533333333333333;	0.0
1377820094;	2;	5199.99927;	81.46665523;	1.5666666666666667;	8359936.0;	78293.33333333333;	0.0;	10.133333333333333;	4.4;	0.0
1377820394;	2;	5199.99927;	83.19998832000002;	1.6;	8359936.0;	128623.2;	0.0;	10.4;	4.533333333333333;	0.0
1377820694;	2;	5199.99927;	79.73332214000001;	1.5333333333333334;	8359936.0;	83884.0;	0.0;	10.333333333333334;	4.466666666666667;	0.0
1377820994;	2;	5199.99927;	83.19998832000002;	1.6;	8359936.0;	117439.2;	0.0;	11.133333333333333;	4.6;	0.0
1377821294;	2;	5199.99927;	81.46665523;	1.5666666666666667;	8359936.0;	162177.6;	0.0;	10.4;	4.533333333333333;	0.0
1377821594;	2;	5199.99927;	100.53331922000001;	1.9333333333333333;	8359936.0;	167771.2;	0.0;	18.266666666666666;	4.666666666666667;	0.6666666666666666
1377821894;	2;	5199.99927;	79.73332214000001;	1.5333333333333334;	8359936.0;	184548.0;	0.0;	10.266666666666667;	4.533333333333333;	0.0
1377822194;	2;	5199.99927;	79.73332214000001;	1.5333333333333334;	8359936.0;	67107.2;	0.0;	10.4;	4.466666666666667;	0.0
1377822494;	2;	5199.99927;	77.99998905000001;	1.5;	8359936.0;	83884.8;	0.0;	10.4;	4.466666666666667;	0.0
1377822794;	2;	5199.99927;	77.99998905000001;	1.5;	8359936.0;	100661.6;	0.0;	10.466666666666667;	4.533333333333333;	0.0
1377823094;	2;	5199.99927;	98.79998613;	1.9;	8359936.0;	268434.4;	0.0;	15.866666666666667;	4.533333333333333;	0.0
1377823394;	2;	5199.99927;	83.19998832000002;	1.6;	8359936.0;	117439.2;	0.0;	10.533333333333333;	4.4;	0.0
1377823694;	2;	5199.99927;	79.73332214000001;	1.5333333333333334;	8359936.0;	89477.06666666667;	0.0;	10.4;	4.466666666666667;	0.0
1377823994;	2;	5199.99927;	77.99998905000001;	1.5;	8359936.0;	72699.46666666666;	0.0;	10.266666666666667;	4.466666666666667;	0.0
1377824294;	2;	5199.99927;	83.19998832000002;	1.6;	8359936.0;	67107.2;	0.0;	10.4;	4.466666666666667;	0.0
1377824595;	2;	5199.99927;	77.99998905000001;	1.5;	8359936.0;	134216.8;	0.0;	11.266666666666667;	4.533333333333333;	0.0
1377824895;	2;	5199.99927;	77.99998905000001;	1.5;	8359936.0;	167770.4;	0.0;	10.866666666666667;	4.533333333333333;	0.0
1377825195;	2;	5199.99927;	79.73332214000001;	1.5333333333333334;	8359936.0;	150994.4;	0.0;	10.266666666666667;	4.533333333333333;	0.0
1377825495;	2;	5199.99927;	77.99998905000001;	1.5;	8359936.0;	22369.066666666666;	0.0;	10.266666666666667;	4.4;	0.0
1377825795;	2;	5199.99927;	81.46665523;	1.5666666666666667;	8359936.0;	83885.6;	0.0;	10.266666666666667;	4.466666666666667;	0.0
1377826095;	2;	5199.99927;	79.73332214000001;	1.5333333333333334;	8359936.0;	111846.13333333333;	0.0;	10.4;	4.533333333333333;	0.0
1377826395;	2;	5199.99927;	79.73332214000001;	1.5333333333333334;	8359936.0;	117438.4;	0.0;	10.4;	4.533333333333333;	0.0
1377826695;	2;	5199.99927;	105.73331849;	2.033333333333333;	8359936.0;	201325.6;	0.0;	75.13333333333334;	19.666666666666668;	0.3333333333333333
1377826995;	2;	5199.99927;	83.19998832000002;	1.6;	8359936.0;	290804.5333333333;	0.0;	10.4;	4.4;	0.0
1377827295;	2;	5199.99927;	81.46665523;	1.5666666666666667;	8359936.0;	83884.8;	0.0;	10.333333333333334;	4.666666666666667;	0.0
1377827595;	2;	5199.99927;	77.99998905000001;	1.5;	8359936.0;	50330.4;	0.0;	10.333333333333334;	4.4;	0.0
1377827895;	2;	5199.99927;	77.99998905000001;	1.5;	8359936.0;	167770.66666666666;	0.0;	10.266666666666667;	4.466666666666667;	0.0
1377828195;	2;	5199.99927;	235.73330023999998;	4.533333333333333;	8359936.0;	145401.06666666668;	0.0;	13.333333333333334;	6.133333333333334;	0.8
1377828495;	2;	5199.99927;	83.19998832000002;	1.6;	8359936.0;	184548.8;	0.0;	12.2;	4.466666666666667;	0.0
1377828795;	2;	5199.99927;	81.46665523;	1.5666666666666667;	8359936.0;	162179.2;	0.0;	10.533333333333333;	4.533333333333333;	0.0
1377829095;	2;	5199.99927;	79.73332214000001;	1.5333333333333334;	8359936.0;	100662.4;	0.0;	10.4;	4.533333333333333;	0.0
1377829395;	2;	5199.99927;	110.93331776000001;	2.1333333333333333;	8359936.0;	178956.0;	0.0;	24.6;	11.4;	0.2
1377829695;	2;	5199.99927;	77.99998905000001;	1.5;	8359936.0;	335543.4666666667;	0.0;	10.2;	4.6;	0.0
1377829995;	2;	5199.99927;	83.19998832000002;	1.6;	8359936.0;	100661.6;	0.0;	10.466666666666667;	4.533333333333333;	0.06666666666666667
1377830295;	2;	5199.99927;	93.59998686;	1.8;	8359936.0;	212510.4;	0.0;	15.666666666666666;	4.733333333333333;	0.0
1377830595;	2;	5199.99927;	77.99998905000001;	1.5;	8359936.0;	178955.73333333334;	0.0;	10.4;	4.533333333333333;	0.0
1377830895;	2;	5199.99927;	77.99998905000001;	1.5;	8359936.0;	134216.8;	0.0;	10.333333333333334;	4.466666666666667;	0.0
1377831195;	2;	5199.99927;	79.73332214000001;	1.5333333333333334;	8359936.0;	83884.8;	0.0;	10.333333333333334;	4.6;	0.0
1377831495;	2;	5199.99927;	81.46665523;	1.5666666666666667;	8359936.0;	111847.2;	0.0;	10.266666666666667;	4.466666666666667;	0.0
1377831795;	2;	5199.99927;	79.73332214000001;	1.5333333333333334;	8359936.0;	78292.53333333334;	0.0;	11.066666666666666;	4.6;	0.06666666666666667
1377832095;	2;	5199.99927;	79.73332214000001;	1.5333333333333334;	8359936.0;	139809.06666666668;	0.0;	10.8;	4.6;	0.0
1377832395;	2;	5199.99927;	79.73332214000001;	1.5333333333333334;	8359936.0;	78291.73333333334;	0.0;	10.4;	4.6;	0.0
1377832695;	2;	5199.99927;	77.99998905000001;	1.5;	8359936.0;	78293.06666666667;	0.0;	10.266666666666667;	4.466666666666667;	0.0
1377832995;	2;	5199.99927;	77.99998905000001;	1.5;	8359936.0;	89478.13333333333;	0.0;	10.466666666666667;	4.533333333333333;	0.0
1377833295;	2;	5199.99927;	83.19998832000002;	1.6;	8359936.0;	100661.6;	0.0;	10.333333333333334;	4.466666666666667;	0.0
1377833595;	2;	5199.99927;	77.99998905000001;	1.5;	8359936.0;	89477.86666666667;	0.0;	10.333333333333334;	4.533333333333333;	0.0
1377833895;	2;	5199.99927;	95.33331995;	1.8333333333333335;	8359936.0;	206917.6;	0.0;	15.866666666666667;	4.8;	0.0
1377834195;	2;	5199.99927;	79.73332214000001;	1.5333333333333334;	8359936.0;	190140.0;	0.0;	10.466666666666667;	4.6;	0.0
1377834495;	2;	5199.99927;	81.46665523;	1.5666666666666667;	8359936.0;	111846.66666666667;	0.0;	10.266666666666667;	4.533333333333333;	0.0
1377834795;	2;	5199.99927;	81.46665523;	1.5666666666666667;	8359936.0;	178955.46666666667;	0.0;	10.266666666666667;	4.4;	0.0
1377835095;	2;	5199.99927;	83.19998832000002;	1.6;	8359936.0;	89477.06666666667;	0.0;	10.4;	4.533333333333333;	0.0
1377835395;	2;	5199.99927;	79.73332214000001;	1.5333333333333334;	8359936.0;	95069.6;	0.0;	11.066666666666666;	4.6;	0.0
1377835695;	2;	5199.99927;	79.73332214000001;	1.5333333333333334;	8359936.0;	156586.93333333332;	0.0;	10.466666666666667;	4.6;	0.0
1377835996;	2;	5199.99927;	79.73332214000001;	1.5333333333333334;	8359936.0;	139809.06666666668;	0.0;	10.466666666666667;	4.466666666666667;	0.0
1377836296;	2;	5199.99927;	77.99998905000001;	1.5;	8359936.0;	139808.0;	0.0;	10.2;	4.466666666666667;	0.0
1377836596;	2;	5199.99927;	79.73332214000001;	1.5333333333333334;	8359936.0;	67107.2;	0.0;	10.466666666666667;	4.533333333333333;	0.0
1377836896;	2;	5199.99927;	79.73332214000001;	1.5333333333333334;	8359936.0;	100661.6;	0.0;	10.2;	4.533333333333333;	0.0
1377837196;	2;	5199.99927;	77.99998905000001;	1.5;	8359936.0;	134216.8;	0.0;	10.466666666666667;	4.466666666666667;	0.0
1377837496;	2;	5199.99927;	98.79998613;	1.9;	8359936.0;	178955.46666666667;	0.0;	15.933333333333334;	4.533333333333333;	0.0
1377837796;	2;	5199.99927;	83.19998832000002;	1.6;	8359936.0;	206917.6;	0.0;	10.466666666666667;	4.4;	0.0
1377838096;	2;	5199.99927;	79.73332214000001;	1.5333333333333334;	8359936.0;	111846.66666666667;	0.0;	10.4;	4.533333333333333;	0.0
1377838396;	2;	5199.99927;	81.46665523;	1.5666666666666667;	8359936.0;	195733.6;	0.0;	10.2;	4.533333333333333;	0.0
1377838696;	2;	5199.99927;	83.19998832000002;	1.6;	8359936.0;	111846.4;	0.0;	10.266666666666667;	4.6;	0.0
1377838996;	2;	5199.99927;	81.46665523;	1.5666666666666667;	8359936.0;	134216.53333333333;	0.0;	10.933333333333334;	4.466666666666667;	0.0
1377839296;	2;	5199.99927;	77.99998905000001;	1.5;	8359936.0;	223695.73333333334;	0.0;	11.133333333333333;	4.533333333333333;	0.0
1377839596;	2;	5199.99927;	77.99998905000001;	1.5;	8359936.0;	139809.6;	0.0;	10.4;	4.533333333333333;	0.0
1377839896;	2;	5199.99927;	77.99998905000001;	1.5;	8359936.0;	50330.4;	0.0;	10.133333333333333;	4.666666666666667;	0.0
1377840196;	2;	5199.99927;	77.99998905000001;	1.5;	8359936.0;	156586.66666666666;	0.0;	10.6;	4.4;	0.0
1377840496;	2;	5199.99927;	83.19998832000002;	1.6;	8359936.0;	178956.0;	0.0;	10.333333333333334;	4.533333333333333;	0.0
1377840796;	2;	5199.99927;	83.19998832000002;	1.6;	8359936.0;	139808.8;	0.0;	10.266666666666667;	4.4;	0.0
1377841096;	2;	5199.99927;	98.79998613;	1.9;	8359936.0;	195732.26666666666;	0.0;	16.133333333333333;	4.6;	0.0
1377841396;	2;	5199.99927;	83.19998832000002;	1.6;	8359936.0;	111846.66666666667;	0.0;	10.266666666666667;	4.533333333333333;	0.0
1377841696;	2;	5199.99927;	83.19998832000002;	1.6;	8359936.0;	11184.533333333333;	0.0;	10.333333333333334;	4.466666666666667;	0.0
1377841996;	2;	5199.99927;	79.73332214000001;	1.5333333333333334;	8359936.0;	83884.0;	0.0;	10.466666666666667;	4.533333333333333;	0.0
1377842296;	2;	5199.99927;	79.73332214000001;	1.5333333333333334;	8359936.0;	123030.93333333333;	0.0;	10.4;	4.533333333333333;	0.0
1377842596;	2;	5199.99927;	86.6666545;	1.6666666666666665;	8359936.0;	111846.66666666667;	0.0;	11.2;	4.533333333333333;	0.0
1377842896;	2;	5199.99927;	83.19998832000002;	1.6;	8359936.0;	173362.93333333332;	0.0;	10.533333333333333;	4.533333333333333;	0.0
1377843196;	2;	5199.99927;	83.19998832000002;	1.6;	8359936.0;	195732.26666666666;	0.0;	10.6;	4.466666666666667;	0.0
1377843496;	2;	5199.99927;	83.19998832000002;	1.6;	8359936.0;	111846.66666666667;	0.0;	10.4;	4.533333333333333;	0.0
1377843796;	2;	5199.99927;	83.19998832000002;	1.6;	8359936.0;	167772.0;	0.0;	10.466666666666667;	4.6;	0.0
1377844096;	2;	5199.99927;	81.46665523;	1.5666666666666667;	8359936.0;	134217.6;	0.0;	10.466666666666667;	4.533333333333333;	0.0
1377844396;	2;	5199.99927;	83.19998832000002;	1.6;	8359936.0;	78292.26666666666;	0.0;	10.333333333333334;	4.466666666666667;	0.0
1377844696;	2;	5199.99927;	93.59998686;	1.8;	8359936.0;	218102.66666666666;	0.0;	15.933333333333334;	4.6;	0.0
1377844997;	2;	5199.99927;	77.99998905000001;	1.5;	8359936.0;	218103.2;	0.0;	10.333333333333334;	4.533333333333333;	0.0
1377845297;	2;	5199.99927;	79.73332214000001;	1.5333333333333334;	8359936.0;	134216.0;	0.0;	10.266666666666667;	4.466666666666667;	0.0
1377845597;	2;	5199.99927;	83.19998832000002;	1.6;	8359936.0;	162178.93333333332;	0.0;	10.4;	4.533333333333333;	0.0
1377845897;	2;	5199.99927;	83.19998832000002;	1.6;	8359936.0;	134216.0;	0.0;	10.266666666666667;	4.533333333333333;	0.0
1377846197;	2;	5199.99927;	83.19998832000002;	1.6;	8359936.0;	50330.4;	0.0;	11.133333333333333;	4.533333333333333;	0.0
1377846497;	2;	5199.99927;	83.19998832000002;	1.6;	8359936.0;	117439.2;	0.0;	10.6;	4.533333333333333;	0.0
1377846797;	2;	5199.99927;	83.19998832000002;	1.6;	8359936.0;	229286.93333333332;	0.0;	10.133333333333333;	4.6;	0.0
1377847097;	2;	5199.99927;	81.46665523;	1.5666666666666667;	8359936.0;	150993.6;	0.0;	10.2;	4.533333333333333;	0.0
1377847397;	2;	5199.99927;	79.73332214000001;	1.5333333333333334;	8359936.0;	100661.6;	0.0;	10.266666666666667;	4.533333333333333;	0.0
1377847697;	2;	5199.99927;	81.46665523;	1.5666666666666667;	8359936.0;	167772.0;	0.0;	10.4;	4.466666666666667;	0.0
1377847997;	2;	5199.99927;	83.19998832000002;	1.6;	8359936.0;	150994.4;	0.0;	10.266666666666667;	4.533333333333333;	0.0
1377848297;	2;	5199.99927;	103.9999854;	2.0;	8359936.0;	150994.4;	0.0;	15.8;	4.6;	0.0
1377848597;	2;	5199.99927;	83.19998832000002;	1.6;	8359936.0;	83884.8;	0.0;	10.4;	4.533333333333333;	0.0
1377848897;	2;	5199.99927;	77.99998905000001;	1.5;	8359936.0;	134216.0;	0.0;	10.133333333333333;	4.533333333333333;	0.0
1377849197;	2;	5199.99927;	79.73332214000001;	1.5333333333333334;	8359936.0;	111846.66666666667;	0.0;	10.333333333333334;	4.466666666666667;	0.0
1377849497;	2;	5199.99927;	83.19998832000002;	1.6;	8359936.0;	100661.6;	0.0;	10.333333333333334;	4.466666666666667;	0.0
1377849797;	2;	5199.99927;	88.39998759;	1.7;	8359936.0;	117440.0;	0.0;	11.066666666666666;	4.6;	0.0
1377850097;	2;	5199.99927;	90.13332068000001;	1.7333333333333334;	8359936.0;	83884.8;	0.0;	11.066666666666666;	4.533333333333333;	0.0
1377850397;	2;	5199.998812;	188.499956935;	3.625;	8359936.0;	20971.0;	0.0;	8.666666666666666;	4.0;	0.0
1377850696;	2;	5199.998812;	105.73330917733333;	2.033333333333333;	8359936.0;	83884.0;	0.0;	10.133333333333333;	4.533333333333333;	0.0
1377850996;	2;	5199.998812;	105.73330917733333;	2.033333333333333;	8359936.0;	78293.06666666667;	0.0;	10.333333333333334;	4.533333333333333;	0.0
1377851296;	2;	5199.998812;	97.06664449066666;	1.8666666666666665;	8359936.0;	89476.8;	0.0;	10.4;	4.533333333333333;	0.0
1377851596;	2;	5199.998812;	97.06664449066666;	1.8666666666666665;	8359936.0;	128624.0;	0.0;	10.2;	4.666666666666667;	0.0
1377851896;	2;	5199.998812;	114.399973864;	2.2;	8359936.0;	173363.73333333334;	0.0;	15.933333333333334;	4.666666666666667;	0.0
1377852196;	2;	5199.998812;	84.93331392933334;	1.6333333333333335;	8359936.0;	173363.2;	0.0;	10.4;	4.4;	0.0
1377852496;	2;	5199.998812;	83.19998099200001;	1.6;	8359936.0;	33554.13333333333;	0.0;	10.266666666666667;	4.6;	0.0
1377852796;	2;	5199.998812;	90.13331274133334;	1.7333333333333334;	8359936.0;	67108.0;	0.0;	10.466666666666667;	4.4;	0.0
1377853096;	2;	5199.998812;	90.13331274133334;	1.7333333333333334;	8359936.0;	106254.13333333333;	0.0;	10.4;	4.533333333333333;	0.0
1377853396;	2;	5199.998812;	90.13331274133334;	1.7333333333333334;	8359936.0;	134216.0;	0.0;	11.333333333333334;	4.866666666666666;	0.0
1377853696;	2;	5199.998812;	86.66664686666665;	1.6666666666666665;	8359936.0;	178955.73333333334;	0.0;	10.866666666666667;	4.466666666666667;	0.0
1377853996;	2;	5199.998812;	84.93331392933334;	1.6333333333333335;	8359936.0;	83884.0;	0.0;	10.533333333333333;	4.466666666666667;	0.0
1377854297;	2;	5199.998812;	84.93331392933334;	1.6333333333333335;	8359936.0;	67107.2;	0.0;	10.333333333333334;	4.4;	0.0
1377854597;	2;	5199.998812;	83.19998099200001;	1.6;	8359936.0;	195732.0;	0.0;	10.6;	4.466666666666667;	0.0
1377854897;	2;	5199.998812;	86.66664686666665;	1.6666666666666665;	8359936.0;	111846.13333333333;	0.0;	10.6;	4.666666666666667;	0.06666666666666667
1377855197;	2;	5199.998812;	83.19998099200001;	1.6;	8359936.0;	72700.53333333334;	0.0;	10.6;	4.6;	0.0
1377855497;	2;	5199.998812;	107.46664211466664;	2.0666666666666664;	8359936.0;	184548.0;	0.0;	15.866666666666667;	4.666666666666667;	0.0
1377855797;	2;	5199.998812;	83.19998099200001;	1.6;	8359936.0;	173363.73333333334;	0.0;	10.466666666666667;	4.533333333333333;	0.0
1377856097;	2;	5199.998812;	84.93331392933334;	1.6333333333333335;	8359936.0;	100661.6;	0.0;	10.333333333333334;	4.533333333333333;	0.0
1377856397;	2;	5199.998812;	83.19998099200001;	1.6;	8359936.0;	67108.0;	0.0;	10.666666666666666;	4.6;	0.0
1377856697;	2;	5199.998812;	83.19998099200001;	1.6;	8359936.0;	44738.666666666664;	0.0;	10.6;	4.533333333333333;	0.0
1377856997;	2;	5199.998812;	84.93331392933334;	1.6333333333333335;	8359936.0;	167770.4;	0.0;	11.4;	4.533333333333333;	0.0
1377857297;	2;	5199.998812;	86.66664686666665;	1.6666666666666665;	8359936.0;	95069.06666666667;	0.0;	11.0;	4.466666666666667;	0.0
1377857597;	2;	5199.998812;	83.19998099200001;	1.6;	8359936.0;	67107.2;	0.0;	10.733333333333333;	4.533333333333333;	0.0
1377857897;	2;	5199.998812;	88.399979804;	1.7;	8359936.0;	150994.4;	0.0;	10.333333333333334;	4.466666666666667;	0.0
1377858197;	2;	5199.998812;	83.19998099200001;	1.6;	8359936.0;	11184.8;	0.0;	10.533333333333333;	4.533333333333333;	0.0
1377858497;	2;	5199.998812;	84.93331392933334;	1.6333333333333335;	8359936.0;	11184.533333333333;	0.0;	10.533333333333333;	4.533333333333333;	0.0
