Timestamp [ms];	CPU cores;	CPU capacity provisioned [MHZ];	CPU usage [MHZ];	CPU usage [%];	Memory capacity provisioned [KB];	Memory usage [KB];	Disk read throughput [KB/s];	Disk write throughput [KB/s];	Network received throughput [KB/s];	Network transmitted throughput [KB/s]
1377858797;	2;	5199.998812;	83.19998099200001;	1.6;	8359936.0;	145401.06666666668;	0.0;	10.533333333333333;	4.6;	0.0
1377859097;	2;	5199.998812;	103.99997624;	2.0;	8359936.0;	167770.93333333332;	0.0;	15.933333333333334;	4.533333333333333;	0.0
1377859397;	2;	5199.998812;	83.19998099200001;	1.6;	8359936.0;	150993.6;	0.0;	10.6;	4.6;	0.0
1377859697;	2;	5199.998812;	83.19998099200001;	1.6;	8359936.0;	89476.53333333334;	0.0;	10.466666666666667;	4.533333333333333;	0.0
1377859997;	2;	5199.998812;	77.99998218;	1.5;	8359936.0;	128624.26666666666;	0.0;	10.666666666666666;	4.533333333333333;	0.0
1377860297;	2;	5199.998812;	77.99998218;	1.5;	8359936.0;	123031.73333333334;	0.0;	10.333333333333334;	4.466666666666667;	0.0
1377860597;	2;	5199.998812;	77.99998218;	1.5;	8359936.0;	106254.4;	0.0;	11.333333333333334;	4.666666666666667;	0.0
1377860897;	2;	5199.998812;	83.19998099200001;	1.6;	8359936.0;	145401.86666666667;	0.0;	11.2;	4.533333333333333;	0.0
1377861197;	2;	5199.998812;	83.19998099200001;	1.6;	8359936.0;	44739.2;	0.0;	10.4;	4.533333333333333;	0.0
1377861497;	2;	5199.998812;	79.73331511733333;	1.5333333333333334;	8359936.0;	50330.4;	0.0;	10.333333333333334;	4.4;	0.0
1377861797;	2;	5199.998812;	79.73331511733333;	1.5333333333333334;	8359936.0;	117438.66666666667;	0.0;	10.266666666666667;	4.533333333333333;	0.0
1377862097;	2;	5199.998812;	83.19998099200001;	1.6;	8359936.0;	111848.0;	0.0;	10.266666666666667;	4.6;	0.0
1377862397;	2;	5199.998812;	77.99998218;	1.5;	8359936.0;	156585.86666666667;	0.0;	10.4;	4.6;	0.0
1377862698;	2;	5199.998812;	93.599978616;	1.8;	8359936.0;	274027.4666666667;	0.0;	16.0;	4.666666666666667;	0.0
1377862998;	2;	5199.998812;	77.99998218;	1.5;	8359936.0;	223694.93333333332;	0.0;	10.266666666666667;	4.4;	0.0
1377863298;	2;	5199.998812;	77.99998218;	1.5;	8359936.0;	134216.0;	0.0;	10.333333333333334;	4.466666666666667;	0.0
1377863598;	2;	5199.998812;	79.73331511733333;	1.5333333333333334;	8359936.0;	67107.46666666666;	0.0;	10.133333333333333;	4.6;	0.0
1377863898;	2;	5199.998812;	77.99998218;	1.5;	8359936.0;	123031.73333333334;	0.0;	10.333333333333334;	4.4;	0.0
1377864198;	2;	5199.998812;	79.73331511733333;	1.5333333333333334;	8359936.0;	178956.0;	0.0;	11.066666666666666;	4.466666666666667;	0.0
1377864498;	2;	5199.998812;	77.99998218;	1.5;	8359936.0;	212509.33333333334;	0.0;	10.733333333333333;	4.466666666666667;	0.0
1377864798;	2;	5199.998812;	77.99998218;	1.5;	8359936.0;	195732.26666666666;	0.0;	10.133333333333333;	4.466666666666667;	0.0
1377865098;	2;	5199.998812;	77.99998218;	1.5;	8359936.0;	134216.8;	0.0;	10.266666666666667;	4.4;	0.0
1377865398;	2;	5199.998812;	77.99998218;	1.5;	8359936.0;	22369.6;	0.0;	10.2;	4.466666666666667;	0.0
1377865698;	2;	5199.998812;	77.99998218;	1.5;	8359936.0;	117439.46666666666;	0.0;	10.333333333333334;	4.466666666666667;	0.0
1377865998;	2;	5199.998812;	77.99998218;	1.5;	8359936.0;	212510.13333333333;	0.0;	10.466666666666667;	4.466666666666667;	0.0
1377866298;	2;	5199.998812;	97.06664449066666;	1.8666666666666665;	8359936.0;	195733.06666666668;	0.0;	15.6;	4.6;	0.0
1377866598;	2;	5199.998812;	83.19998099200001;	1.6;	8359936.0;	100662.4;	0.0;	10.333333333333334;	4.4;	0.0
1377866898;	2;	5199.998812;	81.46664805466666;	1.5666666666666667;	8359936.0;	117439.2;	0.0;	10.066666666666666;	4.533333333333333;	0.0
1377867198;	2;	5199.998812;	81.46664805466666;	1.5666666666666667;	8359936.0;	83884.0;	0.0;	10.266666666666667;	4.4;	0.0
1377867498;	2;	5199.998812;	81.46664805466666;	1.5666666666666667;	8359936.0;	139809.33333333334;	0.0;	10.2;	4.6;	0.0
1377867798;	2;	5199.998812;	81.46664805466666;	1.5666666666666667;	8359936.0;	184548.26666666666;	0.0;	10.8;	4.8;	0.0
1377868098;	2;	5199.998812;	77.99998218;	1.5;	8359936.0;	212510.4;	0.0;	10.466666666666667;	4.466666666666667;	0.0
1377868398;	2;	5199.998812;	77.99998218;	1.5;	8359936.0;	190140.0;	0.0;	10.266666666666667;	4.6;	0.0
1377868698;	2;	5199.998812;	77.99998218;	1.5;	8359936.0;	134216.0;	0.0;	10.2;	4.533333333333333;	0.0
1377868998;	2;	5199.998812;	81.46664805466666;	1.5666666666666667;	8359936.0;	262841.6;	0.0;	10.2;	4.533333333333333;	0.0
1377869298;	2;	5199.998812;	83.19998099200001;	1.6;	8359936.0;	67107.2;	0.0;	10.133333333333333;	4.466666666666667;	0.0
1377869598;	2;	5199.998812;	83.19998099200001;	1.6;	8359936.0;	139809.6;	0.0;	10.333333333333334;	4.533333333333333;	0.0
1377869898;	2;	5199.998812;	97.06664449066666;	1.8666666666666665;	8359936.0;	184548.0;	0.0;	15.866666666666667;	4.466666666666667;	0.0
1377870198;	2;	5199.998812;	83.19998099200001;	1.6;	8359936.0;	123031.2;	0.0;	10.4;	4.466666666666667;	0.0
1377870498;	2;	5199.998812;	77.99998218;	1.5;	8359936.0;	44738.13333333333;	0.0;	10.133333333333333;	4.466666666666667;	0.0
1377870798;	2;	5199.998812;	79.73331511733333;	1.5333333333333334;	8359936.0;	61514.933333333334;	0.0;	10.0;	4.4;	0.0
1377871098;	2;	5199.998812;	84.93331392933334;	1.6333333333333335;	8359936.0;	123031.73333333334;	0.0;	10.266666666666667;	4.533333333333333;	0.0
1377871398;	2;	5199.998812;	79.73331511733333;	1.5333333333333334;	8359936.0;	128624.0;	0.0;	10.866666666666667;	4.533333333333333;	0.0
1377871698;	2;	5199.998812;	88.399979804;	1.7;	8359936.0;	150994.4;	0.0;	11.0;	4.4;	0.0
1377871998;	2;	5199.998812;	81.46664805466666;	1.5666666666666667;	8359936.0;	218102.4;	0.0;	10.2;	4.466666666666667;	0.0
1377872299;	2;	5199.998812;	79.73331511733333;	1.5333333333333334;	8359936.0;	67108.0;	0.0;	10.4;	4.466666666666667;	0.0
1377872599;	2;	5199.998812;	83.19998099200001;	1.6;	8359936.0;	83884.0;	0.0;	10.066666666666666;	4.4;	0.0
1377872899;	2;	5199.998812;	77.99998218;	1.5;	8359936.0;	123031.73333333334;	0.0;	10.333333333333334;	4.466666666666667;	0.0
1377873199;	2;	5199.998812;	83.19998099200001;	1.6;	8359936.0;	50330.4;	0.0;	10.333333333333334;	4.6;	0.0
1377873499;	2;	5199.998812;	100.53331036533332;	1.9333333333333333;	8359936.0;	268433.6;	0.0;	15.666666666666666;	4.533333333333333;	0.0
1377873799;	2;	5199.998812;	83.19998099200001;	1.6;	8359936.0;	156586.13333333333;	0.0;	10.133333333333333;	4.533333333333333;	0.0
1377874099;	2;	5199.998812;	83.19998099200001;	1.6;	8359936.0;	134216.8;	0.0;	10.133333333333333;	4.4;	0.0
1377874399;	2;	5199.998812;	83.19998099200001;	1.6;	8359936.0;	150994.4;	0.0;	10.133333333333333;	4.466666666666667;	0.0
1377874699;	2;	5199.998812;	79.73331511733333;	1.5333333333333334;	8359936.0;	106254.66666666667;	0.0;	10.133333333333333;	4.4;	0.0
1377874999;	2;	5199.998812;	81.46664805466666;	1.5666666666666667;	8359936.0;	100662.13333333333;	0.0;	11.0;	4.6;	0.0
1377875299;	2;	5199.998812;	81.46664805466666;	1.5666666666666667;	8359936.0;	218102.4;	0.0;	10.533333333333333;	4.466666666666667;	0.0
1377875599;	2;	5199.998812;	83.19998099200001;	1.6;	8359936.0;	139809.06666666668;	0.0;	10.133333333333333;	4.533333333333333;	0.0
1377875899;	2;	5199.998812;	77.99998218;	1.5;	8359936.0;	206917.6;	0.0;	10.0;	4.466666666666667;	0.0
1377876199;	2;	5199.998812;	77.99998218;	1.5;	8359936.0;	128624.0;	0.0;	10.333333333333334;	4.533333333333333;	0.0
1377876499;	2;	5199.998812;	79.73331511733333;	1.5333333333333334;	8359936.0;	100662.93333333333;	0.0;	10.066666666666666;	4.533333333333333;	0.0
1377876799;	2;	5199.998812;	81.46664805466666;	1.5666666666666667;	8359936.0;	139808.26666666666;	0.0;	10.4;	4.466666666666667;	0.0
1377877099;	2;	5199.998812;	105.73330917733333;	2.033333333333333;	8359936.0;	274026.93333333335;	0.0;	15.6;	4.6;	0.0
1377877399;	2;	5199.998812;	77.99998218;	1.5;	8359936.0;	268433.3333333333;	0.0;	10.333333333333334;	4.533333333333333;	0.0
1377877699;	2;	5199.998812;	77.99998218;	1.5;	8359936.0;	83884.0;	0.0;	10.266666666666667;	4.6;	0.0
1377877999;	2;	5199.998812;	83.19998099200001;	1.6;	8359936.0;	178955.2;	0.0;	10.4;	4.533333333333333;	0.0
1377878299;	2;	5199.998812;	81.46664805466666;	1.5666666666666667;	8359936.0;	134216.8;	0.0;	10.2;	4.4;	0.0
1377878599;	2;	5199.998812;	88.399979804;	1.7;	8359936.0;	145401.86666666667;	0.0;	10.933333333333334;	4.666666666666667;	0.0
1377878899;	2;	5199.998812;	88.399979804;	1.7;	8359936.0;	195733.6;	0.0;	10.933333333333334;	4.466666666666667;	0.0
1377879199;	2;	5199.998812;	83.19998099200001;	1.6;	8359936.0;	178956.26666666666;	0.0;	10.2;	4.4;	0.0
1377879499;	2;	5199.998812;	83.19998099200001;	1.6;	8359936.0;	89476.53333333334;	0.0;	10.266666666666667;	4.533333333333333;	0.0
1377879799;	2;	5199.998812;	83.19998099200001;	1.6;	8359936.0;	95069.86666666667;	0.0;	10.266666666666667;	4.466666666666667;	0.0
1377880100;	2;	5199.998812;	79.73331511733333;	1.5333333333333334;	8359936.0;	83884.26666666666;	0.0;	10.2;	4.466666666666667;	0.0
1377880400;	2;	5199.998812;	81.46664805466666;	1.5666666666666667;	8359936.0;	134216.8;	0.0;	10.066666666666666;	4.466666666666667;	0.0
1377880700;	2;	5199.998812;	105.73330917733333;	2.033333333333333;	8359936.0;	240472.26666666666;	0.0;	15.733333333333333;	4.533333333333333;	0.0
1377881000;	2;	5199.998812;	84.93331392933334;	1.6333333333333335;	8359936.0;	139808.0;	0.0;	10.133333333333333;	4.4;	0.0
1377881300;	2;	5199.998812;	83.19998099200001;	1.6;	8359936.0;	123031.73333333334;	0.0;	10.333333333333334;	4.466666666666667;	0.0
1377881600;	2;	5199.998812;	83.19998099200001;	1.6;	8359936.0;	139808.8;	0.0;	10.2;	4.466666666666667;	0.0
1377881900;	2;	5199.998812;	83.19998099200001;	1.6;	8359936.0;	123031.73333333334;	0.0;	10.2;	4.466666666666667;	0.0
1377882200;	2;	5199.998812;	88.399979804;	1.7;	8359936.0;	167771.2;	0.0;	11.066666666666666;	4.6;	0.0
1377882500;	2;	5199.998812;	77.99998218;	1.5;	8359936.0;	150993.6;	0.0;	11.0;	4.4;	0.0
1377882800;	2;	5199.998812;	79.73331511733333;	1.5333333333333334;	8359936.0;	67107.2;	0.0;	10.2;	4.533333333333333;	0.0
1377883100;	2;	5199.998812;	81.46664805466666;	1.5666666666666667;	8359936.0;	61514.933333333334;	0.0;	10.133333333333333;	4.466666666666667;	0.0
1377883399;	2;	5199.998812;	77.99998218;	1.5;	8359936.0;	117438.4;	0.0;	10.4;	4.6;	0.0
1377883699;	2;	5199.998812;	79.73331511733333;	1.5333333333333334;	8359936.0;	134216.0;	0.0;	10.133333333333333;	4.333333333333333;	0.0
1377883999;	2;	5199.998812;	79.73331511733333;	1.5333333333333334;	8359936.0;	95070.66666666667;	0.0;	10.266666666666667;	4.466666666666667;	0.0
1377884299;	2;	5199.998812;	98.79997742799998;	1.9;	8359936.0;	173364.26666666666;	0.0;	15.533333333333333;	4.533333333333333;	0.06666666666666667
1377884599;	2;	5199.998812;	81.46664805466666;	1.5666666666666667;	8359936.0;	50331.2;	0.0;	10.333333333333334;	4.533333333333333;	0.0
1377884899;	2;	5199.998812;	77.99998218;	1.5;	8359936.0;	139808.53333333333;	0.0;	10.4;	4.6;	0.0
1377885199;	2;	5199.998812;	77.99998218;	1.5;	8359936.0;	178955.2;	0.0;	10.133333333333333;	4.6;	0.0
1377885499;	2;	5199.998812;	77.99998218;	1.5;	8359936.0;	95069.86666666667;	0.0;	10.4;	4.466666666666667;	0.0
1377885799;	2;	5199.998812;	79.73331511733333;	1.5333333333333334;	8359936.0;	106254.93333333333;	0.0;	10.733333333333333;	4.533333333333333;	0.0
1377886099;	2;	5199.998812;	77.99998218;	1.5;	8359936.0;	134216.8;	0.0;	10.6;	4.466666666666667;	0.0
1377886400;	2;	5199.998812;	79.73331511733333;	1.5333333333333334;	8359936.0;	55922.666666666664;	0.0;	10.266666666666667;	4.4;	0.0
1377886700;	2;	5199.998812;	81.46664805466666;	1.5666666666666667;	8359936.0;	100661.6;	0.0;	10.0;	4.4;	0.0
1377887000;	2;	5199.998812;	83.19998099200001;	1.6;	8359936.0;	123031.2;	0.0;	10.133333333333333;	4.6;	0.0
1377887300;	2;	5199.998812;	83.19998099200001;	1.6;	8359936.0;	139809.06666666668;	0.0;	10.2;	4.466666666666667;	0.0
1377887600;	2;	5199.998812;	81.46664805466666;	1.5666666666666667;	8359936.0;	167771.2;	0.0;	10.266666666666667;	4.466666666666667;	0.0
1377887900;	2;	5199.998812;	103.99997624;	2.0;	8359936.0;	246064.53333333333;	0.0;	15.866666666666667;	4.466666666666667;	0.06666666666666667
1377888200;	2;	5199.998812;	77.99998218;	1.5;	8359936.0;	83884.26666666666;	0.0;	10.2;	4.4;	0.0
1377888500;	2;	5199.998812;	77.99998218;	1.5;	8359936.0;	100662.4;	0.0;	10.2;	4.533333333333333;	0.0
1377888800;	2;	5199.998812;	77.99998218;	1.5;	8359936.0;	173363.46666666667;	0.0;	10.133333333333333;	4.466666666666667;	0.0
1377889100;	2;	5199.998812;	77.99998218;	1.5;	8359936.0;	145401.33333333334;	0.0;	10.266666666666667;	4.466666666666667;	0.0
1377889400;	2;	5199.998812;	81.46664805466666;	1.5666666666666667;	8359936.0;	257249.6;	0.0;	10.933333333333334;	4.466666666666667;	0.0
1377889700;	2;	5199.998812;	81.46664805466666;	1.5666666666666667;	8359936.0;	111846.4;	0.0;	10.4;	4.466666666666667;	0.0
1377890000;	2;	5199.998812;	77.99998218;	1.5;	8359936.0;	72699.46666666666;	0.0;	10.2;	4.4;	0.0
1377890300;	2;	5199.998812;	83.19998099200001;	1.6;	8359936.0;	139808.0;	0.0;	10.266666666666667;	4.466666666666667;	0.0
1377890600;	2;	5199.998812;	77.99998218;	1.5;	8359936.0;	162178.93333333332;	0.0;	10.066666666666666;	4.4;	0.0
1377890900;	2;	5199.998812;	83.19998099200001;	1.6;	8359936.0;	89477.06666666667;	0.0;	10.266666666666667;	4.466666666666667;	0.0
1377891200;	2;	5199.998812;	77.99998218;	1.5;	8359936.0;	83884.0;	0.0;	10.333333333333334;	4.4;	0.0
1377891500;	2;	5199.998812;	93.599978616;	1.8;	8359936.0;	195732.8;	0.0;	15.8;	4.533333333333333;	0.0
1377891800;	2;	5199.998812;	77.99998218;	1.5;	8359936.0;	212509.86666666667;	0.0;	10.133333333333333;	4.4;	0.0
1377892100;	2;	5199.998812;	77.99998218;	1.5;	8359936.0;	195732.26666666666;	0.0;	10.2;	4.333333333333333;	0.0
1377892400;	2;	5199.998812;	77.99998218;	1.5;	8359936.0;	218102.4;	0.0;	10.2;	4.333333333333333;	0.0
1377892700;	2;	5199.998812;	77.99998218;	1.5;	8359936.0;	134216.8;	0.0;	10.266666666666667;	4.533333333333333;	0.0
1377893000;	2;	5199.998812;	97.06664449066666;	1.8666666666666665;	8359936.0;	117439.2;	0.0;	15.866666666666667;	4.466666666666667;	0.13333333333333333
1377893300;	2;	5199.998812;	81.46664805466666;	1.5666666666666667;	8359936.0;	268434.6666666667;	0.0;	10.933333333333334;	4.466666666666667;	0.0
1377893600;	2;	5199.998812;	77.99998218;	1.5;	8359936.0;	184548.8;	0.0;	10.266666666666667;	4.266666666666667;	0.0
1377893900;	2;	5199.998812;	77.99998218;	1.5;	8359936.0;	117439.2;	0.0;	10.133333333333333;	4.466666666666667;	0.0
1377894200;	2;	5199.998812;	83.19998099200001;	1.6;	8359936.0;	167771.2;	0.0;	10.4;	4.4;	0.0
1377894500;	2;	5199.998812;	77.99998218;	1.5;	8359936.0;	100661.6;	0.0;	10.266666666666667;	4.333333333333333;	0.0
1377894800;	2;	5199.998812;	77.99998218;	1.5;	8359936.0;	139808.26666666666;	0.0;	10.266666666666667;	4.6;	0.0
1377895100;	2;	5199.998812;	95.33331155333333;	1.8333333333333335;	8359936.0;	173363.2;	0.0;	16.066666666666666;	4.6;	0.0
1377895400;	2;	5199.998812;	79.73331511733333;	1.5333333333333334;	8359936.0;	156585.86666666667;	0.0;	10.333333333333334;	4.466666666666667;	0.0
1377895700;	2;	5199.998812;	83.19998099200001;	1.6;	8359936.0;	89477.6;	0.0;	10.0;	4.533333333333333;	0.0
1377896000;	2;	5199.998812;	77.99998218;	1.5;	8359936.0;	156586.13333333333;	0.0;	10.266666666666667;	4.6;	0.0
1377896300;	2;	5199.998812;	77.99998218;	1.5;	8359936.0;	50330.4;	0.0;	10.333333333333334;	4.533333333333333;	0.0
1377896600;	2;	5199.998812;	77.99998218;	1.5;	8359936.0;	39145.86666666667;	0.0;	10.933333333333334;	4.533333333333333;	0.0
1377896901;	2;	5199.998812;	77.99998218;	1.5;	8359936.0;	72700.26666666666;	0.0;	10.6;	4.466666666666667;	0.0
1377897201;	2;	5199.998812;	77.99998218;	1.5;	8359936.0;	100661.6;	0.0;	10.2;	4.533333333333333;	0.0
1377897501;	2;	5199.998812;	77.99998218;	1.5;	8359936.0;	156586.13333333333;	0.0;	10.133333333333333;	4.466666666666667;	0.0
1377897801;	2;	5199.998812;	77.99998218;	1.5;	8359936.0;	173363.46666666667;	0.0;	10.333333333333334;	4.533333333333333;	0.0
1377898101;	2;	5199.998812;	83.19998099200001;	1.6;	8359936.0;	195733.33333333334;	0.0;	10.133333333333333;	4.4;	0.0
1377898401;	2;	5199.998812;	77.99998218;	1.5;	8359936.0;	100661.33333333333;	0.0;	10.266666666666667;	4.533333333333333;	0.0
1377898701;	2;	5199.998812;	98.79997742799998;	1.9;	8359936.0;	150994.4;	0.0;	15.533333333333333;	4.666666666666667;	0.0
1377899001;	2;	5199.998812;	83.19998099200001;	1.6;	8359936.0;	95069.06666666667;	0.0;	10.2;	4.6;	0.0
1377899301;	2;	5199.998812;	77.99998218;	1.5;	8359936.0;	67107.2;	0.0;	10.333333333333334;	4.6;	0.0
1377899601;	2;	5199.998812;	77.99998218;	1.5;	8359936.0;	83884.0;	0.0;	11.066666666666666;	4.6;	0.0
1377899901;	2;	5199.999252;	133.2499808325;	2.5625;	8359936.0;	0.0;	0.0;	10.285714285714286;	4.428571428571429;	0.0
1377900201;	2;	5199.999252;	112.66665045999999;	2.1666666666666665;	8359936.0;	111847.73333333334;	0.0;	11.066666666666666;	4.6;	0.0
1377900501;	2;	5199.999252;	109.199984292;	2.1;	8359936.0;	173364.0;	0.0;	10.6;	4.533333333333333;	0.0
1377900801;	2;	5199.999252;	98.799985788;	1.9;	8359936.0;	89476.8;	0.0;	10.266666666666667;	4.6;	0.0
1377901101;	2;	5199.999252;	107.46665120799999;	2.0666666666666664;	8359936.0;	95069.86666666667;	0.0;	10.133333333333333;	4.533333333333333;	0.0
1377901401;	2;	5199.999252;	95.33331962;	1.8333333333333335;	8359936.0;	123030.93333333333;	0.0;	10.0;	4.533333333333333;	0.0
1377901701;	2;	5199.999252;	97.06665270399999;	1.8666666666666665;	8359936.0;	167771.2;	0.0;	10.333333333333334;	4.6;	0.0
1377902001;	2;	5199.999252;	98.799985788;	1.9;	8359936.0;	78293.33333333333;	0.0;	10.4;	4.533333333333333;	0.0
1377902301;	2;	5199.999252;	157.73331064399997;	3.033333333333333;	8359936.0;	419428.5333333333;	0.0;	35.733333333333334;	5.066666666666666;	1.4
1377902601;	2;	5199.999252;	93.599986536;	1.8;	8359936.0;	346728.26666666666;	0.0;	11.266666666666667;	4.666666666666667;	0.0
1377902901;	2;	5199.999252;	91.866653452;	1.7666666666666666;	8359936.0;	134216.8;	0.0;	10.333333333333334;	4.466666666666667;	0.0
1377903201;	2;	5199.999252;	100.533318872;	1.9333333333333333;	8359936.0;	111846.66666666667;	0.0;	10.2;	4.533333333333333;	0.0
1377903502;	2;	5199.999252;	88.399987284;	1.7;	8359936.0;	67108.0;	0.0;	10.333333333333334;	4.533333333333333;	0.0
1377903802;	2;	5199.999252;	90.133320368;	1.7333333333333334;	8359936.0;	123031.73333333334;	0.0;	11.0;	4.6;	0.0
1377904102;	2;	5199.999252;	91.866653452;	1.7666666666666666;	8359936.0;	234880.0;	0.0;	10.933333333333334;	4.533333333333333;	0.0
1377904402;	2;	5199.999252;	93.599986536;	1.8;	8359936.0;	95069.06666666667;	0.0;	10.0;	4.466666666666667;	0.0
1377904702;	2;	5199.999252;	98.799985788;	1.9;	8359936.0;	106254.13333333333;	0.0;	10.23076923076923;	4.466666666666667;	0.0
1377905002;	2;	5199.999252;	84.933321116;	1.6333333333333335;	8359936.0;	78292.53333333334;	0.0;	10.2;	4.466666666666667;	0.0
1377905302;	2;	5199.999252;	88.399987284;	1.7;	8359936.0;	150993.6;	0.0;	10.2;	4.533333333333333;	0.0
1377905602;	2;	5199.999252;	95.33331962;	1.8333333333333335;	8359936.0;	100661.6;	0.0;	10.133333333333333;	4.333333333333333;	0.0
1377905902;	2;	5199.999252;	109.199984292;	2.1;	8359936.0;	229287.2;	0.0;	15.866666666666667;	4.666666666666667;	0.0
1377906202;	2;	5199.999252;	90.133320368;	1.7333333333333334;	8359936.0;	67107.2;	0.0;	10.333333333333334;	4.466666666666667;	0.0
1377906502;	2;	5199.999252;	86.6666542;	1.6666666666666665;	8359936.0;	89477.06666666667;	0.0;	10.133333333333333;	4.6;	0.0
1377906802;	2;	5199.999252;	83.19998803200001;	1.6;	8359936.0;	78291.73333333334;	0.0;	10.2;	4.533333333333333;	0.0
1377907102;	2;	5199.999252;	86.6666542;	1.6666666666666665;	8359936.0;	167771.2;	0.0;	10.133333333333333;	4.533333333333333;	0.0
1377907402;	2;	5199.999252;	88.399987284;	1.7;	8359936.0;	150994.4;	0.0;	10.8;	4.6;	0.0
1377907702;	2;	5199.999252;	91.866653452;	1.7666666666666666;	8359936.0;	50330.4;	0.0;	10.733333333333333;	4.4;	0.0
1377908002;	2;	5199.999252;	103.99998504;	2.0;	8359936.0;	184548.0;	0.0;	18.266666666666666;	4.6;	0.6666666666666666
1377908302;	2;	5199.999252;	97.06665270399999;	1.8666666666666665;	8359936.0;	100661.6;	0.0;	10.133333333333333;	4.266666666666667;	0.0
1377908602;	2;	5199.999252;	93.599986536;	1.8;	8359936.0;	156585.6;	0.0;	10.2;	4.533333333333333;	0.0
1377908902;	2;	5199.999252;	90.133320368;	1.7333333333333334;	8359936.0;	201325.6;	0.0;	10.133333333333333;	4.533333333333333;	0.0
1377909202;	2;	5199.999252;	86.6666542;	1.6666666666666665;	8359936.0;	190140.53333333333;	0.0;	10.266666666666667;	4.466666666666667;	0.0
1377909502;	2;	5199.999252;	110.93331737599999;	2.1333333333333333;	8359936.0;	234880.0;	0.0;	15.866666666666667;	4.533333333333333;	0.0
1377909802;	2;	5199.999252;	91.866653452;	1.7666666666666666;	8359936.0;	167770.4;	0.0;	10.0;	4.333333333333333;	0.0
1377910102;	2;	5199.999252;	90.133320368;	1.7333333333333334;	8359936.0;	78293.06666666667;	0.0;	10.066666666666666;	4.466666666666667;	0.0
1377910402;	2;	5199.999252;	90.133320368;	1.7333333333333334;	8359936.0;	72700.53333333334;	0.0;	10.266666666666667;	4.4;	0.0
1377910702;	2;	5199.999252;	86.6666542;	1.6666666666666665;	8359936.0;	83884.0;	0.0;	10.133333333333333;	4.533333333333333;	0.0
1377911002;	2;	5199.999252;	90.133320368;	1.7333333333333334;	8359936.0;	100661.6;	0.0;	10.933333333333334;	4.6;	0.0
1377911302;	2;	5199.999252;	88.399987284;	1.7;	8359936.0;	123032.0;	0.0;	10.533333333333333;	4.666666666666667;	0.0
1377911602;	2;	5199.999252;	84.933321116;	1.6333333333333335;	8359936.0;	95069.86666666667;	0.0;	10.2;	4.533333333333333;	0.0
1377911902;	2;	5199.999252;	95.33331962;	1.8333333333333335;	8359936.0;	117439.2;	0.0;	10.133333333333333;	4.533333333333333;	0.0
1377912202;	2;	5199.999252;	90.133320368;	1.7333333333333334;	8359936.0;	83884.0;	0.0;	10.2;	4.533333333333333;	0.0
1377912502;	2;	5199.999252;	88.399987284;	1.7;	8359936.0;	139808.0;	0.0;	10.2;	4.466666666666667;	0.0
1377912802;	2;	5199.999252;	88.399987284;	1.7;	8359936.0;	123031.46666666666;	0.0;	10.133333333333333;	4.533333333333333;	0.0
1377913102;	2;	5199.999252;	114.39998354400001;	2.2;	8359936.0;	162178.66666666666;	0.0;	15.533333333333333;	4.533333333333333;	0.0
1377913402;	2;	5199.999252;	90.133320368;	1.7333333333333334;	8359936.0;	150994.4;	0.0;	10.133333333333333;	4.533333333333333;	0.0
1377913702;	2;	5199.999252;	95.33331962;	1.8333333333333335;	8359936.0;	123031.73333333334;	0.0;	10.266666666666667;	4.533333333333333;	0.0
1377914003;	2;	5199.999252;	90.133320368;	1.7333333333333334;	8359936.0;	123031.2;	0.0;	10.266666666666667;	4.466666666666667;	0.0
