Timestamp [ms];	CPU cores;	CPU capacity provisioned [MHZ];	CPU usage [MHZ];	CPU usage [%];	Memory capacity provisioned [KB];	Memory usage [KB];	Disk read throughput [KB/s];	Disk write throughput [KB/s];	Network received throughput [KB/s];	Network transmitted throughput [KB/s]
1377914303;	2;	5199.999252;	88.399987284;	1.7;	8359936.0;	67108.26666666666;	0.0;	10.133333333333333;	4.4;	0.0
1377914603;	2;	5199.999252;	251.33329717999996;	4.833333333333333;	8359936.0;	100662.4;	0.0;	13.066666666666666;	6.0;	0.8666666666666667
1377914903;	2;	5199.999252;	91.866653452;	1.7666666666666666;	8359936.0;	83884.0;	0.0;	12.066666666666666;	4.466666666666667;	0.0
1377915203;	2;	5199.999252;	84.933321116;	1.6333333333333335;	8359936.0;	134216.8;	0.0;	10.133333333333333;	4.466666666666667;	0.0
1377915503;	2;	5199.999252;	86.6666542;	1.6666666666666665;	8359936.0;	50330.4;	0.0;	10.266666666666667;	4.466666666666667;	0.0
1377915803;	2;	5199.999252;	88.399987284;	1.7;	8359936.0;	139808.8;	0.0;	10.333333333333334;	4.4;	0.0
1377916102;	2;	5199.999252;	121.33331587999999;	2.3333333333333335;	8359936.0;	313173.06666666665;	0.0;	24.2;	11.4;	0.2
1377916402;	2;	5199.999252;	86.6666542;	1.6666666666666665;	8359936.0;	201325.86666666667;	0.0;	10.266666666666667;	4.533333333333333;	0.0
1377916702;	2;	5199.999252;	110.93331737599999;	2.1333333333333333;	8359936.0;	106254.93333333333;	0.0;	15.8;	4.4;	0.0
1377917002;	2;	5199.999252;	90.133320368;	1.7333333333333334;	8359936.0;	128624.26666666666;	0.0;	10.2;	4.466666666666667;	0.0
1377917302;	2;	5199.999252;	91.866653452;	1.7666666666666666;	8359936.0;	150993.33333333334;	0.0;	10.333333333333334;	4.533333333333333;	0.0
1377917602;	2;	5199.999252;	86.6666542;	1.6666666666666665;	8359936.0;	55922.666666666664;	0.0;	10.066666666666666;	4.6;	0.0
1377917902;	2;	5199.999252;	86.6666542;	1.6666666666666665;	8359936.0;	229287.73333333334;	0.0;	10.066666666666666;	4.466666666666667;	0.0
1377918202;	2;	5199.999252;	100.533318872;	1.9333333333333333;	8359936.0;	167772.0;	0.0;	11.266666666666667;	4.6;	0.0
1377918502;	2;	5199.999252;	100.533318872;	1.9333333333333333;	8359936.0;	128624.26666666666;	0.0;	10.133333333333333;	4.4;	0.0
1377918802;	2;	5199.999252;	91.866653452;	1.7666666666666666;	8359936.0;	83884.8;	0.0;	10.466666666666667;	4.533333333333333;	0.0
1377919102;	2;	5199.999252;	86.6666542;	1.6666666666666665;	8359936.0;	33553.6;	0.0;	10.266666666666667;	4.4;	0.0
1377919402;	2;	5199.999252;	88.399987284;	1.7;	8359936.0;	100662.4;	0.0;	10.133333333333333;	4.466666666666667;	0.0
1377919702;	2;	5199.999252;	86.6666542;	1.6666666666666665;	8359936.0;	117439.2;	0.0;	10.266666666666667;	4.466666666666667;	0.0
1377920002;	2;	5199.999252;	93.599986536;	1.8;	8359936.0;	167771.2;	0.0;	10.266666666666667;	4.466666666666667;	0.0
1377920302;	2;	5199.999252;	109.199984292;	2.1;	8359936.0;	150994.13333333333;	0.0;	15.8;	4.6;	0.0
1377920602;	2;	5199.999252;	90.133320368;	1.7333333333333334;	8359936.0;	178955.46666666667;	0.0;	10.266666666666667;	4.333333333333333;	0.0
1377920903;	2;	5199.999252;	90.133320368;	1.7333333333333334;	8359936.0;	117439.2;	0.0;	10.133333333333333;	4.4;	0.0
1377921203;	2;	5199.999252;	86.6666542;	1.6666666666666665;	8359936.0;	111846.93333333333;	0.0;	10.266666666666667;	4.4;	0.0
1377921503;	2;	5199.999252;	95.33331962;	1.8333333333333335;	8359936.0;	162179.46666666667;	0.0;	10.333333333333334;	4.6;	0.0
1377921803;	2;	5199.999252;	98.799985788;	1.9;	8359936.0;	117439.2;	0.0;	10.866666666666667;	4.533333333333333;	0.0
1377922103;	2;	5199.999252;	98.799985788;	1.9;	8359936.0;	134216.8;	0.0;	10.533333333333333;	4.533333333333333;	0.0
1377922403;	2;	5199.999252;	98.799985788;	1.9;	8359936.0;	89477.33333333333;	0.0;	10.2;	4.6;	0.0
1377922703;	2;	5199.999252;	97.06665270399999;	1.8666666666666665;	8359936.0;	100661.6;	0.0;	10.133333333333333;	4.6;	0.0
1377923003;	2;	5199.999252;	95.33331962;	1.8333333333333335;	8359936.0;	83885.06666666667;	0.0;	10.2;	4.466666666666667;	0.0
1377923303;	2;	5199.999252;	88.399987284;	1.7;	8359936.0;	83884.8;	0.0;	10.333333333333334;	4.466666666666667;	0.0
1377923603;	2;	5199.999252;	97.06665270399999;	1.8666666666666665;	8359936.0;	61514.933333333334;	0.0;	10.266666666666667;	4.466666666666667;	0.0
1377923903;	2;	5199.999252;	109.199984292;	2.1;	8359936.0;	184548.0;	0.0;	15.6;	4.666666666666667;	0.0
1377924203;	2;	5199.999252;	102.26665195599999;	1.9666666666666666;	8359936.0;	111846.66666666667;	0.0;	10.266666666666667;	4.4;	0.0
1377924503;	2;	5199.999252;	90.133320368;	1.7333333333333334;	8359936.0;	150993.6;	0.0;	10.066666666666666;	4.466666666666667;	0.0
1377924803;	2;	5199.999252;	84.933321116;	1.6333333333333335;	8359936.0;	106254.13333333333;	0.0;	10.133333333333333;	4.533333333333333;	0.0
1377925103;	2;	5199.999252;	86.6666542;	1.6666666666666665;	8359936.0;	150994.4;	0.0;	10.066666666666666;	4.533333333333333;	0.0
1377925403;	2;	5199.999252;	93.599986536;	1.8;	8359936.0;	134216.8;	0.0;	10.866666666666667;	4.466666666666667;	0.0
1377925703;	2;	5199.999252;	93.599986536;	1.8;	8359936.0;	89476.53333333334;	0.0;	11.066666666666666;	4.533333333333333;	0.0
1377926003;	2;	5199.999252;	100.533318872;	1.9333333333333333;	8359936.0;	117439.2;	0.0;	10.266666666666667;	4.533333333333333;	0.0
1377926303;	2;	5199.999252;	91.866653452;	1.7666666666666666;	8359936.0;	117439.2;	0.0;	10.066666666666666;	4.466666666666667;	0.0
1377926603;	2;	5199.999252;	91.866653452;	1.7666666666666666;	8359936.0;	100661.6;	0.0;	10.266666666666667;	4.466666666666667;	0.0
1377926903;	2;	5199.999252;	93.599986536;	1.8;	8359936.0;	150993.6;	0.0;	10.2;	4.4;	0.0
1377927203;	2;	5199.999252;	90.133320368;	1.7333333333333334;	8359936.0;	16776.8;	0.0;	10.2;	4.466666666666667;	0.0
1377927503;	2;	5199.999252;	110.93331737599999;	2.1333333333333333;	8359936.0;	156586.93333333332;	0.0;	15.666666666666666;	4.466666666666667;	0.0
1377927803;	2;	5199.999252;	83.19998803200001;	1.6;	8359936.0;	229287.73333333334;	0.0;	10.333333333333334;	4.4;	0.0
1377928103;	2;	5199.999252;	88.399987284;	1.7;	8359936.0;	178956.26666666666;	0.0;	10.333333333333334;	4.466666666666667;	0.0
1377928403;	2;	5199.999252;	84.933321116;	1.6333333333333335;	8359936.0;	89477.33333333333;	0.0;	10.533333333333333;	4.466666666666667;	0.0
1377928703;	2;	5199.999252;	93.599986536;	1.8;	8359936.0;	83884.0;	0.0;	10.2;	4.466666666666667;	0.0
1377929003;	2;	5199.999252;	97.06665270399999;	1.8666666666666665;	8359936.0;	78293.06666666667;	0.0;	11.133333333333333;	4.466666666666667;	0.0
1377929303;	2;	5199.999252;	91.866653452;	1.7666666666666666;	8359936.0;	78292.8;	0.0;	10.466666666666667;	4.466666666666667;	0.0
1377929604;	2;	5199.999252;	83.19998803200001;	1.6;	8359936.0;	106254.66666666667;	0.0;	10.2;	4.466666666666667;	0.0
1377929904;	2;	5199.999252;	83.19998803200001;	1.6;	8359936.0;	50330.4;	0.0;	10.333333333333334;	4.466666666666667;	0.0
1377930204;	2;	5199.999252;	83.19998803200001;	1.6;	8359936.0;	123032.26666666666;	0.0;	10.4;	4.466666666666667;	0.0
1377930504;	2;	5199.999252;	90.133320368;	1.7333333333333334;	8359936.0;	178955.73333333334;	0.0;	10.333333333333334;	4.466666666666667;	0.0
1377930804;	2;	5199.999252;	91.866653452;	1.7666666666666666;	8359936.0;	167770.93333333332;	0.0;	10.266666666666667;	4.466666666666667;	0.0
1377931104;	2;	5199.999252;	110.93331737599999;	2.1333333333333333;	8359936.0;	206918.13333333333;	0.0;	15.6;	4.4;	0.0
1377931404;	2;	5199.999252;	90.133320368;	1.7333333333333334;	8359936.0;	251657.6;	0.0;	10.4;	4.666666666666667;	0.0
1377931704;	2;	5199.999252;	86.6666542;	1.6666666666666665;	8359936.0;	150994.4;	0.0;	10.2;	4.4;	0.0
1377932004;	2;	5199.999252;	90.133320368;	1.7333333333333334;	8359936.0;	134216.8;	0.0;	10.333333333333334;	4.4;	0.0
1377932304;	2;	5199.999252;	86.6666542;	1.6666666666666665;	8359936.0;	61516.0;	0.0;	10.066666666666666;	4.466666666666667;	0.0
1377932604;	2;	5199.999252;	86.6666542;	1.6666666666666665;	8359936.0;	123032.0;	0.0;	10.733333333333333;	4.466666666666667;	0.0
1377932904;	2;	5199.999252;	86.6666542;	1.6666666666666665;	8359936.0;	178955.46666666667;	0.0;	10.933333333333334;	4.6;	0.0
1377933204;	2;	5199.999252;	83.19998803200001;	1.6;	8359936.0;	178955.46666666667;	0.0;	10.266666666666667;	4.466666666666667;	0.0
1377933504;	2;	5199.999252;	84.933321116;	1.6333333333333335;	8359936.0;	128623.73333333334;	0.0;	10.066666666666666;	4.533333333333333;	0.0
1377933804;	2;	5199.999252;	83.19998803200001;	1.6;	8359936.0;	162178.4;	0.0;	10.333333333333334;	4.4;	0.0
1377934104;	2;	5199.999252;	86.6666542;	1.6666666666666665;	8359936.0;	78292.8;	0.0;	10.133333333333333;	4.466666666666667;	0.0
1377934404;	2;	5199.999252;	84.933321116;	1.6333333333333335;	8359936.0;	117438.66666666667;	0.0;	10.2;	4.333333333333333;	0.0
1377934704;	2;	5199.999252;	103.99998504;	2.0;	8359936.0;	128623.46666666666;	0.0;	15.733333333333333;	4.533333333333333;	0.0
1377935004;	2;	5199.999252;	86.6666542;	1.6666666666666665;	8359936.0;	100661.6;	0.0;	10.266666666666667;	4.333333333333333;	0.0
1377935304;	2;	5199.999252;	83.19998803200001;	1.6;	8359936.0;	83884.0;	0.0;	9.866666666666667;	4.466666666666667;	0.0
1377935604;	2;	5199.999252;	93.599986536;	1.8;	8359936.0;	111846.93333333333;	0.0;	10.466666666666667;	4.4;	0.0
1377935904;	2;	5199.999252;	84.933321116;	1.6333333333333335;	8359936.0;	95069.6;	0.0;	10.066666666666666;	4.533333333333333;	0.0
1377936204;	2;	5199.999252;	93.599986536;	1.8;	8359936.0;	139808.53333333333;	0.0;	11.0;	4.533333333333333;	0.0
1377936504;	2;	5199.999252;	91.866653452;	1.7666666666666666;	8359936.0;	262841.86666666664;	0.0;	11.133333333333333;	4.533333333333333;	0.0
1377936804;	2;	5199.999252;	90.133320368;	1.7333333333333334;	8359936.0;	111846.13333333333;	0.0;	10.2;	4.466666666666667;	0.0
1377937104;	2;	5199.999252;	90.133320368;	1.7333333333333334;	8359936.0;	100662.66666666667;	0.0;	10.2;	4.4;	0.0
1377937404;	2;	5199.999252;	88.399987284;	1.7;	8359936.0;	134216.0;	0.0;	10.2;	4.4;	0.0
1377937704;	2;	5199.999252;	84.933321116;	1.6333333333333335;	8359936.0;	111846.66666666667;	0.0;	10.2;	4.333333333333333;	0.0
1377938004;	2;	5199.999252;	84.933321116;	1.6333333333333335;	8359936.0;	78292.53333333334;	0.0;	10.4;	4.4;	0.0
1377938304;	2;	5199.999252;	107.46665120799999;	2.0666666666666664;	8359936.0;	206917.6;	0.0;	15.8;	4.466666666666667;	0.0
1377938604;	2;	5199.999252;	91.866653452;	1.7666666666666666;	8359936.0;	206918.13333333333;	0.0;	10.4;	4.333333333333333;	0.0
1377938905;	2;	5199.999252;	88.399987284;	1.7;	8359936.0;	95069.6;	0.0;	10.4;	4.4;	0.0
1377939205;	2;	5199.999252;	86.6666542;	1.6666666666666665;	8359936.0;	22369.6;	0.0;	10.4;	4.4;	0.0
1377939505;	2;	5199.999252;	84.933321116;	1.6333333333333335;	8359936.0;	95069.33333333333;	0.0;	10.333333333333334;	4.4;	0.0
1377939805;	2;	5199.999252;	90.133320368;	1.7333333333333334;	8359936.0;	111846.4;	0.0;	11.0;	4.466666666666667;	0.0
1377940105;	2;	5199.999252;	90.133320368;	1.7333333333333334;	8359936.0;	156585.86666666667;	0.0;	10.466666666666667;	4.466666666666667;	0.0
1377940405;	2;	5199.999252;	88.399987284;	1.7;	8359936.0;	83884.0;	0.0;	10.2;	4.4;	0.0
1377940705;	2;	5199.999252;	90.133320368;	1.7333333333333334;	8359936.0;	106254.13333333333;	0.0;	10.2;	4.4;	0.0
1377941005;	2;	5199.999252;	86.6666542;	1.6666666666666665;	8359936.0;	184548.0;	0.0;	10.2;	4.533333333333333;	0.0
1377941305;	2;	5199.999252;	83.19998803200001;	1.6;	8359936.0;	162178.66666666666;	0.0;	10.4;	4.466666666666667;	0.0
1377941605;	2;	5199.999252;	84.933321116;	1.6333333333333335;	8359936.0;	134216.8;	0.0;	10.4;	4.533333333333333;	0.0
1377941905;	2;	5199.999252;	107.46665120799999;	2.0666666666666664;	8359936.0;	201324.8;	0.0;	15.8;	4.733333333333333;	0.0
1377942205;	2;	5199.999252;	88.399987284;	1.7;	8359936.0;	150992.8;	0.0;	10.266666666666667;	4.6;	0.0
1377942505;	2;	5199.999252;	83.19998803200001;	1.6;	8359936.0;	167770.4;	0.0;	10.2;	4.533333333333333;	0.0
1377942805;	2;	5199.999252;	83.19998803200001;	1.6;	8359936.0;	117438.4;	0.0;	10.2;	4.466666666666667;	0.0
1377943105;	2;	5199.999252;	90.133320368;	1.7333333333333334;	8359936.0;	134217.6;	0.0;	10.266666666666667;	4.6;	0.0
1377943405;	2;	5199.999252;	91.866653452;	1.7666666666666666;	8359936.0;	117439.2;	0.0;	11.066666666666666;	4.466666666666667;	0.0
1377943705;	2;	5199.999252;	93.599986536;	1.8;	8359936.0;	111846.66666666667;	0.0;	10.533333333333333;	4.466666666666667;	0.0
1377944005;	2;	5199.999252;	84.933321116;	1.6333333333333335;	8359936.0;	150993.6;	0.0;	10.2;	4.466666666666667;	0.0
1377944305;	2;	5199.999252;	83.19998803200001;	1.6;	8359936.0;	33553.6;	0.0;	10.266666666666667;	4.533333333333333;	0.0
1377944605;	2;	5199.999252;	81.466654948;	1.5666666666666667;	8359936.0;	55922.933333333334;	0.0;	10.333333333333334;	4.533333333333333;	0.0
1377944905;	2;	5199.999252;	84.933321116;	1.6333333333333335;	8359936.0;	117440.0;	0.0;	10.133333333333333;	4.466666666666667;	0.0
1377945205;	2;	5199.999252;	86.6666542;	1.6666666666666665;	8359936.0;	195732.26666666666;	0.0;	10.2;	4.533333333333333;	0.0
1377945505;	2;	5199.999252;	103.99998504;	2.0;	8359936.0;	178955.46666666667;	0.0;	15.8;	4.6;	0.0
1377945805;	2;	5199.999252;	83.19998803200001;	1.6;	8359936.0;	167770.93333333332;	0.0;	10.266666666666667;	4.533333333333333;	0.0
1377946105;	2;	5199.999252;	84.933321116;	1.6333333333333335;	8359936.0;	100662.13333333333;	0.0;	10.2;	4.533333333333333;	0.0
1377946405;	2;	5199.999252;	86.6666542;	1.6666666666666665;	8359936.0;	190141.06666666668;	0.0;	10.2;	4.533333333333333;	0.0
1377946706;	2;	5199.999252;	88.399987284;	1.7;	8359936.0;	218102.66666666666;	0.0;	10.2;	4.466666666666667;	0.0
1377947006;	2;	5199.999252;	100.533318872;	1.9333333333333333;	8359936.0;	100661.6;	0.0;	11.0;	4.666666666666667;	0.0
1377947306;	2;	5199.999252;	91.866653452;	1.7666666666666666;	8359936.0;	173362.66666666666;	0.0;	11.0;	4.466666666666667;	0.0
1377947606;	2;	5199.999252;	91.866653452;	1.7666666666666666;	8359936.0;	162178.4;	0.0;	10.066666666666666;	4.533333333333333;	0.0
1377947906;	2;	5199.999252;	90.133320368;	1.7333333333333334;	8359936.0;	128624.26666666666;	0.0;	10.2;	4.466666666666667;	0.0
1377948206;	2;	5199.999252;	90.133320368;	1.7333333333333334;	8359936.0;	78293.6;	0.0;	10.2;	4.466666666666667;	0.0
1377948506;	2;	5199.999252;	91.866653452;	1.7666666666666666;	8359936.0;	61514.933333333334;	0.0;	10.2;	4.466666666666667;	0.0
1377948805;	2;	5199.999252;	90.133320368;	1.7333333333333334;	8359936.0;	78292.26666666666;	0.0;	10.6;	4.6;	0.0
1377949105;	2;	5199.999252;	112.66665045999999;	2.1666666666666665;	8359936.0;	234880.8;	0.0;	15.933333333333334;	4.533333333333333;	0.06666666666666667
1377949405;	2;	5199.999252;	79.733321864;	1.5333333333333334;	8359936.0;	150993.33333333334;	0.0;	10.333333333333334;	4.4;	0.0
1377949705;	2;	5199.999252;	79.733321864;	1.5333333333333334;	8359936.0;	106254.13333333333;	0.0;	10.4;	4.4;	0.0
1377950005;	2;	5199.999252;	81.466654948;	1.5666666666666667;	8359936.0;	95069.6;	0.0;	10.066666666666666;	4.466666666666667;	0.0
1377950305;	2;	5199.999252;	83.19998803200001;	1.6;	8359936.0;	39145.86666666667;	0.0;	10.266666666666667;	4.533333333333333;	0.0
1377950605;	2;	5199.999252;	88.399987284;	1.7;	8359936.0;	195733.06666666668;	0.0;	11.066666666666666;	4.6;	0.0
1377950905;	2;	5199.999252;	83.19998803200001;	1.6;	8359936.0;	162179.2;	0.0;	10.6;	4.466666666666667;	0.0
1377951205;	2;	5199.999252;	83.19998803200001;	1.6;	8359936.0;	184548.26666666666;	0.0;	10.4;	4.6;	0.0
1377951505;	2;	5199.999252;	83.19998803200001;	1.6;	8359936.0;	111846.4;	0.0;	10.2;	4.533333333333333;	0.0
1377951805;	2;	5199.999252;	81.466654948;	1.5666666666666667;	8359936.0;	44738.666666666664;	0.0;	10.4;	4.466666666666667;	0.0
1377952105;	2;	5199.999252;	77.99998878;	1.5;	8359936.0;	55923.2;	0.0;	10.066666666666666;	4.6;	0.0
1377952405;	2;	5199.999252;	81.466654948;	1.5666666666666667;	8359936.0;	111846.93333333333;	0.0;	10.266666666666667;	4.466666666666667;	0.0
1377952705;	2;	5199.999252;	98.799985788;	1.9;	8359936.0;	206917.86666666667;	0.0;	15.8;	4.466666666666667;	0.0
1377953005;	2;	5199.999252;	83.19998803200001;	1.6;	8359936.0;	184548.26666666666;	0.0;	10.333333333333334;	4.533333333333333;	0.0
1377953306;	2;	5199.999252;	83.19998803200001;	1.6;	8359936.0;	150993.6;	0.0;	10.2;	4.4;	0.0
1377953606;	2;	5199.999252;	83.19998803200001;	1.6;	8359936.0;	61515.46666666667;	0.0;	10.333333333333334;	4.466666666666667;	0.0
1377953906;	2;	5199.999252;	81.466654948;	1.5666666666666667;	8359936.0;	190139.73333333334;	0.0;	10.2;	4.533333333333333;	0.0
1377954206;	2;	5199.999252;	88.399987284;	1.7;	8359936.0;	201324.8;	0.0;	10.933333333333334;	4.533333333333333;	0.0
1377954506;	2;	5199.999252;	81.466654948;	1.5666666666666667;	8359936.0;	128624.26666666666;	0.0;	10.4;	4.466666666666667;	0.0
1377954806;	2;	5199.999252;	79.733321864;	1.5333333333333334;	8359936.0;	50330.4;	0.0;	10.333333333333334;	4.533333333333333;	0.0
1377955106;	2;	5199.999252;	83.19998803200001;	1.6;	8359936.0;	89477.86666666667;	0.0;	10.2;	4.466666666666667;	0.0
1377955406;	2;	5199.999252;	84.933321116;	1.6333333333333335;	8359936.0;	61514.933333333334;	0.0;	10.066666666666666;	4.4;	0.0
1377955706;	2;	5199.999252;	83.19998803200001;	1.6;	8359936.0;	139808.0;	0.0;	10.2;	4.4;	0.0
1377956006;	2;	5199.999252;	83.19998803200001;	1.6;	8359936.0;	162178.93333333332;	0.0;	10.2;	4.466666666666667;	0.0
1377956306;	2;	5199.999252;	100.533318872;	1.9333333333333333;	8359936.0;	184548.0;	0.0;	15.666666666666666;	4.466666666666667;	0.0
1377956606;	2;	5199.999252;	83.19998803200001;	1.6;	8359936.0;	134216.8;	0.0;	10.2;	4.6;	0.0
1377956906;	2;	5199.999252;	83.19998803200001;	1.6;	8359936.0;	201324.8;	0.0;	10.066666666666666;	4.533333333333333;	0.0
1377957206;	2;	5199.999252;	83.19998803200001;	1.6;	8359936.0;	240472.0;	0.0;	10.333333333333334;	4.6;	0.0
1377957506;	2;	5199.999252;	79.733321864;	1.5333333333333334;	8359936.0;	44738.13333333333;	0.0;	10.133333333333333;	4.533333333333333;	0.0
1377957806;	2;	5199.999252;	84.933321116;	1.6333333333333335;	8359936.0;	128624.53333333334;	0.0;	11.0;	4.733333333333333;	0.0
1377958106;	2;	5199.999252;	84.933321116;	1.6333333333333335;	8359936.0;	167771.2;	0.0;	10.866666666666667;	4.466666666666667;	0.0
1377958406;	2;	5199.999252;	83.19998803200001;	1.6;	8359936.0;	173363.73333333334;	0.0;	10.133333333333333;	4.466666666666667;	0.0
1377958706;	2;	5199.999252;	83.19998803200001;	1.6;	8359936.0;	184548.8;	0.0;	10.2;	4.6;	0.0
1377959006;	2;	5199.999252;	83.19998803200001;	1.6;	8359936.0;	123031.46666666666;	0.0;	10.4;	4.6;	0.0
1377959306;	2;	5199.999252;	83.19998803200001;	1.6;	8359936.0;	123032.53333333334;	0.0;	10.4;	4.466666666666667;	0.0
1377959606;	2;	5199.999252;	83.19998803200001;	1.6;	8359936.0;	106254.66666666667;	0.0;	10.266666666666667;	4.333333333333333;	0.0
1377959906;	2;	5199.999252;	98.799985788;	1.9;	8359936.0;	206917.6;	0.0;	16.066666666666666;	4.466666666666667;	0.0
1377960206;	2;	5199.999252;	77.99998878;	1.5;	8359936.0;	134215.73333333334;	0.0;	10.266666666666667;	4.466666666666667;	0.0
1377960506;	2;	5199.999252;	81.466654948;	1.5666666666666667;	8359936.0;	89477.6;	0.0;	10.333333333333334;	4.533333333333333;	0.0
1377960806;	2;	5199.999252;	83.19998803200001;	1.6;	8359936.0;	240471.46666666667;	0.0;	10.266666666666667;	4.533333333333333;	0.0
1377961106;	2;	5199.999252;	93.599986536;	1.8;	8359936.0;	117438.4;	0.0;	10.466666666666667;	4.466666666666667;	0.0
1377961406;	2;	5199.999252;	93.599986536;	1.8;	8359936.0;	72699.46666666666;	0.0;	11.0;	4.466666666666667;	0.0
1377961706;	2;	5199.999252;	91.866653452;	1.7666666666666666;	8359936.0;	117439.2;	0.0;	10.8;	4.6;	0.0
1377962006;	2;	5199.999252;	91.866653452;	1.7666666666666666;	8359936.0;	156585.86666666667;	0.0;	10.266666666666667;	4.666666666666667;	0.0
1377962307;	2;	5199.999252;	86.6666542;	1.6666666666666665;	8359936.0;	167770.4;	0.0;	10.2;	4.6;	0.0
1377962607;	2;	5199.999252;	84.933321116;	1.6333333333333335;	8359936.0;	50330.4;	0.0;	10.266666666666667;	4.6;	0.0
1377962907;	2;	5199.999252;	86.6666542;	1.6666666666666665;	8359936.0;	106254.93333333333;	0.0;	10.466666666666667;	4.533333333333333;	0.0
1377963207;	2;	5199.999252;	90.133320368;	1.7333333333333334;	8359936.0;	117439.2;	0.0;	10.266666666666667;	4.6;	0.0
1377963507;	2;	5199.999252;	107.46665120799999;	2.0666666666666664;	8359936.0;	218102.4;	0.0;	15.733333333333333;	4.666666666666667;	0.0
1377963807;	2;	5199.999252;	93.599986536;	1.8;	8359936.0;	184548.8;	0.0;	10.133333333333333;	4.6;	0.0
1377964107;	2;	5199.999252;	86.6666542;	1.6666666666666665;	8359936.0;	83884.0;	0.0;	10.266666666666667;	4.466666666666667;	0.0
1377964407;	2;	5199.999252;	91.866653452;	1.7666666666666666;	8359936.0;	95069.06666666667;	0.0;	10.2;	4.6;	0.0
1377964707;	2;	5199.999252;	91.866653452;	1.7666666666666666;	8359936.0;	128624.26666666666;	0.0;	10.4;	4.466666666666667;	0.0
1377965007;	2;	5199.999252;	95.33331962;	1.8333333333333335;	8359936.0;	83885.06666666667;	0.0;	11.2;	4.466666666666667;	0.0
1377965307;	2;	5199.999252;	91.866653452;	1.7666666666666666;	8359936.0;	117439.2;	0.0;	10.333333333333334;	4.466666666666667;	0.0
1377965607;	2;	5199.999252;	86.6666542;	1.6666666666666665;	8359936.0;	83884.8;	0.0;	10.2;	4.466666666666667;	0.0
1377965907;	2;	5199.999252;	79.733321864;	1.5333333333333334;	8359936.0;	55923.46666666667;	0.0;	10.2;	4.6;	0.0
1377966207;	2;	5199.999252;	83.19998803200001;	1.6;	8359936.0;	134216.8;	0.0;	10.466666666666667;	4.466666666666667;	0.0
1377966507;	2;	5199.999252;	83.19998803200001;	1.6;	8359936.0;	184548.8;	0.0;	10.133333333333333;	4.533333333333333;	0.0
1377966807;	2;	5199.999252;	97.06665270399999;	1.8666666666666665;	8359936.0;	184548.8;	0.0;	10.2;	4.466666666666667;	0.0
1377967107;	2;	5199.999252;	124.79998204799999;	2.4;	8359936.0;	290804.8;	0.0;	15.666666666666666;	4.6;	0.0
1377967407;	2;	5199.999252;	109.199984292;	2.1;	8359936.0;	173363.73333333334;	0.0;	10.266666666666667;	4.533333333333333;	0.0
1377967707;	2;	5199.999252;	109.199984292;	2.1;	8359936.0;	156586.93333333332;	0.0;	10.4;	4.466666666666667;	0.0
1377968007;	2;	5199.999252;	109.199984292;	2.1;	8359936.0;	139808.26666666666;	0.0;	10.333333333333334;	4.466666666666667;	0.0
1377968307;	2;	5199.999252;	109.199984292;	2.1;	8359936.0;	117438.4;	0.0;	10.2;	4.533333333333333;	0.0
1377968607;	2;	5199.999252;	107.46665120799999;	2.0666666666666664;	8359936.0;	67107.2;	0.0;	11.0;	4.533333333333333;	0.0
1377968907;	2;	5199.999252;	103.99998504;	2.0;	8359936.0;	134216.0;	0.0;	11.2;	4.333333333333333;	0.0
