Timestamp [ms];	CPU cores;	CPU capacity provisioned [MHZ];	CPU usage [MHZ];	CPU usage [%];	Memory capacity provisioned [KB];	Memory usage [KB];	Disk read throughput [KB/s];	Disk write throughput [KB/s];	Network received throughput [KB/s];	Network transmitted throughput [KB/s]
1377969207;	2;	5199.999252;	103.99998504;	2.0;	8359936.0;	117439.46666666666;	0.0;	10.466666666666667;	4.4;	0.0
1377969507;	2;	5199.999252;	102.26665195599999;	1.9666666666666666;	8359936.0;	106254.93333333333;	0.0;	10.2;	4.4;	0.0
1377969807;	2;	5199.999252;	100.533318872;	1.9333333333333333;	8359936.0;	61514.933333333334;	0.0;	10.333333333333334;	4.466666666666667;	0.0
1377970107;	2;	5199.999252;	102.26665195599999;	1.9666666666666666;	8359936.0;	83884.0;	0.0;	10.4;	4.4;	0.0
1377970407;	2;	5199.999252;	103.99998504;	2.0;	8359936.0;	128623.73333333334;	0.0;	10.333333333333334;	4.466666666666667;	0.0
1377970707;	2;	5199.999252;	121.33331587999999;	2.3333333333333335;	8359936.0;	173363.46666666667;	0.0;	16.066666666666666;	4.666666666666667;	0.0
1377971007;	2;	5199.999252;	102.26665195599999;	1.9666666666666666;	8359936.0;	106254.13333333333;	0.0;	10.266666666666667;	4.4;	0.0
1377971307;	2;	5199.999252;	102.26665195599999;	1.9666666666666666;	8359936.0;	139808.8;	0.0;	10.4;	4.466666666666667;	0.0
1377971607;	2;	5199.999252;	103.99998504;	2.0;	8359936.0;	162178.4;	0.0;	10.133333333333333;	4.466666666666667;	0.0
1377971907;	2;	5199.999252;	79.733321864;	1.5333333333333334;	8359936.0;	134216.26666666666;	0.0;	10.133333333333333;	4.533333333333333;	0.0
1377972207;	2;	5199.999252;	91.866653452;	1.7666666666666666;	8359936.0;	39145.86666666667;	0.0;	11.066666666666666;	4.6;	0.0
1377972507;	2;	5199.999252;	88.399987284;	1.7;	8359936.0;	139808.53333333333;	0.0;	10.466666666666667;	4.533333333333333;	0.0
1377972807;	2;	5199.999252;	90.133320368;	1.7333333333333334;	8359936.0;	111846.66666666667;	0.0;	10.333333333333334;	4.533333333333333;	0.0
1377973107;	2;	5199.999252;	93.599986536;	1.8;	8359936.0;	50330.4;	0.0;	10.266666666666667;	4.533333333333333;	0.0
1377973407;	2;	5199.999252;	88.399987284;	1.7;	8359936.0;	100661.6;	0.0;	10.2;	4.533333333333333;	0.0
1377973707;	2;	5199.999252;	98.799985788;	1.9;	8359936.0;	145401.06666666668;	0.0;	10.4;	4.6;	0.0
1377974008;	2;	5199.999252;	86.6666542;	1.6666666666666665;	8359936.0;	139808.53333333333;	0.0;	10.266666666666667;	4.466666666666667;	0.0
1377974308;	2;	5199.999252;	109.199984292;	2.1;	8359936.0;	341136.0;	0.0;	15.8;	4.466666666666667;	0.0
1377974608;	2;	5199.999252;	88.399987284;	1.7;	8359936.0;	156585.86666666667;	0.0;	10.2;	4.533333333333333;	0.0
1377974908;	2;	5199.999252;	88.399987284;	1.7;	8359936.0;	145401.86666666667;	0.0;	10.4;	4.533333333333333;	0.0
1377975208;	2;	5199.999252;	83.19998803200001;	1.6;	8359936.0;	139808.26666666666;	0.0;	10.2;	4.466666666666667;	0.0
1377975508;	2;	5199.999252;	83.19998803200001;	1.6;	8359936.0;	95069.86666666667;	0.0;	10.066666666666666;	4.333333333333333;	0.0
1377975808;	2;	5199.999252;	86.6666542;	1.6666666666666665;	8359936.0;	139809.6;	0.0;	10.733333333333333;	4.4;	0.0
1377976108;	2;	5199.999252;	84.933321116;	1.6333333333333335;	8359936.0;	145401.06666666668;	0.0;	10.533333333333333;	4.4;	0.0
1377976408;	2;	5199.999252;	83.19998803200001;	1.6;	8359936.0;	83884.8;	0.0;	10.133333333333333;	4.4;	0.0
1377976708;	2;	5199.999252;	79.733321864;	1.5333333333333334;	8359936.0;	139809.06666666668;	0.0;	10.2;	4.4;	0.0
1377977008;	2;	5199.999252;	81.466654948;	1.5666666666666667;	8359936.0;	195732.53333333333;	0.0;	10.266666666666667;	4.4;	0.0
1377977308;	2;	5199.999252;	83.19998803200001;	1.6;	8359936.0;	95069.86666666667;	0.0;	10.133333333333333;	4.4;	0.0
1377977608;	2;	5199.999252;	84.933321116;	1.6333333333333335;	8359936.0;	95070.13333333333;	0.0;	10.2;	4.4;	0.0
1377977908;	2;	5199.999252;	105.73331812399998;	2.033333333333333;	8359936.0;	111847.46666666666;	0.0;	15.933333333333334;	4.466666666666667;	0.0
1377978208;	2;	5199.999252;	83.19998803200001;	1.6;	8359936.0;	134216.8;	0.0;	10.133333333333333;	4.4;	0.0
1377978508;	2;	5199.999252;	83.19998803200001;	1.6;	8359936.0;	106254.13333333333;	0.0;	10.133333333333333;	4.466666666666667;	0.0
1377978808;	2;	5199.999252;	83.19998803200001;	1.6;	8359936.0;	218102.4;	0.0;	10.133333333333333;	4.4;	0.0
1377979108;	2;	5199.999252;	79.733321864;	1.5333333333333334;	8359936.0;	167771.2;	0.0;	10.066666666666666;	4.466666666666667;	0.0
1377979408;	2;	5199.999252;	86.6666542;	1.6666666666666665;	8359936.0;	234880.0;	0.0;	11.066666666666666;	4.466666666666667;	0.0
1377979708;	2;	5199.999252;	91.866653452;	1.7666666666666666;	8359936.0;	234880.8;	0.0;	10.733333333333333;	4.266666666666667;	0.0
1377980008;	2;	5199.999252;	83.19998803200001;	1.6;	8359936.0;	83885.6;	0.0;	10.2;	4.333333333333333;	0.0
1377980308;	2;	5199.999252;	83.19998803200001;	1.6;	8359936.0;	139809.33333333334;	0.0;	10.133333333333333;	4.333333333333333;	0.0
1377980608;	2;	5199.999252;	83.19998803200001;	1.6;	8359936.0;	218103.2;	0.0;	10.0;	4.4;	0.0
1377980908;	2;	5199.999252;	83.19998803200001;	1.6;	8359936.0;	67108.0;	0.0;	10.133333333333333;	4.466666666666667;	0.0
1377981208;	2;	5199.999252;	86.6666542;	1.6666666666666665;	8359936.0;	83884.0;	0.0;	10.0;	4.4;	0.0
1377981508;	2;	5199.999252;	114.39998354400001;	2.2;	8359936.0;	167772.0;	0.0;	15.533333333333333;	4.4;	0.0
1377981808;	2;	5199.999252;	81.466654948;	1.5666666666666667;	8359936.0;	150994.4;	0.0;	10.2;	4.466666666666667;	0.0
1377982108;	2;	5199.999252;	79.733321864;	1.5333333333333334;	8359936.0;	100661.6;	0.0;	10.2;	4.466666666666667;	0.0
1377982408;	2;	5199.999252;	86.6666542;	1.6666666666666665;	8359936.0;	167771.2;	0.0;	10.2;	4.4;	0.0
1377982708;	2;	5199.999252;	83.19998803200001;	1.6;	8359936.0;	83884.0;	0.0;	10.066666666666666;	4.4;	0.0
1377983008;	2;	5199.999252;	105.73331812399998;	2.033333333333333;	8359936.0;	178955.46666666667;	0.0;	16.066666666666666;	4.6;	0.06666666666666667
1377983308;	2;	5199.999252;	88.399987284;	1.7;	8359936.0;	150993.6;	0.0;	10.266666666666667;	4.333333333333333;	0.0
1377983608;	2;	5199.999252;	83.19998803200001;	1.6;	8359936.0;	145401.06666666668;	0.0;	10.266666666666667;	4.466666666666667;	0.0
1377983908;	2;	5199.999252;	83.19998803200001;	1.6;	8359936.0;	167772.0;	0.0;	10.266666666666667;	4.533333333333333;	0.0
1377984208;	2;	5199.999252;	84.933321116;	1.6333333333333335;	8359936.0;	78292.8;	0.0;	10.066666666666666;	4.466666666666667;	0.0
1377984508;	2;	5199.999252;	83.19998803200001;	1.6;	8359936.0;	33554.13333333333;	0.0;	10.2;	4.466666666666667;	0.0
1377984808;	2;	5199.999252;	79.733321864;	1.5333333333333334;	8359936.0;	162179.46666666667;	0.0;	10.266666666666667;	4.466666666666667;	0.0
1377985108;	2;	5199.999252;	110.93331737599999;	2.1333333333333333;	8359936.0;	201324.8;	0.0;	74.73333333333333;	19.533333333333335;	0.2
1377985408;	2;	5199.999252;	83.19998803200001;	1.6;	8359936.0;	184548.0;	0.0;	10.2;	4.333333333333333;	0.0
1377985708;	2;	5199.999252;	84.933321116;	1.6333333333333335;	8359936.0;	61516.0;	0.0;	10.4;	4.333333333333333;	0.0
1377986008;	2;	5199.999252;	83.19998803200001;	1.6;	8359936.0;	128624.26666666666;	0.0;	11.066666666666666;	4.333333333333333;	0.0
1377986308;	2;	5199.999252;	84.933321116;	1.6333333333333335;	8359936.0;	167770.66666666666;	0.0;	10.2;	4.4;	0.0
1377986608;	2;	5199.999252;	95.33331962;	1.8333333333333335;	8359936.0;	178955.73333333334;	0.0;	11.0;	4.4;	0.0
1377986908;	2;	5199.999252;	98.799985788;	1.9;	8359936.0;	167771.2;	0.0;	10.466666666666667;	4.466666666666667;	0.0
1377987208;	2;	5199.999252;	102.26665195599999;	1.9666666666666666;	8359936.0;	145400.8;	0.0;	10.466666666666667;	4.333333333333333;	0.0
1377987508;	2;	5199.999252;	100.533318872;	1.9333333333333333;	8359936.0;	83884.0;	0.0;	10.266666666666667;	4.4;	0.0
1377987808;	2;	5199.999252;	102.26665195599999;	1.9666666666666666;	8359936.0;	55922.666666666664;	0.0;	10.266666666666667;	4.4;	0.0
1377988108;	2;	5199.999252;	97.06665270399999;	1.8666666666666665;	8359936.0;	100661.33333333333;	0.0;	10.333333333333334;	4.533333333333333;	0.0
1377988408;	2;	5199.999252;	103.99998504;	2.0;	8359936.0;	150993.86666666667;	0.0;	10.266666666666667;	4.466666666666667;	0.0
1377988708;	2;	5199.999252;	181.99997381999998;	3.5;	8359936.0;	257249.86666666667;	0.0;	40.0;	5.266666666666667;	2.066666666666667
1377989008;	2;	5199.999252;	100.533318872;	1.9333333333333333;	8359936.0;	212510.4;	0.0;	11.533333333333333;	4.466666666666667;	0.0
1377989309;	2;	5199.999252;	100.533318872;	1.9333333333333333;	8359936.0;	95070.13333333333;	0.0;	10.266666666666667;	4.466666666666667;	0.0
1377989609;	2;	5199.999252;	103.99998504;	2.0;	8359936.0;	184548.0;	0.0;	10.4;	4.333333333333333;	0.0
1377989909;	2;	5199.999252;	102.26665195599999;	1.9666666666666666;	8359936.0;	167770.4;	0.0;	10.4;	4.4;	0.0
1377990209;	2;	5199.999252;	103.99998504;	2.0;	8359936.0;	134216.0;	0.0;	10.866666666666667;	4.4;	0.0
1377990509;	2;	5199.999252;	102.26665195599999;	1.9666666666666666;	8359936.0;	195733.06666666668;	0.0;	11.2;	4.533333333333333;	0.0
1377990809;	2;	5199.999252;	103.99998504;	2.0;	8359936.0;	195733.33333333334;	0.0;	10.2;	4.4;	0.0
1377991109;	2;	5199.999252;	98.799985788;	1.9;	8359936.0;	123031.2;	0.0;	10.214285714285714;	4.466666666666667;	0.0
1377991409;	2;	5199.999252;	114.39998354400001;	2.2;	8359936.0;	150994.4;	0.0;	10.214285714285714;	4.466666666666667;	0.0
1377991709;	2;	5199.999252;	98.799985788;	1.9;	8359936.0;	190141.06666666668;	0.0;	10.2;	4.4;	0.0
1377992009;	2;	5199.999252;	100.533318872;	1.9333333333333333;	8359936.0;	150993.86666666667;	0.0;	10.4;	4.466666666666667;	0.0
1377992309;	2;	5199.999252;	116.13331662799999;	2.2333333333333334;	8359936.0;	201325.33333333334;	0.0;	15.8;	4.533333333333333;	0.0
1377992609;	2;	5199.999252;	105.73331812399998;	2.033333333333333;	8359936.0;	190141.6;	0.0;	10.333333333333334;	4.4;	0.0
1377992909;	2;	5199.999252;	95.33331962;	1.8333333333333335;	8359936.0;	139808.26666666666;	0.0;	10.266666666666667;	4.4;	0.0
1377993209;	2;	5199.999252;	93.599986536;	1.8;	8359936.0;	162178.93333333332;	0.0;	10.533333333333333;	4.466666666666667;	0.0
1377993509;	2;	5199.999252;	98.799985788;	1.9;	8359936.0;	173363.2;	0.0;	10.333333333333334;	4.533333333333333;	0.0
1377993809;	2;	5199.999252;	100.533318872;	1.9333333333333333;	8359936.0;	61516.26666666667;	0.0;	11.133333333333333;	4.533333333333333;	0.0
1377994109;	2;	5199.999252;	181.99997381999998;	3.5;	8359936.0;	307581.86666666664;	0.0;	71.53333333333333;	8.333333333333334;	236.33333333333334
1377994409;	2;	5199.999252;	587.599915476;	11.3;	8359936.0;	402651.2;	0.0;	92.26666666666667;	9.2;	31.2
1377994709;	2;	5199.999252;	102.26665195599999;	1.9666666666666666;	8359936.0;	352320.0;	0.0;	11.266666666666667;	4.533333333333333;	0.0
1377995009;	2;	5199.999252;	102.26665195599999;	1.9666666666666666;	8359936.0;	128624.26666666666;	0.0;	10.266666666666667;	4.533333333333333;	0.0
1377995309;	2;	5199.999252;	95.33331962;	1.8333333333333335;	8359936.0;	134216.8;	0.0;	10.2;	4.4;	0.0
1377995609;	2;	5199.999252;	103.99998504;	2.0;	8359936.0;	111846.13333333333;	0.0;	10.333333333333334;	4.533333333333333;	0.0
1377995909;	2;	5199.999252;	119.59998279599999;	2.3;	8359936.0;	201325.6;	0.0;	15.866666666666667;	4.6;	0.0
1377996209;	2;	5199.999252;	103.99998504;	2.0;	8359936.0;	117439.2;	0.0;	10.2;	4.4;	0.0
1377996509;	2;	5199.999252;	102.26665195599999;	1.9666666666666666;	8359936.0;	128624.26666666666;	0.0;	10.133333333333333;	4.466666666666667;	0.0
1377996809;	2;	5199.999252;	103.99998504;	2.0;	8359936.0;	150994.4;	0.0;	10.133333333333333;	4.533333333333333;	0.0
1377997109;	2;	5199.999252;	102.26665195599999;	1.9666666666666666;	8359936.0;	100661.6;	0.0;	10.266666666666667;	4.6;	0.0
1377997409;	2;	5199.999252;	107.46665120799999;	2.0666666666666664;	8359936.0;	117440.0;	0.0;	10.866666666666667;	4.6;	0.0
1377997709;	2;	5199.999252;	103.99998504;	2.0;	8359936.0;	150993.6;	0.0;	10.533333333333333;	4.533333333333333;	0.0
1377998009;	2;	5199.999252;	107.46665120799999;	2.0666666666666664;	8359936.0;	117439.2;	0.0;	10.333333333333334;	4.533333333333333;	0.0
1377998310;	2;	5199.999252;	103.99998504;	2.0;	8359936.0;	240471.73333333334;	0.0;	10.266666666666667;	4.6;	0.0
1377998610;	2;	5199.999252;	103.99998504;	2.0;	8359936.0;	150993.6;	0.0;	10.133333333333333;	4.666666666666667;	0.0
1377998910;	2;	5199.999252;	100.533318872;	1.9333333333333333;	8359936.0;	100661.6;	0.0;	10.333333333333334;	4.666666666666667;	0.0
1377999210;	2;	5199.999252;	103.99998504;	2.0;	8359936.0;	150992.8;	0.0;	10.333333333333334;	4.533333333333333;	0.0
1377999510;	2;	5199.999252;	121.33331587999999;	2.3333333333333335;	8359936.0;	251657.6;	0.0;	15.666666666666666;	4.6;	0.0
1377999810;	2;	5199.999252;	105.73331812399998;	2.033333333333333;	8359936.0;	83884.8;	0.0;	10.333333333333334;	4.533333333333333;	0.0
1378000110;	2;	5199.999252;	100.533318872;	1.9333333333333333;	8359936.0;	67107.2;	0.0;	10.2;	4.533333333333333;	0.0
1378000410;	2;	5199.999252;	103.99998504;	2.0;	8359936.0;	162178.66666666666;	0.0;	10.2;	4.533333333333333;	0.0
1378000710;	2;	5199.999252;	97.06665270399999;	1.8666666666666665;	8359936.0;	117439.2;	0.0;	10.2;	4.533333333333333;	0.0
1378001010;	2;	5199.999252;	291.19995811199993;	5.6;	8359936.0;	162179.2;	0.0;	27.266666666666666;	13.066666666666666;	1.0
1378001310;	2;	5199.999252;	100.533318872;	1.9333333333333333;	8359936.0;	581609.6;	0.0;	11.8;	4.4;	0.0
1378001610;	2;	5199.999252;	100.533318872;	1.9333333333333333;	8359936.0;	184548.26666666666;	0.0;	10.333333333333334;	4.4;	0.0
1378001910;	2;	5199.999252;	100.533318872;	1.9333333333333333;	8359936.0;	195732.8;	0.0;	10.2;	4.466666666666667;	0.0
1378002210;	2;	5199.999252;	440.26660333599995;	8.466666666666667;	8359936.0;	89477.06666666667;	0.0;	18.2;	4.466666666666667;	0.0
1378002510;	2;	5199.999252;	105.73331812399998;	2.033333333333333;	8359936.0;	162178.13333333333;	0.0;	10.133333333333333;	4.4;	0.0
1378002810;	2;	5199.999252;	105.73331812399998;	2.033333333333333;	8359936.0;	173363.46666666667;	0.0;	10.4;	4.466666666666667;	0.0
1378003110;	2;	5199.999252;	119.59998279599999;	2.3;	8359936.0;	178955.2;	0.0;	15.866666666666667;	4.6;	0.0
1378003410;	2;	5199.999252;	110.93331737599999;	2.1333333333333333;	8359936.0;	145402.13333333333;	0.0;	71.13333333333334;	66.86666666666666;	1.6666666666666667
1378003710;	2;	5199.999252;	282.533292692;	5.433333333333334;	8359936.0;	665494.1333333333;	0.0;	555.5333333333333;	55.06666666666667;	9.266666666666667
1378004010;	2;	5199.999252;	105.73331812399998;	2.033333333333333;	8359936.0;	274026.6666666667;	0.0;	11.333333333333334;	4.4;	0.0
1378004310;	2;	5199.999252;	102.26665195599999;	1.9666666666666666;	8359936.0;	240472.26666666666;	0.0;	10.266666666666667;	4.533333333333333;	0.0
1378004610;	2;	5199.999252;	103.99998504;	2.0;	8359936.0;	223694.4;	0.0;	11.066666666666666;	4.666666666666667;	0.0
1378004910;	2;	5199.999252;	102.26665195599999;	1.9666666666666666;	8359936.0;	162178.4;	0.0;	10.466666666666667;	4.4;	0.0
1378005210;	2;	5199.999252;	102.26665195599999;	1.9666666666666666;	8359936.0;	123031.73333333334;	0.0;	10.266666666666667;	4.533333333333333;	0.0
1378005510;	2;	5199.999252;	103.99998504;	2.0;	8359936.0;	145401.06666666668;	0.0;	10.266666666666667;	4.6;	0.0
1378005810;	2;	5199.999252;	100.533318872;	1.9333333333333333;	8359936.0;	111846.13333333333;	0.0;	10.466666666666667;	4.466666666666667;	0.0
1378006110;	2;	5199.999252;	103.99998504;	2.0;	8359936.0;	123031.46666666666;	0.0;	10.133333333333333;	4.6;	0.0
1378006410;	2;	5199.999252;	98.799985788;	1.9;	8359936.0;	139809.33333333334;	0.0;	10.266666666666667;	4.533333333333333;	0.0
1378006711;	2;	5199.999252;	117.86664971199998;	2.2666666666666666;	8359936.0;	234879.73333333334;	0.0;	15.666666666666666;	4.666666666666667;	0.0
1378007011;	2;	5199.999252;	103.99998504;	2.0;	8359936.0;	128624.8;	0.0;	10.266666666666667;	4.533333333333333;	0.0
1378007311;	2;	5199.999252;	102.26665195599999;	1.9666666666666666;	8359936.0;	55922.666666666664;	0.0;	10.266666666666667;	4.533333333333333;	0.0
1378007611;	2;	5199.999252;	103.99998504;	2.0;	8359936.0;	83884.0;	0.0;	10.2;	4.533333333333333;	0.0
1378007911;	2;	5199.999252;	97.06665270399999;	1.8666666666666665;	8359936.0;	106254.4;	0.0;	10.066666666666666;	4.533333333333333;	0.0
1378008211;	2;	5199.999252;	105.73331812399998;	2.033333333333333;	8359936.0;	111848.0;	0.0;	11.266666666666667;	4.533333333333333;	0.0
1378008511;	2;	5199.999252;	103.99998504;	2.0;	8359936.0;	162178.66666666666;	0.0;	10.666666666666666;	4.466666666666667;	0.0
1378008811;	2;	5199.999252;	100.533318872;	1.9333333333333333;	8359936.0;	83884.0;	0.0;	10.133333333333333;	4.533333333333333;	0.0
1378009111;	2;	5199.999252;	102.26665195599999;	1.9666666666666666;	8359936.0;	117439.2;	0.0;	10.333333333333334;	4.533333333333333;	0.0
1378009411;	2;	5199.999252;	102.26665195599999;	1.9666666666666666;	8359936.0;	128624.26666666666;	0.0;	10.2;	4.533333333333333;	0.0
1378009711;	2;	5199.999252;	103.99998504;	2.0;	8359936.0;	139808.53333333333;	0.0;	10.333333333333334;	4.466666666666667;	0.0
1378010011;	2;	5199.999252;	103.99998504;	2.0;	8359936.0;	89477.6;	0.0;	10.466666666666667;	4.533333333333333;	0.0
1378010311;	2;	5199.999252;	124.79998204799999;	2.4;	8359936.0;	218102.4;	0.0;	15.8;	4.533333333333333;	0.0
1378010611;	2;	5199.999252;	105.73331812399998;	2.033333333333333;	8359936.0;	201325.33333333334;	0.0;	10.266666666666667;	4.466666666666667;	0.0
1378010911;	2;	5199.999252;	102.26665195599999;	1.9666666666666666;	8359936.0;	111847.2;	0.0;	10.2;	4.533333333333333;	0.0
1378011211;	2;	5199.999252;	103.99998504;	2.0;	8359936.0;	150993.33333333334;	0.0;	10.266666666666667;	4.533333333333333;	0.0
1378011511;	2;	5199.999252;	103.99998504;	2.0;	8359936.0;	145401.86666666667;	0.0;	10.333333333333334;	4.533333333333333;	0.0
1378011811;	2;	5199.999252;	100.533318872;	1.9333333333333333;	8359936.0;	134216.0;	0.0;	11.0;	4.666666666666667;	0.0
1378012111;	2;	5199.999252;	100.533318872;	1.9333333333333333;	8359936.0;	201325.6;	0.0;	11.133333333333333;	4.466666666666667;	0.0
1378012411;	2;	5199.999252;	100.533318872;	1.9333333333333333;	8359936.0;	100662.4;	0.0;	10.266666666666667;	4.4;	0.0
1378012711;	2;	5199.999252;	100.533318872;	1.9333333333333333;	8359936.0;	50330.4;	0.0;	10.2;	4.4;	0.0
1378013011;	2;	5199.999252;	100.533318872;	1.9333333333333333;	8359936.0;	100661.6;	0.0;	10.2;	4.333333333333333;	0.0
1378013311;	2;	5199.999252;	102.26665195599999;	1.9666666666666666;	8359936.0;	95069.6;	0.0;	10.2;	4.4;	0.0
1378013611;	2;	5199.999252;	105.73331812399998;	2.033333333333333;	8359936.0;	251656.0;	0.0;	10.2;	4.4;	0.0
1378013912;	2;	5199.999252;	121.33331587999999;	2.3333333333333335;	8359936.0;	167771.2;	0.0;	15.933333333333334;	4.533333333333333;	0.0
1378014211;	2;	5199.999252;	97.06665270399999;	1.8666666666666665;	8359936.0;	195732.0;	0.0;	10.333333333333334;	4.333333333333333;	0.0
1378014511;	2;	5199.999252;	100.533318872;	1.9333333333333333;	8359936.0;	178955.46666666667;	0.0;	10.2;	4.533333333333333;	0.0
1378014811;	2;	5199.999252;	100.533318872;	1.9333333333333333;	8359936.0;	134216.0;	0.0;	10.4;	4.466666666666667;	0.0
1378015111;	2;	5199.999252;	98.799985788;	1.9;	8359936.0;	150994.4;	0.0;	10.266666666666667;	4.333333333333333;	0.0
1378015411;	2;	5199.999252;	103.99998504;	2.0;	8359936.0;	285212.0;	0.0;	10.866666666666667;	4.533333333333333;	0.0
1378015711;	2;	5199.999252;	102.26665195599999;	1.9666666666666666;	8359936.0;	150994.4;	0.0;	10.733333333333333;	4.533333333333333;	0.0
1378016011;	2;	5199.999252;	102.26665195599999;	1.9666666666666666;	8359936.0;	33554.4;	0.0;	10.333333333333334;	4.4;	0.0
1378016311;	2;	5199.999252;	98.799985788;	1.9;	8359936.0;	67107.2;	0.0;	10.0;	4.6;	0.0
1378016611;	2;	5199.999252;	105.73331812399998;	2.033333333333333;	8359936.0;	67108.0;	0.0;	10.133333333333333;	4.533333333333333;	0.0
1378016911;	2;	5199.999252;	105.73331812399998;	2.033333333333333;	8359936.0;	123031.73333333334;	0.0;	10.333333333333334;	4.533333333333333;	0.0
1378017211;	2;	5199.999252;	109.199984292;	2.1;	8359936.0;	83884.0;	0.0;	10.266666666666667;	4.466666666666667;	0.0
1378017511;	2;	5199.999252;	119.59998279599999;	2.3;	8359936.0;	190140.26666666666;	0.0;	15.933333333333334;	4.466666666666667;	0.0
1378017811;	2;	5199.999252;	102.26665195599999;	1.9666666666666666;	8359936.0;	128623.73333333334;	0.0;	10.2;	4.4;	0.0
1378018111;	2;	5199.999252;	98.799985788;	1.9;	8359936.0;	111847.46666666666;	0.0;	10.4;	4.4;	0.0
1378018411;	2;	5199.999252;	100.533318872;	1.9333333333333333;	8359936.0;	201325.6;	0.0;	10.266666666666667;	4.4;	0.0
1378018711;	2;	5199.999252;	102.26665195599999;	1.9666666666666666;	8359936.0;	139809.33333333334;	0.0;	10.2;	4.4;	0.0
1378019011;	2;	5199.999252;	103.99998504;	2.0;	8359936.0;	134216.8;	0.0;	11.0;	4.4;	0.0
1378019312;	2;	5199.999252;	103.99998504;	2.0;	8359936.0;	234879.2;	0.0;	10.666666666666666;	4.466666666666667;	0.0
1378019612;	2;	5199.999252;	95.33331962;	1.8333333333333335;	8359936.0;	83884.8;	0.0;	10.2;	4.466666666666667;	0.0
1378019912;	2;	5199.999252;	97.06665270399999;	1.8666666666666665;	8359936.0;	111846.66666666667;	0.0;	10.2;	4.533333333333333;	0.0
1378020212;	2;	5199.999252;	100.533318872;	1.9333333333333333;	8359936.0;	106254.13333333333;	0.0;	10.2;	4.466666666666667;	0.0
1378020512;	2;	5199.999252;	100.533318872;	1.9333333333333333;	8359936.0;	212509.86666666667;	0.0;	10.266666666666667;	4.533333333333333;	0.0
1378020812;	2;	5199.999252;	102.26665195599999;	1.9666666666666666;	8359936.0;	156586.13333333333;	0.0;	10.2;	4.466666666666667;	0.0
1378021112;	2;	5199.999252;	116.13331662799999;	2.2333333333333334;	8359936.0;	195732.26666666666;	0.0;	15.733333333333333;	4.533333333333333;	0.0
1378021412;	2;	5199.999252;	102.26665195599999;	1.9666666666666666;	8359936.0;	229287.2;	0.0;	10.266666666666667;	4.6;	0.0
1378021712;	2;	5199.999252;	98.799985788;	1.9;	8359936.0;	184548.8;	0.0;	10.266666666666667;	4.533333333333333;	0.0
1378022012;	2;	5199.999252;	100.533318872;	1.9333333333333333;	8359936.0;	106254.13333333333;	0.0;	10.333333333333334;	4.466666666666667;	0.0
1378022312;	2;	5199.999252;	100.533318872;	1.9333333333333333;	8359936.0;	100662.66666666667;	0.0;	10.133333333333333;	4.533333333333333;	0.0
1378022612;	2;	5199.999252;	103.99998504;	2.0;	8359936.0;	89478.13333333333;	0.0;	11.0;	4.6;	0.0
1378022912;	2;	5199.999252;	98.799985788;	1.9;	8359936.0;	139809.33333333334;	0.0;	10.866666666666667;	4.466666666666667;	0.0
1378023212;	2;	5199.999252;	98.799985788;	1.9;	8359936.0;	72700.8;	0.0;	10.266666666666667;	4.533333333333333;	0.0
