Timestamp [ms];	CPU cores;	CPU capacity provisioned [MHZ];	CPU usage [MHZ];	CPU usage [%];	Memory capacity provisioned [KB];	Memory usage [KB];	Disk read throughput [KB/s];	Disk write throughput [KB/s];	Network received throughput [KB/s];	Network transmitted throughput [KB/s]
1378023512;	2;	5199.999252;	100.533318872;	1.9333333333333333;	8359936.0;	95069.86666666667;	0.0;	10.266666666666667;	4.333333333333333;	0.0
1378023812;	2;	5199.999252;	103.99998504;	2.0;	8359936.0;	145401.06666666668;	0.0;	10.2;	4.4;	0.0
1378024112;	2;	5199.999252;	100.533318872;	1.9333333333333333;	8359936.0;	156586.93333333332;	0.0;	10.333333333333334;	4.4;	0.0
1378024412;	2;	5199.999252;	102.26665195599999;	1.9666666666666666;	8359936.0;	100661.6;	0.0;	10.333333333333334;	4.4;	0.0
1378024712;	2;	5199.999252;	121.33331587999999;	2.3333333333333335;	8359936.0;	123032.26666666666;	0.0;	15.8;	4.4;	0.0
1378025012;	2;	5199.999252;	100.533318872;	1.9333333333333333;	8359936.0;	173364.0;	0.0;	10.266666666666667;	4.6;	0.0
1378025312;	2;	5199.999252;	100.533318872;	1.9333333333333333;	8359936.0;	95069.06666666667;	0.0;	10.133333333333333;	4.333333333333333;	0.0
1378025612;	2;	5199.999252;	100.533318872;	1.9333333333333333;	8359936.0;	167770.93333333332;	0.0;	10.266666666666667;	4.4;	0.0
1378025912;	2;	5199.999252;	93.599986536;	1.8;	8359936.0;	178956.26666666666;	0.0;	10.0;	4.333333333333333;	0.0
1378026212;	2;	5199.999252;	100.533318872;	1.9333333333333333;	8359936.0;	145401.86666666667;	0.0;	11.0;	4.466666666666667;	0.0
1378026512;	2;	5199.999252;	98.799985788;	1.9;	8359936.0;	78292.26666666666;	0.0;	10.4;	4.333333333333333;	0.0
1378026812;	2;	5199.999252;	90.133320368;	1.7333333333333334;	8359936.0;	83884.0;	0.0;	10.066666666666666;	4.466666666666667;	0.0
1378027112;	2;	5199.999252;	88.399987284;	1.7;	8359936.0;	95069.86666666667;	0.0;	10.0;	4.4;	0.0
1378027412;	2;	5199.999252;	88.399987284;	1.7;	8359936.0;	83885.6;	0.0;	10.266666666666667;	4.533333333333333;	0.0
1378027713;	2;	5199.999252;	93.599986536;	1.8;	8359936.0;	123032.0;	0.0;	10.333333333333334;	4.4;	0.0
1378028013;	2;	5199.999252;	84.933321116;	1.6333333333333335;	8359936.0;	50330.4;	0.0;	10.266666666666667;	4.533333333333333;	0.0
1378028313;	2;	5199.999252;	114.39998354400001;	2.2;	8359936.0;	89477.06666666667;	0.0;	15.933333333333334;	4.6;	0.0
1378028613;	2;	5199.999252;	88.399987284;	1.7;	8359936.0;	150994.13333333333;	0.0;	10.266666666666667;	4.533333333333333;	0.0
1378028913;	2;	5199.999252;	88.399987284;	1.7;	8359936.0;	167771.2;	0.0;	10.333333333333334;	4.466666666666667;	0.0
1378029213;	2;	5199.999252;	90.133320368;	1.7333333333333334;	8359936.0;	150993.6;	0.0;	10.4;	4.333333333333333;	0.0
1378029513;	2;	5199.999252;	91.866653452;	1.7666666666666666;	8359936.0;	50330.4;	0.0;	10.266666666666667;	4.333333333333333;	0.0
1378029813;	2;	5199.999252;	93.599986536;	1.8;	8359936.0;	106254.13333333333;	0.0;	11.0;	4.466666666666667;	0.0
1378030113;	2;	5199.999252;	91.866653452;	1.7666666666666666;	8359936.0;	72700.26666666666;	0.0;	10.866666666666667;	4.533333333333333;	0.0
1378030413;	2;	5199.999252;	95.33331962;	1.8333333333333335;	8359936.0;	201325.6;	0.0;	10.4;	4.466666666666667;	0.0
1378030713;	2;	5199.999252;	93.599986536;	1.8;	8359936.0;	201325.6;	0.0;	10.133333333333333;	4.466666666666667;	0.0
1378031013;	2;	5199.999252;	93.599986536;	1.8;	8359936.0;	117439.2;	0.0;	10.333333333333334;	4.466666666666667;	0.0
1378031313;	2;	5199.999252;	93.599986536;	1.8;	8359936.0;	67108.0;	0.0;	10.2;	4.666666666666667;	0.0
1378031613;	2;	5199.999252;	90.133320368;	1.7333333333333334;	8359936.0;	100662.4;	0.0;	10.333333333333334;	4.466666666666667;	0.0
1378031913;	2;	5199.999252;	112.66665045999999;	2.1666666666666665;	8359936.0;	201325.6;	0.0;	16.066666666666666;	4.6;	0.0
1378032213;	2;	5199.999252;	88.399987284;	1.7;	8359936.0;	167771.2;	0.0;	10.2;	4.466666666666667;	0.0
1378032513;	2;	5199.999252;	90.133320368;	1.7333333333333334;	8359936.0;	67107.2;	0.0;	10.2;	4.466666666666667;	0.0
1378032813;	2;	5199.999252;	91.866653452;	1.7666666666666666;	8359936.0;	117440.0;	0.0;	10.266666666666667;	4.466666666666667;	0.0
1378033113;	2;	5199.999252;	93.599986536;	1.8;	8359936.0;	78292.53333333334;	0.0;	10.133333333333333;	4.4;	0.0
1378033413;	2;	5199.999252;	93.599986536;	1.8;	8359936.0;	83884.0;	0.0;	11.066666666666666;	4.466666666666667;	0.0
1378033713;	2;	5199.999252;	95.33331962;	1.8333333333333335;	8359936.0;	50330.4;	0.0;	10.733333333333333;	4.466666666666667;	0.0
1378034013;	2;	5199.999252;	95.33331962;	1.8333333333333335;	8359936.0;	89477.06666666667;	0.0;	10.333333333333334;	4.4;	0.0
1378034313;	2;	5199.999252;	86.6666542;	1.6666666666666665;	8359936.0;	139809.06666666668;	0.0;	10.2;	4.466666666666667;	0.0
1378034613;	2;	5199.999252;	93.599986536;	1.8;	8359936.0;	117438.66666666667;	0.0;	10.333333333333334;	4.4;	0.0
1378034913;	2;	5199.999252;	91.866653452;	1.7666666666666666;	8359936.0;	100661.6;	0.0;	10.4;	4.466666666666667;	0.0
1378035214;	2;	5199.999252;	86.6666542;	1.6666666666666665;	8359936.0;	167772.0;	0.0;	10.133333333333333;	4.4;	0.0
1378035514;	2;	5199.999252;	109.199984292;	2.1;	8359936.0;	128623.73333333334;	0.0;	15.8;	4.533333333333333;	0.0
1378035814;	2;	5199.999252;	88.399987284;	1.7;	8359936.0;	128624.8;	0.0;	10.266666666666667;	4.466666666666667;	0.0
1378036114;	2;	5199.999252;	90.133320368;	1.7333333333333334;	8359936.0;	72699.46666666666;	0.0;	10.2;	4.333333333333333;	0.0
1378036414;	2;	5199.999252;	93.599986536;	1.8;	8359936.0;	111846.93333333333;	0.0;	10.2;	4.4;	0.0
1378036714;	2;	5199.999252;	91.866653452;	1.7666666666666666;	8359936.0;	150994.4;	0.0;	10.2;	4.466666666666667;	0.0
1378037014;	2;	5199.999252;	90.133320368;	1.7333333333333334;	8359936.0;	89477.33333333333;	0.0;	10.933333333333334;	4.466666666666667;	0.0
1378037314;	2;	5199.999252;	95.33331962;	1.8333333333333335;	8359936.0;	212509.86666666667;	0.0;	10.733333333333333;	4.466666666666667;	0.0
1378037614;	2;	5199.999252;	91.866653452;	1.7666666666666666;	8359936.0;	167770.4;	0.0;	10.2;	4.466666666666667;	0.0
1378037914;	2;	5199.999252;	98.799985788;	1.9;	8359936.0;	72699.73333333334;	0.0;	10.2;	4.466666666666667;	0.0
1378038214;	2;	5199.999252;	88.399987284;	1.7;	8359936.0;	145401.86666666667;	0.0;	10.266666666666667;	4.466666666666667;	0.0
1378038514;	2;	5199.999252;	91.866653452;	1.7666666666666666;	8359936.0;	128624.26666666666;	0.0;	10.133333333333333;	4.533333333333333;	0.0
1378038814;	2;	5199.999252;	91.866653452;	1.7666666666666666;	8359936.0;	173362.93333333332;	0.0;	10.2;	4.533333333333333;	0.0
1378039114;	2;	5199.999252;	112.66665045999999;	2.1666666666666665;	8359936.0;	173362.66666666666;	0.0;	15.666666666666666;	4.533333333333333;	0.0
1378039414;	2;	5199.999252;	86.6666542;	1.6666666666666665;	8359936.0;	178956.0;	0.0;	10.4;	4.6;	0.0
1378039714;	2;	5199.999252;	93.599986536;	1.8;	8359936.0;	83884.0;	0.0;	10.066666666666666;	4.533333333333333;	0.0
1378040014;	2;	5199.999252;	91.866653452;	1.7666666666666666;	8359936.0;	139808.0;	0.0;	10.266666666666667;	4.6;	0.0
1378040314;	2;	5199.999252;	93.599986536;	1.8;	8359936.0;	128623.46666666666;	0.0;	10.2;	4.533333333333333;	0.0
1378040614;	2;	5199.999252;	91.866653452;	1.7666666666666666;	8359936.0;	150993.33333333334;	0.0;	10.933333333333334;	4.666666666666667;	0.0
1378040914;	2;	5199.999252;	90.133320368;	1.7333333333333334;	8359936.0;	195732.53333333333;	0.0;	10.866666666666667;	4.466666666666667;	0.0
1378041214;	2;	5199.999252;	90.133320368;	1.7333333333333334;	8359936.0;	123031.73333333334;	0.0;	10.2;	4.466666666666667;	0.0
1378041514;	2;	5199.999252;	100.533318872;	1.9333333333333333;	8359936.0;	83885.06666666667;	0.0;	10.333333333333334;	4.533333333333333;	0.0
1378041814;	2;	5199.999252;	95.33331962;	1.8333333333333335;	8359936.0;	201324.8;	0.0;	10.2;	4.4;	0.0
1378042114;	2;	5199.999252;	91.866653452;	1.7666666666666666;	8359936.0;	150993.86666666667;	0.0;	10.066666666666666;	4.466666666666667;	0.0
1378042414;	2;	5199.999252;	88.399987284;	1.7;	8359936.0;	123031.46666666666;	0.0;	10.466666666666667;	4.333333333333333;	0.0
1378042715;	2;	5199.999252;	116.13331662799999;	2.2333333333333334;	8359936.0;	206916.8;	0.0;	15.666666666666666;	4.466666666666667;	0.0
1378043015;	2;	5199.999252;	93.599986536;	1.8;	8359936.0;	184548.0;	0.0;	10.2;	4.333333333333333;	0.0
1378043315;	2;	5199.999252;	91.866653452;	1.7666666666666666;	8359936.0;	134216.8;	0.0;	10.133333333333333;	4.4;	0.0
1378043615;	2;	5199.999252;	95.33331962;	1.8333333333333335;	8359936.0;	61515.46666666667;	0.0;	10.2;	4.4;	0.0
1378043915;	2;	5199.999252;	91.866653452;	1.7666666666666666;	8359936.0;	27961.866666666665;	0.0;	10.2;	4.466666666666667;	0.0
1378044215;	2;	5199.999252;	98.799985788;	1.9;	8359936.0;	95069.06666666667;	0.0;	10.866666666666667;	4.533333333333333;	0.0
1378044515;	2;	5199.999252;	98.799985788;	1.9;	8359936.0;	212510.66666666666;	0.0;	11.0;	4.466666666666667;	0.0
1378044815;	2;	5199.999252;	91.866653452;	1.7666666666666666;	8359936.0;	162178.66666666666;	0.0;	10.133333333333333;	4.333333333333333;	0.0
1378045115;	2;	5199.999252;	91.866653452;	1.7666666666666666;	8359936.0;	195733.86666666667;	0.0;	10.2;	4.466666666666667;	0.0
1378045415;	2;	5199.999252;	91.866653452;	1.7666666666666666;	8359936.0;	89476.53333333334;	0.0;	10.133333333333333;	4.333333333333333;	0.0
1378045715;	2;	5199.999252;	95.33331962;	1.8333333333333335;	8359936.0;	111846.66666666667;	0.0;	10.333333333333334;	4.466666666666667;	0.0
1378046015;	2;	5199.999252;	95.33331962;	1.8333333333333335;	8359936.0;	83884.53333333334;	0.0;	10.133333333333333;	4.4;	0.0
1378046315;	2;	5199.999252;	114.39998354400001;	2.2;	8359936.0;	83884.53333333334;	0.0;	15.733333333333333;	4.533333333333333;	0.0
1378046615;	2;	5199.999252;	95.33331962;	1.8333333333333335;	8359936.0;	106254.93333333333;	0.0;	10.2;	4.4;	0.0
1378046915;	2;	5199.999252;	88.399987284;	1.7;	8359936.0;	117439.2;	0.0;	10.266666666666667;	4.333333333333333;	0.0
1378047215;	2;	5199.999252;	93.599986536;	1.8;	8359936.0;	50330.4;	0.0;	10.4;	4.466666666666667;	0.0
1378047515;	2;	5199.999252;	88.399987284;	1.7;	8359936.0;	67108.0;	0.0;	10.133333333333333;	4.466666666666667;	0.0
1378047815;	2;	5199.999252;	95.33331962;	1.8333333333333335;	8359936.0;	117439.73333333334;	0.0;	10.8;	4.533333333333333;	0.0
1378048115;	2;	5199.999252;	95.33331962;	1.8333333333333335;	8359936.0;	167770.13333333333;	0.0;	10.8;	4.6;	0.0
1378048415;	2;	5199.999252;	88.399987284;	1.7;	8359936.0;	61515.73333333333;	0.0;	10.066666666666666;	4.466666666666667;	0.0
1378048715;	2;	5199.999252;	95.33331962;	1.8333333333333335;	8359936.0;	27961.333333333332;	0.0;	10.2;	4.533333333333333;	0.0
1378049015;	2;	5199.999252;	93.599986536;	1.8;	8359936.0;	150993.6;	0.0;	10.4;	4.6;	0.0
1378049315;	2;	5199.999252;	93.599986536;	1.8;	8359936.0;	145401.86666666667;	0.0;	10.133333333333333;	4.466666666666667;	0.0
1378049615;	2;	5199.999252;	88.399987284;	1.7;	8359936.0;	78291.73333333334;	0.0;	10.333333333333334;	4.4;	0.0
1378049915;	2;	5199.999252;	110.93331737599999;	2.1333333333333333;	8359936.0;	134216.26666666666;	0.0;	15.933333333333334;	4.6;	0.0
1378050215;	2;	5199.999252;	90.133320368;	1.7333333333333334;	8359936.0;	178955.73333333334;	0.0;	10.066666666666666;	4.466666666666667;	0.0
1378050515;	2;	5199.999252;	97.06665270399999;	1.8666666666666665;	8359936.0;	100662.93333333333;	0.0;	10.066666666666666;	4.6;	0.0
1378050815;	2;	5199.999252;	102.26665195599999;	1.9666666666666666;	8359936.0;	83884.0;	0.0;	10.266666666666667;	4.466666666666667;	0.0
1378051115;	2;	5199.999252;	102.26665195599999;	1.9666666666666666;	8359936.0;	89476.53333333334;	0.0;	10.266666666666667;	4.466666666666667;	0.0
1378051415;	2;	5199.999252;	91.866653452;	1.7666666666666666;	8359936.0;	184548.8;	0.0;	10.866666666666667;	4.466666666666667;	0.0
1378051715;	2;	5199.999252;	93.599986536;	1.8;	8359936.0;	128624.26666666666;	0.0;	10.8;	4.466666666666667;	0.0
1378052015;	2;	5199.999252;	88.399987284;	1.7;	8359936.0;	83884.0;	0.0;	10.333333333333334;	4.466666666666667;	0.0
1378052315;	2;	5199.999252;	86.6666542;	1.6666666666666665;	8359936.0;	72700.0;	0.0;	9.8;	4.4;	0.0
1378052615;	2;	5199.999252;	88.399987284;	1.7;	8359936.0;	100662.4;	0.0;	10.133333333333333;	4.4;	0.0
1378052915;	2;	5199.999252;	90.133320368;	1.7333333333333334;	8359936.0;	83884.0;	0.0;	10.2;	4.6;	0.0
1378053215;	2;	5199.999252;	86.6666542;	1.6666666666666665;	8359936.0;	100661.6;	0.0;	10.266666666666667;	4.466666666666667;	0.0
1378053515;	2;	5199.999252;	114.39998354400001;	2.2;	8359936.0;	290803.73333333334;	0.0;	15.733333333333333;	4.6;	0.0
1378053815;	2;	5199.999252;	86.6666542;	1.6666666666666665;	8359936.0;	296396.26666666666;	0.0;	10.2;	4.4;	0.0
1378054115;	2;	5199.999252;	93.599986536;	1.8;	8359936.0;	134216.8;	0.0;	10.4;	4.533333333333333;	0.0
1378054415;	2;	5199.999252;	90.133320368;	1.7333333333333334;	8359936.0;	173363.73333333334;	0.0;	10.133333333333333;	4.4;	0.0
1378054715;	2;	5199.999252;	90.133320368;	1.7333333333333334;	8359936.0;	100662.4;	0.0;	10.0;	4.533333333333333;	0.0
1378055015;	2;	5199.999252;	93.599986536;	1.8;	8359936.0;	83884.0;	0.0;	11.066666666666666;	4.466666666666667;	0.0
1378055315;	2;	5199.999252;	102.26665195599999;	1.9666666666666666;	8359936.0;	134216.8;	0.0;	11.133333333333333;	4.533333333333333;	0.0
1378055615;	2;	5199.999252;	90.133320368;	1.7333333333333334;	8359936.0;	134216.8;	0.0;	10.2;	4.533333333333333;	0.0
1378055916;	2;	5199.999252;	102.26665195599999;	1.9666666666666666;	8359936.0;	67107.2;	0.0;	10.266666666666667;	4.466666666666667;	0.0
1378056216;	2;	5199.999252;	97.06665270399999;	1.8666666666666665;	8359936.0;	83884.8;	0.0;	10.2;	4.4;	0.0
1378056516;	2;	5199.999252;	88.399987284;	1.7;	8359936.0;	117439.2;	0.0;	10.266666666666667;	4.533333333333333;	0.0
1378056816;	2;	5199.999252;	88.399987284;	1.7;	8359936.0;	111846.93333333333;	0.0;	10.333333333333334;	4.466666666666667;	0.0
1378057116;	2;	5199.999252;	116.13331662799999;	2.2333333333333334;	8359936.0;	223694.66666666666;	0.0;	15.6;	4.533333333333333;	0.0
1378057416;	2;	5199.999252;	88.399987284;	1.7;	8359936.0;	150993.33333333334;	0.0;	10.266666666666667;	4.6;	0.0
1378057716;	2;	5199.999252;	91.866653452;	1.7666666666666666;	8359936.0;	128623.2;	0.0;	10.2;	4.466666666666667;	0.0
1378058016;	2;	5199.999252;	97.06665270399999;	1.8666666666666665;	8359936.0;	106253.86666666667;	0.0;	10.266666666666667;	4.4;	0.0
1378058316;	2;	5199.999252;	90.133320368;	1.7333333333333334;	8359936.0;	67108.26666666666;	0.0;	10.4;	4.333333333333333;	0.0
1378058616;	2;	5199.999252;	93.599986536;	1.8;	8359936.0;	190141.33333333334;	0.0;	11.0;	4.533333333333333;	0.06666666666666667
1378058916;	2;	5199.999252;	86.6666542;	1.6666666666666665;	8359936.0;	173363.2;	0.0;	10.6;	4.533333333333333;	0.0
1378059216;	2;	5199.999252;	90.133320368;	1.7333333333333334;	8359936.0;	156586.13333333333;	0.0;	10.133333333333333;	4.333333333333333;	0.0
1378059516;	2;	5199.999252;	90.133320368;	1.7333333333333334;	8359936.0;	100661.6;	0.0;	10.2;	4.466666666666667;	0.0
1378059816;	2;	5199.999252;	90.133320368;	1.7333333333333334;	8359936.0;	83884.0;	0.0;	10.066666666666666;	4.4;	0.0
1378060116;	2;	5199.999252;	95.33331962;	1.8333333333333335;	8359936.0;	100661.6;	0.0;	10.4;	4.4;	0.0
1378060416;	2;	5199.999252;	98.799985788;	1.9;	8359936.0;	100661.6;	0.0;	10.2;	4.333333333333333;	0.0
1378060716;	2;	5199.999252;	110.93331737599999;	2.1333333333333333;	8359936.0;	156586.13333333333;	0.0;	15.733333333333333;	4.4;	0.0
1378061016;	2;	5199.999252;	90.133320368;	1.7333333333333334;	8359936.0;	61516.0;	0.0;	10.333333333333334;	4.466666666666667;	0.0
1378061316;	2;	5199.999252;	95.33331962;	1.8333333333333335;	8359936.0;	0.0;	0.0;	10.266666666666667;	4.333333333333333;	0.0
1378061616;	2;	5199.999252;	95.33331962;	1.8333333333333335;	8359936.0;	134217.06666666668;	0.0;	10.133333333333333;	4.466666666666667;	0.0
1378061916;	2;	5199.999252;	86.6666542;	1.6666666666666665;	8359936.0;	128624.0;	0.0;	10.0;	4.333333333333333;	0.0
1378062216;	2;	5199.999252;	98.799985788;	1.9;	8359936.0;	128624.26666666666;	0.0;	11.066666666666666;	4.466666666666667;	0.06666666666666667
1378062516;	2;	5199.999252;	93.599986536;	1.8;	8359936.0;	190141.06666666668;	0.0;	10.733333333333333;	4.266666666666667;	0.0
1378062816;	2;	5199.999252;	88.399987284;	1.7;	8359936.0;	89476.53333333334;	0.0;	10.2;	4.533333333333333;	0.0
1378063116;	2;	5199.999252;	88.399987284;	1.7;	8359936.0;	83884.0;	0.0;	10.266666666666667;	4.6;	0.0
1378063416;	2;	5199.999252;	90.133320368;	1.7333333333333334;	8359936.0;	89477.06666666667;	0.0;	10.266666666666667;	4.466666666666667;	0.0
1378063716;	2;	5199.999252;	90.133320368;	1.7333333333333334;	8359936.0;	89477.06666666667;	0.0;	10.266666666666667;	4.533333333333333;	0.0
1378064017;	2;	5199.999252;	93.599986536;	1.8;	8359936.0;	67108.0;	0.0;	10.133333333333333;	4.4;	0.0
1378064317;	2;	5199.999252;	116.13331662799999;	2.2333333333333334;	8359936.0;	212509.86666666667;	0.0;	15.733333333333333;	4.466666666666667;	0.0
1378064617;	2;	5199.999252;	86.6666542;	1.6666666666666665;	8359936.0;	173363.2;	0.0;	10.266666666666667;	4.4;	0.0
1378064917;	2;	5199.999252;	97.06665270399999;	1.8666666666666665;	8359936.0;	128624.8;	0.0;	10.133333333333333;	4.6;	0.0
1378065217;	2;	5199.999252;	100.533318872;	1.9333333333333333;	8359936.0;	117439.2;	0.0;	10.133333333333333;	4.4;	0.0
1378065517;	2;	5199.999252;	98.799985788;	1.9;	8359936.0;	44738.13333333333;	0.0;	10.066666666666666;	4.466666666666667;	0.0
1378065817;	2;	5199.999252;	90.133320368;	1.7333333333333334;	8359936.0;	100661.86666666667;	0.0;	11.066666666666666;	4.533333333333333;	0.06666666666666667
1378066117;	2;	5199.999252;	100.533318872;	1.9333333333333333;	8359936.0;	89477.6;	0.0;	11.066666666666666;	4.4;	0.0
1378066417;	2;	5199.999252;	90.133320368;	1.7333333333333334;	8359936.0;	134217.6;	0.0;	10.133333333333333;	4.466666666666667;	0.0
1378066717;	2;	5199.999252;	88.399987284;	1.7;	8359936.0;	95069.86666666667;	0.0;	10.266666666666667;	4.4;	0.0
1378067017;	2;	5199.999252;	95.33331962;	1.8333333333333335;	8359936.0;	100661.6;	0.0;	10.266666666666667;	4.466666666666667;	0.0
1378067317;	2;	5199.999252;	91.866653452;	1.7666666666666666;	8359936.0;	100662.4;	0.0;	10.266666666666667;	4.466666666666667;	0.0
1378067617;	2;	5199.999252;	93.599986536;	1.8;	8359936.0;	83884.0;	0.0;	10.266666666666667;	4.466666666666667;	0.0
1378067917;	2;	5199.999252;	112.66665045999999;	2.1666666666666665;	8359936.0;	257249.06666666668;	0.0;	15.733333333333333;	4.466666666666667;	0.0
1378068217;	2;	5199.999252;	90.133320368;	1.7333333333333334;	8359936.0;	173363.73333333334;	0.0;	10.333333333333334;	4.466666666666667;	0.0
1378068517;	2;	5199.999252;	88.399987284;	1.7;	8359936.0;	195733.33333333334;	0.0;	10.4;	4.533333333333333;	0.0
1378068817;	2;	5199.999252;	91.866653452;	1.7666666666666666;	8359936.0;	167771.2;	0.0;	10.4;	4.466666666666667;	0.0
1378069117;	2;	5199.999252;	86.6666542;	1.6666666666666665;	8359936.0;	145402.13333333333;	0.0;	10.133333333333333;	4.533333333333333;	0.0
1378069417;	2;	5199.999252;	97.06665270399999;	1.8666666666666665;	8359936.0;	178955.46666666667;	0.0;	11.2;	4.533333333333333;	0.06666666666666667
1378069717;	2;	5199.999252;	98.799985788;	1.9;	8359936.0;	150993.6;	0.0;	10.6;	4.466666666666667;	0.0
1378070017;	2;	5199.999252;	91.866653452;	1.7666666666666666;	8359936.0;	117438.4;	0.0;	10.466666666666667;	4.533333333333333;	0.0
1378070317;	2;	5199.999252;	91.866653452;	1.7666666666666666;	8359936.0;	83884.0;	0.0;	10.4;	4.4;	0.0
1378070617;	2;	5199.999252;	84.933321116;	1.6333333333333335;	8359936.0;	123031.73333333334;	0.0;	10.066666666666666;	4.533333333333333;	0.0
1378070917;	2;	5199.999252;	86.6666542;	1.6666666666666665;	8359936.0;	100662.4;	0.0;	10.266666666666667;	4.533333333333333;	0.0
1378071217;	2;	5199.999252;	112.66665045999999;	2.1666666666666665;	8359936.0;	128624.26666666666;	0.0;	10.266666666666667;	4.333333333333333;	0.0
1378071517;	2;	5199.999252;	123.066648964;	2.3666666666666667;	8359936.0;	268433.6;	0.0;	15.866666666666667;	4.666666666666667;	0.0
1378071817;	2;	5199.999252;	95.33331962;	1.8333333333333335;	8359936.0;	285211.2;	0.0;	10.266666666666667;	4.466666666666667;	0.0
1378072117;	2;	5199.999252;	86.6666542;	1.6666666666666665;	8359936.0;	150993.6;	0.0;	10.333333333333334;	4.533333333333333;	0.0
1378072418;	2;	5199.999252;	93.599986536;	1.8;	8359936.0;	139808.8;	0.0;	11.266666666666667;	4.4;	0.0
1378072718;	2;	5199.999252;	91.866653452;	1.7666666666666666;	8359936.0;	95069.33333333333;	0.0;	10.133333333333333;	4.333333333333333;	0.0
1378073018;	2;	5199.999252;	116.13331662799999;	2.2333333333333334;	8359936.0;	123031.73333333334;	0.0;	15.933333333333334;	4.533333333333333;	0.2
1378073318;	2;	5199.999252;	98.799985788;	1.9;	8359936.0;	167772.0;	0.0;	10.6;	4.4;	0.0
1378073618;	2;	5199.999252;	97.06665270399999;	1.8666666666666665;	8359936.0;	117439.2;	0.0;	10.333333333333334;	4.466666666666667;	0.0
1378073918;	2;	5199.999252;	97.06665270399999;	1.8666666666666665;	8359936.0;	195732.53333333333;	0.0;	10.133333333333333;	4.466666666666667;	0.0
1378074218;	2;	5199.999252;	98.799985788;	1.9;	8359936.0;	100662.66666666667;	0.0;	10.133333333333333;	4.4;	0.0
1378074518;	2;	5199.999252;	95.33331962;	1.8333333333333335;	8359936.0;	78292.53333333334;	0.0;	10.466666666666667;	4.466666666666667;	0.0
1378074818;	2;	5199.999252;	91.866653452;	1.7666666666666666;	8359936.0;	72700.26666666666;	0.0;	10.4;	4.533333333333333;	0.0
1378075118;	2;	5199.999252;	152.53331139199997;	2.933333333333333;	8359936.0;	301988.5333333333;	0.0;	37.53333333333333;	5.133333333333334;	1.4666666666666666
1378075418;	2;	5199.999252;	95.33331962;	1.8333333333333335;	8359936.0;	234879.73333333334;	0.0;	11.4;	4.666666666666667;	0.0
1378075718;	2;	5199.999252;	86.6666542;	1.6666666666666665;	8359936.0;	27961.333333333332;	0.0;	10.333333333333334;	4.466666666666667;	0.0
1378076018;	2;	5199.999252;	86.6666542;	1.6666666666666665;	8359936.0;	72700.26666666666;	0.0;	10.333333333333334;	4.466666666666667;	0.0
1378076318;	2;	5199.999252;	90.133320368;	1.7333333333333334;	8359936.0;	50331.2;	0.0;	10.266666666666667;	4.466666666666667;	0.0
1378076618;	2;	5199.999252;	98.799985788;	1.9;	8359936.0;	72700.0;	0.0;	11.133333333333333;	4.6;	0.06666666666666667
1378076918;	2;	5199.999252;	102.26665195599999;	1.9666666666666666;	8359936.0;	139809.33333333334;	0.0;	11.071428571428571;	4.533333333333333;	0.0
1378077218;	2;	5199.999252;	95.33331962;	1.8333333333333335;	8359936.0;	89477.06666666667;	0.0;	10.357142857142858;	4.466666666666667;	0.0
