Timestamp [ms];	CPU cores;	CPU capacity provisioned [MHZ];	CPU usage [MHZ];	CPU usage [%];	Memory capacity provisioned [KB];	Memory usage [KB];	Disk read throughput [KB/s];	Disk write throughput [KB/s];	Network received throughput [KB/s];	Network transmitted throughput [KB/s]
1378077518;	2;	5199.999252;	91.866653452;	1.7666666666666666;	8359936.0;	106254.4;	0.0;	10.2;	4.466666666666667;	0.0
1378077818;	2;	5199.999252;	88.399987284;	1.7;	8359936.0;	145401.33333333334;	0.0;	10.333333333333334;	4.4;	0.0
1378078118;	2;	5199.999252;	91.866653452;	1.7666666666666666;	8359936.0;	83885.06666666667;	0.0;	10.333333333333334;	4.466666666666667;	0.0
1378078418;	2;	5199.999252;	91.866653452;	1.7666666666666666;	8359936.0;	128624.26666666666;	0.0;	10.266666666666667;	4.333333333333333;	0.0
1378078718;	2;	5199.999252;	114.39998354400001;	2.2;	8359936.0;	285210.6666666667;	0.0;	15.866666666666667;	4.533333333333333;	0.0
1378079018;	2;	5199.999252;	91.866653452;	1.7666666666666666;	8359936.0;	201325.33333333334;	0.0;	10.2;	4.466666666666667;	0.0
1378079318;	2;	5199.999252;	86.6666542;	1.6666666666666665;	8359936.0;	162179.2;	0.0;	10.266666666666667;	4.466666666666667;	0.0
1378079618;	2;	5199.999252;	88.399987284;	1.7;	8359936.0;	117439.2;	0.0;	10.2;	4.466666666666667;	0.0
1378079918;	2;	5199.999252;	88.399987284;	1.7;	8359936.0;	100662.4;	0.0;	10.2;	4.533333333333333;	0.0
1378080218;	2;	5199.999252;	91.866653452;	1.7666666666666666;	8359936.0;	61515.2;	0.0;	11.133333333333333;	4.533333333333333;	0.06666666666666667
1378080518;	2;	5199.999252;	100.533318872;	1.9333333333333333;	8359936.0;	178955.46666666667;	0.0;	13.866666666666667;	4.733333333333333;	0.6666666666666666
1378080818;	2;	5199.999252;	103.99998504;	2.0;	8359936.0;	184548.0;	0.0;	14.933333333333334;	4.466666666666667;	0.0
1378081118;	2;	5199.999252;	90.133320368;	1.7333333333333334;	8359936.0;	67107.2;	0.0;	10.4;	4.533333333333333;	0.0
1378081418;	2;	5199.999252;	88.399987284;	1.7;	8359936.0;	128623.2;	0.0;	10.133333333333333;	4.466666666666667;	0.0
1378081718;	2;	5199.999252;	95.33331962;	1.8333333333333335;	8359936.0;	123031.73333333334;	0.0;	10.333333333333334;	4.533333333333333;	0.0
1378082018;	2;	5199.999252;	105.73331812399998;	2.033333333333333;	8359936.0;	150993.33333333334;	0.0;	10.133333333333333;	4.466666666666667;	0.0
1378082318;	2;	5199.999252;	107.46665120799999;	2.0666666666666664;	8359936.0;	262840.8;	0.0;	15.866666666666667;	4.466666666666667;	0.0
1378082618;	2;	5199.999252;	86.6666542;	1.6666666666666665;	8359936.0;	145401.33333333334;	0.0;	10.266666666666667;	4.4;	0.0
1378082918;	2;	5199.999252;	91.866653452;	1.7666666666666666;	8359936.0;	167771.2;	0.0;	10.333333333333334;	4.533333333333333;	0.0
1378083218;	2;	5199.999252;	90.133320368;	1.7333333333333334;	8359936.0;	89476.8;	0.0;	10.333333333333334;	4.4;	0.0
1378083518;	2;	5199.999252;	91.866653452;	1.7666666666666666;	8359936.0;	72700.26666666666;	0.0;	10.2;	4.466666666666667;	0.0
1378083818;	2;	5199.999252;	93.599986536;	1.8;	8359936.0;	184548.0;	0.0;	11.066666666666666;	4.6;	0.06666666666666667
1378084118;	2;	5199.999252;	91.866653452;	1.7666666666666666;	8359936.0;	128624.0;	0.0;	10.4;	4.466666666666667;	0.0
1378084418;	2;	5199.999252;	93.599986536;	1.8;	8359936.0;	150993.86666666667;	0.0;	10.066666666666666;	4.466666666666667;	0.0
1378084718;	2;	5199.999252;	90.133320368;	1.7333333333333334;	8359936.0;	150993.33333333334;	0.0;	10.333333333333334;	4.533333333333333;	0.0
1378085018;	2;	5199.999252;	97.06665270399999;	1.8666666666666665;	8359936.0;	162178.4;	0.0;	10.133333333333333;	4.466666666666667;	0.0
1378085318;	2;	5199.999252;	88.399987284;	1.7;	8359936.0;	83884.0;	0.0;	10.266666666666667;	4.466666666666667;	0.0
1378085618;	2;	5199.999252;	91.866653452;	1.7666666666666666;	8359936.0;	111846.66666666667;	0.0;	10.2;	4.466666666666667;	0.0
1378085918;	2;	5199.999252;	123.066648964;	2.3666666666666667;	8359936.0;	201324.8;	0.0;	75.0;	19.533333333333335;	0.26666666666666666
1378086218;	2;	5199.999252;	90.133320368;	1.7333333333333334;	8359936.0;	123032.0;	0.0;	10.266666666666667;	4.533333333333333;	0.0
1378086518;	2;	5199.999252;	88.399987284;	1.7;	8359936.0;	184548.8;	0.0;	10.333333333333334;	4.4;	0.0
1378086818;	2;	5199.999252;	88.399987284;	1.7;	8359936.0;	139808.26666666666;	0.0;	10.266666666666667;	4.466666666666667;	0.0
1378087118;	2;	5199.999252;	86.6666542;	1.6666666666666665;	8359936.0;	117439.2;	0.0;	10.333333333333334;	4.333333333333333;	0.0
1378087418;	2;	5199.999252;	251.33329717999996;	4.833333333333333;	8359936.0;	240472.26666666666;	0.0;	13.2;	6.0;	0.8666666666666667
1378087718;	2;	5199.999252;	93.599986536;	1.8;	8359936.0;	150993.6;	0.0;	12.333333333333334;	4.466666666666667;	0.0
1378088018;	2;	5199.999252;	90.133320368;	1.7333333333333334;	8359936.0;	134216.8;	0.0;	10.333333333333334;	4.333333333333333;	0.0
1378088319;	2;	5199.999252;	126.53331513200001;	2.4333333333333336;	8359936.0;	201325.86666666667;	0.0;	24.333333333333332;	11.4;	0.2
1378088619;	2;	5199.999252;	90.133320368;	1.7333333333333334;	8359936.0;	218102.4;	0.0;	10.2;	4.4;	0.0
1378088919;	2;	5199.999252;	97.06665270399999;	1.8666666666666665;	8359936.0;	223694.4;	0.0;	10.333333333333334;	4.4;	0.0
1378089219;	2;	5199.999252;	93.599986536;	1.8;	8359936.0;	100662.4;	0.0;	10.266666666666667;	4.4;	0.0
1378089519;	2;	5199.999252;	110.93331737599999;	2.1333333333333333;	8359936.0;	212510.66666666666;	0.0;	15.866666666666667;	4.466666666666667;	0.0
1378089819;	2;	5199.999252;	86.6666542;	1.6666666666666665;	8359936.0;	134216.0;	0.0;	10.466666666666667;	4.4;	0.0
1378090119;	2;	5199.999252;	84.933321116;	1.6333333333333335;	8359936.0;	117439.2;	0.0;	10.266666666666667;	4.4;	0.0
1378090419;	2;	5199.999252;	88.399987284;	1.7;	8359936.0;	16776.8;	0.0;	10.4;	4.466666666666667;	0.0
1378090719;	2;	5199.999252;	88.399987284;	1.7;	8359936.0;	100662.4;	0.0;	10.133333333333333;	4.4;	0.0
1378091019;	2;	5199.999252;	95.33331962;	1.8333333333333335;	8359936.0;	201325.6;	0.0;	11.066666666666666;	4.533333333333333;	0.06666666666666667
1378091319;	2;	5199.999252;	102.26665195599999;	1.9666666666666666;	8359936.0;	83884.0;	0.0;	10.533333333333333;	4.466666666666667;	0.0
1378091619;	2;	5199.999252;	90.133320368;	1.7333333333333334;	8359936.0;	134216.0;	0.0;	10.066666666666666;	4.466666666666667;	0.0
1378091919;	2;	5199.999252;	84.933321116;	1.6333333333333335;	8359936.0;	100662.4;	0.0;	10.333333333333334;	4.533333333333333;	0.0
1378092219;	2;	5199.999252;	84.933321116;	1.6333333333333335;	8359936.0;	106254.4;	0.0;	10.2;	4.4;	0.0
1378092519;	2;	5199.999252;	93.599986536;	1.8;	8359936.0;	167772.0;	0.0;	10.133333333333333;	4.466666666666667;	0.0
1378092819;	2;	5199.999252;	86.6666542;	1.6666666666666665;	8359936.0;	117439.46666666666;	0.0;	10.2;	4.333333333333333;	0.0
1378093119;	2;	5199.999252;	109.199984292;	2.1;	8359936.0;	184548.0;	0.0;	15.8;	4.466666666666667;	0.0
1378093419;	2;	5199.999252;	91.866653452;	1.7666666666666666;	8359936.0;	111846.66666666667;	0.0;	10.266666666666667;	4.466666666666667;	0.0
1378093719;	2;	5199.999252;	88.399987284;	1.7;	8359936.0;	111846.66666666667;	0.0;	10.333333333333334;	4.533333333333333;	0.0
1378094019;	2;	5199.999252;	93.599986536;	1.8;	8359936.0;	106253.86666666667;	0.0;	10.266666666666667;	4.533333333333333;	0.0
1378094319;	2;	5199.999252;	88.399987284;	1.7;	8359936.0;	123031.2;	0.0;	10.4;	4.466666666666667;	0.0
1378094619;	2;	5199.999252;	90.133320368;	1.7333333333333334;	8359936.0;	145401.86666666667;	0.0;	11.2;	4.6;	0.06666666666666667
1378094919;	2;	5199.999252;	102.26665195599999;	1.9666666666666666;	8359936.0;	95069.6;	0.0;	11.0;	4.533333333333333;	0.0
1378095219;	2;	5199.999252;	90.133320368;	1.7333333333333334;	8359936.0;	11184.533333333333;	0.0;	10.466666666666667;	4.466666666666667;	0.0
1378095519;	2;	5199.999252;	91.866653452;	1.7666666666666666;	8359936.0;	162179.46666666667;	0.0;	10.266666666666667;	4.4;	0.0
1378095819;	2;	5199.999252;	86.6666542;	1.6666666666666665;	8359936.0;	150994.4;	0.0;	10.133333333333333;	4.466666666666667;	0.0
1378096119;	2;	5199.999252;	90.133320368;	1.7333333333333334;	8359936.0;	22369.333333333332;	0.0;	10.2;	4.466666666666667;	0.0
1378096419;	2;	5199.999252;	90.133320368;	1.7333333333333334;	8359936.0;	106254.13333333333;	0.0;	10.466666666666667;	4.4;	0.0
1378096719;	2;	5199.999252;	112.66665045999999;	2.1666666666666665;	8359936.0;	201325.06666666668;	0.0;	15.8;	4.533333333333333;	0.0
1378097019;	2;	5199.999252;	83.19998803200001;	1.6;	8359936.0;	162178.4;	0.0;	10.133333333333333;	4.533333333333333;	0.0
1378097319;	2;	5199.999252;	91.866653452;	1.7666666666666666;	8359936.0;	11184.8;	0.0;	10.133333333333333;	4.266666666666667;	0.0
1378097619;	2;	5199.999252;	86.6666542;	1.6666666666666665;	8359936.0;	44738.13333333333;	0.0;	10.333333333333334;	4.4;	0.0
1378097919;	2;	5199.999252;	93.599986536;	1.8;	8359936.0;	117439.2;	0.0;	10.466666666666667;	4.4;	0.0
1378098219;	2;	5199.999252;	88.399987284;	1.7;	8359936.0;	106254.66666666667;	0.0;	11.0;	4.666666666666667;	0.06666666666666667
1378098519;	2;	5199.999252;	91.866653452;	1.7666666666666666;	8359936.0;	83884.0;	0.0;	11.066666666666666;	4.533333333333333;	0.0
1378098819;	2;	5199.999252;	86.6666542;	1.6666666666666665;	8359936.0;	100661.6;	0.0;	10.066666666666666;	4.666666666666667;	0.0
1378099119;	2;	5199.999252;	86.6666542;	1.6666666666666665;	8359936.0;	89477.6;	0.0;	10.0;	4.4;	0.0
1378099419;	2;	5199.999252;	90.133320368;	1.7333333333333334;	8359936.0;	117439.73333333334;	0.0;	10.333333333333334;	4.533333333333333;	0.0
1378099719;	2;	5199.999252;	86.6666542;	1.6666666666666665;	8359936.0;	100661.6;	0.0;	10.266666666666667;	4.466666666666667;	0.0
1378100019;	2;	5199.999252;	88.399987284;	1.7;	8359936.0;	145401.86666666667;	0.0;	10.266666666666667;	4.533333333333333;	0.0
1378100319;	2;	5199.999252;	114.39998354400001;	2.2;	8359936.0;	139809.33333333334;	0.0;	15.733333333333333;	4.466666666666667;	0.0
1378100620;	2;	5199.999252;	90.133320368;	1.7333333333333334;	8359936.0;	106255.2;	0.0;	10.266666666666667;	4.466666666666667;	0.0
1378100920;	2;	5199.999252;	84.933321116;	1.6333333333333335;	8359936.0;	83884.8;	0.0;	10.133333333333333;	4.4;	0.0
1378101220;	2;	5199.999252;	97.06665270399999;	1.8666666666666665;	8359936.0;	72700.53333333334;	0.0;	10.4;	4.533333333333333;	0.0
1378101520;	2;	5199.999252;	95.33331962;	1.8333333333333335;	8359936.0;	162178.66666666666;	0.0;	10.333333333333334;	4.466666666666667;	0.0
1378101820;	2;	5199.999252;	91.866653452;	1.7666666666666666;	8359936.0;	67107.2;	0.0;	11.2;	4.4;	0.06666666666666667
1378102120;	2;	5199.999252;	97.06665270399999;	1.8666666666666665;	8359936.0;	156586.66666666666;	0.0;	10.6;	4.333333333333333;	0.0
1378102420;	2;	5199.999252;	88.399987284;	1.7;	8359936.0;	162177.86666666667;	0.0;	10.333333333333334;	4.4;	0.0
1378102720;	2;	5199.999252;	88.399987284;	1.7;	8359936.0;	100661.33333333333;	0.0;	10.333333333333334;	4.4;	0.0
1378103020;	2;	5199.999252;	93.599986536;	1.8;	8359936.0;	55923.46666666667;	0.0;	10.133333333333333;	4.4;	0.0
1378103320;	2;	5199.999252;	95.33331962;	1.8333333333333335;	8359936.0;	139808.26666666666;	0.0;	10.333333333333334;	4.4;	0.0
1378103620;	2;	5199.999252;	90.133320368;	1.7333333333333334;	8359936.0;	134216.8;	0.0;	10.333333333333334;	4.466666666666667;	0.0
1378103920;	2;	5199.999252;	107.46665120799999;	2.0666666666666664;	8359936.0;	385874.4;	0.0;	16.066666666666666;	4.666666666666667;	0.0
1378104220;	2;	5199.999252;	91.866653452;	1.7666666666666666;	8359936.0;	184548.0;	0.0;	10.2;	4.533333333333333;	0.0
1378104520;	2;	5199.999252;	91.866653452;	1.7666666666666666;	8359936.0;	167771.2;	0.0;	10.133333333333333;	4.466666666666667;	0.0
1378104820;	2;	5199.999252;	88.399987284;	1.7;	8359936.0;	117439.2;	0.0;	10.466666666666667;	4.533333333333333;	0.0
1378105120;	2;	5199.999252;	90.133320368;	1.7333333333333334;	8359936.0;	39146.666666666664;	0.0;	10.266666666666667;	4.466666666666667;	0.0
1378105420;	2;	5199.999252;	93.599986536;	1.8;	8359936.0;	72700.26666666666;	0.0;	10.933333333333334;	4.666666666666667;	0.06666666666666667
1378105720;	2;	5199.999252;	91.866653452;	1.7666666666666666;	8359936.0;	150994.4;	0.0;	10.4;	4.533333333333333;	0.0
1378106020;	2;	5199.999252;	83.19998803200001;	1.6;	8359936.0;	167770.13333333333;	0.0;	10.333333333333334;	4.533333333333333;	0.0
1378106320;	2;	5199.999252;	98.799985788;	1.9;	8359936.0;	167770.4;	0.0;	10.266666666666667;	4.466666666666667;	0.0
1378106620;	2;	5199.999252;	98.799985788;	1.9;	8359936.0;	83884.8;	0.0;	10.333333333333334;	4.533333333333333;	0.0
1378106920;	2;	5199.999252;	90.133320368;	1.7333333333333334;	8359936.0;	55922.666666666664;	0.0;	10.4;	4.533333333333333;	0.0
1378107220;	2;	5199.999252;	91.866653452;	1.7666666666666666;	8359936.0;	150993.6;	0.0;	10.333333333333334;	4.6;	0.0
1378107520;	2;	5199.999252;	110.93331737599999;	2.1333333333333333;	8359936.0;	301988.0;	0.0;	15.666666666666666;	4.533333333333333;	0.0
1378107820;	2;	5199.999252;	90.133320368;	1.7333333333333334;	8359936.0;	150993.6;	0.0;	10.133333333333333;	4.6;	0.0
1378108120;	2;	5199.999252;	93.599986536;	1.8;	8359936.0;	100662.4;	0.0;	10.266666666666667;	4.533333333333333;	0.0
1378108420;	2;	5199.999252;	97.06665270399999;	1.8666666666666665;	8359936.0;	89477.86666666667;	0.0;	10.266666666666667;	4.4;	0.0
1378108720;	2;	5199.999252;	93.599986536;	1.8;	8359936.0;	117439.2;	0.0;	10.266666666666667;	4.466666666666667;	0.0
1378109020;	2;	5199.999252;	97.06665270399999;	1.8666666666666665;	8359936.0;	100661.6;	0.0;	11.0;	4.466666666666667;	0.06666666666666667
1378109320;	2;	5199.999252;	95.33331962;	1.8333333333333335;	8359936.0;	167772.0;	0.0;	10.8;	4.4;	0.0
1378109620;	2;	5199.999252;	88.399987284;	1.7;	8359936.0;	111847.2;	0.0;	10.2;	4.533333333333333;	0.0
1378109921;	2;	5199.999252;	93.599986536;	1.8;	8359936.0;	78291.73333333334;	0.0;	10.2;	4.4;	0.0
1378110221;	2;	5199.999252;	90.133320368;	1.7333333333333334;	8359936.0;	117438.4;	0.0;	10.266666666666667;	4.4;	0.0
1378110521;	2;	5199.999252;	98.799985788;	1.9;	8359936.0;	100662.13333333333;	0.0;	10.333333333333334;	4.466666666666667;	0.0
1378110820;	2;	5199.999252;	103.99998504;	2.0;	8359936.0;	134216.8;	0.0;	10.333333333333334;	4.466666666666667;	0.0
1378111120;	2;	5199.999252;	116.13331662799999;	2.2333333333333334;	8359936.0;	195732.26666666666;	0.0;	15.666666666666666;	4.533333333333333;	0.0
1378111420;	2;	5199.999252;	84.933321116;	1.6333333333333335;	8359936.0;	100661.86666666667;	0.0;	10.133333333333333;	4.466666666666667;	0.0
1378111720;	2;	5199.999252;	88.399987284;	1.7;	8359936.0;	111847.73333333334;	0.0;	10.333333333333334;	4.466666666666667;	0.0
1378112020;	2;	5199.999252;	90.133320368;	1.7333333333333334;	8359936.0;	117439.2;	0.0;	10.266666666666667;	4.533333333333333;	0.0
1378112320;	2;	5199.999252;	91.866653452;	1.7666666666666666;	8359936.0;	206917.33333333334;	0.0;	10.4;	4.4;	0.0
1378112621;	2;	5199.999252;	98.799985788;	1.9;	8359936.0;	106254.4;	0.0;	11.066666666666666;	4.533333333333333;	0.06666666666666667
1378112921;	2;	5199.999252;	97.06665270399999;	1.8666666666666665;	8359936.0;	150993.86666666667;	0.0;	10.466666666666667;	4.4;	0.0
1378113221;	2;	5199.999252;	102.26665195599999;	1.9666666666666666;	8359936.0;	123031.73333333334;	0.0;	10.333333333333334;	4.4;	0.0
1378113521;	2;	5199.999252;	86.6666542;	1.6666666666666665;	8359936.0;	162178.66666666666;	0.0;	10.2;	4.466666666666667;	0.0
1378113821;	2;	5199.999252;	86.6666542;	1.6666666666666665;	8359936.0;	178956.0;	0.0;	10.333333333333334;	4.466666666666667;	0.0
1378114121;	2;	5199.999252;	98.799985788;	1.9;	8359936.0;	139809.06666666668;	0.0;	10.333333333333334;	4.466666666666667;	0.0
1378114421;	2;	5199.999252;	97.06665270399999;	1.8666666666666665;	8359936.0;	27961.333333333332;	0.0;	10.4;	4.4;	0.0
1378114721;	2;	5199.999252;	109.199984292;	2.1;	8359936.0;	139808.53333333333;	0.0;	15.666666666666666;	4.533333333333333;	0.0
1378115021;	2;	5199.999252;	88.399987284;	1.7;	8359936.0;	95069.6;	0.0;	10.333333333333334;	4.466666666666667;	0.0
1378115321;	2;	5199.999252;	90.133320368;	1.7333333333333334;	8359936.0;	178956.0;	0.0;	10.333333333333334;	4.466666666666667;	0.0
1378115621;	2;	5199.999252;	95.33331962;	1.8333333333333335;	8359936.0;	134216.53333333333;	0.0;	10.2;	4.533333333333333;	0.0
1378115921;	2;	5199.999252;	91.866653452;	1.7666666666666666;	8359936.0;	83884.8;	0.0;	10.133333333333333;	4.266666666666667;	0.0
1378116221;	2;	5199.999252;	95.33331962;	1.8333333333333335;	8359936.0;	100662.4;	0.0;	11.0;	4.466666666666667;	0.06666666666666667
1378116521;	2;	5199.999252;	97.06665270399999;	1.8666666666666665;	8359936.0;	229287.46666666667;	0.0;	10.466666666666667;	4.4;	0.0
1378116821;	2;	5199.999252;	84.933321116;	1.6333333333333335;	8359936.0;	95069.06666666667;	0.0;	10.333333333333334;	4.4;	0.0
1378117121;	2;	5199.999252;	86.6666542;	1.6666666666666665;	8359936.0;	50330.4;	0.0;	10.333333333333334;	4.466666666666667;	0.0
1378117421;	2;	5199.999252;	91.866653452;	1.7666666666666666;	8359936.0;	72700.26666666666;	0.0;	10.2;	4.4;	0.0
1378117721;	2;	5199.999252;	93.599986536;	1.8;	8359936.0;	78291.73333333334;	0.0;	10.333333333333334;	4.333333333333333;	0.0
1378118021;	2;	5199.999252;	98.799985788;	1.9;	8359936.0;	106254.4;	0.0;	10.2;	4.333333333333333;	0.0
1378118321;	2;	5199.999252;	119.59998279599999;	2.3;	8359936.0;	212510.66666666666;	0.0;	15.866666666666667;	4.533333333333333;	0.0
1378118621;	2;	5199.999252;	88.399987284;	1.7;	8359936.0;	123031.2;	0.0;	10.266666666666667;	4.4;	0.0
1378118921;	2;	5199.999252;	93.599986536;	1.8;	8359936.0;	111846.4;	0.0;	10.266666666666667;	4.4;	0.0
1378119221;	2;	5199.999252;	93.599986536;	1.8;	8359936.0;	162178.93333333332;	0.0;	10.4;	4.4;	0.0
1378119521;	2;	5199.999252;	86.6666542;	1.6666666666666665;	8359936.0;	139808.8;	0.0;	10.333333333333334;	4.333333333333333;	0.0
1378119821;	2;	5199.999252;	103.99998504;	2.0;	8359936.0;	100662.66666666667;	0.0;	11.266666666666667;	4.533333333333333;	0.06666666666666667
1378120121;	2;	5199.999252;	100.533318872;	1.9333333333333333;	8359936.0;	123032.0;	0.0;	11.133333333333333;	4.466666666666667;	0.0
1378120421;	2;	5199.999252;	102.26665195599999;	1.9666666666666666;	8359936.0;	55922.666666666664;	0.0;	10.333333333333334;	4.466666666666667;	0.0
1378120721;	2;	5199.999252;	97.06665270399999;	1.8666666666666665;	8359936.0;	55922.666666666664;	0.0;	10.266666666666667;	4.4;	0.0
1378121021;	2;	5199.999252;	84.933321116;	1.6333333333333335;	8359936.0;	150993.6;	0.0;	10.266666666666667;	4.466666666666667;	0.0
1378121321;	2;	5199.999252;	90.133320368;	1.7333333333333334;	8359936.0;	33553.6;	0.0;	10.333333333333334;	4.466666666666667;	0.0
1378121622;	2;	5199.999252;	97.06665270399999;	1.8666666666666665;	8359936.0;	55922.666666666664;	0.0;	10.4;	4.466666666666667;	0.0
1378121922;	2;	5199.999252;	116.13331662799999;	2.2333333333333334;	8359936.0;	156586.13333333333;	0.0;	16.0;	4.666666666666667;	0.0
1378122222;	2;	5199.999252;	91.866653452;	1.7666666666666666;	8359936.0;	184548.8;	0.0;	10.266666666666667;	4.333333333333333;	0.0
1378122522;	2;	5199.999252;	91.866653452;	1.7666666666666666;	8359936.0;	117439.2;	0.0;	10.2;	4.4;	0.0
1378122822;	2;	5199.999252;	93.599986536;	1.8;	8359936.0;	123031.73333333334;	0.0;	10.333333333333334;	4.333333333333333;	0.0
1378123122;	2;	5199.999252;	88.399987284;	1.7;	8359936.0;	134216.8;	0.0;	10.133333333333333;	4.4;	0.0
1378123422;	2;	5199.999252;	95.33331962;	1.8333333333333335;	8359936.0;	100661.6;	0.0;	11.066666666666666;	4.6;	0.06666666666666667
1378123722;	2;	5199.999252;	97.06665270399999;	1.8666666666666665;	8359936.0;	50330.4;	0.0;	10.666666666666666;	4.4;	0.0
1378124022;	2;	5199.999252;	97.06665270399999;	1.8666666666666665;	8359936.0;	156585.6;	0.0;	10.266666666666667;	4.4;	0.0
1378124322;	2;	5199.999252;	91.866653452;	1.7666666666666666;	8359936.0;	67107.46666666666;	0.0;	10.333333333333334;	4.4;	0.0
1378124622;	2;	5199.999252;	97.06665270399999;	1.8666666666666665;	8359936.0;	139809.6;	0.0;	10.466666666666667;	4.4;	0.0
1378124922;	2;	5199.999252;	91.866653452;	1.7666666666666666;	8359936.0;	117440.0;	0.0;	10.4;	4.4;	0.0
1378125222;	2;	5199.999252;	98.799985788;	1.9;	8359936.0;	128623.2;	0.0;	10.333333333333334;	4.4;	0.0
1378125522;	2;	5199.999252;	121.33331587999999;	2.3333333333333335;	8359936.0;	223694.93333333332;	0.0;	15.6;	4.4;	0.0
1378125822;	2;	5199.999252;	103.99998504;	2.0;	8359936.0;	150993.6;	0.0;	10.4;	4.4;	0.0
1378126122;	2;	5199.999252;	95.33331962;	1.8333333333333335;	8359936.0;	117439.2;	0.0;	10.266666666666667;	4.4;	0.0
1378126422;	2;	5199.999252;	100.533318872;	1.9333333333333333;	8359936.0;	111846.66666666667;	0.0;	10.333333333333334;	4.4;	0.0
1378126722;	2;	5199.999252;	90.133320368;	1.7333333333333334;	8359936.0;	162178.13333333333;	0.0;	10.266666666666667;	4.4;	0.0
1378127022;	2;	5199.999252;	97.06665270399999;	1.8666666666666665;	8359936.0;	150994.4;	0.0;	11.133333333333333;	4.6;	0.06666666666666667
1378127322;	2;	5199.999252;	97.06665270399999;	1.8666666666666665;	8359936.0;	178955.73333333334;	0.0;	10.666666666666666;	4.533333333333333;	0.0
1378127622;	2;	5199.999252;	90.133320368;	1.7333333333333334;	8359936.0;	78292.0;	0.0;	10.333333333333334;	4.466666666666667;	0.0
1378127922;	2;	5199.999252;	88.399987284;	1.7;	8359936.0;	83884.0;	0.0;	10.4;	4.333333333333333;	0.0
1378128222;	2;	5199.999252;	86.6666542;	1.6666666666666665;	8359936.0;	89478.13333333333;	0.0;	10.4;	4.466666666666667;	0.0
1378128522;	2;	5199.999252;	95.33331962;	1.8333333333333335;	8359936.0;	72699.73333333334;	0.0;	10.333333333333334;	4.466666666666667;	0.0
1378128822;	2;	5199.999252;	88.399987284;	1.7;	8359936.0;	145400.8;	0.0;	10.4;	4.666666666666667;	0.0
1378129122;	2;	5199.999252;	110.93331737599999;	2.1333333333333333;	8359936.0;	301989.06666666665;	0.0;	15.8;	4.6;	0.0
1378129422;	2;	5199.999252;	90.133320368;	1.7333333333333334;	8359936.0;	156586.4;	0.0;	10.466666666666667;	4.6;	0.0
1378129722;	2;	5199.999252;	93.599986536;	1.8;	8359936.0;	83885.6;	0.0;	10.266666666666667;	4.533333333333333;	0.0
1378130022;	2;	5199.999252;	95.33331962;	1.8333333333333335;	8359936.0;	72699.46666666666;	0.0;	10.533333333333333;	4.533333333333333;	0.0
1378130322;	2;	5199.999252;	95.33331962;	1.8333333333333335;	8359936.0;	184548.26666666666;	0.0;	10.133333333333333;	4.533333333333333;	0.0
1378130622;	2;	5199.999252;	88.399987284;	1.7;	8359936.0;	218103.2;	0.0;	10.933333333333334;	4.8;	0.06666666666666667
1378130922;	2;	5199.999252;	95.33331962;	1.8333333333333335;	8359936.0;	184548.8;	0.0;	11.0;	4.666666666666667;	0.0
