Timestamp [ms];	CPU cores;	CPU capacity provisioned [MHZ];	CPU usage [MHZ];	CPU usage [%];	Memory capacity provisioned [KB];	Memory usage [KB];	Disk read throughput [KB/s];	Disk write throughput [KB/s];	Network received throughput [KB/s];	Network transmitted throughput [KB/s]
1378131222;	2;	5199.999252;	90.133320368;	1.7333333333333334;	8359936.0;	106254.13333333333;	0.0;	10.066666666666666;	4.466666666666667;	0.0
1378131522;	2;	5199.999252;	88.399987284;	1.7;	8359936.0;	128624.26666666666;	0.0;	10.266666666666667;	4.466666666666667;	0.0
1378131822;	2;	5199.999252;	88.399987284;	1.7;	8359936.0;	111846.13333333333;	0.0;	10.133333333333333;	4.4;	0.0
1378132122;	2;	5199.999252;	93.599986536;	1.8;	8359936.0;	156586.66666666666;	0.0;	10.133333333333333;	4.466666666666667;	0.0
1378132422;	2;	5199.999252;	84.933321116;	1.6333333333333335;	8359936.0;	95069.06666666667;	0.0;	10.266666666666667;	4.466666666666667;	0.0
1378132722;	2;	5199.999252;	109.199984292;	2.1;	8359936.0;	290803.2;	0.0;	15.6;	4.4;	0.0
1378133023;	2;	5199.999252;	93.599986536;	1.8;	8359936.0;	162178.66666666666;	0.0;	10.333333333333334;	4.466666666666667;	0.0
1378133323;	2;	5199.999252;	95.33331962;	1.8333333333333335;	8359936.0;	95070.66666666667;	0.0;	10.2;	4.533333333333333;	0.0
1378133623;	2;	5199.999252;	100.533318872;	1.9333333333333333;	8359936.0;	50330.4;	0.0;	10.4;	4.4;	0.0
1378133923;	2;	5199.999252;	88.399987284;	1.7;	8359936.0;	134217.06666666668;	0.0;	10.2;	4.666666666666667;	0.0
1378134223;	2;	5199.999252;	90.133320368;	1.7333333333333334;	8359936.0;	201325.6;	0.0;	11.266666666666667;	4.733333333333333;	0.06666666666666667
1378134523;	2;	5199.999252;	90.133320368;	1.7333333333333334;	8359936.0;	195732.26666666666;	0.0;	10.533333333333333;	4.466666666666667;	0.0
1378134823;	2;	5199.999252;	95.33331962;	1.8333333333333335;	8359936.0;	89477.06666666667;	0.0;	10.2;	4.6;	0.0
1378135123;	2;	5199.999252;	95.33331962;	1.8333333333333335;	8359936.0;	89476.53333333334;	0.0;	10.133333333333333;	4.466666666666667;	0.0
1378135423;	2;	5199.999252;	84.933321116;	1.6333333333333335;	8359936.0;	128624.26666666666;	0.0;	10.266666666666667;	4.533333333333333;	0.0
1378135723;	2;	5199.999252;	88.399987284;	1.7;	8359936.0;	162178.4;	0.0;	10.266666666666667;	4.533333333333333;	0.0
1378136023;	2;	5199.999252;	86.6666542;	1.6666666666666665;	8359936.0;	167770.93333333332;	0.0;	10.2;	4.466666666666667;	0.0
1378136323;	2;	5199.999252;	112.66665045999999;	2.1666666666666665;	8359936.0;	134216.26666666666;	0.0;	15.8;	4.666666666666667;	0.0
1378136623;	2;	5199.999252;	93.599986536;	1.8;	8359936.0;	195733.33333333334;	0.0;	10.4;	4.466666666666667;	0.0
1378136923;	2;	5199.999252;	98.799985788;	1.9;	8359936.0;	95069.06666666667;	0.0;	10.133333333333333;	4.4;	0.0
1378137223;	2;	5199.999252;	100.533318872;	1.9333333333333333;	8359936.0;	134216.53333333333;	0.0;	10.266666666666667;	4.4;	0.0
1378137523;	2;	5199.999252;	88.399987284;	1.7;	8359936.0;	123031.2;	0.0;	10.133333333333333;	4.533333333333333;	0.0
1378137823;	2;	5199.999252;	103.99998504;	2.0;	8359936.0;	100661.6;	0.0;	11.066666666666666;	4.666666666666667;	0.06666666666666667
1378138123;	2;	5199.999252;	90.133320368;	1.7333333333333334;	8359936.0;	156585.6;	0.0;	10.4;	4.466666666666667;	0.0
1378138423;	2;	5199.999252;	86.6666542;	1.6666666666666665;	8359936.0;	134216.26666666666;	0.0;	10.4;	4.466666666666667;	0.0
1378138723;	2;	5199.999252;	91.866653452;	1.7666666666666666;	8359936.0;	33553.6;	0.0;	10.333333333333334;	4.533333333333333;	0.0
1378139023;	2;	5199.999252;	100.533318872;	1.9333333333333333;	8359936.0;	67108.0;	0.0;	10.466666666666667;	4.4;	0.0
1378139323;	2;	5199.999252;	93.599986536;	1.8;	8359936.0;	27961.333333333332;	0.0;	10.133333333333333;	4.4;	0.0
1378139623;	2;	5199.999252;	90.133320368;	1.7333333333333334;	8359936.0;	117439.2;	0.0;	10.4;	4.333333333333333;	0.0
1378139923;	2;	5199.999252;	114.39998354400001;	2.2;	8359936.0;	218102.4;	0.0;	15.933333333333334;	4.6;	0.0
1378140223;	2;	5199.999252;	84.933321116;	1.6333333333333335;	8359936.0;	100661.6;	0.0;	10.4;	4.466666666666667;	0.0
1378140523;	2;	5199.999252;	95.33331962;	1.8333333333333335;	8359936.0;	178956.0;	0.0;	10.266666666666667;	4.466666666666667;	0.0
1378140824;	2;	5199.999252;	91.866653452;	1.7666666666666666;	8359936.0;	173362.93333333332;	0.0;	10.2;	4.4;	0.0
1378141124;	2;	5199.999252;	88.399987284;	1.7;	8359936.0;	150993.6;	0.0;	10.333333333333334;	4.466666666666667;	0.0
1378141424;	2;	5199.999252;	88.399987284;	1.7;	8359936.0;	134216.8;	0.0;	11.0;	4.6;	0.06666666666666667
1378141724;	2;	5199.999252;	98.799985788;	1.9;	8359936.0;	173362.4;	0.0;	11.333333333333334;	4.533333333333333;	0.0
1378142024;	2;	5199.999252;	91.866653452;	1.7666666666666666;	8359936.0;	78291.73333333334;	0.0;	10.266666666666667;	4.466666666666667;	0.0
1378142324;	2;	5199.999252;	102.26665195599999;	1.9666666666666666;	8359936.0;	83884.0;	0.0;	10.266666666666667;	4.533333333333333;	0.0
1378142624;	2;	5199.999252;	90.133320368;	1.7333333333333334;	8359936.0;	106254.13333333333;	0.0;	10.333333333333334;	4.4;	0.0
1378142924;	2;	5199.999252;	91.866653452;	1.7666666666666666;	8359936.0;	167772.0;	0.0;	10.333333333333334;	4.466666666666667;	0.0
1378143224;	2;	5199.999252;	90.133320368;	1.7333333333333334;	8359936.0;	156586.13333333333;	0.0;	10.333333333333334;	4.6;	0.0
1378143524;	2;	5199.999252;	117.86664971199998;	2.2666666666666666;	8359936.0;	218101.6;	0.0;	15.933333333333334;	4.6;	0.0
1378143824;	2;	5199.999252;	90.133320368;	1.7333333333333334;	8359936.0;	190140.26666666666;	0.0;	10.133333333333333;	4.6;	0.0
1378144124;	2;	5199.999252;	91.866653452;	1.7666666666666666;	8359936.0;	111847.2;	0.0;	10.333333333333334;	4.6;	0.0
1378144424;	2;	5199.999252;	90.133320368;	1.7333333333333334;	8359936.0;	128624.53333333334;	0.0;	10.266666666666667;	4.4;	0.0
1378144724;	2;	5199.999252;	95.33331962;	1.8333333333333335;	8359936.0;	100661.6;	0.0;	10.133333333333333;	4.533333333333333;	0.0
1378145024;	2;	5199.999252;	90.133320368;	1.7333333333333334;	8359936.0;	167771.2;	0.0;	11.066666666666666;	4.6;	0.06666666666666667
1378145324;	2;	5199.999252;	102.26665195599999;	1.9666666666666666;	8359936.0;	173363.73333333334;	0.0;	10.6;	4.533333333333333;	0.0
1378145624;	2;	5199.999252;	90.133320368;	1.7333333333333334;	8359936.0;	128623.46666666666;	0.0;	10.2;	4.6;	0.0
1378145924;	2;	5199.999252;	93.599986536;	1.8;	8359936.0;	72699.73333333334;	0.0;	10.133333333333333;	4.533333333333333;	0.0
1378146224;	2;	5199.999252;	91.866653452;	1.7666666666666666;	8359936.0;	128623.2;	0.0;	10.2;	4.4;	0.0
1378146524;	2;	5199.999252;	93.599986536;	1.8;	8359936.0;	212509.6;	0.0;	10.066666666666666;	4.466666666666667;	0.0
1378146824;	2;	5199.999252;	88.399987284;	1.7;	8359936.0;	72699.46666666666;	0.0;	10.2;	4.533333333333333;	0.0
1378147124;	2;	5199.999252;	109.199984292;	2.1;	8359936.0;	234879.46666666667;	0.0;	15.8;	4.6;	0.0
1378147424;	2;	5199.999252;	93.599986536;	1.8;	8359936.0;	229287.46666666667;	0.0;	10.333333333333334;	4.6;	0.0
1378147724;	2;	5199.999252;	93.599986536;	1.8;	8359936.0;	95070.13333333333;	0.0;	10.2;	4.533333333333333;	0.0
1378148024;	2;	5199.999252;	91.866653452;	1.7666666666666666;	8359936.0;	83884.0;	0.0;	10.266666666666667;	4.6;	0.0
1378148324;	2;	5199.999252;	91.866653452;	1.7666666666666666;	8359936.0;	139809.33333333334;	0.0;	10.133333333333333;	4.466666666666667;	0.0
1378148624;	2;	5199.999252;	93.599986536;	1.8;	8359936.0;	212509.86666666667;	0.0;	10.933333333333334;	4.733333333333333;	0.06666666666666667
1378148924;	2;	5199.999252;	95.33331962;	1.8333333333333335;	8359936.0;	162178.13333333333;	0.0;	10.4;	4.533333333333333;	0.0
1378149224;	2;	5199.999252;	90.133320368;	1.7333333333333334;	8359936.0;	100661.86666666667;	0.0;	10.333333333333334;	4.666666666666667;	0.0
1378149524;	2;	5199.999252;	88.399987284;	1.7;	8359936.0;	55922.666666666664;	0.0;	10.266666666666667;	4.6;	0.0
1378149824;	2;	5199.999252;	90.133320368;	1.7333333333333334;	8359936.0;	83884.0;	0.0;	10.333333333333334;	4.6;	0.0
1378150124;	2;	5199.999252;	91.866653452;	1.7666666666666666;	8359936.0;	100661.6;	0.0;	10.2;	4.533333333333333;	0.0
1378150424;	2;	5199.999252;	91.866653452;	1.7666666666666666;	8359936.0;	156586.13333333333;	0.0;	10.533333333333333;	4.533333333333333;	0.0
1378150724;	2;	5199.999252;	114.39998354400001;	2.2;	8359936.0;	201324.8;	0.0;	15.8;	4.466666666666667;	0.0
1378151024;	2;	5199.999252;	93.599986536;	1.8;	8359936.0;	195733.06666666668;	0.0;	10.466666666666667;	4.466666666666667;	0.0
1378151324;	2;	5199.999252;	90.133320368;	1.7333333333333334;	8359936.0;	128624.0;	0.0;	10.266666666666667;	4.466666666666667;	0.0
1378151624;	2;	5199.999252;	90.133320368;	1.7333333333333334;	8359936.0;	128624.26666666666;	0.0;	10.266666666666667;	4.533333333333333;	0.0
1378151924;	2;	5199.999252;	95.33331962;	1.8333333333333335;	8359936.0;	167770.4;	0.0;	10.333333333333334;	4.4;	0.0
1378152224;	2;	5199.999252;	91.866653452;	1.7666666666666666;	8359936.0;	150992.8;	0.0;	11.066666666666666;	4.533333333333333;	0.06666666666666667
1378152525;	2;	5199.999252;	100.533318872;	1.9333333333333333;	8359936.0;	117439.2;	0.0;	11.266666666666667;	4.4;	0.0
1378152825;	2;	5199.999252;	91.866653452;	1.7666666666666666;	8359936.0;	145400.8;	0.0;	10.2;	4.466666666666667;	0.0
1378153125;	2;	5199.999252;	93.599986536;	1.8;	8359936.0;	111847.2;	0.0;	10.333333333333334;	4.4;	0.0
1378153425;	2;	5199.999252;	95.33331962;	1.8333333333333335;	8359936.0;	39145.86666666667;	0.0;	10.333333333333334;	4.4;	0.0
1378153725;	2;	5199.999252;	90.133320368;	1.7333333333333334;	8359936.0;	100662.4;	0.0;	10.2;	4.333333333333333;	0.0
1378154025;	2;	5199.999252;	93.599986536;	1.8;	8359936.0;	117439.2;	0.0;	10.266666666666667;	4.333333333333333;	0.0
1378154325;	2;	5199.999252;	116.13331662799999;	2.2333333333333334;	8359936.0;	240471.73333333334;	0.0;	16.2;	4.6;	0.0
1378154625;	2;	5199.999252;	91.866653452;	1.7666666666666666;	8359936.0;	195732.53333333333;	0.0;	10.4;	4.333333333333333;	0.0
1378154925;	2;	5199.999252;	93.599986536;	1.8;	8359936.0;	162179.46666666667;	0.0;	10.333333333333334;	4.4;	0.0
1378155225;	2;	5199.999252;	102.26665195599999;	1.9666666666666666;	8359936.0;	16776.8;	0.0;	10.466666666666667;	4.466666666666667;	0.0
1378155525;	2;	5199.999252;	91.866653452;	1.7666666666666666;	8359936.0;	100662.4;	0.0;	10.333333333333334;	4.4;	0.0
1378155825;	2;	5199.999252;	95.33331962;	1.8333333333333335;	8359936.0;	100662.4;	0.0;	11.133333333333333;	4.666666666666667;	0.0
1378156125;	2;	5199.999252;	93.599986536;	1.8;	8359936.0;	117439.2;	0.0;	10.933333333333334;	4.533333333333333;	0.0
1378156425;	2;	5199.999252;	86.6666542;	1.6666666666666665;	8359936.0;	134216.8;	0.0;	10.2;	4.533333333333333;	0.0
1378156725;	2;	5199.999252;	93.599986536;	1.8;	8359936.0;	106254.13333333333;	0.0;	10.533333333333333;	4.533333333333333;	0.0
1378157025;	2;	5199.999252;	90.133320368;	1.7333333333333334;	8359936.0;	150993.86666666667;	0.0;	10.4;	4.533333333333333;	0.0
1378157325;	2;	5199.999252;	90.133320368;	1.7333333333333334;	8359936.0;	50331.2;	0.0;	10.066666666666666;	4.6;	0.0
1378157625;	2;	5199.999252;	98.799985788;	1.9;	8359936.0;	106253.86666666667;	0.0;	10.4;	4.6;	0.0
1378157925;	2;	5199.999252;	126.53331513200001;	2.4333333333333336;	8359936.0;	223695.73333333334;	0.0;	16.066666666666666;	4.466666666666667;	0.0
1378158225;	2;	5199.999252;	95.33331962;	1.8333333333333335;	8359936.0;	167771.2;	0.0;	10.2;	4.466666666666667;	0.0
1378158525;	2;	5199.999252;	93.599986536;	1.8;	8359936.0;	67108.0;	0.0;	10.266666666666667;	4.533333333333333;	0.0
1378158825;	2;	5199.999252;	90.133320368;	1.7333333333333334;	8359936.0;	134216.0;	0.0;	11.133333333333333;	4.533333333333333;	0.0
1378159125;	2;	5199.999252;	97.06665270399999;	1.8666666666666665;	8359936.0;	111846.4;	0.0;	10.333333333333334;	4.466666666666667;	0.0
1378159425;	2;	5199.999252;	90.133320368;	1.7333333333333334;	8359936.0;	162178.13333333333;	0.0;	10.933333333333334;	4.466666666666667;	0.0
1378159725;	2;	5199.999252;	86.6666542;	1.6666666666666665;	8359936.0;	100661.6;	0.0;	10.733333333333333;	4.533333333333333;	0.0
1378160025;	2;	5199.999252;	83.19998803200001;	1.6;	8359936.0;	83884.0;	0.0;	10.4;	4.533333333333333;	0.0
1378160325;	2;	5199.999252;	91.866653452;	1.7666666666666666;	8359936.0;	145401.86666666667;	0.0;	10.466666666666667;	4.6;	0.0
1378160625;	2;	5199.999252;	103.99998504;	2.0;	8359936.0;	111846.66666666667;	0.0;	10.4;	4.6;	0.0
1378160925;	2;	5199.999252;	90.133320368;	1.7333333333333334;	8359936.0;	67108.26666666666;	0.0;	10.2;	4.666666666666667;	0.0
1378161225;	2;	5199.999252;	91.866653452;	1.7666666666666666;	8359936.0;	83885.6;	0.0;	10.266666666666667;	4.666666666666667;	0.0
1378161525;	2;	5199.999252;	149.06664522399998;	2.8666666666666667;	8359936.0;	279619.2;	0.0;	39.8;	6.6;	3.1333333333333333
1378161825;	2;	5199.999252;	129.9999813;	2.5;	8359936.0;	447390.4;	0.0;	15.933333333333334;	4.666666666666667;	0.0
1378162125;	2;	5199.999252;	86.6666542;	1.6666666666666665;	8359936.0;	178956.0;	0.0;	10.6;	4.533333333333333;	0.0
1378162425;	2;	5199.999252;	91.866653452;	1.7666666666666666;	8359936.0;	106254.93333333333;	0.0;	10.333333333333334;	4.533333333333333;	0.0
1378162725;	2;	5199.999252;	90.133320368;	1.7333333333333334;	8359936.0;	195733.33333333334;	0.0;	10.266666666666667;	4.6;	0.0
1378163025;	2;	5199.999252;	107.46665120799999;	2.0666666666666664;	8359936.0;	195732.8;	0.0;	15.8;	4.6;	0.13333333333333333
1378163325;	2;	5199.999252;	98.799985788;	1.9;	8359936.0;	223694.93333333332;	0.0;	10.8;	4.4;	0.0
1378163625;	2;	5199.999252;	95.33331962;	1.8333333333333335;	8359936.0;	89477.06666666667;	0.0;	10.266666666666667;	4.466666666666667;	0.0
1378163926;	2;	5199.999252;	95.33331962;	1.8333333333333335;	8359936.0;	50330.4;	0.0;	10.428571428571429;	4.466666666666667;	0.0
1378164226;	2;	5199.999252;	91.866653452;	1.7666666666666666;	8359936.0;	89477.06666666667;	0.0;	10.285714285714286;	4.533333333333333;	0.0
1378164526;	2;	5199.999252;	102.26665195599999;	1.9666666666666666;	8359936.0;	145400.8;	0.0;	10.428571428571429;	4.533333333333333;	0.0
1378164826;	2;	5199.999252;	91.866653452;	1.7666666666666666;	8359936.0;	83884.8;	0.0;	10.266666666666667;	4.466666666666667;	0.0
1378165126;	2;	5199.999252;	114.39998354400001;	2.2;	8359936.0;	178955.2;	0.0;	15.666666666666666;	4.733333333333333;	0.0
1378165426;	2;	5199.999252;	90.133320368;	1.7333333333333334;	8359936.0;	139808.0;	0.0;	10.466666666666667;	4.4;	0.0
1378165726;	2;	5199.999252;	90.133320368;	1.7333333333333334;	8359936.0;	83884.0;	0.0;	10.2;	4.533333333333333;	0.0
1378166026;	2;	5199.999252;	93.599986536;	1.8;	8359936.0;	134216.0;	0.0;	10.0;	4.533333333333333;	0.0
1378166326;	2;	5199.999252;	95.33331962;	1.8333333333333335;	8359936.0;	117439.2;	0.0;	10.266666666666667;	4.4;	0.0
1378166626;	2;	5199.999252;	95.33331962;	1.8333333333333335;	8359936.0;	223694.4;	0.0;	11.0;	4.6;	0.0
1378166926;	2;	5199.999252;	97.06665270399999;	1.8666666666666665;	8359936.0;	257248.8;	0.0;	10.533333333333333;	4.533333333333333;	0.0
1378167226;	2;	5199.999252;	112.66665045999999;	2.1666666666666665;	8359936.0;	341135.73333333334;	0.0;	18.333333333333332;	4.666666666666667;	0.6666666666666666
1378167526;	2;	5199.999252;	90.133320368;	1.7333333333333334;	8359936.0;	156585.6;	0.0;	10.333333333333334;	4.533333333333333;	0.0
1378167826;	2;	5199.999252;	91.866653452;	1.7666666666666666;	8359936.0;	150993.6;	0.0;	10.4;	4.4;	0.0
1378168126;	2;	5199.999252;	91.866653452;	1.7666666666666666;	8359936.0;	83884.26666666666;	0.0;	10.266666666666667;	4.466666666666667;	0.0
1378168426;	2;	5199.999252;	95.33331962;	1.8333333333333335;	8359936.0;	139808.8;	0.0;	10.333333333333334;	4.466666666666667;	0.0
1378168726;	2;	5199.999252;	129.9999813;	2.5;	8359936.0;	195732.8;	0.0;	89.46666666666667;	19.466666666666665;	0.3333333333333333
1378169026;	2;	5199.999252;	98.799985788;	1.9;	8359936.0;	162178.93333333332;	0.0;	10.333333333333334;	4.466666666666667;	0.0
1378169326;	2;	5199.999252;	95.33331962;	1.8333333333333335;	8359936.0;	195733.06666666668;	0.0;	10.266666666666667;	4.533333333333333;	0.0
1378169627;	2;	5199.999252;	95.33331962;	1.8333333333333335;	8359936.0;	50330.4;	0.0;	10.333333333333334;	4.466666666666667;	0.0
1378169927;	2;	5199.999252;	86.6666542;	1.6666666666666665;	8359936.0;	11184.533333333333;	0.0;	10.266666666666667;	4.6;	0.0
1378170227;	2;	5199.999252;	97.06665270399999;	1.8666666666666665;	8359936.0;	50330.4;	0.0;	11.133333333333333;	4.666666666666667;	0.0
1378170527;	2;	5199.999252;	95.33331962;	1.8333333333333335;	8359936.0;	201325.33333333334;	0.0;	10.4;	4.533333333333333;	0.0
1378170827;	2;	5199.999252;	95.33331962;	1.8333333333333335;	8359936.0;	39146.4;	0.0;	10.333333333333334;	4.6;	0.0
1378171127;	2;	5199.999252;	88.399987284;	1.7;	8359936.0;	27961.333333333332;	0.0;	10.066666666666666;	4.466666666666667;	0.0
1378171427;	2;	5199.999252;	91.866653452;	1.7666666666666666;	8359936.0;	106254.13333333333;	0.0;	10.266666666666667;	4.4;	0.0
1378171727;	2;	5199.999252;	93.599986536;	1.8;	8359936.0;	150993.6;	0.0;	10.266666666666667;	4.533333333333333;	0.0
1378172027;	2;	5199.999252;	91.866653452;	1.7666666666666666;	8359936.0;	83885.6;	0.0;	10.0;	4.533333333333333;	0.0
1378172327;	2;	5199.999252;	114.39998354400001;	2.2;	8359936.0;	268434.13333333336;	0.0;	16.0;	4.533333333333333;	0.0
1378172627;	2;	5199.999252;	91.866653452;	1.7666666666666666;	8359936.0;	111846.66666666667;	0.0;	10.266666666666667;	4.533333333333333;	0.0
1378172927;	2;	5199.999252;	90.133320368;	1.7333333333333334;	8359936.0;	117438.4;	0.0;	10.2;	4.466666666666667;	0.0
1378173227;	2;	5199.999252;	103.99998504;	2.0;	8359936.0;	33553.6;	0.0;	10.4;	4.6;	0.0
1378173527;	2;	5199.999252;	91.866653452;	1.7666666666666666;	8359936.0;	44738.13333333333;	0.0;	10.333333333333334;	4.533333333333333;	0.0
1378173827;	2;	5199.999252;	251.33329717999996;	4.833333333333333;	8359936.0;	145400.53333333333;	0.0;	13.133333333333333;	6.133333333333334;	0.8
1378174127;	2;	5199.999252;	102.26665195599999;	1.9666666666666666;	8359936.0;	150993.6;	0.0;	12.133333333333333;	4.6;	0.0
1378174427;	2;	5199.999252;	129.9999813;	2.5;	8359936.0;	190140.8;	0.0;	37.666666666666664;	11.4;	0.2
1378174727;	2;	5199.999252;	93.599986536;	1.8;	8359936.0;	285211.2;	0.0;	10.333333333333334;	4.4;	0.0
1378175027;	2;	5199.999252;	91.866653452;	1.7666666666666666;	8359936.0;	195733.06666666668;	0.0;	10.266666666666667;	4.466666666666667;	0.0
1378175327;	2;	5199.999252;	95.33331962;	1.8333333333333335;	8359936.0;	201324.8;	0.0;	10.066666666666666;	4.4;	0.0
1378175627;	2;	5199.999252;	91.866653452;	1.7666666666666666;	8359936.0;	83885.6;	0.0;	10.266666666666667;	4.533333333333333;	0.0
1378175927;	2;	5199.999252;	110.93331737599999;	2.1333333333333333;	8359936.0;	111848.0;	0.0;	15.866666666666667;	4.466666666666667;	0.0
1378176227;	2;	5199.999252;	90.133320368;	1.7333333333333334;	8359936.0;	100662.4;	0.0;	10.2;	4.466666666666667;	0.0
1378176527;	2;	5199.999252;	88.399987284;	1.7;	8359936.0;	67107.2;	0.0;	10.133333333333333;	4.466666666666667;	0.0
1378176827;	2;	5199.999252;	91.866653452;	1.7666666666666666;	8359936.0;	173362.93333333332;	0.0;	10.4;	4.533333333333333;	0.0
1378177127;	2;	5199.999252;	90.133320368;	1.7333333333333334;	8359936.0;	83885.86666666667;	0.0;	10.066666666666666;	4.466666666666667;	0.0
1378177427;	2;	5199.999252;	91.866653452;	1.7666666666666666;	8359936.0;	139808.26666666666;	0.0;	11.133333333333333;	4.533333333333333;	0.0
1378177727;	2;	5199.999252;	95.33331962;	1.8333333333333335;	8359936.0;	128623.73333333334;	0.0;	10.666666666666666;	4.466666666666667;	0.0
1378178027;	2;	5199.999252;	93.599986536;	1.8;	8359936.0;	44738.13333333333;	0.0;	10.333333333333334;	4.466666666666667;	0.0
1378178327;	2;	5199.999252;	97.06665270399999;	1.8666666666666665;	8359936.0;	83885.33333333333;	0.0;	10.133333333333333;	4.533333333333333;	0.0
1378178627;	2;	5199.999252;	91.866653452;	1.7666666666666666;	8359936.0;	100661.6;	0.0;	10.4;	4.6;	0.0
1378178927;	2;	5199.999252;	90.133320368;	1.7333333333333334;	8359936.0;	117439.46666666666;	0.0;	10.4;	4.6;	0.0
1378179227;	2;	5199.999252;	88.399987284;	1.7;	8359936.0;	184548.0;	0.0;	10.333333333333334;	4.466666666666667;	0.0
1378179527;	2;	5199.999252;	116.13331662799999;	2.2333333333333334;	8359936.0;	218102.93333333332;	0.0;	16.066666666666666;	4.6;	0.0
1378179828;	2;	5199.999252;	93.599986536;	1.8;	8359936.0;	195733.33333333334;	0.0;	10.2;	4.4;	0.0
1378180128;	2;	5199.999252;	90.133320368;	1.7333333333333334;	8359936.0;	78291.73333333334;	0.0;	10.4;	4.6;	0.0
1378180428;	2;	5199.999252;	93.599986536;	1.8;	8359936.0;	134216.8;	0.0;	10.266666666666667;	4.466666666666667;	0.0
1378180728;	2;	5199.999252;	91.866653452;	1.7666666666666666;	8359936.0;	100661.6;	0.0;	10.133333333333333;	4.466666666666667;	0.0
1378181028;	2;	5199.999252;	93.599986536;	1.8;	8359936.0;	123030.93333333333;	0.0;	11.066666666666666;	4.533333333333333;	0.0
1378181328;	2;	5199.999252;	90.133320368;	1.7333333333333334;	8359936.0;	83884.0;	0.0;	10.2;	4.4;	0.0
1378181628;	2;	5199.999252;	90.133320368;	1.7333333333333334;	8359936.0;	100661.6;	0.0;	10.4;	4.4;	0.0
1378181928;	2;	5199.999252;	88.399987284;	1.7;	8359936.0;	139808.0;	0.0;	10.2;	4.466666666666667;	0.0
1378182228;	2;	5199.999252;	90.133320368;	1.7333333333333334;	8359936.0;	67107.46666666666;	0.0;	10.266666666666667;	4.4;	0.0
1378182528;	2;	5199.999252;	88.399987284;	1.7;	8359936.0;	100661.6;	0.0;	10.266666666666667;	4.6;	0.0
1378182828;	2;	5199.999252;	83.19998803200001;	1.6;	8359936.0;	67107.2;	0.0;	10.266666666666667;	4.4;	0.0
1378183128;	2;	5199.999252;	112.66665045999999;	2.1666666666666665;	8359936.0;	218102.13333333333;	0.0;	16.0;	4.466666666666667;	0.0
1378183428;	2;	5199.999252;	86.6666542;	1.6666666666666665;	8359936.0;	274026.6666666667;	0.0;	10.266666666666667;	4.533333333333333;	0.0
1378183728;	2;	5199.999252;	86.6666542;	1.6666666666666665;	8359936.0;	139808.8;	0.0;	10.266666666666667;	4.466666666666667;	0.0
1378184028;	2;	5199.999252;	97.06665270399999;	1.8666666666666665;	8359936.0;	139808.53333333333;	0.0;	10.4;	4.466666666666667;	0.0
1378184328;	2;	5199.999252;	103.99998504;	2.0;	8359936.0;	139808.0;	0.0;	10.466666666666667;	4.466666666666667;	0.0
1378184628;	2;	5199.999252;	91.866653452;	1.7666666666666666;	8359936.0;	83884.0;	0.0;	11.0;	4.533333333333333;	0.0
1378184928;	2;	5199.999252;	95.33331962;	1.8333333333333335;	8359936.0;	83884.0;	0.0;	11.133333333333333;	4.533333333333333;	0.0
1378185228;	2;	5199.999252;	91.866653452;	1.7666666666666666;	8359936.0;	111846.4;	0.0;	10.466666666666667;	4.4;	0.0
