Timestamp [ms];	CPU cores;	CPU capacity provisioned [MHZ];	CPU usage [MHZ];	CPU usage [%];	Memory capacity provisioned [KB];	Memory usage [KB];	Disk read throughput [KB/s];	Disk write throughput [KB/s];	Network received throughput [KB/s];	Network transmitted throughput [KB/s]
1378185528;	2;	5199.999252;	88.399987284;	1.7;	8359936.0;	128624.26666666666;	0.0;	10.066666666666666;	4.466666666666667;	0.0
1378185828;	2;	5199.999252;	84.933321116;	1.6333333333333335;	8359936.0;	190140.26666666666;	0.0;	10.4;	4.466666666666667;	0.0
1378186128;	2;	5199.999252;	90.133320368;	1.7333333333333334;	8359936.0;	123031.2;	0.0;	10.2;	4.533333333333333;	0.0
1378186428;	2;	5199.999252;	86.6666542;	1.6666666666666665;	8359936.0;	111846.66666666667;	0.0;	10.533333333333333;	4.533333333333333;	0.0
1378186728;	2;	5199.999252;	109.199984292;	2.1;	8359936.0;	201325.33333333334;	0.0;	16.0;	4.6;	0.0
1378187028;	2;	5199.999252;	88.399987284;	1.7;	8359936.0;	190140.8;	0.0;	10.266666666666667;	4.533333333333333;	0.0
1378187328;	2;	5199.999252;	90.133320368;	1.7333333333333334;	8359936.0;	89476.8;	0.0;	10.266666666666667;	4.6;	0.0
1378187628;	2;	5199.999252;	97.06665270399999;	1.8666666666666665;	8359936.0;	139809.86666666667;	0.0;	10.2;	4.533333333333333;	0.0
1378187928;	2;	5199.999252;	90.133320368;	1.7333333333333334;	8359936.0;	178955.46666666667;	0.0;	10.2;	4.466666666666667;	0.0
1378188228;	2;	5199.999252;	95.33331962;	1.8333333333333335;	8359936.0;	150993.33333333334;	0.0;	11.066666666666666;	4.8;	0.0
1378188529;	2;	5199.999252;	90.133320368;	1.7333333333333334;	8359936.0;	195732.8;	0.0;	10.533333333333333;	4.466666666666667;	0.0
1378188829;	2;	5199.999252;	93.599986536;	1.8;	8359936.0;	111847.2;	0.0;	10.2;	4.4;	0.0
1378189129;	2;	5199.999252;	86.6666542;	1.6666666666666665;	8359936.0;	100661.6;	0.0;	10.2;	4.466666666666667;	0.0
1378189429;	2;	5199.999252;	90.133320368;	1.7333333333333334;	8359936.0;	67108.0;	0.0;	10.266666666666667;	4.466666666666667;	0.0
1378189729;	2;	5199.999252;	97.06665270399999;	1.8666666666666665;	8359936.0;	162178.66666666666;	0.0;	10.466666666666667;	4.466666666666667;	0.0
1378190029;	2;	5199.999252;	84.933321116;	1.6333333333333335;	8359936.0;	134216.0;	0.0;	10.333333333333334;	4.533333333333333;	0.0
1378190329;	2;	5199.999252;	109.199984292;	2.1;	8359936.0;	173363.46666666667;	0.0;	15.866666666666667;	4.6;	0.0
1378190629;	2;	5199.999252;	91.866653452;	1.7666666666666666;	8359936.0;	145400.53333333333;	0.0;	10.266666666666667;	4.533333333333333;	0.0
1378190929;	2;	5199.999252;	90.133320368;	1.7333333333333334;	8359936.0;	139808.8;	0.0;	10.2;	4.6;	0.0
1378191229;	2;	5199.999252;	88.399987284;	1.7;	8359936.0;	67107.2;	0.0;	10.4;	4.533333333333333;	0.0
1378191529;	2;	5199.999252;	86.6666542;	1.6666666666666665;	8359936.0;	173362.4;	0.0;	10.266666666666667;	4.6;	0.0
1378191829;	2;	5199.999252;	90.133320368;	1.7333333333333334;	8359936.0;	111846.4;	0.0;	10.933333333333334;	4.6;	0.0
1378192129;	2;	5199.999252;	95.33331962;	1.8333333333333335;	8359936.0;	111846.93333333333;	0.0;	10.133333333333333;	4.466666666666667;	0.0
1378192429;	2;	5199.999252;	95.33331962;	1.8333333333333335;	8359936.0;	111846.66666666667;	0.0;	10.133333333333333;	4.666666666666667;	0.0
1378192729;	2;	5199.999252;	90.133320368;	1.7333333333333334;	8359936.0;	134216.0;	0.0;	10.066666666666666;	4.533333333333333;	0.0
1378193029;	2;	5199.999252;	90.133320368;	1.7333333333333334;	8359936.0;	67108.0;	0.0;	9.866666666666667;	4.4;	0.0
1378193329;	2;	5199.999252;	102.26665195599999;	1.9666666666666666;	8359936.0;	83885.06666666667;	0.0;	10.0;	4.333333333333333;	0.0
1378193629;	2;	5199.999252;	91.866653452;	1.7666666666666666;	8359936.0;	145401.06666666668;	0.0;	10.0;	4.466666666666667;	0.0
1378193929;	2;	5199.999252;	107.46665120799999;	2.0666666666666664;	8359936.0;	184548.8;	0.0;	15.933333333333334;	4.4;	0.0
1378194229;	2;	5199.999252;	86.6666542;	1.6666666666666665;	8359936.0;	123031.2;	0.0;	10.133333333333333;	4.266666666666667;	0.0
1378194529;	2;	5199.999252;	91.866653452;	1.7666666666666666;	8359936.0;	106254.93333333333;	0.0;	10.066666666666666;	4.4;	0.0
1378194829;	2;	5199.999252;	86.6666542;	1.6666666666666665;	8359936.0;	67108.0;	0.0;	10.0;	4.533333333333333;	0.0
1378195129;	2;	5199.999252;	91.866653452;	1.7666666666666666;	8359936.0;	67107.2;	0.0;	9.933333333333334;	4.4;	0.0
1378195429;	2;	5199.999252;	88.399987284;	1.7;	8359936.0;	55922.666666666664;	0.0;	10.666666666666666;	4.4;	0.0
1378195729;	2;	5199.999252;	95.33331962;	1.8333333333333335;	8359936.0;	167771.46666666667;	0.0;	10.933333333333334;	4.4;	0.0
1378196029;	2;	5199.999252;	86.6666542;	1.6666666666666665;	8359936.0;	190140.53333333333;	0.0;	9.866666666666667;	4.333333333333333;	0.0
1378196329;	2;	5199.999252;	81.466654948;	1.5666666666666667;	8359936.0;	78292.0;	0.0;	9.933333333333334;	4.4;	0.0
1378196629;	2;	5199.999252;	84.933321116;	1.6333333333333335;	8359936.0;	106254.4;	0.0;	9.933333333333334;	4.266666666666667;	0.0
1378196929;	2;	5199.999252;	86.6666542;	1.6666666666666665;	8359936.0;	139808.53333333333;	0.0;	9.866666666666667;	4.333333333333333;	0.0
1378197229;	2;	5199.999252;	86.6666542;	1.6666666666666665;	8359936.0;	117438.4;	0.0;	10.0;	4.4;	0.0
1378197529;	2;	5199.999252;	114.39998354400001;	2.2;	8359936.0;	369097.6;	0.0;	15.666666666666666;	4.4;	0.0
1378197829;	2;	5199.999252;	84.933321116;	1.6333333333333335;	8359936.0;	218101.86666666667;	0.0;	9.866666666666667;	4.333333333333333;	0.0
1378198129;	2;	5199.999252;	86.6666542;	1.6666666666666665;	8359936.0;	100662.13333333333;	0.0;	9.866666666666667;	4.333333333333333;	0.0
1378198429;	2;	5199.999252;	90.133320368;	1.7333333333333334;	8359936.0;	83884.0;	0.0;	9.933333333333334;	4.4;	0.0
1378198730;	2;	5199.999252;	103.99998504;	2.0;	8359936.0;	106255.2;	0.0;	10.066666666666666;	4.4;	0.0
1378199030;	2;	5199.999252;	84.933321116;	1.6333333333333335;	8359936.0;	251656.8;	0.0;	10.866666666666667;	4.4;	0.0
1378199330;	2;	5199.999252;	90.133320368;	1.7333333333333334;	8359936.0;	106254.13333333333;	0.0;	10.133333333333333;	4.4;	0.0
1378199630;	2;	5199.999252;	93.599986536;	1.8;	8359936.0;	39145.86666666667;	0.0;	10.0;	4.333333333333333;	0.0
1378199930;	2;	5199.999252;	93.599986536;	1.8;	8359936.0;	0.0;	0.0;	9.933333333333334;	4.266666666666667;	0.0
1378200230;	2;	5199.999252;	95.33331962;	1.8333333333333335;	8359936.0;	89477.86666666667;	0.0;	10.0;	4.466666666666667;	0.0
1378200530;	2;	5199.999252;	100.533318872;	1.9333333333333333;	8359936.0;	100661.6;	0.0;	10.0;	4.466666666666667;	0.0
1378200830;	2;	5199.999252;	86.6666542;	1.6666666666666665;	8359936.0;	201325.33333333334;	0.0;	10.133333333333333;	4.333333333333333;	0.0
1378201130;	2;	5199.999252;	109.199984292;	2.1;	8359936.0;	218102.4;	0.0;	15.6;	4.6;	0.0
1378201430;	2;	5199.999252;	97.06665270399999;	1.8666666666666665;	8359936.0;	195732.53333333333;	0.0;	10.2;	4.333333333333333;	0.0
1378201730;	2;	5199.999252;	88.399987284;	1.7;	8359936.0;	206917.86666666667;	0.0;	10.066666666666666;	4.4;	0.0
1378202030;	2;	5199.999252;	88.399987284;	1.7;	8359936.0;	162178.93333333332;	0.0;	9.866666666666667;	4.266666666666667;	0.0
1378202330;	2;	5199.999252;	86.6666542;	1.6666666666666665;	8359936.0;	134217.6;	0.0;	9.8;	4.4;	0.0
1378202630;	2;	5199.999252;	91.866653452;	1.7666666666666666;	8359936.0;	139808.8;	0.0;	10.666666666666666;	4.4;	0.0
1378202930;	2;	5199.999252;	88.399987284;	1.7;	8359936.0;	201325.33333333334;	0.0;	10.266666666666667;	4.466666666666667;	0.0
1378203230;	2;	5199.999252;	88.399987284;	1.7;	8359936.0;	22369.6;	0.0;	10.0;	4.4;	0.0
1378203530;	2;	5199.999252;	90.133320368;	1.7333333333333334;	8359936.0;	128623.46666666666;	0.0;	9.933333333333334;	4.333333333333333;	0.0
1378203830;	2;	5199.999252;	93.599986536;	1.8;	8359936.0;	134215.73333333334;	0.0;	9.866666666666667;	4.333333333333333;	0.0
1378204130;	2;	5199.999252;	84.933321116;	1.6333333333333335;	8359936.0;	167770.4;	0.0;	9.8;	4.333333333333333;	0.0
1378204430;	2;	5199.999252;	83.19998803200001;	1.6;	8359936.0;	139808.8;	0.0;	9.933333333333334;	4.266666666666667;	0.0
1378204730;	2;	5199.999252;	107.46665120799999;	2.0666666666666664;	8359936.0;	234880.0;	0.0;	15.533333333333333;	4.4;	0.0
1378205030;	2;	5199.999252;	91.866653452;	1.7666666666666666;	8359936.0;	128623.73333333334;	0.0;	9.8;	4.4;	0.0
1378205330;	2;	5199.999252;	81.466654948;	1.5666666666666667;	8359936.0;	190140.8;	0.0;	9.8;	4.333333333333333;	0.0
1378205630;	2;	5199.999252;	83.19998803200001;	1.6;	8359936.0;	83884.8;	0.0;	9.866666666666667;	4.266666666666667;	0.0
1378205930;	2;	5199.999252;	84.933321116;	1.6333333333333335;	8359936.0;	83884.8;	0.0;	9.733333333333333;	4.333333333333333;	0.0
1378206230;	2;	5199.999252;	450.66660183999994;	8.666666666666666;	8359936.0;	313172.5333333333;	3.333333333333333;	29.0;	6.6;	1.9333333333333333
1378206530;	2;	5199.999252;	88.399987284;	1.7;	8359936.0;	234880.0;	0.0;	10.733333333333333;	4.4;	0.0
1378206831;	2;	5199.999252;	86.6666542;	1.6666666666666665;	8359936.0;	117439.2;	0.0;	9.866666666666667;	4.333333333333333;	0.0
1378207131;	2;	5199.999252;	84.933321116;	1.6333333333333335;	8359936.0;	67107.2;	0.0;	10.0;	4.4;	0.0
1378207431;	2;	5199.999252;	83.19998803200001;	1.6;	8359936.0;	72699.46666666666;	0.0;	9.866666666666667;	4.333333333333333;	0.0
1378207731;	2;	5199.999252;	84.933321116;	1.6333333333333335;	8359936.0;	218101.6;	0.0;	10.0;	4.4;	0.0
1378208031;	2;	5199.999252;	86.6666542;	1.6666666666666665;	8359936.0;	117439.2;	0.0;	10.133333333333333;	4.4;	0.0
1378208331;	2;	5199.999252;	116.13331662799999;	2.2333333333333334;	8359936.0;	234880.0;	0.0;	15.533333333333333;	4.333333333333333;	0.0
1378208631;	2;	5199.999252;	84.933321116;	1.6333333333333335;	8359936.0;	134216.8;	0.0;	10.0;	4.4;	0.0
1378208931;	2;	5199.999252;	79.733321864;	1.5333333333333334;	8359936.0;	167772.0;	0.0;	10.0;	4.4;	0.0
1378209231;	2;	5199.999252;	81.466654948;	1.5666666666666667;	8359936.0;	83884.0;	0.0;	9.866666666666667;	4.333333333333333;	0.0
1378209531;	2;	5199.999252;	86.6666542;	1.6666666666666665;	8359936.0;	100661.6;	0.0;	10.133333333333333;	4.333333333333333;	0.0
1378209831;	2;	5199.999252;	88.399987284;	1.7;	8359936.0;	83884.0;	0.0;	10.666666666666666;	4.4;	0.0
1378210131;	2;	5199.999252;	90.133320368;	1.7333333333333334;	8359936.0;	145401.86666666667;	0.0;	10.266666666666667;	4.4;	0.0
1378210431;	2;	5199.999252;	86.6666542;	1.6666666666666665;	8359936.0;	106254.93333333333;	0.0;	10.066666666666666;	4.333333333333333;	0.0
1378210731;	2;	5199.999252;	84.933321116;	1.6333333333333335;	8359936.0;	167771.2;	0.0;	9.866666666666667;	4.4;	0.0
1378211031;	2;	5199.999252;	83.19998803200001;	1.6;	8359936.0;	145401.06666666668;	0.0;	10.066666666666666;	4.266666666666667;	0.0
1378211331;	2;	5199.999252;	84.933321116;	1.6333333333333335;	8359936.0;	123031.46666666666;	0.0;	10.2;	4.4;	0.0
1378211631;	2;	5199.999252;	83.19998803200001;	1.6;	8359936.0;	111846.13333333333;	0.0;	9.866666666666667;	4.466666666666667;	0.0
1378211931;	2;	5199.999252;	103.99998504;	2.0;	8359936.0;	173363.2;	0.0;	15.8;	4.4;	0.0
1378212231;	2;	5199.999252;	81.466654948;	1.5666666666666667;	8359936.0;	190141.06666666668;	0.0;	9.933333333333334;	4.333333333333333;	0.0
1378212531;	2;	5199.999252;	93.599986536;	1.8;	8359936.0;	11184.8;	0.0;	10.0;	4.466666666666667;	0.0
1378212831;	2;	5199.999252;	547.7332545439999;	10.533333333333333;	8359936.0;	156586.13333333333;	3.333333333333333;	54.53333333333334;	9.0;	3.066666666666667
1378213131;	2;	5199.999252;	545.99992146;	10.5;	8359936.0;	497723.2;	3.333333333333333;	29.733333333333334;	6.933333333333334;	2.1333333333333333
1378213431;	2;	5199.999252;	84.933321116;	1.6333333333333335;	8359936.0;	475353.3333333333;	0.0;	11.8;	4.333333333333333;	0.0
1378213731;	2;	5199.999252;	86.6666542;	1.6666666666666665;	8359936.0;	145400.8;	0.0;	10.4;	4.266666666666667;	0.0
1378214031;	2;	5199.999252;	88.399987284;	1.7;	8359936.0;	50330.4;	0.0;	10.066666666666666;	4.133333333333334;	0.0
1378214331;	2;	5199.999252;	83.19998803200001;	1.6;	8359936.0;	83884.0;	0.0;	9.933333333333334;	4.266666666666667;	0.0
1378214631;	2;	5199.999252;	90.133320368;	1.7333333333333334;	8359936.0;	150993.6;	0.0;	9.866666666666667;	4.133333333333334;	0.0
1378214931;	2;	5199.999252;	97.06665270399999;	1.8666666666666665;	8359936.0;	83884.0;	0.0;	9.866666666666667;	4.333333333333333;	0.0
1378215231;	2;	5199.999252;	81.466654948;	1.5666666666666667;	8359936.0;	67107.2;	0.0;	9.866666666666667;	4.266666666666667;	0.0
1378215531;	2;	5199.999252;	107.46665120799999;	2.0666666666666664;	8359936.0;	173363.2;	0.0;	15.533333333333333;	4.333333333333333;	0.0
1378215831;	2;	5199.999252;	84.933321116;	1.6333333333333335;	8359936.0;	78292.0;	0.0;	9.866666666666667;	4.333333333333333;	0.0
1378216131;	2;	5199.999252;	91.866653452;	1.7666666666666666;	8359936.0;	72699.46666666666;	0.0;	9.866666666666667;	4.333333333333333;	0.0
1378216431;	2;	5199.999252;	93.599986536;	1.8;	8359936.0;	89477.33333333333;	0.0;	9.866666666666667;	4.266666666666667;	0.0
1378216731;	2;	5199.999252;	83.19998803200001;	1.6;	8359936.0;	106254.13333333333;	0.0;	9.866666666666667;	4.333333333333333;	0.0
1378217031;	2;	5199.999252;	86.6666542;	1.6666666666666665;	8359936.0;	134216.8;	0.0;	10.666666666666666;	4.4;	0.0
1378217331;	2;	5199.999252;	88.399987284;	1.7;	8359936.0;	240472.0;	0.0;	10.666666666666666;	4.4;	0.0
1378217631;	2;	5199.999252;	81.466654948;	1.5666666666666667;	8359936.0;	27961.333333333332;	0.0;	9.866666666666667;	4.333333333333333;	0.0
1378217932;	2;	5199.999252;	83.19998803200001;	1.6;	8359936.0;	78291.73333333334;	0.0;	9.866666666666667;	4.333333333333333;	0.0
1378218232;	2;	5199.999252;	83.19998803200001;	1.6;	8359936.0;	106254.66666666667;	0.0;	9.866666666666667;	4.4;	0.0
1378218532;	2;	5199.999252;	83.19998803200001;	1.6;	8359936.0;	72700.8;	0.0;	9.933333333333334;	4.4;	0.0
1378218832;	2;	5199.999252;	83.19998803200001;	1.6;	8359936.0;	61514.933333333334;	0.0;	9.933333333333334;	4.4;	0.0
1378219132;	2;	5199.999252;	105.73331812399998;	2.033333333333333;	8359936.0;	251656.26666666666;	0.0;	15.533333333333333;	4.466666666666667;	0.0
1378219432;	2;	5199.999252;	84.933321116;	1.6333333333333335;	8359936.0;	184548.53333333333;	0.0;	10.0;	4.4;	0.0
1378219732;	2;	5199.999252;	84.933321116;	1.6333333333333335;	8359936.0;	184548.0;	0.0;	9.866666666666667;	4.333333333333333;	0.0
1378220032;	2;	5199.999252;	83.19998803200001;	1.6;	8359936.0;	145401.33333333334;	0.0;	10.0;	4.4;	0.0
1378220332;	2;	5199.999252;	84.933321116;	1.6333333333333335;	8359936.0;	195733.06666666668;	0.0;	10.0;	4.2;	0.0
1378220632;	2;	5199.999252;	93.599986536;	1.8;	8359936.0;	184548.8;	0.0;	10.666666666666666;	4.4;	0.0
1378220932;	2;	5199.999252;	91.866653452;	1.7666666666666666;	8359936.0;	95069.06666666667;	0.0;	10.266666666666667;	4.2;	0.0
1378221232;	2;	5199.999252;	88.399987284;	1.7;	8359936.0;	89477.06666666667;	0.0;	10.2;	4.2;	0.0
1378221532;	2;	5199.999252;	84.933321116;	1.6333333333333335;	8359936.0;	83884.0;	0.0;	10.0;	4.266666666666667;	0.0
1378221832;	2;	5199.999252;	86.6666542;	1.6666666666666665;	8359936.0;	162178.93333333332;	0.0;	9.933333333333334;	4.266666666666667;	0.0
1378222132;	2;	5199.999252;	83.19998803200001;	1.6;	8359936.0;	83884.0;	0.0;	10.0;	4.266666666666667;	0.0
1378222432;	2;	5199.999252;	86.6666542;	1.6666666666666665;	8359936.0;	178955.2;	0.0;	10.066666666666666;	4.266666666666667;	0.0
1378222732;	2;	5199.999252;	112.66665045999999;	2.1666666666666665;	8359936.0;	251656.8;	0.0;	15.4;	4.333333333333333;	0.0
1378223032;	2;	5199.999252;	91.866653452;	1.7666666666666666;	8359936.0;	201325.6;	0.0;	10.066666666666666;	4.2;	0.0
1378223332;	2;	5199.999252;	86.6666542;	1.6666666666666665;	8359936.0;	134216.0;	0.0;	9.8;	4.2;	0.0
1378223632;	2;	5199.999252;	98.799985788;	1.9;	8359936.0;	111847.46666666666;	0.0;	10.066666666666666;	4.266666666666667;	0.0
1378223932;	2;	5199.999252;	84.933321116;	1.6333333333333335;	8359936.0;	33554.4;	0.0;	9.933333333333334;	4.333333333333333;	0.0
1378224232;	2;	5199.999252;	93.599986536;	1.8;	8359936.0;	44738.13333333333;	0.0;	10.8;	4.4;	0.0
1378224532;	2;	5199.999252;	86.6666542;	1.6666666666666665;	8359936.0;	117438.4;	0.0;	10.466666666666667;	4.4;	0.0
1378224832;	2;	5199.999252;	93.599986536;	1.8;	8359936.0;	167770.66666666666;	0.0;	10.133333333333333;	4.333333333333333;	0.0
1378225132;	2;	5199.999252;	95.33331962;	1.8333333333333335;	8359936.0;	100662.4;	0.0;	9.8;	4.333333333333333;	0.0
1378225432;	2;	5199.999252;	97.06665270399999;	1.8666666666666665;	8359936.0;	167771.2;	0.0;	10.066666666666666;	4.4;	0.0
1378225732;	2;	5199.999252;	84.933321116;	1.6333333333333335;	8359936.0;	100662.4;	0.0;	9.866666666666667;	4.333333333333333;	0.0
1378226032;	2;	5199.999252;	98.799985788;	1.9;	8359936.0;	72700.26666666666;	0.0;	10.0;	4.2;	0.0
1378226332;	2;	5199.999252;	114.39998354400001;	2.2;	8359936.0;	184548.0;	0.0;	15.466666666666667;	4.4;	0.0
1378226632;	2;	5199.999252;	84.933321116;	1.6333333333333335;	8359936.0;	134216.8;	0.0;	9.933333333333334;	4.333333333333333;	0.0
1378226932;	2;	5199.999252;	88.399987284;	1.7;	8359936.0;	156586.93333333332;	0.0;	9.933333333333334;	4.333333333333333;	0.0
1378227232;	2;	5199.999252;	105.73331812399998;	2.033333333333333;	8359936.0;	100661.6;	0.0;	9.933333333333334;	4.4;	0.0
1378227533;	2;	5199.999252;	109.199984292;	2.1;	8359936.0;	83884.0;	0.0;	9.933333333333334;	4.266666666666667;	0.0
1378227833;	2;	5199.999252;	114.39998354400001;	2.2;	8359936.0;	117439.2;	0.0;	10.666666666666666;	4.466666666666667;	0.0
1378228133;	2;	5199.999252;	107.46665120799999;	2.0666666666666664;	8359936.0;	100661.6;	0.0;	10.666666666666666;	4.4;	0.0
1378228433;	2;	5199.999252;	103.99998504;	2.0;	8359936.0;	67107.2;	0.0;	10.066666666666666;	4.4;	0.0
1378228733;	2;	5199.999252;	105.73331812399998;	2.033333333333333;	8359936.0;	117438.66666666667;	0.0;	10.0;	4.333333333333333;	0.0
1378229033;	2;	5199.999252;	105.73331812399998;	2.033333333333333;	8359936.0;	83884.53333333334;	0.0;	10.0;	4.333333333333333;	0.0
1378229333;	2;	5199.999252;	105.73331812399998;	2.033333333333333;	8359936.0;	61514.933333333334;	0.0;	10.0;	4.266666666666667;	0.0
1378229633;	2;	5199.999252;	109.199984292;	2.1;	8359936.0;	39146.4;	0.0;	10.0;	4.333333333333333;	0.0
1378229933;	2;	5199.999252;	119.59998279599999;	2.3;	8359936.0;	162178.13333333333;	0.0;	15.6;	4.466666666666667;	0.0
1378230233;	2;	5199.999252;	103.99998504;	2.0;	8359936.0;	178956.26666666666;	0.0;	10.0;	4.466666666666667;	0.0
1378230533;	2;	5199.999252;	105.73331812399998;	2.033333333333333;	8359936.0;	78292.8;	0.0;	10.0;	4.466666666666667;	0.0
1378230833;	2;	5199.999252;	105.73331812399998;	2.033333333333333;	8359936.0;	162178.66666666666;	0.0;	10.066666666666666;	4.333333333333333;	0.0
1378231133;	2;	5199.999252;	103.99998504;	2.0;	8359936.0;	78292.8;	0.0;	9.933333333333334;	4.4;	0.0
1378231433;	2;	5199.999252;	112.66665045999999;	2.1666666666666665;	8359936.0;	100662.4;	0.0;	10.666666666666666;	4.466666666666667;	0.0
1378231733;	2;	5199.999252;	103.99998504;	2.0;	8359936.0;	212510.13333333333;	0.0;	10.066666666666666;	4.466666666666667;	0.0
1378232033;	2;	5199.999252;	109.199984292;	2.1;	8359936.0;	139809.06666666668;	0.0;	9.933333333333334;	4.266666666666667;	0.0
1378232333;	2;	5199.999252;	103.99998504;	2.0;	8359936.0;	95069.6;	0.0;	10.066666666666666;	4.4;	0.0
1378232633;	2;	5199.999252;	103.99998504;	2.0;	8359936.0;	95069.6;	0.0;	9.933333333333334;	4.266666666666667;	0.0
1378232933;	2;	5199.999252;	103.99998504;	2.0;	8359936.0;	178955.46666666667;	0.0;	10.0;	4.333333333333333;	0.0
1378233233;	2;	5199.999252;	109.199984292;	2.1;	8359936.0;	44738.4;	0.0;	10.0;	4.2;	0.0
1378233533;	2;	5199.999252;	121.33331587999999;	2.3333333333333335;	8359936.0;	206918.13333333333;	0.0;	15.6;	4.466666666666667;	0.0
1378233833;	2;	5199.999252;	103.99998504;	2.0;	8359936.0;	184548.26666666666;	0.0;	10.066666666666666;	4.266666666666667;	0.0
1378234133;	2;	5199.999252;	103.99998504;	2.0;	8359936.0;	128624.26666666666;	0.0;	9.8;	4.333333333333333;	0.0
1378234433;	2;	5199.999252;	102.26665195599999;	1.9666666666666666;	8359936.0;	212510.4;	0.0;	10.266666666666667;	4.4;	0.0
1378234733;	2;	5199.999252;	102.26665195599999;	1.9666666666666666;	8359936.0;	106253.6;	0.0;	9.933333333333334;	4.4;	0.0
1378235033;	2;	5199.999252;	109.199984292;	2.1;	8359936.0;	78292.53333333334;	0.0;	10.8;	4.533333333333333;	0.0
1378235333;	2;	5199.999252;	103.99998504;	2.0;	8359936.0;	111847.73333333334;	0.0;	10.133333333333333;	4.4;	0.0
1378235633;	2;	5199.999252;	103.99998504;	2.0;	8359936.0;	50330.666666666664;	0.0;	10.133333333333333;	4.333333333333333;	0.0
1378235933;	2;	5199.999252;	105.73331812399998;	2.033333333333333;	8359936.0;	95069.06666666667;	0.0;	9.866666666666667;	4.333333333333333;	0.0
1378236233;	2;	5199.999252;	103.99998504;	2.0;	8359936.0;	89477.06666666667;	0.0;	9.866666666666667;	4.333333333333333;	0.0
1378236533;	2;	5199.999252;	103.99998504;	2.0;	8359936.0;	27961.333333333332;	0.0;	9.8;	4.4;	0.0
1378236834;	2;	5199.999252;	103.99998504;	2.0;	8359936.0;	50330.4;	0.0;	10.133333333333333;	4.466666666666667;	0.0
1378237134;	2;	5199.999252;	124.79998204799999;	2.4;	8359936.0;	212510.4;	0.0;	15.266666666666667;	4.333333333333333;	0.0
1378237434;	2;	5199.999252;	107.46665120799999;	2.0666666666666664;	8359936.0;	223695.2;	0.0;	10.066666666666666;	4.466666666666667;	0.0
1378237734;	2;	5199.999252;	103.99998504;	2.0;	8359936.0;	83884.0;	0.0;	9.8;	4.266666666666667;	0.0
1378238034;	2;	5199.999252;	105.73331812399998;	2.033333333333333;	8359936.0;	117439.2;	0.0;	10.066666666666666;	4.466666666666667;	0.0
1378238334;	2;	5199.999252;	103.99998504;	2.0;	8359936.0;	67108.26666666666;	0.0;	9.866666666666667;	4.4;	0.0
1378238634;	2;	5199.999252;	103.99998504;	2.0;	8359936.0;	234879.73333333334;	0.0;	10.6;	4.466666666666667;	0.0
1378238934;	2;	5199.999252;	103.99998504;	2.0;	8359936.0;	184548.53333333333;	0.0;	10.666666666666666;	4.4;	0.0
1378239234;	2;	5199.999252;	103.99998504;	2.0;	8359936.0;	128624.53333333334;	0.0;	10.0;	4.4;	0.0
1378239534;	2;	5199.999252;	103.99998504;	2.0;	8359936.0;	50330.4;	0.0;	9.933333333333334;	4.266666666666667;	0.0
1378239834;	2;	5199.999252;	103.99998504;	2.0;	8359936.0;	100661.86666666667;	0.0;	10.066666666666666;	4.466666666666667;	0.0
1378240134;	2;	5199.999252;	103.99998504;	2.0;	8359936.0;	167772.0;	0.0;	10.0;	4.266666666666667;	0.0
1378240434;	2;	5199.999252;	105.73331812399998;	2.033333333333333;	8359936.0;	150993.6;	0.0;	10.066666666666666;	4.466666666666667;	0.0
