Timestamp [ms];	CPU cores;	CPU capacity provisioned [MHZ];	CPU usage [MHZ];	CPU usage [%];	Memory capacity provisioned [KB];	Memory usage [KB];	Disk read throughput [KB/s];	Disk write throughput [KB/s];	Network received throughput [KB/s];	Network transmitted throughput [KB/s]
1378240734;	2;	5199.999252;	123.066648964;	2.3666666666666667;	8359936.0;	223694.93333333332;	0.0;	15.333333333333334;	4.466666666666667;	0.0
1378241034;	2;	5199.999252;	105.73331812399998;	2.033333333333333;	8359936.0;	167770.4;	0.0;	10.133333333333333;	4.4;	0.0
1378241334;	2;	5199.999252;	103.99998504;	2.0;	8359936.0;	100662.4;	0.0;	9.866666666666667;	4.4;	0.0
1378241634;	2;	5199.999252;	107.46665120799999;	2.0666666666666664;	8359936.0;	83884.0;	0.0;	9.8;	4.333333333333333;	0.0
1378241934;	2;	5199.999252;	103.99998504;	2.0;	8359936.0;	117438.4;	0.0;	10.066666666666666;	4.4;	0.0
1378242234;	2;	5199.999252;	103.99998504;	2.0;	8359936.0;	134216.8;	0.0;	10.733333333333333;	4.4;	0.0
1378242534;	2;	5199.999252;	102.26665195599999;	1.9666666666666666;	8359936.0;	218102.4;	0.0;	10.133333333333333;	4.4;	0.0
1378242834;	2;	5199.999252;	109.199984292;	2.1;	8359936.0;	67107.2;	0.0;	10.266666666666667;	4.266666666666667;	0.0
1378243134;	2;	5199.999252;	109.199984292;	2.1;	8359936.0;	83884.8;	0.0;	9.866666666666667;	4.333333333333333;	0.0
1378243434;	2;	5199.999252;	109.199984292;	2.1;	8359936.0;	61515.73333333333;	0.0;	9.933333333333334;	4.4;	0.0
1378243734;	2;	5199.999252;	103.99998504;	2.0;	8359936.0;	61514.933333333334;	0.0;	10.066666666666666;	4.4;	0.0
1378244034;	2;	5199.999252;	124.79998204799999;	2.4;	8359936.0;	117438.4;	0.0;	9.866666666666667;	4.4;	0.0
1378244334;	2;	5199.999252;	142.13331288799998;	2.733333333333333;	8359936.0;	201325.33333333334;	0.0;	15.6;	4.533333333333333;	0.0
1378244634;	2;	5199.999252;	103.99998504;	2.0;	8359936.0;	78292.26666666666;	0.0;	9.933333333333334;	4.333333333333333;	0.0
1378244934;	2;	5199.999252;	103.99998504;	2.0;	8359936.0;	67107.2;	0.0;	9.666666666666666;	4.533333333333333;	0.0
1378245234;	2;	5199.999252;	103.99998504;	2.0;	8359936.0;	89477.86666666667;	0.0;	10.933333333333334;	4.533333333333333;	0.0
1378245534;	2;	5199.999252;	103.99998504;	2.0;	8359936.0;	128624.26666666666;	0.0;	9.866666666666667;	4.4;	0.0
1378245834;	2;	5199.999252;	105.73331812399998;	2.033333333333333;	8359936.0;	61515.2;	0.0;	10.6;	4.533333333333333;	0.0
1378246134;	2;	5199.999252;	103.99998504;	2.0;	8359936.0;	83884.0;	0.0;	10.333333333333334;	4.4;	0.0
1378246434;	2;	5199.999252;	103.99998504;	2.0;	8359936.0;	72699.46666666666;	0.0;	9.733333333333333;	4.4;	0.0
1378246734;	2;	5199.999252;	105.73331812399998;	2.033333333333333;	8359936.0;	44738.13333333333;	0.0;	9.8;	4.4;	0.0
1378247034;	2;	5199.999252;	105.73331812399998;	2.033333333333333;	8359936.0;	106254.13333333333;	0.0;	10.066666666666666;	4.4;	0.0
1378247334;	2;	5199.999252;	103.99998504;	2.0;	8359936.0;	229287.46666666667;	0.0;	10.066666666666666;	4.333333333333333;	0.0
1378247634;	2;	5199.999252;	105.73331812399998;	2.033333333333333;	8359936.0;	150993.6;	0.0;	10.066666666666666;	4.333333333333333;	0.0
1378247935;	2;	5199.999252;	187.199973072;	3.6;	8359936.0;	268434.4;	0.0;	44.2;	5.333333333333333;	2.1333333333333333
1378248235;	2;	5199.999252;	103.99998504;	2.0;	8359936.0;	369097.06666666665;	0.0;	10.066666666666666;	4.533333333333333;	0.0
1378248535;	2;	5199.999252;	103.99998504;	2.0;	8359936.0;	67107.2;	0.0;	9.933333333333334;	4.266666666666667;	0.0
1378248835;	2;	5199.999252;	103.99998504;	2.0;	8359936.0;	100661.6;	0.0;	10.2;	4.333333333333333;	0.0
1378249135;	2;	5199.999252;	103.99998504;	2.0;	8359936.0;	83884.8;	0.0;	9.866666666666667;	4.333333333333333;	0.0
1378249435;	2;	5199.999252;	105.73331812399998;	2.033333333333333;	8359936.0;	33553.6;	0.0;	10.857142857142858;	4.4;	0.0
1378249735;	2;	5199.999252;	105.73331812399998;	2.033333333333333;	8359936.0;	117439.46666666666;	0.0;	10.8;	4.333333333333333;	0.0
1378250035;	2;	5199.999252;	103.99998504;	2.0;	8359936.0;	77893.14285714286;	0.0;	9.928571428571429;	4.5;	0.0
1378250335;	2;	5199.999252;	116.13331662799999;	2.2333333333333334;	8359936.0;	44739.2;	0.0;	10.23076923076923;	4.266666666666667;	0.0
1378250635;	2;	5199.999252;	105.73331812399998;	2.033333333333333;	8359936.0;	145401.86666666667;	0.0;	10.133333333333333;	4.2;	0.0
1378250935;	2;	5199.999252;	103.99998504;	2.0;	8359936.0;	106254.13333333333;	0.0;	9.933333333333334;	4.466666666666667;	0.0
1378251235;	2;	5199.999252;	107.46665120799999;	2.0666666666666664;	8359936.0;	67107.2;	0.0;	10.066666666666666;	4.333333333333333;	0.0
1378251536;	2;	5199.999252;	123.066648964;	2.3666666666666667;	8359936.0;	184547.2;	0.0;	15.2;	4.533333333333333;	0.0
1378251836;	2;	5199.999252;	103.99998504;	2.0;	8359936.0;	117438.4;	0.0;	10.066666666666666;	4.333333333333333;	0.0
1378252136;	2;	5199.999252;	109.199984292;	2.1;	8359936.0;	39145.86666666667;	0.0;	9.933333333333334;	4.266666666666667;	0.0
1378252436;	2;	5199.999252;	103.99998504;	2.0;	8359936.0;	27961.333333333332;	0.0;	10.0;	4.333333333333333;	0.0
1378252736;	2;	5199.999252;	105.73331812399998;	2.033333333333333;	8359936.0;	5592.266666666666;	0.0;	9.8;	4.266666666666667;	0.0
1378253036;	2;	5199.999252;	121.33331587999999;	2.3333333333333335;	8359936.0;	78292.8;	0.0;	15.6;	4.4;	0.06666666666666667
1378253336;	2;	5199.999252;	157.73331064399997;	3.033333333333333;	8359936.0;	274026.6666666667;	0.0;	58.2;	6.933333333333334;	134.8
1378253636;	2;	5199.999252;	582.3999162239999;	11.2;	8359936.0;	301989.06666666665;	0.0;	108.86666666666666;	9.6;	76.0
1378253936;	2;	5199.999252;	103.99998504;	2.0;	8359936.0;	318765.3333333333;	0.0;	10.933333333333334;	4.4;	0.0
1378254236;	2;	5199.999252;	102.26665195599999;	1.9666666666666666;	8359936.0;	111846.66666666667;	0.0;	9.933333333333334;	4.266666666666667;	0.0
1378254536;	2;	5199.999252;	103.99998504;	2.0;	8359936.0;	134216.26666666666;	0.0;	9.8;	4.333333333333333;	0.0
1378254836;	2;	5199.999252;	103.99998504;	2.0;	8359936.0;	100662.4;	0.0;	10.133333333333333;	4.333333333333333;	0.0
1378255136;	2;	5199.999252;	119.59998279599999;	2.3;	8359936.0;	123032.8;	0.0;	15.333333333333334;	4.4;	0.0
1378255436;	2;	5199.999252;	107.46665120799999;	2.0666666666666664;	8359936.0;	262842.13333333336;	0.0;	10.0;	4.266666666666667;	0.0
1378255736;	2;	5199.999252;	103.99998504;	2.0;	8359936.0;	67107.2;	0.0;	9.866666666666667;	4.333333333333333;	0.0
1378256036;	2;	5199.999252;	102.26665195599999;	1.9666666666666666;	8359936.0;	111846.93333333333;	0.0;	10.133333333333333;	4.2;	0.0
1378256336;	2;	5199.999252;	103.99998504;	2.0;	8359936.0;	173363.2;	0.0;	9.733333333333333;	4.266666666666667;	0.0
1378256636;	2;	5199.999252;	105.73331812399998;	2.033333333333333;	8359936.0;	173364.0;	0.0;	10.666666666666666;	4.333333333333333;	0.0
1378256936;	2;	5199.999252;	102.26665195599999;	1.9666666666666666;	8359936.0;	134216.8;	0.0;	10.266666666666667;	4.333333333333333;	0.0
1378257236;	2;	5199.999252;	103.99998504;	2.0;	8359936.0;	78292.26666666666;	0.0;	10.0;	4.466666666666667;	0.0
1378257536;	2;	5199.999252;	103.99998504;	2.0;	8359936.0;	117438.4;	0.0;	9.8;	4.333333333333333;	0.0
1378257836;	2;	5199.999252;	103.99998504;	2.0;	8359936.0;	27961.333333333332;	0.0;	9.866666666666667;	4.266666666666667;	0.0
1378258136;	2;	5199.999252;	103.99998504;	2.0;	8359936.0;	22369.066666666666;	0.0;	9.866666666666667;	4.266666666666667;	0.0
1378258436;	2;	5199.999252;	103.99998504;	2.0;	8359936.0;	83884.0;	0.0;	9.933333333333334;	4.333333333333333;	0.0
1378258736;	2;	5199.999252;	121.33331587999999;	2.3333333333333335;	8359936.0;	162178.13333333333;	0.0;	15.466666666666667;	4.4;	0.0
1378259036;	2;	5199.999252;	105.73331812399998;	2.033333333333333;	8359936.0;	134217.6;	0.0;	9.8;	4.266666666666667;	0.0
1378259336;	2;	5199.999252;	105.73331812399998;	2.033333333333333;	8359936.0;	0.0;	0.0;	10.0;	4.4;	0.0
1378259636;	2;	5199.999252;	107.46665120799999;	2.0666666666666664;	8359936.0;	167772.0;	0.0;	9.933333333333334;	4.2;	0.0
1378259936;	2;	5199.999252;	103.99998504;	2.0;	8359936.0;	117440.0;	0.0;	9.8;	4.333333333333333;	0.0
1378260236;	2;	5199.999252;	270.399961104;	5.2;	8359936.0;	83884.8;	0.0;	12.8;	5.866666666666666;	0.8
1378260537;	2;	5199.999252;	103.99998504;	2.0;	8359936.0;	150992.8;	0.0;	11.866666666666667;	4.333333333333333;	0.0
1378260837;	2;	5199.999252;	140.399979804;	2.7;	8359936.0;	167770.4;	0.0;	25.2;	11.2;	0.2
1378261137;	2;	5199.999252;	102.26665195599999;	1.9666666666666666;	8359936.0;	301988.0;	0.0;	9.866666666666667;	4.333333333333333;	0.0
1378261437;	2;	5199.999252;	103.99998504;	2.0;	8359936.0;	83884.0;	0.0;	9.866666666666667;	4.333333333333333;	0.0
1378261737;	2;	5199.999252;	107.46665120799999;	2.0666666666666664;	8359936.0;	100661.6;	0.0;	10.0;	4.266666666666667;	0.0
1378262037;	2;	5199.999252;	105.73331812399998;	2.033333333333333;	8359936.0;	145401.86666666667;	0.0;	10.066666666666666;	4.4;	0.0
1378262337;	2;	5199.999252;	121.33331587999999;	2.3333333333333335;	8359936.0;	184548.0;	0.0;	15.266666666666667;	4.333333333333333;	0.0
1378262637;	2;	5199.999252;	107.46665120799999;	2.0666666666666664;	8359936.0;	150993.6;	0.0;	10.066666666666666;	4.266666666666667;	0.0
1378262937;	2;	5199.999252;	107.46665120799999;	2.0666666666666664;	8359936.0;	139809.06666666668;	0.0;	9.733333333333333;	4.333333333333333;	0.0
1378263237;	2;	5199.999252;	103.99998504;	2.0;	8359936.0;	61514.933333333334;	0.0;	10.0;	4.2;	0.0
1378263537;	2;	5199.999252;	102.26665195599999;	1.9666666666666666;	8359936.0;	89476.8;	0.0;	9.666666666666666;	4.333333333333333;	0.0
1378263837;	2;	5199.999252;	107.46665120799999;	2.0666666666666664;	8359936.0;	156586.13333333333;	0.0;	10.8;	4.333333333333333;	0.0
1378264137;	2;	5199.999252;	103.99998504;	2.0;	8359936.0;	162178.13333333333;	0.0;	10.066666666666666;	4.4;	0.0
1378264437;	2;	5199.999252;	103.99998504;	2.0;	8359936.0;	195732.53333333333;	0.0;	9.933333333333334;	4.333333333333333;	0.0
1378264737;	2;	5199.999252;	107.46665120799999;	2.0666666666666664;	8359936.0;	139808.8;	0.0;	10.0;	4.466666666666667;	0.0
1378265037;	2;	5199.999252;	105.73331812399998;	2.033333333333333;	8359936.0;	106254.13333333333;	0.0;	10.0;	4.4;	0.0
1378265337;	2;	5199.999252;	103.99998504;	2.0;	8359936.0;	27961.333333333332;	0.0;	10.066666666666666;	4.4;	0.0
1378265637;	2;	5199.999252;	107.46665120799999;	2.0666666666666664;	8359936.0;	100662.4;	0.0;	10.066666666666666;	4.333333333333333;	0.0
1378265937;	2;	5199.999252;	123.066648964;	2.3666666666666667;	8359936.0;	341135.4666666667;	0.0;	15.6;	4.466666666666667;	0.0
1378266237;	2;	5199.999252;	103.99998504;	2.0;	8359936.0;	184548.26666666666;	0.0;	9.933333333333334;	4.333333333333333;	0.0
1378266537;	2;	5199.999252;	102.26665195599999;	1.9666666666666666;	8359936.0;	134216.8;	0.0;	9.866666666666667;	4.4;	0.0
1378266837;	2;	5199.999252;	103.99998504;	2.0;	8359936.0;	123032.26666666666;	0.0;	9.933333333333334;	4.4;	0.0
1378267137;	2;	5199.999252;	103.99998504;	2.0;	8359936.0;	44738.13333333333;	0.0;	9.933333333333334;	4.333333333333333;	0.0
1378267437;	2;	5199.999252;	103.99998504;	2.0;	8359936.0;	184548.26666666666;	0.0;	10.666666666666666;	4.333333333333333;	0.0
1378267737;	2;	5199.999252;	107.46665120799999;	2.0666666666666664;	8359936.0;	128624.8;	0.0;	10.066666666666666;	4.4;	0.0
1378268037;	2;	5199.999252;	100.533318872;	1.9333333333333333;	8359936.0;	50330.666666666664;	0.0;	10.0;	4.4;	0.0
1378268338;	2;	5199.999252;	90.133320368;	1.7333333333333334;	8359936.0;	128624.26666666666;	0.0;	9.933333333333334;	4.4;	0.0
1378268638;	2;	5199.999252;	93.599986536;	1.8;	8359936.0;	128624.53333333334;	0.0;	10.133333333333333;	4.266666666666667;	0.0
1378268938;	2;	5199.999252;	88.399987284;	1.7;	8359936.0;	156586.93333333332;	0.0;	10.0;	4.533333333333333;	0.0
1378269238;	2;	5199.999252;	91.866653452;	1.7666666666666666;	8359936.0;	111846.66666666667;	0.0;	10.066666666666666;	4.333333333333333;	0.0
1378269538;	2;	5199.999252;	117.86664971199998;	2.2666666666666666;	8359936.0;	290803.73333333334;	0.0;	15.466666666666667;	4.466666666666667;	0.0
1378269838;	2;	5199.999252;	97.06665270399999;	1.8666666666666665;	8359936.0;	95069.86666666667;	0.0;	10.066666666666666;	4.2;	0.0
1378270138;	2;	5199.999252;	93.599986536;	1.8;	8359936.0;	61514.933333333334;	0.0;	10.0;	4.333333333333333;	0.0
1378270438;	2;	5199.999252;	91.866653452;	1.7666666666666666;	8359936.0;	44738.4;	0.0;	10.0;	4.466666666666667;	0.0
1378270738;	2;	5199.999252;	83.19998803200001;	1.6;	8359936.0;	139808.8;	0.0;	9.933333333333334;	4.4;	0.0
1378271038;	2;	5199.999252;	102.26665195599999;	1.9666666666666666;	8359936.0;	89477.86666666667;	0.0;	10.8;	4.466666666666667;	0.0
1378271338;	2;	5199.999252;	97.06665270399999;	1.8666666666666665;	8359936.0;	195733.06666666668;	0.0;	10.6;	4.4;	0.0
1378271638;	2;	5199.999252;	100.533318872;	1.9333333333333333;	8359936.0;	78291.73333333334;	0.0;	10.066666666666666;	4.266666666666667;	0.0
1378271938;	2;	5199.999252;	90.133320368;	1.7333333333333334;	8359936.0;	67107.2;	0.0;	9.933333333333334;	4.4;	0.0
1378272238;	2;	5199.999252;	88.399987284;	1.7;	8359936.0;	89476.53333333334;	0.0;	10.133333333333333;	4.333333333333333;	0.0
1378272538;	2;	5199.999252;	91.866653452;	1.7666666666666666;	8359936.0;	72700.8;	0.0;	9.866666666666667;	4.333333333333333;	0.0
1378272838;	2;	5199.999252;	103.99998504;	2.0;	8359936.0;	117439.2;	0.0;	9.866666666666667;	4.4;	0.0
1378273138;	2;	5199.999252;	114.39998354400001;	2.2;	8359936.0;	212510.13333333333;	0.0;	15.333333333333334;	4.4;	0.0
1378273438;	2;	5199.999252;	95.33331962;	1.8333333333333335;	8359936.0;	218102.4;	0.0;	10.133333333333333;	4.2;	0.0
1378273738;	2;	5199.999252;	103.99998504;	2.0;	8359936.0;	156585.6;	0.0;	9.733333333333333;	4.4;	0.0
1378274038;	2;	5199.999252;	102.26665195599999;	1.9666666666666666;	8359936.0;	123031.73333333334;	0.0;	10.0;	4.2;	0.0
1378274338;	2;	5199.999252;	102.26665195599999;	1.9666666666666666;	8359936.0;	89477.86666666667;	0.0;	9.933333333333334;	4.2;	0.0
1378274638;	2;	5199.999252;	107.46665120799999;	2.0666666666666664;	8359936.0;	83884.8;	0.0;	10.933333333333334;	4.266666666666667;	0.0
1378274938;	2;	5199.999252;	107.46665120799999;	2.0666666666666664;	8359936.0;	100661.6;	0.0;	10.266666666666667;	4.2;	0.0
1378275238;	2;	5199.999252;	103.99998504;	2.0;	8359936.0;	78291.73333333334;	0.0;	10.066666666666666;	4.2;	0.0
1378275538;	2;	5199.999252;	103.99998504;	2.0;	8359936.0;	162178.4;	0.0;	10.0;	4.4;	0.0
1378275838;	2;	5199.999252;	100.533318872;	1.9333333333333333;	8359936.0;	167771.2;	0.0;	10.0;	4.266666666666667;	0.0
1378276138;	2;	5199.999252;	102.26665195599999;	1.9666666666666666;	8359936.0;	16776.8;	0.0;	9.933333333333334;	4.333333333333333;	0.0
1378276438;	2;	5199.999252;	109.199984292;	2.1;	8359936.0;	89477.33333333333;	0.0;	10.066666666666666;	4.4;	0.0
1378276738;	2;	5199.999252;	119.59998279599999;	2.3;	8359936.0;	268434.4;	0.0;	15.133333333333333;	4.4;	0.0
1378277038;	2;	5199.999252;	103.99998504;	2.0;	8359936.0;	117439.2;	0.0;	10.066666666666666;	4.266666666666667;	0.0
1378277338;	2;	5199.999252;	103.99998504;	2.0;	8359936.0;	50330.4;	0.0;	9.8;	4.4;	0.0
1378277638;	2;	5199.999252;	103.99998504;	2.0;	8359936.0;	184547.2;	0.0;	10.066666666666666;	4.333333333333333;	0.0
1378277938;	2;	5199.999252;	103.99998504;	2.0;	8359936.0;	156586.4;	0.0;	9.8;	4.4;	0.0
1378278238;	2;	5199.999252;	110.93331737599999;	2.1333333333333333;	8359936.0;	150994.4;	0.0;	10.6;	4.466666666666667;	0.0
1378278538;	2;	5199.999252;	102.26665195599999;	1.9666666666666666;	8359936.0;	134216.8;	0.0;	10.0;	4.333333333333333;	0.0
1378278838;	2;	5199.999252;	103.99998504;	2.0;	8359936.0;	117439.2;	0.0;	9.866666666666667;	4.266666666666667;	0.0
1378279138;	2;	5199.999252;	103.99998504;	2.0;	8359936.0;	117439.2;	0.0;	10.0;	4.4;	0.0
1378279438;	2;	5199.999252;	103.99998504;	2.0;	8359936.0;	167770.4;	0.0;	9.8;	4.4;	0.0
1378279738;	2;	5199.999252;	103.99998504;	2.0;	8359936.0;	67107.2;	0.0;	10.0;	4.4;	0.0
1378280038;	2;	5199.999252;	109.199984292;	2.1;	8359936.0;	111846.66666666667;	0.0;	9.933333333333334;	4.4;	0.0
1378280338;	2;	5199.999252;	121.33331587999999;	2.3333333333333335;	8359936.0;	274027.2;	0.0;	15.466666666666667;	4.466666666666667;	0.0
1378280638;	2;	5199.999252;	103.99998504;	2.0;	8359936.0;	212511.2;	0.0;	9.866666666666667;	4.333333333333333;	0.0
1378280938;	2;	5199.999252;	103.99998504;	2.0;	8359936.0;	123031.73333333334;	0.0;	9.8;	4.466666666666667;	0.0
1378281238;	2;	5199.999252;	107.46665120799999;	2.0666666666666664;	8359936.0;	167770.4;	0.0;	9.933333333333334;	4.333333333333333;	0.0
1378281538;	2;	5199.999252;	105.73331812399998;	2.033333333333333;	8359936.0;	11184.533333333333;	0.0;	9.866666666666667;	4.4;	0.0
1378281838;	2;	5199.999252;	110.93331737599999;	2.1333333333333333;	8359936.0;	128624.0;	0.0;	10.6;	4.4;	0.0
1378282138;	2;	5199.999252;	105.73331812399998;	2.033333333333333;	8359936.0;	173363.46666666667;	0.0;	11.0;	4.533333333333333;	0.0
1378282438;	2;	5199.999252;	105.73331812399998;	2.033333333333333;	8359936.0;	100662.93333333333;	0.0;	9.8;	4.266666666666667;	0.0
1378282739;	2;	5199.999252;	103.99998504;	2.0;	8359936.0;	145400.8;	0.0;	10.066666666666666;	4.466666666666667;	0.0
1378283039;	2;	5199.999252;	103.99998504;	2.0;	8359936.0;	167770.4;	0.0;	9.866666666666667;	4.4;	0.0
1378283339;	2;	5199.999252;	105.73331812399998;	2.033333333333333;	8359936.0;	89477.06666666667;	0.0;	10.0;	4.4;	0.0
1378283639;	2;	5199.999252;	103.99998504;	2.0;	8359936.0;	106254.4;	0.0;	9.933333333333334;	4.333333333333333;	0.0
1378283939;	2;	5199.999252;	121.33331587999999;	2.3333333333333335;	8359936.0;	234880.0;	0.0;	15.533333333333333;	4.4;	0.0
1378284239;	2;	5199.999252;	103.99998504;	2.0;	8359936.0;	111847.73333333334;	0.0;	9.933333333333334;	4.4;	0.0
1378284539;	2;	5199.999252;	105.73331812399998;	2.033333333333333;	8359936.0;	162178.66666666666;	0.0;	10.0;	4.333333333333333;	0.0
1378284839;	2;	5199.999252;	103.99998504;	2.0;	8359936.0;	162178.13333333333;	0.0;	9.933333333333334;	4.466666666666667;	0.0
1378285139;	2;	5199.999252;	103.99998504;	2.0;	8359936.0;	128623.2;	0.0;	9.933333333333334;	4.333333333333333;	0.0
1378285439;	2;	5199.999252;	109.199984292;	2.1;	8359936.0;	106254.4;	0.0;	10.6;	4.4;	0.0
1378285739;	2;	5199.999252;	103.99998504;	2.0;	8359936.0;	173362.4;	0.0;	10.133333333333333;	4.333333333333333;	0.0
1378286039;	2;	5199.999252;	102.26665195599999;	1.9666666666666666;	8359936.0;	78291.73333333334;	0.0;	9.933333333333334;	4.333333333333333;	0.0
1378286339;	2;	5199.999252;	103.99998504;	2.0;	8359936.0;	100661.86666666667;	0.0;	9.466666666666667;	4.2;	0.0
1378286639;	2;	5199.999252;	103.99998504;	2.0;	8359936.0;	139809.06666666668;	0.0;	9.6;	4.266666666666667;	0.0
1378286939;	2;	5199.999252;	107.46665120799999;	2.0666666666666664;	8359936.0;	173363.46666666667;	0.0;	9.6;	4.266666666666667;	0.0
1378287239;	2;	5199.999252;	103.99998504;	2.0;	8359936.0;	150993.33333333334;	0.0;	9.733333333333333;	4.266666666666667;	0.0
1378287539;	2;	5199.999252;	123.066648964;	2.3666666666666667;	8359936.0;	229286.4;	0.0;	15.133333333333333;	4.333333333333333;	0.0
1378287839;	2;	5199.99926;	111.09089328181817;	2.1363636363636362;	8359936.0;	38129.09090909091;	0.0;	9.6;	4.2;	0.0
1378288139;	2;	5199.99926;	97.06665285333331;	1.8666666666666665;	8359936.0;	83884.0;	0.0;	9.8;	4.2;	0.0
1378288439;	2;	5199.998812;	133.24996955749998;	2.5625;	8359936.0;	0.0;	0.0;	9.857142857142858;	4.571428571428571;	0.0
1378288739;	2;	5199.998812;	103.99997624;	2.0;	8359936.0;	50331.2;	0.0;	9.6;	4.2;	0.0
1378289039;	2;	5199.998812;	95.33331155333333;	1.8333333333333335;	8359936.0;	39145.86666666667;	0.0;	10.333333333333334;	4.2;	0.0
1378289340;	2;	5199.998812;	88.399979804;	1.7;	8359936.0;	117439.2;	0.0;	10.066666666666666;	4.133333333333334;	0.0
1378289640;	2;	5199.998812;	102.26664330266665;	1.9666666666666666;	8359936.0;	83884.53333333334;	0.0;	9.666666666666666;	4.066666666666666;	0.0
1378289940;	2;	5199.998812;	95.33331155333333;	1.8333333333333335;	8359936.0;	44738.666666666664;	0.0;	9.733333333333333;	4.133333333333334;	0.0
1378290240;	2;	5199.998812;	97.06664449066666;	1.8666666666666665;	8359936.0;	139809.33333333334;	0.0;	9.8;	4.066666666666666;	0.0
1378290540;	2;	5199.998812;	98.79997742799998;	1.9;	8359936.0;	178954.93333333332;	0.0;	9.6;	4.066666666666666;	0.0
1378290840;	2;	5199.998812;	86.66664686666665;	1.6666666666666665;	8359936.0;	190140.53333333333;	0.0;	9.733333333333333;	4.133333333333334;	0.0
1378291140;	2;	5199.998812;	103.99997624;	2.0;	8359936.0;	173363.2;	0.0;	15.133333333333333;	4.2;	0.0
1378291440;	2;	5199.998812;	83.19998099200001;	1.6;	8359936.0;	83884.53333333334;	0.0;	9.6;	4.133333333333334;	0.0
1378291740;	2;	5199.998812;	100.53331036533332;	1.9333333333333333;	8359936.0;	150993.6;	0.0;	10.4;	4.4;	0.06666666666666667
1378292040;	2;	5199.998812;	516.5332153253333;	9.933333333333334;	8359936.0;	441799.4666666667;	3.333333333333333;	28.066666666666666;	6.866666666666666;	2.6
1378292340;	2;	5199.998812;	65.86665161866667;	1.2666666666666666;	8359936.0;	419428.8;	0.0;	4.266666666666667;	0.8;	0.0
1378292640;	2;	5199.998812;	72.799983368;	1.4;	8359936.0;	117439.2;	0.0;	4.0;	0.9333333333333333;	0.0
1378292940;	2;	5199.998812;	77.99998218;	1.5;	8359936.0;	128624.53333333334;	0.0;	4.133333333333334;	0.9333333333333333;	0.0
1378293240;	2;	5199.998812;	83.19998099200001;	1.6;	8359936.0;	33553.6;	0.0;	3.066666666666667;	0.8666666666666667;	0.0
1378293540;	2;	5199.998812;	65.86665161866667;	1.2666666666666666;	8359936.0;	22369.066666666666;	0.0;	3.1333333333333333;	0.8666666666666667;	0.0
1378293840;	2;	5199.998812;	71.06665043066666;	1.3666666666666665;	8359936.0;	50331.2;	0.0;	3.2666666666666666;	0.8666666666666667;	0.0
1378294140;	2;	5199.998812;	65.86665161866667;	1.2666666666666666;	8359936.0;	50330.666666666664;	0.0;	3.4;	0.9333333333333333;	0.0
1378294440;	2;	5199.998812;	76.26664924266666;	1.4666666666666666;	8359936.0;	117440.0;	0.0;	3.8;	1.0666666666666667;	0.0
1378294740;	2;	5199.998812;	93.599978616;	1.8;	8359936.0;	139809.06666666668;	0.0;	9.133333333333333;	1.1333333333333333;	0.0
1378295040;	2;	5199.998812;	74.53331630533333;	1.4333333333333333;	8359936.0;	100661.6;	0.0;	3.7333333333333334;	1.1333333333333333;	0.0
1378295340;	2;	5199.998812;	71.06665043066666;	1.3666666666666665;	8359936.0;	117439.2;	0.0;	3.466666666666667;	1.0666666666666667;	0.0
1378295640;	2;	5199.998812;	83.19998099200001;	1.6;	8359936.0;	50331.2;	0.0;	4.333333333333333;	1.4;	0.0
1378295940;	2;	5199.998812;	81.46664805466666;	1.5666666666666667;	8359936.0;	117439.2;	0.0;	5.066666666666666;	2.0;	0.0
