Timestamp [ms];	CPU cores;	CPU capacity provisioned [MHZ];	CPU usage [MHZ];	CPU usage [%];	Memory capacity provisioned [KB];	Memory usage [KB];	Disk read throughput [KB/s];	Disk write throughput [KB/s];	Network received throughput [KB/s];	Network transmitted throughput [KB/s]
1378296240;	2;	5199.998812;	79.73331511733333;	1.5333333333333334;	8359936.0;	83884.8;	0.0;	6.2;	2.1333333333333333;	0.0
1378296540;	2;	5199.998812;	79.73331511733333;	1.5333333333333334;	8359936.0;	83884.0;	0.0;	5.733333333333333;	2.1333333333333333;	0.0
1378296840;	2;	5199.998812;	79.73331511733333;	1.5333333333333334;	8359936.0;	89476.8;	0.0;	5.2;	2.1333333333333333;	0.0
1378297140;	2;	5199.998812;	77.99998218;	1.5;	8359936.0;	78293.6;	0.0;	6.466666666666667;	2.8666666666666667;	0.0
1378297441;	2;	5199.998812;	79.73331511733333;	1.5333333333333334;	8359936.0;	27961.333333333332;	0.0;	6.6;	2.8666666666666667;	0.0
1378297741;	2;	5199.998812;	77.99998218;	1.5;	8359936.0;	83884.0;	0.0;	6.466666666666667;	2.8;	0.0
1378298041;	2;	5199.998812;	77.99998218;	1.5;	8359936.0;	78292.26666666666;	0.0;	6.6;	2.8666666666666667;	0.0
1378298341;	2;	5199.998812;	98.79997742799998;	1.9;	8359936.0;	246064.53333333333;	0.0;	12.2;	2.8;	0.0
1378298641;	2;	5199.998812;	77.99998218;	1.5;	8359936.0;	145400.8;	0.0;	6.666666666666667;	2.8;	0.0
1378298941;	2;	5199.998812;	79.73331511733333;	1.5333333333333334;	8359936.0;	100662.4;	0.0;	6.733333333333333;	2.7333333333333334;	0.0
1378299241;	2;	5199.998812;	83.19998099200001;	1.6;	8359936.0;	33553.6;	0.0;	7.066666666666666;	2.933333333333333;	0.0
1378299541;	2;	5199.998812;	77.99998218;	1.5;	8359936.0;	156586.4;	0.0;	6.933333333333334;	2.8;	0.0
1378299841;	2;	5199.998812;	79.73331511733333;	1.5333333333333334;	8359936.0;	27961.6;	0.0;	7.6;	3.1333333333333333;	0.0
1378300141;	2;	5199.998812;	77.99998218;	1.5;	8359936.0;	50331.46666666667;	0.0;	7.4;	3.1333333333333333;	0.0
1378300441;	2;	5199.998812;	79.73331511733333;	1.5333333333333334;	8359936.0;	89478.13333333333;	0.0;	7.066666666666666;	3.066666666666667;	0.0
1378300741;	2;	5199.998812;	77.99998218;	1.5;	8359936.0;	106254.13333333333;	0.0;	7.066666666666666;	3.0;	0.0
1378301041;	2;	5199.998812;	77.99998218;	1.5;	8359936.0;	61515.73333333333;	0.0;	7.0;	3.0;	0.0
1378301341;	2;	5199.998812;	79.73331511733333;	1.5333333333333334;	8359936.0;	33553.86666666667;	0.0;	7.133333333333334;	3.0;	0.0
1378301641;	2;	5199.998812;	77.99998218;	1.5;	8359936.0;	100663.2;	0.0;	7.6;	3.2666666666666666;	0.0
1378301941;	2;	5199.998812;	98.79997742799998;	1.9;	8359936.0;	341136.0;	0.0;	13.266666666666667;	3.466666666666667;	0.0
1378302241;	2;	5199.998812;	77.99998218;	1.5;	8359936.0;	145401.33333333334;	0.0;	7.666666666666667;	3.1333333333333333;	0.0
1378302541;	2;	5199.998812;	83.19998099200001;	1.6;	8359936.0;	128624.26666666666;	0.0;	7.8;	3.1333333333333333;	0.0
1378302841;	2;	5199.998812;	77.99998218;	1.5;	8359936.0;	195732.53333333333;	0.0;	7.733333333333333;	3.3333333333333335;	0.0
1378303141;	2;	5199.998812;	81.46664805466666;	1.5666666666666667;	8359936.0;	111846.13333333333;	0.0;	7.333333333333333;	3.2666666666666666;	0.0
1378303441;	2;	5199.998812;	77.99998218;	1.5;	8359936.0;	134216.0;	0.0;	8.333333333333334;	3.4;	0.0
1378303741;	2;	5199.998812;	88.399979804;	1.7;	8359936.0;	162178.13333333333;	0.0;	8.266666666666667;	3.466666666666667;	0.0
1378304041;	2;	5199.998812;	77.99998218;	1.5;	8359936.0;	83884.53333333334;	0.0;	7.533333333333333;	3.4;	0.0
1378304341;	2;	5199.998812;	81.46664805466666;	1.5666666666666667;	8359936.0;	55922.666666666664;	0.0;	7.533333333333333;	3.2;	0.0
1378304642;	2;	5199.998812;	77.99998218;	1.5;	8359936.0;	27961.333333333332;	0.0;	7.466666666666667;	3.2;	0.0
1378304942;	2;	5199.998812;	79.73331511733333;	1.5333333333333334;	8359936.0;	95070.13333333333;	0.0;	8.0;	3.3333333333333335;	0.0
1378305242;	2;	5199.998812;	77.99998218;	1.5;	8359936.0;	111846.93333333333;	0.0;	7.666666666666667;	3.4;	0.0
1378305542;	2;	5199.998812;	105.73330917733333;	2.033333333333333;	8359936.0;	162178.66666666666;	0.0;	13.4;	3.6;	0.0
1378305842;	2;	5199.998812;	77.99998218;	1.5;	8359936.0;	83885.6;	0.0;	7.466666666666667;	3.3333333333333335;	0.0
1378306142;	2;	5199.998812;	77.99998218;	1.5;	8359936.0;	78292.53333333334;	0.0;	7.6;	3.3333333333333335;	0.0
1378306442;	2;	5199.998812;	79.73331511733333;	1.5333333333333334;	8359936.0;	123031.73333333334;	0.0;	7.533333333333333;	3.466666666666667;	0.0
1378306742;	2;	5199.998812;	77.99998218;	1.5;	8359936.0;	117439.2;	0.0;	7.933333333333334;	3.466666666666667;	0.0
1378307042;	2;	5199.998812;	79.73331511733333;	1.5333333333333334;	8359936.0;	117439.2;	0.0;	8.733333333333333;	3.533333333333333;	0.0
1378307342;	2;	5199.998812;	77.99998218;	1.5;	8359936.0;	134216.8;	0.0;	8.6;	3.6;	0.0
1378307641;	2;	5199.998812;	84.93331392933334;	1.6333333333333335;	8359936.0;	134216.8;	0.0;	9.0;	4.0;	0.0
1378307941;	2;	5199.998812;	86.66664686666665;	1.6666666666666665;	8359936.0;	50331.2;	0.0;	9.8;	4.666666666666667;	0.0
1378308241;	2;	5199.998812;	84.93331392933334;	1.6333333333333335;	8359936.0;	89477.06666666667;	0.0;	9.866666666666667;	4.733333333333333;	0.0
1378308541;	2;	5199.998812;	90.13331274133334;	1.7333333333333334;	8359936.0;	83884.0;	0.0;	9.733333333333333;	4.6;	0.0
1378308841;	2;	5199.998812;	97.06664449066666;	1.8666666666666665;	8359936.0;	117438.66666666667;	0.0;	9.866666666666667;	4.533333333333333;	0.0
1378309141;	2;	5199.998812;	107.46664211466664;	2.0666666666666664;	8359936.0;	223694.4;	0.0;	15.266666666666667;	4.666666666666667;	0.0
1378309441;	2;	5199.998812;	84.93331392933334;	1.6333333333333335;	8359936.0;	134216.53333333333;	0.0;	10.0;	4.6;	0.0
1378309741;	2;	5199.998812;	88.399979804;	1.7;	8359936.0;	11184.533333333333;	0.0;	9.866666666666667;	4.533333333333333;	0.0
1378310041;	2;	5199.998812;	90.13331274133334;	1.7333333333333334;	8359936.0;	83884.0;	0.0;	9.866666666666667;	4.6;	0.0
1378310341;	2;	5199.998812;	86.66664686666665;	1.6666666666666665;	8359936.0;	39145.86666666667;	0.0;	10.4;	4.733333333333333;	0.0
1378310641;	2;	5199.998812;	88.399979804;	1.7;	8359936.0;	128625.06666666667;	0.0;	10.933333333333334;	4.8;	0.0
1378310941;	2;	5199.998812;	86.66664686666665;	1.6666666666666665;	8359936.0;	212509.6;	0.0;	10.8;	4.733333333333333;	0.0
1378311241;	2;	5199.998812;	91.86664567866666;	1.7666666666666666;	8359936.0;	145401.06666666668;	0.0;	10.2;	4.666666666666667;	0.0
1378311541;	2;	5199.998812;	88.399979804;	1.7;	8359936.0;	83884.26666666666;	0.0;	10.133333333333333;	4.666666666666667;	0.0
1378311842;	2;	5199.998812;	91.86664567866666;	1.7666666666666666;	8359936.0;	67107.2;	0.0;	10.066666666666666;	4.6;	0.0
1378312142;	2;	5199.998812;	90.13331274133334;	1.7333333333333334;	8359936.0;	95069.06666666667;	0.0;	10.0;	4.733333333333333;	0.0
1378312442;	2;	5199.998812;	91.86664567866666;	1.7666666666666666;	8359936.0;	156585.33333333334;	0.0;	10.266666666666667;	4.866666666666666;	0.0
1378312742;	2;	5199.998812;	110.93330798933333;	2.1333333333333333;	8359936.0;	285211.2;	0.0;	15.6;	4.666666666666667;	0.0
1378313042;	2;	5199.998812;	93.599978616;	1.8;	8359936.0;	89477.33333333333;	0.0;	10.4;	4.733333333333333;	0.0
1378313342;	2;	5199.998812;	90.13331274133334;	1.7333333333333334;	8359936.0;	61515.73333333333;	0.0;	9.933333333333334;	4.533333333333333;	0.0
1378313642;	2;	5199.998812;	86.66664686666665;	1.6666666666666665;	8359936.0;	123032.53333333334;	0.0;	10.133333333333333;	4.733333333333333;	0.0
1378313942;	2;	5199.998812;	86.66664686666665;	1.6666666666666665;	8359936.0;	128624.26666666666;	0.0;	10.066666666666666;	4.8;	0.0
1378314242;	2;	5199.998812;	95.33331155333333;	1.8333333333333335;	8359936.0;	128624.0;	0.0;	10.933333333333334;	4.866666666666666;	0.0
1378314542;	2;	5199.998812;	95.33331155333333;	1.8333333333333335;	8359936.0;	190140.26666666666;	0.0;	10.733333333333333;	4.733333333333333;	0.0
1378314842;	2;	5199.998812;	103.99997624;	2.0;	8359936.0;	150994.4;	0.0;	10.2;	4.666666666666667;	0.0
1378315142;	2;	5199.998812;	95.33331155333333;	1.8333333333333335;	8359936.0;	150994.4;	0.0;	10.2;	4.666666666666667;	0.0
1378315442;	2;	5199.998812;	91.86664567866666;	1.7666666666666666;	8359936.0;	150994.13333333333;	0.0;	10.266666666666667;	4.8;	0.0
1378315742;	2;	5199.998812;	91.86664567866666;	1.7666666666666666;	8359936.0;	139808.8;	0.0;	10.266666666666667;	4.866666666666666;	0.0
1378316042;	2;	5199.998812;	93.599978616;	1.8;	8359936.0;	50330.4;	0.0;	10.2;	4.733333333333333;	0.0
1378316342;	2;	5199.998812;	114.399973864;	2.2;	8359936.0;	313173.6;	0.0;	15.933333333333334;	4.8;	0.0
1378316642;	2;	5199.998812;	91.86664567866666;	1.7666666666666666;	8359936.0;	117438.66666666667;	0.0;	10.0;	4.666666666666667;	0.0
1378316942;	2;	5199.998812;	93.599978616;	1.8;	8359936.0;	274027.2;	0.0;	10.133333333333333;	4.733333333333333;	0.0
1378317242;	2;	5199.998812;	86.66664686666665;	1.6666666666666665;	8359936.0;	145400.53333333333;	0.0;	10.066666666666666;	4.8;	0.0
1378317542;	2;	5199.998812;	88.399979804;	1.7;	8359936.0;	83884.0;	0.0;	10.066666666666666;	4.8;	0.0
1378317842;	2;	5199.998812;	93.599978616;	1.8;	8359936.0;	67107.2;	0.0;	10.866666666666667;	5.0;	0.0
1378318142;	2;	5199.998812;	93.599978616;	1.8;	8359936.0;	134216.0;	0.0;	10.466666666666667;	4.8;	0.0
1378318442;	2;	5199.998812;	90.13331274133334;	1.7333333333333334;	8359936.0;	117439.2;	0.0;	10.266666666666667;	4.733333333333333;	0.0
1378318742;	2;	5199.998812;	90.13331274133334;	1.7333333333333334;	8359936.0;	212510.13333333333;	0.0;	10.2;	4.733333333333333;	0.0
1378319042;	2;	5199.998812;	91.86664567866666;	1.7666666666666666;	8359936.0;	100661.6;	0.0;	10.333333333333334;	4.666666666666667;	0.0
1378319342;	2;	5199.998812;	97.06664449066666;	1.8666666666666665;	8359936.0;	106254.13333333333;	0.0;	10.266666666666667;	4.6;	0.0
1378319642;	2;	5199.998812;	95.33331155333333;	1.8333333333333335;	8359936.0;	128623.46666666666;	0.0;	10.2;	4.733333333333333;	0.0
1378319942;	2;	5199.998812;	114.399973864;	2.2;	8359936.0;	285211.4666666667;	0.0;	19.733333333333334;	4.866666666666666;	0.0
1378320243;	2;	5199.998812;	91.86664567866666;	1.7666666666666666;	8359936.0;	184548.0;	0.0;	10.466666666666667;	4.8;	0.0
1378320543;	2;	5199.998812;	88.399979804;	1.7;	8359936.0;	150993.6;	0.0;	9.8;	4.733333333333333;	0.0
1378320843;	2;	5199.998812;	88.399979804;	1.7;	8359936.0;	123031.73333333334;	0.0;	10.533333333333333;	4.8;	0.0
1378321143;	2;	5199.998812;	90.13331274133334;	1.7333333333333334;	8359936.0;	39145.86666666667;	0.0;	10.066666666666666;	4.733333333333333;	0.0
1378321443;	2;	5199.998812;	95.33331155333333;	1.8333333333333335;	8359936.0;	145401.33333333334;	0.0;	11.0;	4.8;	0.0
1378321743;	2;	5199.998812;	91.86664567866666;	1.7666666666666666;	8359936.0;	106254.13333333333;	0.0;	10.333333333333334;	4.8;	0.0
1378322043;	2;	5199.998812;	90.13331274133334;	1.7333333333333334;	8359936.0;	206918.13333333333;	0.0;	10.2;	4.6;	0.0
1378322343;	2;	5199.998812;	93.599978616;	1.8;	8359936.0;	89477.33333333333;	0.0;	9.933333333333334;	4.733333333333333;	0.0
1378322643;	2;	5199.998812;	95.33331155333333;	1.8333333333333335;	8359936.0;	50330.4;	0.0;	10.066666666666666;	4.733333333333333;	0.0
1378322943;	2;	5199.998812;	93.599978616;	1.8;	8359936.0;	128624.26666666666;	0.0;	10.266666666666667;	4.733333333333333;	0.0
1378323243;	2;	5199.998812;	88.399979804;	1.7;	8359936.0;	139809.33333333334;	0.0;	10.133333333333333;	4.733333333333333;	0.0
1378323543;	2;	5199.998812;	105.73330917733333;	2.033333333333333;	8359936.0;	257250.13333333333;	0.0;	15.733333333333333;	4.666666666666667;	0.0
1378323843;	2;	5199.998812;	84.93331392933334;	1.6333333333333335;	8359936.0;	139808.8;	0.0;	10.066666666666666;	4.8;	0.0
1378324143;	2;	5199.998812;	88.399979804;	1.7;	8359936.0;	95069.33333333333;	0.0;	10.133333333333333;	4.666666666666667;	0.0
1378324443;	2;	5199.998812;	88.399979804;	1.7;	8359936.0;	100661.6;	0.0;	10.266666666666667;	4.733333333333333;	0.0
1378324743;	2;	5199.998812;	90.13331274133334;	1.7333333333333334;	8359936.0;	123031.73333333334;	0.0;	10.0;	4.666666666666667;	0.0
1378325043;	2;	5199.998812;	91.86664567866666;	1.7666666666666666;	8359936.0;	117439.2;	0.0;	10.8;	4.8;	0.06666666666666667
1378325343;	2;	5199.998812;	97.06664449066666;	1.8666666666666665;	8359936.0;	83884.0;	0.0;	10.733333333333333;	4.6;	0.0
1378325643;	2;	5199.998812;	88.399979804;	1.7;	8359936.0;	67107.2;	0.0;	10.4;	4.733333333333333;	0.0
1378325943;	2;	5199.998812;	86.66664686666665;	1.6666666666666665;	8359936.0;	173363.73333333334;	0.0;	10.2;	4.666666666666667;	0.0
1378326243;	2;	5199.998812;	97.06664449066666;	1.8666666666666665;	8359936.0;	111846.66666666667;	0.0;	10.133333333333333;	4.6;	0.0
1378326543;	2;	5199.998812;	91.86664567866666;	1.7666666666666666;	8359936.0;	106254.13333333333;	0.0;	10.2;	4.733333333333333;	0.0
1378326843;	2;	5199.998812;	93.599978616;	1.8;	8359936.0;	100663.2;	0.0;	10.066666666666666;	4.666666666666667;	0.0
1378327143;	2;	5199.998812;	114.399973864;	2.2;	8359936.0;	218102.66666666666;	0.0;	15.733333333333333;	4.733333333333333;	0.0
1378327443;	2;	5199.998812;	88.399979804;	1.7;	8359936.0;	190139.73333333334;	0.0;	10.133333333333333;	4.666666666666667;	0.0
1378327743;	2;	5199.998812;	90.13331274133334;	1.7333333333333334;	8359936.0;	139809.33333333334;	0.0;	10.2;	4.733333333333333;	0.0
1378328043;	2;	5199.998812;	86.66664686666665;	1.6666666666666665;	8359936.0;	83885.6;	0.0;	10.333333333333334;	4.6;	0.0
1378328343;	2;	5199.998812;	86.66664686666665;	1.6666666666666665;	8359936.0;	83885.06666666667;	0.0;	10.2;	4.8;	0.0
1378328643;	2;	5199.998812;	95.33331155333333;	1.8333333333333335;	8359936.0;	145401.86666666667;	0.0;	10.933333333333334;	4.866666666666666;	0.0
1378328943;	2;	5199.998812;	90.13331274133334;	1.7333333333333334;	8359936.0;	218102.4;	0.0;	10.4;	4.733333333333333;	0.0
1378329244;	2;	5199.998812;	91.86664567866666;	1.7666666666666666;	8359936.0;	100662.4;	0.0;	10.066666666666666;	4.6;	0.0
1378329544;	2;	5199.998812;	88.399979804;	1.7;	8359936.0;	67107.2;	0.0;	10.066666666666666;	4.733333333333333;	0.0
1378329844;	2;	5199.998812;	84.93331392933334;	1.6333333333333335;	8359936.0;	67107.2;	0.0;	10.133333333333333;	4.666666666666667;	0.0
1378330144;	2;	5199.998812;	83.19998099200001;	1.6;	8359936.0;	100661.86666666667;	0.0;	10.266666666666667;	4.733333333333333;	0.0
1378330444;	2;	5199.998812;	86.66664686666665;	1.6666666666666665;	8359936.0;	134216.8;	0.0;	10.266666666666667;	4.733333333333333;	0.0
1378330744;	2;	5199.998812;	109.19997505200001;	2.1;	8359936.0;	117439.2;	0.0;	15.666666666666666;	4.666666666666667;	0.0
1378331044;	2;	5199.998812;	88.399979804;	1.7;	8359936.0;	123031.73333333334;	0.0;	10.2;	4.733333333333333;	0.0
1378331344;	2;	5199.998812;	90.13331274133334;	1.7333333333333334;	8359936.0;	89477.06666666667;	0.0;	10.0;	4.733333333333333;	0.0
1378331644;	2;	5199.998812;	91.86664567866666;	1.7666666666666666;	8359936.0;	67107.2;	0.0;	11.266666666666667;	4.733333333333333;	0.0
1378331944;	2;	5199.998812;	86.66664686666665;	1.6666666666666665;	8359936.0;	89476.8;	0.0;	10.133333333333333;	4.866666666666666;	0.0
1378332244;	2;	5199.998812;	93.599978616;	1.8;	8359936.0;	89478.4;	0.0;	10.666666666666666;	4.8;	0.0
1378332544;	2;	5199.998812;	90.13331274133334;	1.7333333333333334;	8359936.0;	83884.0;	0.0;	10.4;	4.866666666666666;	0.0
1378332844;	2;	5199.998812;	91.86664567866666;	1.7666666666666666;	8359936.0;	55922.666666666664;	0.0;	10.066666666666666;	4.733333333333333;	0.0
1378333144;	2;	5199.998812;	88.399979804;	1.7;	8359936.0;	83884.8;	0.0;	10.333333333333334;	4.733333333333333;	0.0
1378333444;	2;	5199.998812;	93.599978616;	1.8;	8359936.0;	111846.66666666667;	0.0;	10.066666666666666;	4.733333333333333;	0.0
1378333744;	2;	5199.998812;	91.86664567866666;	1.7666666666666666;	8359936.0;	117439.2;	0.0;	10.266666666666667;	4.733333333333333;	0.0
1378334044;	2;	5199.998812;	88.399979804;	1.7;	8359936.0;	156586.13333333333;	0.0;	10.2;	4.666666666666667;	0.0
1378334344;	2;	5199.998812;	171.59996079599998;	3.3;	8359936.0;	346727.4666666667;	0.0;	40.666666666666664;	5.6;	1.6
1378334644;	2;	5199.998812;	84.93331392933334;	1.6333333333333335;	8359936.0;	307581.06666666665;	0.0;	11.066666666666666;	4.866666666666666;	0.0
1378334944;	2;	5199.998812;	90.13331274133334;	1.7333333333333334;	8359936.0;	173362.93333333332;	0.0;	10.2;	4.8;	0.0
1378335244;	2;	5199.998812;	88.399979804;	1.7;	8359936.0;	55923.46666666667;	0.0;	10.066666666666666;	4.666666666666667;	0.0
1378335544;	2;	5199.998812;	86.66664686666665;	1.6666666666666665;	8359936.0;	89476.8;	0.0;	10.133333333333333;	4.666666666666667;	0.0
1378335844;	2;	5199.998812;	90.13331274133334;	1.7333333333333334;	8359936.0;	156586.66666666666;	0.0;	10.933333333333334;	4.733333333333333;	0.0
1378336144;	2;	5199.998812;	95.33331155333333;	1.8333333333333335;	8359936.0;	184548.8;	0.0;	11.071428571428571;	4.733333333333333;	0.0
1378336444;	2;	5199.998812;	95.33331155333333;	1.8333333333333335;	8359936.0;	72700.8;	0.0;	9.785714285714286;	4.666666666666667;	0.0
1378336744;	2;	5199.998812;	86.66664686666665;	1.6666666666666665;	8359936.0;	44738.13333333333;	0.0;	10.066666666666666;	4.733333333333333;	0.0
1378337045;	2;	5199.998812;	88.399979804;	1.7;	8359936.0;	134216.8;	0.0;	10.333333333333334;	4.6;	0.0
1378337345;	2;	5199.998812;	88.399979804;	1.7;	8359936.0;	156586.13333333333;	0.0;	10.066666666666666;	4.666666666666667;	0.0
1378337645;	2;	5199.998812;	88.399979804;	1.7;	8359936.0;	83884.8;	0.0;	10.266666666666667;	4.733333333333333;	0.0
1378337945;	2;	5199.998812;	110.93330798933333;	2.1333333333333333;	8359936.0;	212509.33333333334;	0.0;	15.933333333333334;	4.733333333333333;	0.0
1378338245;	2;	5199.998812;	88.399979804;	1.7;	8359936.0;	195733.06666666668;	0.0;	10.0;	4.6;	0.0
1378338545;	2;	5199.998812;	84.93331392933334;	1.6333333333333335;	8359936.0;	173363.2;	0.0;	10.066666666666666;	4.8;	0.0
1378338845;	2;	5199.998812;	79.73331511733333;	1.5333333333333334;	8359936.0;	89476.8;	0.0;	10.133333333333333;	4.733333333333333;	0.0
1378339145;	2;	5199.998812;	90.13331274133334;	1.7333333333333334;	8359936.0;	173363.46666666667;	0.0;	10.266666666666667;	4.866666666666666;	0.0
1378339445;	2;	5199.998812;	93.599978616;	1.8;	8359936.0;	167771.2;	0.0;	11.0;	4.8;	0.0
1378339745;	2;	5199.998812;	93.599978616;	1.8;	8359936.0;	117439.2;	0.0;	13.933333333333334;	4.8;	0.13333333333333333
1378340045;	2;	5199.998812;	88.399979804;	1.7;	8359936.0;	83884.0;	0.0;	10.2;	4.733333333333333;	0.0
1378340345;	2;	5199.998812;	88.399979804;	1.7;	8359936.0;	72699.46666666666;	0.0;	10.0;	4.6;	0.0
1378340645;	2;	5199.998812;	90.13331274133334;	1.7333333333333334;	8359936.0;	100662.4;	0.0;	10.333333333333334;	4.666666666666667;	0.0
1378340945;	2;	5199.998812;	86.66664686666665;	1.6666666666666665;	8359936.0;	128623.2;	0.0;	10.066666666666666;	4.6;	0.0
1378341245;	2;	5199.998812;	86.66664686666665;	1.6666666666666665;	8359936.0;	184548.0;	0.0;	10.2;	4.666666666666667;	0.0
1378341545;	2;	5199.998812;	105.73330917733333;	2.033333333333333;	8359936.0;	313173.86666666664;	0.0;	15.866666666666667;	4.733333333333333;	0.0
1378341845;	2;	5199.998812;	84.93331392933334;	1.6333333333333335;	8359936.0;	206917.06666666668;	0.0;	10.0;	4.733333333333333;	0.0
1378342145;	2;	5199.998812;	93.599978616;	1.8;	8359936.0;	123031.73333333334;	0.0;	10.066666666666666;	4.8;	0.0
1378342445;	2;	5199.998812;	88.399979804;	1.7;	8359936.0;	83884.8;	0.0;	10.133333333333333;	4.666666666666667;	0.0
1378342745;	2;	5199.998812;	88.399979804;	1.7;	8359936.0;	83884.0;	0.0;	9.933333333333334;	4.666666666666667;	0.0
1378343045;	2;	5199.998812;	109.19997505200001;	2.1;	8359936.0;	156585.86666666667;	0.0;	15.866666666666667;	4.933333333333334;	0.13333333333333333
1378343345;	2;	5199.998812;	90.13331274133334;	1.7333333333333334;	8359936.0;	167771.2;	0.0;	10.133333333333333;	4.6;	0.0
1378343645;	2;	5199.998812;	88.399979804;	1.7;	8359936.0;	134216.8;	0.0;	10.333333333333334;	4.8;	0.0
1378343945;	2;	5199.998812;	86.66664686666665;	1.6666666666666665;	8359936.0;	61516.0;	0.0;	10.2;	4.733333333333333;	0.0
1378344245;	2;	5199.998812;	84.93331392933334;	1.6333333333333335;	8359936.0;	67107.2;	0.0;	10.266666666666667;	4.8;	0.0
1378344545;	2;	5199.998812;	91.86664567866666;	1.7666666666666666;	8359936.0;	33554.4;	0.0;	10.133333333333333;	4.8;	0.0
1378344845;	2;	5199.998812;	88.399979804;	1.7;	8359936.0;	67108.8;	0.0;	10.266666666666667;	4.8;	0.0
1378345145;	2;	5199.998812;	117.86663973866665;	2.2666666666666666;	8359936.0;	201325.33333333334;	0.0;	75.06666666666666;	19.866666666666667;	0.3333333333333333
1378345445;	2;	5199.998812;	90.13331274133334;	1.7333333333333334;	8359936.0;	95068.8;	0.0;	10.333333333333334;	4.733333333333333;	0.0
1378345745;	2;	5199.998812;	88.399979804;	1.7;	8359936.0;	139808.8;	0.0;	10.133333333333333;	4.666666666666667;	0.0
1378346045;	2;	5199.998812;	88.399979804;	1.7;	8359936.0;	134216.53333333333;	0.0;	10.333333333333334;	4.666666666666667;	0.0
1378346345;	2;	5199.998812;	91.86664567866666;	1.7666666666666666;	8359936.0;	117439.46666666666;	0.0;	9.866666666666667;	4.6;	0.0
1378346645;	2;	5199.998812;	246.13327710133333;	4.733333333333333;	8359936.0;	184547.73333333334;	0.0;	12.933333333333334;	6.333333333333333;	0.8666666666666667
1378346945;	2;	5199.998812;	117.86663973866665;	2.2666666666666666;	8359936.0;	218102.66666666666;	0.0;	26.333333333333332;	11.6;	0.2
1378347245;	2;	5199.998812;	81.46664805466666;	1.5666666666666667;	8359936.0;	150993.6;	0.0;	10.333333333333334;	4.733333333333333;	0.0
1378347545;	2;	5199.998812;	83.19998099200001;	1.6;	8359936.0;	201324.53333333333;	0.0;	10.133333333333333;	4.666666666666667;	0.0
1378347845;	2;	5199.998812;	86.66664686666665;	1.6666666666666665;	8359936.0;	89477.33333333333;	0.0;	10.066666666666666;	4.666666666666667;	0.0
1378348145;	2;	5199.998812;	88.399979804;	1.7;	8359936.0;	61515.46666666667;	0.0;	10.066666666666666;	4.666666666666667;	0.0
1378348445;	2;	5199.998812;	84.93331392933334;	1.6333333333333335;	8359936.0;	100662.4;	0.0;	10.0;	4.8;	0.0
1378348745;	2;	5199.998812;	105.73330917733333;	2.033333333333333;	8359936.0;	201324.53333333333;	0.0;	15.8;	4.933333333333334;	0.0
1378349045;	2;	5199.998812;	83.19998099200001;	1.6;	8359936.0;	156586.13333333333;	0.0;	10.066666666666666;	4.733333333333333;	0.0
1378349345;	2;	5199.998812;	84.93331392933334;	1.6333333333333335;	8359936.0;	123031.46666666666;	0.0;	10.066666666666666;	4.733333333333333;	0.0
1378349645;	2;	5199.998812;	83.19998099200001;	1.6;	8359936.0;	106254.4;	0.0;	10.2;	4.666666666666667;	0.0
