Timestamp [ms];	CPU cores;	CPU capacity provisioned [MHZ];	CPU usage [MHZ];	CPU usage [%];	Memory capacity provisioned [KB];	Memory usage [KB];	Disk read throughput [KB/s];	Disk write throughput [KB/s];	Network received throughput [KB/s];	Network transmitted throughput [KB/s]
1378349945;	2;	5199.998812;	79.73331511733333;	1.5333333333333334;	8359936.0;	145401.86666666667;	0.0;	10.133333333333333;	4.733333333333333;	0.0
1378350245;	2;	5199.998812;	90.13331274133334;	1.7333333333333334;	8359936.0;	117438.4;	0.0;	10.733333333333333;	4.8;	0.0
1378350545;	2;	5199.998812;	86.66664686666665;	1.6666666666666665;	8359936.0;	195733.06666666668;	0.0;	10.6;	4.733333333333333;	0.0
1378350845;	2;	5199.998812;	84.93331392933334;	1.6333333333333335;	8359936.0;	117439.2;	0.0;	10.0;	4.6;	0.0
1378351145;	2;	5199.998812;	86.66664686666665;	1.6666666666666665;	8359936.0;	195732.8;	0.0;	10.266666666666667;	4.6;	0.0
1378351445;	2;	5199.998812;	86.66664686666665;	1.6666666666666665;	8359936.0;	145401.06666666668;	0.0;	10.2;	4.8;	0.0
1378351745;	2;	5199.998812;	86.66664686666665;	1.6666666666666665;	8359936.0;	117439.2;	0.0;	10.266666666666667;	4.666666666666667;	0.0
1378352046;	2;	5199.998812;	86.66664686666665;	1.6666666666666665;	8359936.0;	78291.73333333334;	0.0;	10.0;	4.533333333333333;	0.0
1378352346;	2;	5199.99798;	181.9999293;	3.5;	8359936.0;	251656.0;	0.0;	13.0;	6.0;	0.0
1378352646;	2;	5199.99798;	114.39995556000002;	2.2;	8359936.0;	195732.53333333333;	0.0;	10.266666666666667;	4.666666666666667;	0.0
1378352946;	2;	5199.99798;	110.93329024;	2.1333333333333333;	8359936.0;	89476.8;	0.0;	10.0;	4.8;	0.0
1378353246;	2;	5199.99798;	109.19995758;	2.1;	8359936.0;	27961.333333333332;	0.0;	10.2;	4.666666666666667;	0.0
1378353546;	2;	5199.99798;	109.19995758;	2.1;	8359936.0;	55922.666666666664;	0.0;	10.133333333333333;	4.733333333333333;	0.0
1378353846;	2;	5199.99798;	116.13328822000001;	2.2333333333333334;	8359936.0;	150993.6;	0.0;	10.866666666666667;	4.733333333333333;	0.0
1378354146;	2;	5199.99798;	110.93329024;	2.1333333333333333;	8359936.0;	156586.13333333333;	0.0;	10.666666666666666;	4.866666666666666;	0.0
1378354446;	2;	5199.99798;	105.73329226;	2.033333333333333;	8359936.0;	128624.26666666666;	0.0;	9.866666666666667;	4.666666666666667;	0.0
1378354746;	2;	5199.99798;	103.9999596;	2.0;	8359936.0;	134216.8;	0.0;	10.133333333333333;	4.733333333333333;	0.0
1378355046;	2;	5199.99798;	103.9999596;	2.0;	8359936.0;	128624.53333333334;	0.0;	10.266666666666667;	4.733333333333333;	0.0
1378355346;	2;	5199.99798;	109.19995758;	2.1;	8359936.0;	106254.4;	0.0;	10.266666666666667;	4.8;	0.0
1378355646;	2;	5199.99798;	105.73329226;	2.033333333333333;	8359936.0;	145401.86666666667;	0.0;	10.133333333333333;	4.733333333333333;	0.0
1378355946;	2;	5199.99798;	126.53328418000001;	2.4333333333333336;	8359936.0;	173363.46666666667;	0.0;	15.8;	4.8;	0.0
1378356246;	2;	5199.99798;	109.19995758;	2.1;	8359936.0;	67107.46666666666;	0.0;	10.266666666666667;	4.733333333333333;	0.0
1378356546;	2;	5199.99798;	109.19995758;	2.1;	8359936.0;	167771.2;	0.0;	10.2;	4.6;	0.0
1378356846;	2;	5199.99798;	109.19995758;	2.1;	8359936.0;	134216.0;	0.0;	10.066666666666666;	4.6;	0.0
1378357146;	2;	5199.99798;	109.19995758;	2.1;	8359936.0;	67108.0;	0.0;	10.2;	4.733333333333333;	0.0
1378357446;	2;	5199.99798;	109.19995758;	2.1;	8359936.0;	201326.4;	0.0;	10.8;	4.8;	0.0
1378357746;	2;	5199.99798;	109.19995758;	2.1;	8359936.0;	156585.6;	0.0;	11.2;	4.666666666666667;	0.0
1378358046;	2;	5199.99798;	103.9999596;	2.0;	8359936.0;	150994.4;	0.0;	10.266666666666667;	4.733333333333333;	0.0
1378358346;	2;	5199.99798;	102.26662694000001;	1.9666666666666666;	8359936.0;	22369.333333333332;	0.0;	10.266666666666667;	4.6;	0.0
1378358646;	2;	5199.99798;	107.46662492;	2.0666666666666664;	8359936.0;	117439.2;	0.0;	10.266666666666667;	4.533333333333333;	0.0
1378358947;	2;	5199.99798;	109.19995758;	2.1;	8359936.0;	167771.2;	0.0;	10.266666666666667;	4.733333333333333;	0.0
1378359247;	2;	5199.99798;	107.46662492;	2.0666666666666664;	8359936.0;	0.0;	0.0;	10.133333333333333;	4.6;	0.0
1378359547;	2;	5199.99798;	126.53328418000001;	2.4333333333333336;	8359936.0;	139809.6;	0.0;	15.666666666666666;	4.733333333333333;	0.0
1378359847;	2;	5199.99798;	109.19995758;	2.1;	8359936.0;	218103.2;	0.0;	10.133333333333333;	4.6;	0.0
1378360147;	2;	5199.99798;	100.53329428;	1.9333333333333333;	8359936.0;	67108.0;	0.0;	10.133333333333333;	4.733333333333333;	0.0
1378360447;	2;	5199.99798;	98.79996161999999;	1.9;	8359936.0;	83885.33333333333;	0.0;	10.266666666666667;	4.6;	0.0
1378360747;	2;	5199.99798;	97.06662896;	1.8666666666666665;	8359936.0;	83884.8;	0.0;	10.066666666666666;	4.533333333333333;	0.0
1378361047;	2;	5199.99798;	91.86663098;	1.7666666666666666;	8359936.0;	117439.2;	0.0;	10.866666666666667;	4.666666666666667;	0.0
1378361347;	2;	5199.99798;	95.3332963;	1.8333333333333335;	8359936.0;	162178.66666666666;	0.0;	10.4;	4.666666666666667;	0.0
1378361647;	2;	5199.99798;	91.86663098;	1.7666666666666666;	8359936.0;	218103.2;	0.0;	10.0;	4.666666666666667;	0.0
1378361947;	2;	5199.99798;	95.3332963;	1.8333333333333335;	8359936.0;	262842.4;	0.0;	10.0;	4.6;	0.0
1378362247;	2;	5199.99798;	88.39996565999999;	1.7;	8359936.0;	78292.26666666666;	0.0;	10.2;	4.733333333333333;	0.0
1378362547;	2;	5199.99798;	91.86663098;	1.7666666666666666;	8359936.0;	111847.46666666666;	0.0;	10.466666666666667;	4.533333333333333;	0.0
1378362847;	2;	5199.99798;	91.86663098;	1.7666666666666666;	8359936.0;	78292.53333333334;	0.0;	10.0;	4.733333333333333;	0.0
1378363147;	2;	5199.99798;	110.93329024;	2.1333333333333333;	8359936.0;	206916.8;	0.0;	15.933333333333334;	4.8;	0.0
1378363447;	2;	5199.99798;	93.59996364;	1.8;	8359936.0;	145400.8;	0.0;	10.333333333333334;	4.733333333333333;	0.0
1378363747;	2;	5199.99798;	98.79996161999999;	1.9;	8359936.0;	83884.0;	0.0;	10.333333333333334;	4.533333333333333;	0.0
1378364047;	2;	5199.99798;	88.39996565999999;	1.7;	8359936.0;	134216.0;	0.0;	10.133333333333333;	4.6;	0.0
1378364347;	2;	5199.99798;	100.53329428;	1.9333333333333333;	8359936.0;	106254.13333333333;	0.0;	10.066666666666666;	4.666666666666667;	0.0
1378364647;	2;	5199.99798;	95.3332963;	1.8333333333333335;	8359936.0;	218101.86666666667;	0.0;	10.8;	4.733333333333333;	0.0
1378364947;	2;	5199.99798;	90.13329832000001;	1.7333333333333334;	8359936.0;	218103.2;	0.0;	10.6;	4.666666666666667;	0.0
1378365247;	2;	5199.99798;	100.53329428;	1.9333333333333333;	8359936.0;	178956.53333333333;	0.0;	10.333333333333334;	4.6;	0.0
1378365547;	2;	5199.99798;	90.13329832000001;	1.7333333333333334;	8359936.0;	201325.33333333334;	0.0;	9.933333333333334;	4.666666666666667;	0.0
1378365847;	2;	5199.99798;	91.86663098;	1.7666666666666666;	8359936.0;	167771.2;	0.0;	10.4;	4.866666666666666;	0.0
1378366147;	2;	5199.99798;	90.13329832000001;	1.7333333333333334;	8359936.0;	44739.2;	0.0;	10.2;	4.8;	0.0
1378366447;	2;	5199.99798;	102.26662694000001;	1.9666666666666666;	8359936.0;	78291.73333333334;	0.0;	10.333333333333334;	4.733333333333333;	0.0
1378366747;	2;	5199.99798;	117.86662087999999;	2.2666666666666666;	8359936.0;	218101.86666666667;	0.0;	15.6;	4.733333333333333;	0.0
1378367047;	2;	5199.99798;	103.9999596;	2.0;	8359936.0;	123031.2;	0.0;	10.266666666666667;	4.733333333333333;	0.0
1378367347;	2;	5199.99798;	105.73329226;	2.033333333333333;	8359936.0;	83885.6;	0.0;	9.8;	4.6;	0.0
1378367647;	2;	5199.99798;	105.73329226;	2.033333333333333;	8359936.0;	106255.2;	0.0;	10.4;	4.666666666666667;	0.0
1378367947;	2;	5199.99798;	107.46662492;	2.0666666666666664;	8359936.0;	83884.8;	0.0;	10.066666666666666;	4.733333333333333;	0.0
1378368247;	2;	5199.99798;	110.93329024;	2.1333333333333333;	8359936.0;	89477.86666666667;	0.0;	11.2;	4.733333333333333;	0.0
1378368547;	2;	5199.99798;	109.19995758;	2.1;	8359936.0;	178955.73333333334;	0.0;	11.266666666666667;	4.6;	0.0
1378368848;	2;	5199.99798;	107.46662492;	2.0666666666666664;	8359936.0;	106254.4;	0.0;	10.266666666666667;	4.6;	0.0
1378369148;	2;	5199.99798;	105.73329226;	2.033333333333333;	8359936.0;	78292.53333333334;	0.0;	10.133333333333333;	4.666666666666667;	0.0
1378369448;	2;	5199.99798;	105.73329226;	2.033333333333333;	8359936.0;	106254.66666666667;	0.0;	10.333333333333334;	4.8;	0.0
1378369748;	2;	5199.99798;	105.73329226;	2.033333333333333;	8359936.0;	123032.0;	0.0;	10.133333333333333;	4.8;	0.0
1378370048;	2;	5199.99798;	107.46662492;	2.0666666666666664;	8359936.0;	33553.6;	0.0;	10.133333333333333;	4.8;	0.0
1378370348;	2;	5199.99798;	133.46661482000002;	2.566666666666667;	8359936.0;	190140.0;	0.0;	15.666666666666666;	4.666666666666667;	0.0
1378370648;	2;	5199.99798;	107.46662492;	2.0666666666666664;	8359936.0;	178955.73333333334;	0.0;	10.2;	4.6;	0.0
1378370948;	2;	5199.99798;	110.93329024;	2.1333333333333333;	8359936.0;	117439.2;	0.0;	10.4;	4.666666666666667;	0.0
1378371248;	2;	5199.99798;	109.19995758;	2.1;	8359936.0;	106254.4;	0.0;	10.266666666666667;	4.733333333333333;	0.0
1378371548;	2;	5199.99798;	173.333266;	3.333333333333333;	8359936.0;	128624.53333333334;	0.4666666666666667;	14.066666666666666;	7.133333333333334;	0.6
1378371848;	2;	5199.99798;	504.39980405999995;	9.7;	8359936.0;	329950.6666666667;	2.8666666666666663;	25.133333333333333;	6.866666666666666;	2.0
1378372148;	2;	5199.99798;	103.9999596;	2.0;	8359936.0;	178956.53333333333;	0.0;	11.666666666666666;	4.8;	0.0
1378372448;	2;	5199.99798;	103.9999596;	2.0;	8359936.0;	173362.93333333332;	0.0;	10.266666666666667;	4.6;	0.0
1378372748;	2;	5199.99798;	107.46662492;	2.0666666666666664;	8359936.0;	156585.6;	0.0;	10.133333333333333;	4.666666666666667;	0.0
1378373047;	2;	5199.99798;	105.73329226;	2.033333333333333;	8359936.0;	134215.73333333334;	0.0;	10.333333333333334;	4.6;	0.0
1378373347;	2;	5199.99798;	107.46662492;	2.0666666666666664;	8359936.0;	44738.13333333333;	0.0;	10.0;	4.666666666666667;	0.0
1378373647;	2;	5199.99798;	105.73329226;	2.033333333333333;	8359936.0;	83884.0;	0.0;	10.4;	4.666666666666667;	0.0
1378373947;	2;	5199.99798;	124.79995152;	2.4;	8359936.0;	240472.26666666666;	0.0;	15.666666666666666;	4.733333333333333;	0.0
1378374247;	2;	5199.99798;	105.73329226;	2.033333333333333;	8359936.0;	201325.6;	0.0;	10.133333333333333;	4.666666666666667;	0.0
1378374547;	2;	5199.99798;	107.46662492;	2.0666666666666664;	8359936.0;	134216.8;	0.0;	10.066666666666666;	4.666666666666667;	0.0
1378374847;	2;	5199.99798;	109.19995758;	2.1;	8359936.0;	83884.0;	0.0;	10.2;	4.8;	0.0
1378375147;	2;	5199.99798;	107.46662492;	2.0666666666666664;	8359936.0;	83884.8;	0.0;	10.333333333333334;	4.666666666666667;	0.0
1378375447;	2;	5199.99798;	107.46662492;	2.0666666666666664;	8359936.0;	16776.8;	0.0;	10.666666666666666;	4.6;	0.0
1378375747;	2;	5199.99798;	105.73329226;	2.033333333333333;	8359936.0;	178955.46666666667;	0.0;	10.733333333333333;	4.533333333333333;	0.0
1378376047;	2;	5199.99798;	105.73329226;	2.033333333333333;	8359936.0;	167770.4;	0.0;	10.133333333333333;	4.666666666666667;	0.0
1378376347;	2;	5199.99798;	107.46662492;	2.0666666666666664;	8359936.0;	72700.26666666666;	0.0;	10.333333333333334;	4.666666666666667;	0.0
1378376648;	2;	5199.99798;	107.46662492;	2.0666666666666664;	8359936.0;	100661.6;	0.0;	10.133333333333333;	4.733333333333333;	0.0
1378376948;	2;	5199.99798;	107.46662492;	2.0666666666666664;	8359936.0;	184548.8;	0.0;	10.2;	4.4;	0.0
1378377248;	2;	5199.99798;	109.19995758;	2.1;	8359936.0;	50330.4;	0.0;	10.066666666666666;	4.6;	0.0
1378377548;	2;	5199.99798;	123.06661886;	2.3666666666666667;	8359936.0;	290803.2;	0.0;	15.6;	4.733333333333333;	0.0
1378377848;	2;	5199.99798;	105.73329226;	2.033333333333333;	8359936.0;	218103.2;	0.0;	10.266666666666667;	4.533333333333333;	0.0
1378378148;	2;	5199.99798;	107.46662492;	2.0666666666666664;	8359936.0;	61515.73333333333;	0.0;	10.266666666666667;	4.666666666666667;	0.0
1378378448;	2;	5199.99798;	103.9999596;	2.0;	8359936.0;	106254.13333333333;	0.0;	10.2;	4.666666666666667;	0.0
1378378748;	2;	5199.99798;	103.9999596;	2.0;	8359936.0;	100662.4;	0.0;	10.2;	4.733333333333333;	0.0
1378379048;	2;	5199.99798;	109.19995758;	2.1;	8359936.0;	100662.4;	0.0;	10.733333333333333;	4.666666666666667;	0.0
1378379348;	2;	5199.99798;	105.73329226;	2.033333333333333;	8359936.0;	100661.6;	0.0;	11.133333333333333;	4.666666666666667;	0.0
1378379648;	2;	5199.99798;	105.73329226;	2.033333333333333;	8359936.0;	117439.2;	0.0;	10.2;	4.6;	0.0
1378379948;	2;	5199.99798;	105.73329226;	2.033333333333333;	8359936.0;	11184.533333333333;	0.0;	10.133333333333333;	4.6;	0.0
1378380248;	2;	5199.99798;	107.46662492;	2.0666666666666664;	8359936.0;	95069.33333333333;	0.0;	10.333333333333334;	4.733333333333333;	0.0
1378380548;	2;	5199.99798;	107.46662492;	2.0666666666666664;	8359936.0;	44738.13333333333;	0.0;	10.333333333333334;	4.733333333333333;	0.0
1378380848;	2;	5199.99798;	103.9999596;	2.0;	8359936.0;	83884.8;	0.0;	10.333333333333334;	4.666666666666667;	0.0
1378381148;	2;	5199.99798;	119.59995353999999;	2.3;	8359936.0;	274027.2;	0.0;	15.733333333333333;	4.666666666666667;	0.0
1378381448;	2;	5199.99798;	103.9999596;	2.0;	8359936.0;	178955.2;	0.0;	10.333333333333334;	4.733333333333333;	0.0
1378381748;	2;	5199.99798;	105.73329226;	2.033333333333333;	8359936.0;	145400.8;	0.0;	10.266666666666667;	4.666666666666667;	0.0
1378382048;	2;	5199.99798;	105.73329226;	2.033333333333333;	8359936.0;	95069.6;	0.0;	10.4;	4.6;	0.0
1378382348;	2;	5199.99798;	107.46662492;	2.0666666666666664;	8359936.0;	139808.26666666666;	0.0;	10.133333333333333;	4.6;	0.0
1378382648;	2;	5199.99798;	107.46662492;	2.0666666666666664;	8359936.0;	139809.6;	0.0;	10.8;	4.666666666666667;	0.0
1378382948;	2;	5199.99798;	105.73329226;	2.033333333333333;	8359936.0;	201324.8;	0.0;	10.533333333333333;	4.6;	0.0
1378383248;	2;	5199.99798;	109.19995758;	2.1;	8359936.0;	89476.53333333334;	0.0;	10.2;	4.6;	0.0
1378383548;	2;	5199.99798;	107.46662492;	2.0666666666666664;	8359936.0;	78292.53333333334;	0.0;	10.266666666666667;	4.6;	0.0
1378383848;	2;	5199.99798;	107.46662492;	2.0666666666666664;	8359936.0;	95070.66666666667;	0.0;	10.2;	4.666666666666667;	0.0
1378384149;	2;	5199.99798;	107.46662492;	2.0666666666666664;	8359936.0;	145401.86666666667;	0.0;	10.333333333333334;	4.666666666666667;	0.0
1378384449;	2;	5199.99798;	103.9999596;	2.0;	8359936.0;	150993.6;	0.0;	10.266666666666667;	4.666666666666667;	0.0
1378384749;	2;	5199.99798;	123.06661886;	2.3666666666666667;	8359936.0;	301988.0;	0.0;	15.733333333333333;	4.666666666666667;	0.0
1378385049;	2;	5199.99798;	103.9999596;	2.0;	8359936.0;	212509.6;	0.0;	10.2;	4.6;	0.0
1378385349;	2;	5199.99798;	105.73329226;	2.033333333333333;	8359936.0;	201324.8;	0.0;	10.133333333333333;	4.666666666666667;	0.0
1378385649;	2;	5199.99798;	105.73329226;	2.033333333333333;	8359936.0;	117438.66666666667;	0.0;	10.266666666666667;	4.666666666666667;	0.0
1378385949;	2;	5199.99798;	103.9999596;	2.0;	8359936.0;	117438.66666666667;	0.0;	10.266666666666667;	4.733333333333333;	0.0
1378386249;	2;	5199.99798;	107.46662492;	2.0666666666666664;	8359936.0;	156586.13333333333;	0.0;	10.866666666666667;	4.8;	0.0
1378386549;	2;	5199.99798;	110.93329024;	2.1333333333333333;	8359936.0;	150993.6;	0.0;	10.8;	4.666666666666667;	0.0
1378386849;	2;	5199.99798;	103.9999596;	2.0;	8359936.0;	134216.8;	0.0;	10.066666666666666;	4.6;	0.0
1378387149;	2;	5199.99798;	109.19995758;	2.1;	8359936.0;	95069.06666666667;	0.0;	10.0;	4.6;	0.0
1378387449;	2;	5199.99798;	107.46662492;	2.0666666666666664;	8359936.0;	117439.2;	0.0;	10.2;	4.733333333333333;	0.0
1378387749;	2;	5199.99798;	103.9999596;	2.0;	8359936.0;	33553.86666666667;	0.0;	10.0;	4.6;	0.0
1378388049;	2;	5199.99798;	103.9999596;	2.0;	8359936.0;	72699.46666666666;	0.0;	10.333333333333334;	4.666666666666667;	0.0
1378388349;	2;	5199.99798;	123.06661886;	2.3666666666666667;	8359936.0;	201325.33333333334;	0.0;	15.8;	4.8;	0.0
1378388649;	2;	5199.99798;	105.73329226;	2.033333333333333;	8359936.0;	156585.6;	0.0;	10.2;	5.0;	0.0
1378388949;	2;	5199.99798;	107.46662492;	2.0666666666666664;	8359936.0;	139809.6;	0.0;	10.133333333333333;	4.8;	0.0
1378389249;	2;	5199.99798;	105.73329226;	2.033333333333333;	8359936.0;	145401.33333333334;	0.0;	10.333333333333334;	4.666666666666667;	0.0
1378389549;	2;	5199.99798;	109.19995758;	2.1;	8359936.0;	61514.933333333334;	0.0;	10.066666666666666;	4.533333333333333;	0.0
1378389849;	2;	5199.99798;	109.19995758;	2.1;	8359936.0;	128624.8;	0.0;	10.866666666666667;	4.6;	0.0
1378390149;	2;	5199.99798;	107.46662492;	2.0666666666666664;	8359936.0;	134215.73333333334;	0.0;	10.866666666666667;	4.6;	0.0
1378390449;	2;	5199.99798;	107.46662492;	2.0666666666666664;	8359936.0;	212509.86666666667;	0.0;	10.133333333333333;	4.6;	0.0
1378390749;	2;	5199.99798;	103.9999596;	2.0;	8359936.0;	206917.33333333334;	0.0;	10.133333333333333;	4.733333333333333;	0.0
1378391949;	2;	5199.99798;	103.9999596;	2.0;	8359936.0;	206917.33333333334;	0.0;	10.133333333333333;	4.733333333333333;	0.0
1378392249;	2;	5199.99798;	103.9999596;	2.0;	8359936.0;	206917.33333333334;	0.0;	10.133333333333333;	4.733333333333333;	0.0
1378392549;	2;	5199.99798;	103.9999596;	2.0;	8359936.0;	206917.33333333334;	0.0;	10.133333333333333;	4.733333333333333;	0.0
1378392849;	2;	5199.99798;	103.9999596;	2.0;	8359936.0;	206917.33333333334;	0.0;	10.133333333333333;	4.733333333333333;	0.0
1378393149;	2;	5199.99798;	103.9999596;	2.0;	8359936.0;	89477.86666666667;	0.0;	10.066666666666666;	4.6;	0.0
1378393449;	2;	5199.99798;	109.19995758;	2.1;	8359936.0;	50330.4;	0.0;	11.0;	4.666666666666667;	0.0
1378393749;	2;	5199.99798;	103.9999596;	2.0;	8359936.0;	123031.46666666666;	0.0;	10.2;	4.533333333333333;	0.0
1378394050;	2;	5199.99798;	105.73329226;	2.033333333333333;	8359936.0;	106254.13333333333;	0.0;	10.133333333333333;	4.666666666666667;	0.0
1378394350;	2;	5199.99798;	107.46662492;	2.0666666666666664;	8359936.0;	201325.6;	0.0;	10.133333333333333;	4.666666666666667;	0.0
1378394650;	2;	5199.99798;	105.73329226;	2.033333333333333;	8359936.0;	117439.2;	0.0;	9.933333333333334;	4.6;	0.0
1378394950;	2;	5199.99798;	105.8571017357143;	2.035714285714286;	8359936.0;	155787.42857142858;	0.0;	10.071428571428571;	4.714285714285714;	0.0
1378395250;	2;	5199.99798;	105.73329226;	2.033333333333333;	8359936.0;	83884.0;	0.0;	10.333333333333334;	4.6;	0.0
1378395550;	2;	5199.99798;	121.3332862;	2.3333333333333335;	8359936.0;	162178.13333333333;	0.0;	15.933333333333334;	4.733333333333333;	0.0
1378395850;	2;	5199.99798;	107.46662492;	2.0666666666666664;	8359936.0;	134216.0;	0.0;	10.133333333333333;	4.6;	0.0
1378396150;	2;	5199.99798;	98.79996161999999;	1.9;	8359936.0;	89476.53333333334;	0.0;	10.4;	4.733333333333333;	0.0
1378396450;	2;	5199.99798;	100.53329428;	1.9333333333333333;	8359936.0;	111846.66666666667;	0.0;	10.0;	4.733333333333333;	0.0
1378396750;	2;	5199.99798;	103.9999596;	2.0;	8359936.0;	178954.93333333332;	0.0;	9.866666666666667;	4.666666666666667;	0.0
1378397050;	2;	5199.99798;	103.9999596;	2.0;	8359936.0;	167771.2;	0.0;	10.8;	4.8;	0.0
1378397350;	2;	5199.99798;	100.53329428;	1.9333333333333333;	8359936.0;	117438.93333333333;	0.0;	10.533333333333333;	4.6;	0.0
1378397650;	2;	5199.99798;	107.46662492;	2.0666666666666664;	8359936.0;	95070.4;	0.0;	10.266666666666667;	4.733333333333333;	0.0
1378397950;	2;	5199.99798;	109.19995758;	2.1;	8359936.0;	72700.53333333334;	0.0;	10.133333333333333;	4.6;	0.0
1378398250;	2;	5199.99798;	102.26662694000001;	1.9666666666666666;	8359936.0;	117439.2;	0.0;	10.0;	4.6;	0.0
1378398550;	2;	5199.99798;	107.46662492;	2.0666666666666664;	8359936.0;	150994.4;	0.0;	10.266666666666667;	4.6;	0.0
1378398850;	2;	5199.99798;	100.53329428;	1.9333333333333333;	8359936.0;	89477.33333333333;	0.0;	10.066666666666666;	4.533333333333333;	0.0
1378399150;	2;	5199.99798;	119.59995353999999;	2.3;	8359936.0;	301988.8;	0.0;	15.6;	4.666666666666667;	0.0
1378399450;	2;	5199.99798;	103.9999596;	2.0;	8359936.0;	134216.8;	0.0;	10.066666666666666;	4.666666666666667;	0.0
1378399750;	2;	5199.99798;	102.26662694000001;	1.9666666666666666;	8359936.0;	167770.93333333332;	0.0;	10.066666666666666;	4.6;	0.0
1378400050;	2;	5199.99798;	109.19995758;	2.1;	8359936.0;	156586.13333333333;	0.0;	10.0;	4.6;	0.0
1378400350;	2;	5199.99798;	103.9999596;	2.0;	8359936.0;	167772.0;	0.0;	10.266666666666667;	4.666666666666667;	0.0
1378400650;	2;	5199.99798;	100.53329428;	1.9333333333333333;	8359936.0;	167770.93333333332;	0.0;	10.866666666666667;	4.8;	0.0
1378400950;	2;	5199.99798;	103.9999596;	2.0;	8359936.0;	223694.93333333332;	0.0;	10.933333333333334;	4.733333333333333;	0.0
1378401250;	2;	5199.99798;	105.73329226;	2.033333333333333;	8359936.0;	167771.2;	0.0;	10.133333333333333;	4.533333333333333;	0.0
1378401550;	2;	5199.99798;	98.42853319285715;	1.8928571428571428;	8359936.0;	167772.0;	0.0;	9.928571428571429;	4.642857142857143;	0.0
1378401850;	2;	5199.99798;	102.26662694000001;	1.9666666666666666;	8359936.0;	72699.73333333334;	0.0;	10.333333333333334;	4.533333333333333;	0.0
1378402150;	2;	5199.99798;	103.9999596;	2.0;	8359936.0;	117439.2;	0.0;	10.133333333333333;	4.733333333333333;	0.0
1378402450;	2;	5199.99798;	100.53329428;	1.9333333333333333;	8359936.0;	83884.0;	0.0;	10.2;	4.733333333333333;	0.0
1378402750;	2;	5199.99798;	119.59995353999999;	2.3;	8359936.0;	268433.6;	0.0;	15.666666666666666;	4.8;	0.0
1378403050;	2;	5199.99798;	102.26662694000001;	1.9666666666666666;	8359936.0;	156586.13333333333;	0.0;	10.2;	4.733333333333333;	0.0
1378403350;	2;	5199.99798;	102.26662694000001;	1.9666666666666666;	8359936.0;	83884.8;	0.0;	10.133333333333333;	4.6;	0.0
1378403650;	2;	5199.99798;	102.26662694000001;	1.9666666666666666;	8359936.0;	72699.73333333334;	0.0;	10.133333333333333;	4.666666666666667;	0.0
1378403951;	2;	5199.99798;	107.46662492;	2.0666666666666664;	8359936.0;	162177.6;	0.0;	10.2;	4.8;	0.0
1378404251;	2;	5199.99798;	98.79996161999999;	1.9;	8359936.0;	128624.0;	0.0;	10.6;	4.8;	0.0
1378404551;	2;	5199.99798;	103.9999596;	2.0;	8359936.0;	145400.8;	0.0;	10.466666666666667;	4.733333333333333;	0.0
1378404851;	2;	5199.99798;	103.9999596;	2.0;	8359936.0;	95069.06666666667;	0.0;	10.066666666666666;	4.733333333333333;	0.0
1378405151;	2;	5199.99798;	97.06662896;	1.8666666666666665;	8359936.0;	123031.73333333334;	0.0;	10.0;	4.733333333333333;	0.0
1378405451;	2;	5199.99798;	102.26662694000001;	1.9666666666666666;	8359936.0;	67107.2;	0.0;	10.266666666666667;	4.733333333333333;	0.0
1378405750;	2;	5199.99798;	102.26662694000001;	1.9666666666666666;	8359936.0;	134216.0;	0.0;	10.0;	4.733333333333333;	0.0
1378406050;	2;	5199.99798;	103.9999596;	2.0;	8359936.0;	134217.6;	0.0;	10.4;	4.8;	0.0
