Timestamp [ms];	CPU cores;	CPU capacity provisioned [MHZ];	CPU usage [MHZ];	CPU usage [%];	Memory capacity provisioned [KB];	Memory usage [KB];	Disk read throughput [KB/s];	Disk write throughput [KB/s];	Network received throughput [KB/s];	Network transmitted throughput [KB/s]
1378406350;	2;	5199.99798;	121.3332862;	2.3333333333333335;	8359936.0;	150994.4;	0.0;	15.466666666666667;	4.733333333333333;	0.0
1378406650;	2;	5199.99798;	105.73329226;	2.033333333333333;	8359936.0;	123031.73333333334;	0.0;	10.0;	4.733333333333333;	0.0
1378406950;	2;	5199.99798;	102.26662694000001;	1.9666666666666666;	8359936.0;	72700.53333333334;	0.0;	9.866666666666667;	4.733333333333333;	0.0
1378407250;	2;	5199.99798;	107.46662492;	2.0666666666666664;	8359936.0;	123032.53333333334;	0.0;	10.2;	4.733333333333333;	0.0
1378407550;	2;	5199.99798;	102.26662694000001;	1.9666666666666666;	8359936.0;	89476.53333333334;	0.0;	10.266666666666667;	4.666666666666667;	0.0
1378407850;	2;	5199.99798;	102.26662694000001;	1.9666666666666666;	8359936.0;	83884.0;	0.0;	11.133333333333333;	4.666666666666667;	0.0
1378408150;	2;	5199.99798;	107.46662492;	2.0666666666666664;	8359936.0;	83884.0;	0.0;	10.2;	4.6;	0.0
1378408450;	2;	5199.99798;	100.53329428;	1.9333333333333333;	8359936.0;	67108.0;	0.0;	10.066666666666666;	4.666666666666667;	0.0
1378408751;	2;	5199.99798;	100.53329428;	1.9333333333333333;	8359936.0;	106255.2;	0.0;	10.133333333333333;	4.533333333333333;	0.0
1378409051;	2;	5199.99798;	103.9999596;	2.0;	8359936.0;	201325.6;	0.0;	10.2;	4.666666666666667;	0.0
1378409351;	2;	5199.99798;	105.73329226;	2.033333333333333;	8359936.0;	61516.26666666667;	0.0;	10.066666666666666;	4.666666666666667;	0.0
1378409651;	2;	5199.99798;	102.26662694000001;	1.9666666666666666;	8359936.0;	72699.73333333334;	0.0;	10.266666666666667;	4.466666666666667;	0.0
1378409951;	2;	5199.99798;	116.13328822000001;	2.2333333333333334;	8359936.0;	296396.5333333333;	0.0;	15.4;	4.666666666666667;	0.0
1378410251;	2;	5199.99798;	100.53329428;	1.9333333333333333;	8359936.0;	128624.26666666666;	0.0;	10.333333333333334;	4.666666666666667;	0.0
1378410551;	2;	5199.99798;	102.26662694000001;	1.9666666666666666;	8359936.0;	83884.0;	0.0;	10.133333333333333;	4.6;	0.0
1378410851;	2;	5199.99798;	103.9999596;	2.0;	8359936.0;	100661.6;	0.0;	10.133333333333333;	4.6;	0.0
1378411151;	2;	5199.99798;	98.79996161999999;	1.9;	8359936.0;	83884.8;	0.0;	10.0;	4.666666666666667;	0.0
1378411451;	2;	5199.99798;	105.73329226;	2.033333333333333;	8359936.0;	145401.6;	0.0;	10.866666666666667;	4.8;	0.0
1378411751;	2;	5199.99798;	103.9999596;	2.0;	8359936.0;	195733.33333333334;	0.0;	10.733333333333333;	4.666666666666667;	0.0
1378412051;	2;	5199.99798;	103.9999596;	2.0;	8359936.0;	134216.8;	0.0;	10.2;	4.666666666666667;	0.0
1378412351;	2;	5199.99798;	103.9999596;	2.0;	8359936.0;	134216.8;	0.0;	10.0;	4.6;	0.0
1378412651;	2;	5199.99798;	100.53329428;	1.9333333333333333;	8359936.0;	218102.66666666666;	0.0;	10.133333333333333;	4.733333333333333;	0.0
1378412951;	2;	5199.99798;	100.53329428;	1.9333333333333333;	8359936.0;	262841.6;	0.0;	10.266666666666667;	4.6;	0.0
1378413251;	2;	5199.99798;	105.73329226;	2.033333333333333;	8359936.0;	44738.933333333334;	0.0;	10.333333333333334;	4.733333333333333;	0.0
1378413551;	2;	5199.99798;	116.13328822000001;	2.2333333333333334;	8359936.0;	212510.66666666666;	0.0;	15.6;	4.666666666666667;	0.0
1378413851;	2;	5199.99798;	100.53329428;	1.9333333333333333;	8359936.0;	55923.2;	0.0;	10.133333333333333;	4.666666666666667;	0.0
1378414151;	2;	5199.99798;	98.79996161999999;	1.9;	8359936.0;	83884.0;	0.0;	10.2;	4.666666666666667;	0.0
1378414451;	2;	5199.99798;	97.06662896;	1.8666666666666665;	8359936.0;	78292.53333333334;	0.0;	10.133333333333333;	4.8;	0.0
1378414751;	2;	5199.99798;	98.79996161999999;	1.9;	8359936.0;	117439.2;	0.0;	10.133333333333333;	4.733333333333333;	0.0
1378415051;	2;	5199.99798;	103.9999596;	2.0;	8359936.0;	106255.46666666666;	0.0;	11.2;	4.8;	0.0
1378415351;	2;	5199.99798;	102.26662694000001;	1.9666666666666666;	8359936.0;	83884.0;	0.0;	10.2;	4.666666666666667;	0.0
1378415651;	2;	5199.99798;	102.26662694000001;	1.9666666666666666;	8359936.0;	44738.13333333333;	0.0;	9.933333333333334;	4.666666666666667;	0.0
1378415951;	2;	5199.99798;	100.53329428;	1.9333333333333333;	8359936.0;	72699.46666666666;	0.0;	10.133333333333333;	4.6;	0.0
1378416251;	2;	5199.99798;	100.53329428;	1.9333333333333333;	8359936.0;	67107.2;	0.0;	10.4;	4.666666666666667;	0.0
1378416551;	2;	5199.99798;	100.53329428;	1.9333333333333333;	8359936.0;	67107.2;	0.0;	10.133333333333333;	4.733333333333333;	0.0
1378416851;	2;	5199.99798;	103.9999596;	2.0;	8359936.0;	83885.6;	0.0;	10.266666666666667;	4.666666666666667;	0.0
1378417152;	2;	5199.99798;	116.13328822000001;	2.2333333333333334;	8359936.0;	234880.0;	0.0;	15.333333333333334;	4.733333333333333;	0.0
1378417452;	2;	5199.99798;	103.9999596;	2.0;	8359936.0;	67108.0;	0.0;	10.2;	4.666666666666667;	0.0
1378417752;	2;	5199.99798;	107.46662492;	2.0666666666666664;	8359936.0;	67107.2;	0.0;	10.2;	4.8;	0.0
1378418052;	2;	5199.99798;	105.73329226;	2.033333333333333;	8359936.0;	123031.73333333334;	0.0;	11.133333333333333;	4.666666666666667;	0.0
1378418352;	2;	5199.99798;	102.26662694000001;	1.9666666666666666;	8359936.0;	117438.4;	0.0;	9.933333333333334;	4.666666666666667;	0.0
1378418652;	2;	5199.99798;	102.26662694000001;	1.9666666666666666;	8359936.0;	167771.2;	0.0;	10.866666666666667;	4.933333333333334;	0.0
1378418952;	2;	5199.99798;	102.26662694000001;	1.9666666666666666;	8359936.0;	167770.4;	0.0;	10.333333333333334;	4.733333333333333;	0.0
1378419252;	2;	5199.99798;	103.9999596;	2.0;	8359936.0;	39145.86666666667;	0.0;	10.133333333333333;	4.8;	0.0
1378419552;	2;	5199.99798;	102.26662694000001;	1.9666666666666666;	8359936.0;	83884.8;	0.0;	10.133333333333333;	4.666666666666667;	0.0
1378419852;	2;	5199.99798;	100.53329428;	1.9333333333333333;	8359936.0;	150994.4;	0.0;	10.133333333333333;	4.6;	0.0
1378420152;	2;	5199.99798;	103.9999596;	2.0;	8359936.0;	134216.0;	0.0;	10.066666666666666;	4.666666666666667;	0.0
1378420452;	2;	5199.99798;	105.73329226;	2.033333333333333;	8359936.0;	117438.4;	0.0;	10.2;	4.6;	0.0
1378420752;	2;	5199.99798;	176.79993131999998;	3.4;	8359936.0;	341135.2;	0.0;	46.06666666666667;	5.333333333333333;	1.4
1378421052;	2;	5199.99798;	103.9999596;	2.0;	8359936.0;	301988.8;	0.0;	11.066666666666666;	4.8;	0.0
1378421352;	2;	5199.99798;	102.26662694000001;	1.9666666666666666;	8359936.0;	106254.13333333333;	0.0;	9.933333333333334;	4.666666666666667;	0.0
1378421652;	2;	5199.99798;	100.53329428;	1.9333333333333333;	8359936.0;	128624.26666666666;	0.0;	10.133333333333333;	4.733333333333333;	0.0
1378421952;	2;	5199.99798;	103.9999596;	2.0;	8359936.0;	100661.6;	0.0;	9.866666666666667;	4.733333333333333;	0.0
1378422252;	2;	5199.99798;	102.26662694000001;	1.9666666666666666;	8359936.0;	100662.4;	0.0;	10.933333333333334;	4.666666666666667;	0.0
1378422552;	2;	5199.99798;	100.53329428;	1.9333333333333333;	8359936.0;	100661.6;	0.0;	10.8;	4.733333333333333;	0.0
1378422852;	2;	5199.99798;	110.93329024;	2.1333333333333333;	8359936.0;	100661.6;	0.0;	9.76923076923077;	4.666666666666667;	0.0
1378423152;	2;	5199.99798;	107.46662492;	2.0666666666666664;	8359936.0;	83884.0;	0.0;	10.2;	4.666666666666667;	0.0
1378423452;	2;	5199.99798;	100.53329428;	1.9333333333333333;	8359936.0;	184547.46666666667;	0.0;	10.266666666666667;	4.533333333333333;	0.0
1378423752;	2;	5199.99798;	107.46662492;	2.0666666666666664;	8359936.0;	178955.2;	0.0;	9.933333333333334;	4.533333333333333;	0.0
1378424052;	2;	5199.99798;	98.79996161999999;	1.9;	8359936.0;	95069.86666666667;	0.0;	10.2;	4.533333333333333;	0.0
1378424352;	2;	5199.99798;	116.13328822000001;	2.2333333333333334;	8359936.0;	212510.66666666666;	0.0;	15.666666666666666;	4.666666666666667;	0.0
1378424653;	2;	5199.99798;	102.26662694000001;	1.9666666666666666;	8359936.0;	134216.26666666666;	0.0;	10.0;	4.666666666666667;	0.0
1378424953;	2;	5199.99798;	103.9999596;	2.0;	8359936.0;	72701.06666666667;	0.0;	10.133333333333333;	4.6;	0.0
1378425253;	2;	5199.99798;	103.9999596;	2.0;	8359936.0;	117438.93333333333;	0.0;	10.066666666666666;	4.666666666666667;	0.0
1378425553;	2;	5199.99798;	100.53329428;	1.9333333333333333;	8359936.0;	128624.26666666666;	0.0;	10.266666666666667;	4.6;	0.0
1378425853;	2;	5199.99798;	100.53329428;	1.9333333333333333;	8359936.0;	117438.4;	0.0;	11.2;	4.733333333333333;	0.0
1378426153;	2;	5199.99798;	116.13328822000001;	2.2333333333333334;	8359936.0;	162177.6;	0.0;	18.466666666666665;	4.8;	0.6666666666666666
1378426453;	2;	5199.99798;	100.53329428;	1.9333333333333333;	8359936.0;	212510.13333333333;	0.0;	9.866666666666667;	4.333333333333333;	0.0
1378426753;	2;	5199.99798;	98.79996161999999;	1.9;	8359936.0;	95070.66666666667;	0.0;	10.266666666666667;	4.6;	0.0
1378427053;	2;	5199.99798;	100.53329428;	1.9333333333333333;	8359936.0;	89476.53333333334;	0.0;	9.866666666666667;	4.533333333333333;	0.0
1378427353;	2;	5199.99798;	102.26662694000001;	1.9666666666666666;	8359936.0;	55923.2;	0.0;	10.066666666666666;	4.666666666666667;	0.0
1378427653;	2;	5199.99798;	102.26662694000001;	1.9666666666666666;	8359936.0;	111848.0;	0.0;	10.2;	4.6;	0.0
1378427953;	2;	5199.99798;	124.79995152;	2.4;	8359936.0;	178955.46666666667;	0.0;	15.666666666666666;	4.733333333333333;	0.0
1378428253;	2;	5199.99798;	100.53329428;	1.9333333333333333;	8359936.0;	89476.8;	0.0;	10.333333333333334;	4.666666666666667;	0.0
1378428553;	2;	5199.99798;	98.79996161999999;	1.9;	8359936.0;	78292.8;	0.0;	10.133333333333333;	4.6;	0.0
1378428853;	2;	5199.99798;	103.9999596;	2.0;	8359936.0;	156586.4;	0.0;	10.133333333333333;	4.666666666666667;	0.0
1378429153;	2;	5199.99798;	100.53329428;	1.9333333333333333;	8359936.0;	139809.86666666667;	0.0;	9.866666666666667;	4.6;	0.0
1378429453;	2;	5199.99798;	98.79996161999999;	1.9;	8359936.0;	184548.0;	0.0;	10.933333333333334;	4.666666666666667;	0.0
1378429753;	2;	5199.99798;	102.26662694000001;	1.9666666666666666;	8359936.0;	145401.06666666668;	0.0;	10.0;	4.533333333333333;	0.0
1378430053;	2;	5199.99798;	98.79996161999999;	1.9;	8359936.0;	106254.13333333333;	0.0;	10.4;	4.533333333333333;	0.0
1378430353;	2;	5199.99798;	98.79996161999999;	1.9;	8359936.0;	111846.66666666667;	0.0;	10.2;	4.533333333333333;	0.0
1378430653;	2;	5199.99798;	103.9999596;	2.0;	8359936.0;	100661.6;	0.0;	10.2;	4.666666666666667;	0.0
1378430953;	2;	5199.99798;	102.26662694000001;	1.9666666666666666;	8359936.0;	106255.46666666666;	0.0;	10.0;	4.8;	0.0
1378431253;	2;	5199.99798;	102.26662694000001;	1.9666666666666666;	8359936.0;	134216.8;	0.0;	10.466666666666667;	4.533333333333333;	0.0
1378431553;	2;	5199.99798;	119.59995353999999;	2.3;	8359936.0;	268434.4;	0.0;	15.733333333333333;	4.8;	0.0
1378431853;	2;	5199.99798;	100.53329428;	1.9333333333333333;	8359936.0;	184548.8;	0.0;	10.266666666666667;	4.8;	0.0
1378432153;	2;	5199.99798;	100.53329428;	1.9333333333333333;	8359936.0;	150993.6;	0.0;	10.133333333333333;	4.733333333333333;	0.0
1378432453;	2;	5199.99798;	105.73329226;	2.033333333333333;	8359936.0;	128624.26666666666;	0.0;	10.333333333333334;	4.666666666666667;	0.0
1378432753;	2;	5199.99798;	100.53329428;	1.9333333333333333;	8359936.0;	117439.2;	0.0;	10.2;	4.666666666666667;	0.0
1378433054;	2;	5199.99798;	275.59989294;	5.3;	8359936.0;	184548.0;	0.0;	18.066666666666666;	6.2;	0.9333333333333333
1378433354;	2;	5199.99798;	105.73329226;	2.033333333333333;	8359936.0;	184548.8;	0.0;	11.666666666666666;	4.666666666666667;	0.0
1378433654;	2;	5199.99798;	116.13328822000001;	2.2333333333333334;	8359936.0;	184549.06666666668;	0.0;	19.266666666666666;	11.466666666666667;	0.13333333333333333
1378433954;	2;	5199.99798;	124.79995152;	2.4;	8359936.0;	436206.4;	0.0;	15.333333333333334;	4.533333333333333;	0.0
1378434254;	2;	5199.99798;	102.26662694000001;	1.9666666666666666;	8359936.0;	251656.8;	0.0;	10.2;	4.666666666666667;	0.0
1378434554;	2;	5199.99798;	102.26662694000001;	1.9666666666666666;	8359936.0;	83884.53333333334;	0.0;	10.266666666666667;	4.533333333333333;	0.0
1378434854;	2;	5199.99798;	102.26662694000001;	1.9666666666666666;	8359936.0;	184548.8;	0.0;	10.333333333333334;	4.6;	0.0
1378435154;	2;	5199.99798;	119.59995353999999;	2.3;	8359936.0;	167770.4;	0.0;	15.533333333333333;	4.533333333333333;	0.0
1378435454;	2;	5199.99798;	109.19995758;	2.1;	8359936.0;	33553.6;	0.0;	10.133333333333333;	4.6;	0.0
1378435754;	2;	5199.99798;	100.53329428;	1.9333333333333333;	8359936.0;	83884.8;	0.0;	10.266666666666667;	4.466666666666667;	0.0
1378436054;	2;	5199.99798;	102.26662694000001;	1.9666666666666666;	8359936.0;	100662.4;	0.0;	10.133333333333333;	4.6;	0.0
1378436354;	2;	5199.99798;	103.9999596;	2.0;	8359936.0;	61515.73333333333;	0.0;	10.333333333333334;	4.533333333333333;	0.0
1378436654;	2;	5199.99798;	102.26662694000001;	1.9666666666666666;	8359936.0;	117439.2;	0.0;	11.133333333333333;	4.666666666666667;	0.0
1378436954;	2;	5199.99798;	98.79996161999999;	1.9;	8359936.0;	106254.13333333333;	0.0;	10.466666666666667;	4.6;	0.0
1378437254;	2;	5199.99798;	103.9999596;	2.0;	8359936.0;	111846.4;	0.0;	10.2;	4.533333333333333;	0.0
1378437554;	2;	5199.99798;	107.46662492;	2.0666666666666664;	8359936.0;	72699.46666666666;	0.0;	10.2;	4.666666666666667;	0.0
1378437854;	2;	5199.99798;	100.53329428;	1.9333333333333333;	8359936.0;	167770.4;	0.0;	10.333333333333334;	4.533333333333333;	0.0
1378438154;	2;	5199.99798;	100.53329428;	1.9333333333333333;	8359936.0;	212509.86666666667;	0.0;	10.133333333333333;	4.466666666666667;	0.0
1378438454;	2;	5199.99798;	102.26662694000001;	1.9666666666666666;	8359936.0;	139809.6;	0.0;	10.466666666666667;	4.533333333333333;	0.0
1378438754;	2;	5199.99798;	119.59995353999999;	2.3;	8359936.0;	251657.06666666668;	0.0;	15.466666666666667;	4.6;	0.0
1378439053;	2;	5199.99798;	103.9999596;	2.0;	8359936.0;	190140.26666666666;	0.0;	10.133333333333333;	4.666666666666667;	0.0
1378439354;	2;	5199.99798;	103.9999596;	2.0;	8359936.0;	150994.13333333333;	0.0;	10.066666666666666;	4.533333333333333;	0.0
1378439654;	2;	5199.99798;	98.79996161999999;	1.9;	8359936.0;	162178.66666666666;	0.0;	10.266666666666667;	4.466666666666667;	0.0
1378439954;	2;	5199.99798;	103.9999596;	2.0;	8359936.0;	150994.4;	0.0;	10.2;	4.666666666666667;	0.0
1378440254;	2;	5199.99798;	105.73329226;	2.033333333333333;	8359936.0;	89476.53333333334;	0.0;	11.2;	4.6;	0.0
1378440554;	2;	5199.99798;	98.79996161999999;	1.9;	8359936.0;	111846.66666666667;	0.0;	10.066666666666666;	4.666666666666667;	0.0
1378440854;	2;	5199.99798;	98.79996161999999;	1.9;	8359936.0;	50330.666666666664;	0.0;	10.2;	4.733333333333333;	0.0
1378441154;	2;	5199.99798;	102.26662694000001;	1.9666666666666666;	8359936.0;	145401.33333333334;	0.0;	10.0;	4.733333333333333;	0.0
1378441454;	2;	5199.99798;	100.53329428;	1.9333333333333333;	8359936.0;	190140.26666666666;	0.0;	10.133333333333333;	4.6;	0.0
1378441754;	2;	5199.99798;	103.9999596;	2.0;	8359936.0;	145402.13333333333;	0.0;	10.0;	4.6;	0.0
1378442054;	2;	5199.99798;	103.9999596;	2.0;	8359936.0;	111848.0;	0.0;	10.2;	4.6;	0.0
1378442354;	2;	5199.99798;	116.13328822000001;	2.2333333333333334;	8359936.0;	229286.93333333332;	0.0;	15.666666666666666;	4.733333333333333;	0.0
1378442654;	2;	5199.99798;	102.26662694000001;	1.9666666666666666;	8359936.0;	100662.66666666667;	0.0;	10.133333333333333;	4.6;	0.0
1378442954;	2;	5199.99798;	102.26662694000001;	1.9666666666666666;	8359936.0;	128623.73333333334;	0.0;	9.933333333333334;	4.666666666666667;	0.0
1378443254;	2;	5199.99798;	98.79996161999999;	1.9;	8359936.0;	95069.86666666667;	0.0;	10.2;	4.733333333333333;	0.0
1378443554;	2;	5199.99798;	103.9999596;	2.0;	8359936.0;	106254.13333333333;	0.0;	10.0;	4.6;	0.0
1378443854;	2;	5199.99798;	103.9999596;	2.0;	8359936.0;	173363.46666666667;	0.0;	11.133333333333333;	4.666666666666667;	0.0
1378444154;	2;	5199.99798;	100.53329428;	1.9333333333333333;	8359936.0;	156586.4;	0.0;	10.733333333333333;	4.533333333333333;	0.0
1378444454;	2;	5199.99798;	102.26662694000001;	1.9666666666666666;	8359936.0;	61515.73333333333;	0.0;	10.266666666666667;	4.666666666666667;	0.0
1378444754;	2;	5199.99798;	100.53329428;	1.9333333333333333;	8359936.0;	44738.13333333333;	0.0;	9.933333333333334;	4.6;	0.0
1378445054;	2;	5199.99798;	98.79996161999999;	1.9;	8359936.0;	83884.0;	0.0;	10.2;	4.666666666666667;	0.0
1378445354;	2;	5199.99798;	98.79996161999999;	1.9;	8359936.0;	167771.2;	0.0;	9.933333333333334;	4.6;	0.0
1378445654;	2;	5199.99798;	98.79996161999999;	1.9;	8359936.0;	78292.26666666666;	0.0;	10.4;	4.6;	0.0
1378445954;	2;	5199.99798;	119.59995353999999;	2.3;	8359936.0;	150992.8;	0.0;	15.6;	4.733333333333333;	0.0
1378446254;	2;	5199.99798;	105.73329226;	2.033333333333333;	8359936.0;	123031.2;	0.0;	10.133333333333333;	4.6;	0.0
1378446554;	2;	5199.99798;	100.53329428;	1.9333333333333333;	8359936.0;	83884.0;	0.0;	10.333333333333334;	4.6;	0.0
1378446855;	2;	5199.99798;	102.26662694000001;	1.9666666666666666;	8359936.0;	61516.0;	0.0;	9.866666666666667;	4.6;	0.0
1378447155;	2;	5199.99798;	103.9999596;	2.0;	8359936.0;	55923.2;	0.0;	10.0;	4.666666666666667;	0.0
1378447455;	2;	5199.99798;	103.9999596;	2.0;	8359936.0;	89477.86666666667;	0.0;	10.933333333333334;	4.666666666666667;	0.0
1378447755;	2;	5199.99798;	103.9999596;	2.0;	8359936.0;	78291.73333333334;	0.0;	10.133333333333333;	4.6;	0.0
1378448055;	2;	5199.99798;	102.26662694000001;	1.9666666666666666;	8359936.0;	117438.4;	0.0;	10.266666666666667;	4.533333333333333;	0.0
1378448355;	2;	5199.99798;	98.79996161999999;	1.9;	8359936.0;	67107.2;	0.0;	10.0;	4.6;	0.0
1378448655;	2;	5199.99798;	100.53329428;	1.9333333333333333;	8359936.0;	123031.73333333334;	0.0;	10.4;	4.533333333333333;	0.0
1378448955;	2;	5199.99798;	103.9999596;	2.0;	8359936.0;	123032.0;	0.0;	10.133333333333333;	4.6;	0.0
1378449255;	2;	5199.99798;	102.26662694000001;	1.9666666666666666;	8359936.0;	33553.6;	0.0;	10.2;	4.666666666666667;	0.0
1378449555;	2;	5199.99798;	117.86662087999999;	2.2666666666666666;	8359936.0;	218102.13333333333;	0.0;	15.466666666666667;	4.6;	0.0
1378449855;	2;	5199.99798;	102.26662694000001;	1.9666666666666666;	8359936.0;	128623.73333333334;	0.0;	10.133333333333333;	4.533333333333333;	0.0
1378450155;	2;	5199.99798;	107.46662492;	2.0666666666666664;	8359936.0;	100662.4;	0.0;	10.066666666666666;	4.533333333333333;	0.0
1378450455;	2;	5199.99798;	107.46662492;	2.0666666666666664;	8359936.0;	95069.06666666667;	0.0;	10.066666666666666;	4.6;	0.0
1378450755;	2;	5199.99798;	105.73329226;	2.033333333333333;	8359936.0;	201325.6;	0.0;	10.0;	4.533333333333333;	0.0
1378451055;	2;	5199.99798;	105.73329226;	2.033333333333333;	8359936.0;	184548.8;	0.0;	11.0;	4.733333333333333;	0.0
1378451355;	2;	5199.99798;	102.26662694000001;	1.9666666666666666;	8359936.0;	83884.53333333334;	0.0;	10.466666666666667;	4.466666666666667;	0.0
1378451655;	2;	5199.99798;	102.26662694000001;	1.9666666666666666;	8359936.0;	296396.0;	0.0;	9.866666666666667;	4.6;	0.0
1378451955;	2;	5199.99798;	100.53329428;	1.9333333333333333;	8359936.0;	167772.0;	0.0;	10.333333333333334;	4.6;	0.0
1378452255;	2;	5199.99798;	103.9999596;	2.0;	8359936.0;	139809.33333333334;	0.0;	10.0;	4.6;	0.0
1378452555;	2;	5199.99798;	100.53329428;	1.9333333333333333;	8359936.0;	184548.0;	0.0;	10.266666666666667;	4.533333333333333;	0.0
1378452855;	2;	5199.99798;	103.9999596;	2.0;	8359936.0;	150994.4;	0.0;	10.2;	4.533333333333333;	0.0
1378453155;	2;	5199.99798;	119.59995353999999;	2.3;	8359936.0;	150993.6;	0.0;	15.533333333333333;	4.733333333333333;	0.0
1378453455;	2;	5199.99798;	100.53329428;	1.9333333333333333;	8359936.0;	50330.4;	0.0;	10.066666666666666;	4.6;	0.0
1378453755;	2;	5199.99798;	102.26662694000001;	1.9666666666666666;	8359936.0;	100661.6;	0.0;	10.066666666666666;	4.666666666666667;	0.0
1378454055;	2;	5199.99798;	105.73329226;	2.033333333333333;	8359936.0;	117439.2;	0.0;	10.0;	4.666666666666667;	0.0
1378454355;	2;	5199.99798;	102.26662694000001;	1.9666666666666666;	8359936.0;	134216.8;	0.0;	10.133333333333333;	4.666666666666667;	0.0
1378454655;	2;	5199.99798;	102.26662694000001;	1.9666666666666666;	8359936.0;	134216.8;	0.0;	11.266666666666667;	4.733333333333333;	0.0
1378454955;	2;	5199.99798;	107.46662492;	2.0666666666666664;	8359936.0;	335543.2;	0.0;	10.333333333333334;	4.6;	0.0
1378455255;	2;	5199.99798;	102.26662694000001;	1.9666666666666666;	8359936.0;	111846.66666666667;	0.0;	10.4;	4.533333333333333;	0.0
1378455555;	2;	5199.99798;	103.9999596;	2.0;	8359936.0;	106254.13333333333;	0.0;	10.2;	4.533333333333333;	0.0
1378455855;	2;	5199.99798;	103.9999596;	2.0;	8359936.0;	78292.26666666666;	0.0;	10.333333333333334;	4.466666666666667;	0.0
1378456155;	2;	5199.99798;	105.73329226;	2.033333333333333;	8359936.0;	100661.6;	0.0;	10.066666666666666;	4.6;	0.0
1378456456;	2;	5199.99798;	105.73329226;	2.033333333333333;	8359936.0;	106254.13333333333;	0.0;	10.2;	4.466666666666667;	0.0
1378456756;	2;	5199.99798;	121.3332862;	2.3333333333333335;	8359936.0;	229287.46666666667;	0.0;	15.6;	4.6;	0.0
1378457056;	2;	5199.99798;	105.73329226;	2.033333333333333;	8359936.0;	95070.4;	0.0;	10.4;	4.533333333333333;	0.0
1378457356;	2;	5199.99798;	103.9999596;	2.0;	8359936.0;	67108.0;	0.0;	10.2;	4.6;	0.0
1378457656;	2;	5199.99798;	109.19995758;	2.1;	8359936.0;	150993.33333333334;	0.0;	10.266666666666667;	4.6;	0.0
1378457956;	2;	5199.99798;	105.73329226;	2.033333333333333;	8359936.0;	184548.8;	0.0;	10.2;	4.666666666666667;	0.0
1378458256;	2;	5199.99798;	109.19995758;	2.1;	8359936.0;	190140.8;	0.0;	10.8;	4.533333333333333;	0.0
1378458556;	2;	5199.99798;	107.46662492;	2.0666666666666664;	8359936.0;	156586.13333333333;	0.0;	10.4;	4.666666666666667;	0.0
1378458856;	2;	5199.99798;	103.9999596;	2.0;	8359936.0;	117439.2;	0.0;	10.266666666666667;	4.533333333333333;	0.0
1378459156;	2;	5199.99798;	103.9999596;	2.0;	8359936.0;	167772.0;	0.0;	10.133333333333333;	4.666666666666667;	0.0
1378459456;	2;	5199.99798;	103.9999596;	2.0;	8359936.0;	139809.33333333334;	0.0;	10.0;	4.6;	0.0
1378459756;	2;	5199.99798;	103.9999596;	2.0;	8359936.0;	83884.0;	0.0;	10.2;	4.6;	0.0
1378460056;	2;	5199.99798;	103.9999596;	2.0;	8359936.0;	89477.86666666667;	0.0;	10.466666666666667;	4.666666666666667;	0.0
1378460356;	2;	5199.99798;	119.59995353999999;	2.3;	8359936.0;	229287.46666666667;	0.0;	15.6;	4.666666666666667;	0.0
1378460656;	2;	5199.99798;	100.53329428;	1.9333333333333333;	8359936.0;	173364.0;	0.0;	10.266666666666667;	4.733333333333333;	0.0
1378460956;	2;	5199.99798;	105.73329226;	2.033333333333333;	8359936.0;	106253.86666666667;	0.0;	10.2;	4.533333333333333;	0.0
1378461256;	2;	5199.99798;	105.73329226;	2.033333333333333;	8359936.0;	55923.2;	0.0;	10.333333333333334;	4.6;	0.0
