Timestamp [ms];	CPU cores;	CPU capacity provisioned [MHZ];	CPU usage [MHZ];	CPU usage [%];	Memory capacity provisioned [KB];	Memory usage [KB];	Disk read throughput [KB/s];	Disk write throughput [KB/s];	Network received throughput [KB/s];	Network transmitted throughput [KB/s]
1378461556;	2;	5199.99798;	98.79996161999999;	1.9;	8359936.0;	145402.13333333333;	0.0;	10.133333333333333;	4.733333333333333;	0.0
1378461856;	2;	5199.99798;	102.26662694000001;	1.9666666666666666;	8359936.0;	50330.933333333334;	0.0;	11.066666666666666;	4.666666666666667;	0.0
1378462156;	2;	5199.99798;	100.53329428;	1.9333333333333333;	8359936.0;	150994.4;	0.0;	10.333333333333334;	4.533333333333333;	0.0
1378462456;	2;	5199.99798;	100.53329428;	1.9333333333333333;	8359936.0;	61516.0;	0.0;	10.133333333333333;	4.666666666666667;	0.0
1378462756;	2;	5199.99798;	105.73329226;	2.033333333333333;	8359936.0;	39145.86666666667;	0.0;	9.8;	4.6;	0.0
1378463056;	2;	5199.99798;	103.9999596;	2.0;	8359936.0;	78291.73333333334;	0.0;	10.2;	4.6;	0.0
1378463356;	2;	5199.99798;	103.9999596;	2.0;	8359936.0;	50331.2;	0.0;	10.066666666666666;	4.533333333333333;	0.0
1378463657;	2;	5199.99798;	103.9999596;	2.0;	8359936.0;	39145.86666666667;	0.0;	10.4;	4.6;	0.0
1378463957;	2;	5199.99798;	117.86662087999999;	2.2666666666666666;	8359936.0;	257249.33333333334;	0.0;	15.8;	4.733333333333333;	0.0
1378464257;	2;	5199.99798;	102.26662694000001;	1.9666666666666666;	8359936.0;	106254.4;	0.0;	10.266666666666667;	4.666666666666667;	0.0
1378464557;	2;	5199.99798;	102.26662694000001;	1.9666666666666666;	8359936.0;	162178.93333333332;	0.0;	10.066666666666666;	4.8;	0.0
1378464857;	2;	5199.99798;	100.53329428;	1.9333333333333333;	8359936.0;	128624.53333333334;	0.0;	10.2;	4.6;	0.0
1378465157;	2;	5199.99798;	100.53329428;	1.9333333333333333;	8359936.0;	33553.6;	0.0;	10.133333333333333;	4.6;	0.0
1378465457;	2;	5199.99798;	107.46662492;	2.0666666666666664;	8359936.0;	89477.06666666667;	0.0;	11.2;	4.733333333333333;	0.0
1378465757;	2;	5199.99798;	109.19995758;	2.1;	8359936.0;	95070.13333333333;	0.0;	10.866666666666667;	4.733333333333333;	0.0
1378466057;	2;	5199.99798;	102.26662694000001;	1.9666666666666666;	8359936.0;	145400.8;	0.0;	10.466666666666667;	4.666666666666667;	0.0
1378466357;	2;	5199.99798;	103.9999596;	2.0;	8359936.0;	123031.73333333334;	0.0;	10.6;	4.733333333333333;	0.0
1378466657;	2;	5199.99798;	98.79996161999999;	1.9;	8359936.0;	123032.0;	0.0;	10.466666666666667;	4.666666666666667;	0.0
1378466957;	2;	5199.99798;	102.26662694000001;	1.9666666666666666;	8359936.0;	184548.53333333333;	0.0;	10.333333333333334;	4.666666666666667;	0.0
1378467257;	2;	5199.99798;	103.9999596;	2.0;	8359936.0;	178955.73333333334;	0.0;	10.333333333333334;	4.666666666666667;	0.0
1378467557;	2;	5199.99798;	119.59995353999999;	2.3;	8359936.0;	150993.6;	0.0;	15.266666666666667;	4.666666666666667;	0.0
1378467857;	2;	5199.99798;	103.9999596;	2.0;	8359936.0;	83884.0;	0.0;	10.2;	4.6;	0.0
1378468157;	2;	5199.99798;	103.9999596;	2.0;	8359936.0;	106253.86666666667;	0.0;	10.2;	4.6;	0.0
1378468457;	2;	5199.99798;	102.26662694000001;	1.9666666666666666;	8359936.0;	206917.33333333334;	0.0;	10.2;	4.666666666666667;	0.0
1378468757;	2;	5199.99798;	107.46662492;	2.0666666666666664;	8359936.0;	178956.53333333333;	0.0;	10.066666666666666;	4.6;	0.0
1378469657;	2;	5199.99798;	107.46662492;	2.0666666666666664;	8359936.0;	178956.53333333333;	0.0;	10.066666666666666;	4.6;	0.0
1378470257;	2;	5199.99798;	107.46662492;	2.0666666666666664;	8359936.0;	117439.2;	0.0;	10.2;	4.666666666666667;	0.0
1378470557;	2;	5199.99798;	103.9999596;	2.0;	8359936.0;	184548.8;	0.0;	10.266666666666667;	4.666666666666667;	0.0
1378470857;	2;	5199.99798;	103.9999596;	2.0;	8359936.0;	33553.6;	0.0;	10.266666666666667;	4.6;	0.0
1378472057;	2;	5199.99798;	103.9999596;	2.0;	8359936.0;	33553.6;	0.0;	10.266666666666667;	4.6;	0.0
1378472657;	2;	5199.99798;	116.13328822000001;	2.2333333333333334;	8359936.0;	150993.6;	0.0;	10.8;	4.666666666666667;	0.06666666666666667
1378472957;	2;	5199.99798;	116.13328822000001;	2.2333333333333334;	8359936.0;	145401.86666666667;	0.0;	10.333333333333334;	4.666666666666667;	0.0
1378473257;	2;	5199.99798;	102.26662694000001;	1.9666666666666666;	8359936.0;	83884.8;	0.0;	10.133333333333333;	4.666666666666667;	0.0
1378473557;	2;	5199.99798;	107.46662492;	2.0666666666666664;	8359936.0;	55922.666666666664;	0.0;	10.266666666666667;	4.733333333333333;	0.0
1378473857;	2;	5199.99798;	123.06661886;	2.3666666666666667;	8359936.0;	150994.4;	0.0;	10.0;	4.733333333333333;	0.0
1378474157;	2;	5199.99798;	103.9999596;	2.0;	8359936.0;	134216.8;	0.0;	10.2;	4.6;	0.0
1378474457;	2;	5199.99798;	102.26662694000001;	1.9666666666666666;	8359936.0;	184548.8;	0.0;	10.2;	4.6;	0.0
1378474757;	2;	5199.99798;	124.79995152;	2.4;	8359936.0;	290804.0;	0.0;	15.466666666666667;	4.666666666666667;	0.0
1378475057;	2;	5199.99798;	110.93329024;	2.1333333333333333;	8359936.0;	150993.33333333334;	0.0;	10.133333333333333;	4.666666666666667;	0.0
1378475358;	2;	5199.99798;	103.9999596;	2.0;	8359936.0;	83884.0;	0.0;	10.066666666666666;	4.733333333333333;	0.0
1378475658;	2;	5199.99798;	110.93329024;	2.1333333333333333;	8359936.0;	190140.26666666666;	0.0;	10.2;	4.533333333333333;	0.0
1378475958;	2;	5199.99798;	105.73329226;	2.033333333333333;	8359936.0;	212509.33333333334;	0.0;	9.933333333333334;	4.733333333333333;	0.0
1378476258;	2;	5199.99798;	110.93329024;	2.1333333333333333;	8359936.0;	162178.4;	0.0;	11.333333333333334;	4.733333333333333;	0.13333333333333333
1378476558;	2;	5199.99798;	109.19995758;	2.1;	8359936.0;	234879.2;	0.0;	10.466666666666667;	4.6;	0.0
1378476858;	2;	5199.99798;	103.9999596;	2.0;	8359936.0;	106254.13333333333;	0.0;	10.333333333333334;	4.666666666666667;	0.0
1378477158;	2;	5199.99863;	122.19996780500001;	2.35;	8359936.0;	83884.0;	0.0;	9.11111111111111;	3.888888888888889;	0.0
1378477458;	2;	5199.99863;	97.06664109333333;	1.8666666666666665;	8359936.0;	100661.6;	0.0;	10.133333333333333;	4.6;	0.0
1378477758;	2;	5199.99863;	83.19997808;	1.6;	8359936.0;	167771.2;	0.0;	10.2;	4.733333333333333;	0.0
1378478058;	2;	5199.99863;	83.19997808;	1.6;	8359936.0;	100662.4;	0.0;	10.266666666666667;	4.666666666666667;	0.0
1378478358;	2;	5199.99863;	105.73330547666666;	2.033333333333333;	8359936.0;	195733.33333333334;	0.0;	15.733333333333333;	4.733333333333333;	0.0
1378478658;	2;	5199.99863;	83.19997808;	1.6;	8359936.0;	117439.2;	0.0;	10.133333333333333;	4.6;	0.0
1378478958;	2;	5199.99863;	81.46664520333334;	1.5666666666666667;	8359936.0;	229287.2;	0.0;	10.2;	4.8;	0.0
1378479258;	2;	5199.99863;	77.99997945;	1.5;	8359936.0;	167770.4;	0.0;	10.066666666666666;	4.733333333333333;	0.0
1378479558;	2;	5199.99863;	77.99997945;	1.5;	8359936.0;	117439.2;	0.0;	10.333333333333334;	4.666666666666667;	0.0
1378479858;	2;	5199.99863;	79.73331232666668;	1.5333333333333334;	8359936.0;	100662.4;	0.0;	10.933333333333334;	4.8;	0.06666666666666667
1378480158;	2;	5199.99863;	79.73331232666668;	1.5333333333333334;	8359936.0;	100662.4;	0.0;	10.6;	4.6;	0.0
1378480458;	2;	5199.99863;	86.66664383333332;	1.6666666666666665;	8359936.0;	150993.33333333334;	0.0;	10.266666666666667;	4.666666666666667;	0.0
1378480758;	2;	5199.99863;	83.19997808;	1.6;	8359936.0;	33553.6;	0.0;	10.133333333333333;	4.666666666666667;	0.0
1378481058;	2;	5199.99863;	83.19997808;	1.6;	8359936.0;	16776.8;	0.0;	10.4;	4.733333333333333;	0.0
1378481358;	2;	5199.99863;	83.19997808;	1.6;	8359936.0;	72699.73333333334;	0.0;	10.133333333333333;	4.533333333333333;	0.0
1378481658;	2;	5199.99863;	83.19997808;	1.6;	8359936.0;	167770.4;	0.0;	10.2;	4.533333333333333;	0.0
1378481958;	2;	5199.99863;	103.9999726;	2.0;	8359936.0;	212510.13333333333;	0.0;	16.0;	4.666666666666667;	0.0
1378482258;	2;	5199.99863;	79.73331232666668;	1.5333333333333334;	8359936.0;	229287.2;	0.0;	10.333333333333334;	4.666666666666667;	0.0
1378482558;	2;	5199.99863;	79.73331232666668;	1.5333333333333334;	8359936.0;	67107.2;	0.0;	10.4;	4.733333333333333;	0.0
1378482858;	2;	5199.99863;	81.46664520333334;	1.5666666666666667;	8359936.0;	78293.06666666667;	0.0;	10.2;	4.733333333333333;	0.0
1378483158;	2;	5199.99863;	81.46664520333334;	1.5666666666666667;	8359936.0;	106254.93333333333;	0.0;	10.133333333333333;	4.6;	0.0
1378483459;	2;	5199.99863;	88.39997670999999;	1.7;	8359936.0;	67107.2;	0.0;	11.133333333333333;	4.8;	0.06666666666666667
1378483759;	2;	5199.99863;	83.19997808;	1.6;	8359936.0;	145400.8;	0.0;	10.666666666666666;	4.6;	0.0
1378484059;	2;	5199.99863;	83.19997808;	1.6;	8359936.0;	128624.26666666666;	0.0;	10.2;	4.666666666666667;	0.0
1378484359;	2;	5199.99863;	83.19997808;	1.6;	8359936.0;	95069.33333333333;	0.0;	9.933333333333334;	4.533333333333333;	0.0
1378484659;	2;	5199.99863;	83.19997808;	1.6;	8359936.0;	123031.73333333334;	0.0;	10.066666666666666;	4.6;	0.0
1378484959;	2;	5199.99863;	84.93331095666669;	1.6333333333333335;	8359936.0;	100662.4;	0.0;	10.2;	4.6;	0.0
1378485259;	2;	5199.99863;	86.66664383333332;	1.6666666666666665;	8359936.0;	39145.86666666667;	0.0;	10.066666666666666;	4.6;	0.0
1378485559;	2;	5199.99863;	107.46663835333332;	2.0666666666666664;	8359936.0;	173364.0;	0.0;	15.666666666666666;	4.666666666666667;	0.0
1378485859;	2;	5199.99863;	77.99997945;	1.5;	8359936.0;	123031.73333333334;	0.0;	10.2;	4.6;	0.0
1378486159;	2;	5199.99863;	81.46664520333334;	1.5666666666666667;	8359936.0;	106255.46666666666;	0.0;	10.133333333333333;	4.733333333333333;	0.0
1378486459;	2;	5199.99863;	79.73331232666668;	1.5333333333333334;	8359936.0;	44738.13333333333;	0.0;	10.133333333333333;	4.6;	0.0
1378486759;	2;	5199.99863;	77.99997945;	1.5;	8359936.0;	150993.06666666668;	0.0;	10.133333333333333;	4.6;	0.0
1378487059;	2;	5199.99863;	83.19997808;	1.6;	8359936.0;	162178.93333333332;	0.0;	10.933333333333334;	4.933333333333334;	0.06666666666666667
1378487359;	2;	5199.99863;	83.19997808;	1.6;	8359936.0;	100663.2;	0.0;	11.133333333333333;	4.666666666666667;	0.0
1378487659;	2;	5199.99863;	83.19997808;	1.6;	8359936.0;	89476.8;	0.0;	10.333333333333334;	4.733333333333333;	0.0
1378487959;	2;	5199.99863;	83.19997808;	1.6;	8359936.0;	173362.4;	0.0;	10.266666666666667;	4.733333333333333;	0.0
1378488259;	2;	5199.99863;	84.93331095666669;	1.6333333333333335;	8359936.0;	184547.73333333334;	0.0;	10.133333333333333;	4.666666666666667;	0.0
1378488559;	2;	5199.99863;	86.66664383333332;	1.6666666666666665;	8359936.0;	117440.26666666666;	0.0;	10.2;	4.666666666666667;	0.0
1378488859;	2;	5199.99863;	79.73331232666668;	1.5333333333333334;	8359936.0;	67108.0;	0.0;	10.266666666666667;	4.533333333333333;	0.0
1378489159;	2;	5199.99863;	103.9999726;	2.0;	8359936.0;	178956.26666666666;	0.0;	15.466666666666667;	4.866666666666666;	0.0
1378489459;	2;	5199.99863;	79.73331232666668;	1.5333333333333334;	8359936.0;	106254.93333333333;	0.0;	10.266666666666667;	4.666666666666667;	0.0
1378489759;	2;	5199.99863;	83.19997808;	1.6;	8359936.0;	83884.8;	0.0;	10.333333333333334;	4.733333333333333;	0.0
1378490059;	2;	5199.99863;	83.19997808;	1.6;	8359936.0;	111846.93333333333;	0.0;	10.133333333333333;	4.733333333333333;	0.0
1378490359;	2;	5199.99863;	84.93331095666669;	1.6333333333333335;	8359936.0;	128624.26666666666;	0.0;	10.2;	4.6;	0.0
1378490659;	2;	5199.99863;	83.19997808;	1.6;	8359936.0;	184548.26666666666;	0.0;	10.933333333333334;	4.933333333333334;	0.06666666666666667
1378490959;	2;	5199.99863;	84.93331095666669;	1.6333333333333335;	8359936.0;	178955.46666666667;	0.0;	10.533333333333333;	4.6;	0.0
1378491259;	2;	5199.99863;	83.57140655357144;	1.6071428571428572;	8359936.0;	119836.0;	0.0;	10.071428571428571;	4.285714285714286;	0.0
1378491559;	2;	5199.99863;	81.46664520333334;	1.5666666666666667;	8359936.0;	78291.73333333334;	0.0;	10.133333333333333;	4.6;	0.0
1378491859;	2;	5199.99863;	81.71426418571428;	1.5714285714285714;	8359936.0;	77892.28571428571;	0.0;	9.785714285714286;	4.357142857142857;	0.0
1378492159;	2;	5199.99863;	79.85712181785715;	1.5357142857142858;	8359936.0;	155786.2857142857;	0.0;	10.0;	4.428571428571429;	0.0
1378492459;	2;	5199.99863;	83.19997808;	1.6;	8359936.0;	167770.13333333333;	0.0;	10.266666666666667;	4.6;	0.0
1378492759;	2;	5199.99863;	102.26663972333334;	1.9666666666666666;	8359936.0;	218102.4;	0.0;	15.666666666666666;	4.6;	0.0
1378493059;	2;	5199.99863;	83.19997808;	1.6;	8359936.0;	201325.06666666668;	0.0;	10.2;	4.666666666666667;	0.0
1378493360;	2;	5199.99863;	83.19997808;	1.6;	8359936.0;	83884.0;	0.0;	10.133333333333333;	4.8;	0.0
1378493660;	2;	5199.99863;	86.66664383333332;	1.6666666666666665;	8359936.0;	78291.73333333334;	0.0;	10.2;	4.466666666666667;	0.0
1378493960;	2;	5199.99863;	83.19997808;	1.6;	8359936.0;	100662.4;	0.0;	9.933333333333334;	4.6;	0.0
1378494260;	2;	5199.99863;	88.39997670999999;	1.7;	8359936.0;	72700.26666666666;	0.0;	10.866666666666667;	4.866666666666666;	0.06666666666666667
1378494560;	2;	5199.99863;	84.93331095666669;	1.6333333333333335;	8359936.0;	89476.53333333334;	0.0;	10.066666666666666;	4.533333333333333;	0.0
1378494860;	2;	5199.99863;	81.46664520333334;	1.5666666666666667;	8359936.0;	162179.46666666667;	0.0;	10.2;	4.666666666666667;	0.0
1378495160;	2;	5199.99863;	81.46664520333334;	1.5666666666666667;	8359936.0;	117438.4;	0.0;	10.2;	4.8;	0.0
1378495460;	2;	5199.99863;	79.73331232666668;	1.5333333333333334;	8359936.0;	44738.13333333333;	0.0;	10.2;	4.533333333333333;	0.0
1378495760;	2;	5199.99863;	83.19997808;	1.6;	8359936.0;	33554.4;	0.0;	10.066666666666666;	4.666666666666667;	0.0
1378496060;	2;	5199.99863;	83.19997808;	1.6;	8359936.0;	67108.0;	0.0;	10.333333333333334;	4.6;	0.0
1378496360;	2;	5199.99863;	103.9999726;	2.0;	8359936.0;	234880.0;	0.0;	15.466666666666667;	4.733333333333333;	0.0
1378496660;	2;	5199.99863;	83.19997808;	1.6;	8359936.0;	218103.2;	0.0;	10.133333333333333;	4.666666666666667;	0.0
1378496960;	2;	5199.99863;	83.19997808;	1.6;	8359936.0;	67108.0;	0.0;	10.2;	4.666666666666667;	0.0
1378497260;	2;	5199.99863;	83.19997808;	1.6;	8359936.0;	50330.4;	0.0;	10.266666666666667;	4.466666666666667;	0.0
1378497560;	2;	5199.99863;	81.46664520333334;	1.5666666666666667;	8359936.0;	83884.8;	0.0;	10.066666666666666;	4.666666666666667;	0.0
1378497860;	2;	5199.99863;	88.39997670999999;	1.7;	8359936.0;	178955.73333333334;	0.0;	11.133333333333333;	4.6;	0.06666666666666667
1378498160;	2;	5199.99863;	86.66664383333332;	1.6666666666666665;	8359936.0;	184548.8;	0.0;	10.733333333333333;	4.533333333333333;	0.0
1378498460;	2;	5199.99863;	79.73331232666668;	1.5333333333333334;	8359936.0;	150994.4;	0.0;	10.133333333333333;	4.533333333333333;	0.0
1378498760;	2;	5199.99863;	81.46664520333334;	1.5666666666666667;	8359936.0;	117439.2;	0.0;	10.133333333333333;	4.666666666666667;	0.0
1378499060;	2;	5199.99863;	83.19997808;	1.6;	8359936.0;	117438.4;	0.0;	9.866666666666667;	4.6;	0.0
1378499360;	2;	5199.99863;	83.19997808;	1.6;	8359936.0;	134216.0;	0.0;	10.533333333333333;	4.666666666666667;	0.0
1378499660;	2;	5199.99863;	90.13330958666667;	1.7333333333333334;	8359936.0;	117440.0;	0.0;	10.0;	4.666666666666667;	0.0
1378499960;	2;	5199.99863;	110.93330410666667;	2.1333333333333333;	8359936.0;	134216.0;	0.0;	16.0;	4.666666666666667;	0.0
1378500260;	2;	5199.99863;	84.93331095666669;	1.6333333333333335;	8359936.0;	100661.6;	0.0;	10.066666666666666;	4.666666666666667;	0.0
1378500560;	2;	5199.99863;	83.19997808;	1.6;	8359936.0;	100661.6;	0.0;	10.2;	4.6;	0.0
1378500860;	2;	5199.99863;	84.93331095666669;	1.6333333333333335;	8359936.0;	95069.33333333333;	0.0;	10.133333333333333;	4.533333333333333;	0.0
1378501160;	2;	5199.99863;	81.46664520333334;	1.5666666666666667;	8359936.0;	61514.933333333334;	0.0;	10.266666666666667;	4.666666666666667;	0.0
1378501460;	2;	5199.99863;	86.66664383333332;	1.6666666666666665;	8359936.0;	111846.66666666667;	0.0;	11.066666666666666;	4.666666666666667;	0.06666666666666667
1378501760;	2;	5199.99863;	84.93331095666669;	1.6333333333333335;	8359936.0;	83884.26666666666;	0.0;	10.6;	4.6;	0.0
1378502060;	2;	5199.99863;	84.93331095666669;	1.6333333333333335;	8359936.0;	156585.86666666667;	0.0;	10.333333333333334;	4.733333333333333;	0.0
1378502360;	2;	5199.99863;	83.19997808;	1.6;	8359936.0;	128624.0;	0.0;	10.133333333333333;	4.666666666666667;	0.0
1378502660;	2;	5199.99863;	83.19997808;	1.6;	8359936.0;	128623.46666666666;	0.0;	10.266666666666667;	4.666666666666667;	0.0
1378502960;	2;	5199.99863;	84.93331095666669;	1.6333333333333335;	8359936.0;	61516.0;	0.0;	10.066666666666666;	4.666666666666667;	0.0
1378503260;	2;	5199.99863;	84.93331095666669;	1.6333333333333335;	8359936.0;	95069.06666666667;	0.0;	10.4;	4.733333333333333;	0.0
1378503560;	2;	5199.99863;	105.73330547666666;	2.033333333333333;	8359936.0;	178955.2;	0.0;	15.666666666666666;	4.8;	0.0
1378503860;	2;	5199.99863;	79.73331232666668;	1.5333333333333334;	8359936.0;	150994.4;	0.0;	10.2;	4.8;	0.0
1378504160;	2;	5199.99863;	81.46664520333334;	1.5666666666666667;	8359936.0;	89477.33333333333;	0.0;	10.133333333333333;	4.533333333333333;	0.0
1378504460;	2;	5199.99863;	83.19997808;	1.6;	8359936.0;	95069.86666666667;	0.0;	10.933333333333334;	4.666666666666667;	0.0
1378504760;	2;	5199.99863;	79.73331232666668;	1.5333333333333334;	8359936.0;	100662.93333333333;	0.0;	10.2;	4.6;	0.0
1378505060;	2;	5199.99863;	83.19997808;	1.6;	8359936.0;	150994.4;	0.0;	11.133333333333333;	4.8;	0.06666666666666667
1378505360;	2;	5199.99863;	83.19997808;	1.6;	8359936.0;	89476.53333333334;	0.0;	10.4;	4.666666666666667;	0.0
1378505660;	2;	5199.99863;	79.73331232666668;	1.5333333333333334;	8359936.0;	44738.13333333333;	0.0;	10.133333333333333;	4.8;	0.0
1378505960;	2;	5199.99863;	77.99997945;	1.5;	8359936.0;	134215.73333333334;	0.0;	10.066666666666666;	4.733333333333333;	0.0
1378506260;	2;	5199.99863;	77.99997945;	1.5;	8359936.0;	83884.26666666666;	0.0;	10.133333333333333;	4.733333333333333;	0.0
1378506560;	2;	5199.99863;	77.99997945;	1.5;	8359936.0;	111846.13333333333;	0.0;	10.2;	4.866666666666666;	0.0
1378506860;	2;	5199.99863;	79.73331232666668;	1.5333333333333334;	8359936.0;	83884.0;	0.0;	10.2;	4.666666666666667;	0.0
1378507160;	2;	5199.99863;	140.39996301000002;	2.7;	8359936.0;	329950.13333333336;	0.0;	44.333333333333336;	5.333333333333333;	1.0
1378507460;	2;	5199.99863;	77.99997945;	1.5;	8359936.0;	218101.86666666667;	0.0;	10.266666666666667;	4.733333333333333;	0.0
1378507761;	2;	5199.99863;	79.73331232666668;	1.5333333333333334;	8359936.0;	72700.26666666666;	0.0;	10.333333333333334;	4.733333333333333;	0.0
1378508061;	2;	5199.99863;	83.19997808;	1.6;	8359936.0;	106255.46666666666;	0.0;	9.933333333333334;	4.6;	0.0
1378508361;	2;	5199.99863;	77.99997945;	1.5;	8359936.0;	128624.0;	0.0;	10.066666666666666;	4.666666666666667;	0.0
1378508661;	2;	5199.99863;	90.13330958666667;	1.7333333333333334;	8359936.0;	201325.6;	0.0;	11.333333333333334;	4.733333333333333;	0.06666666666666667
1378508961;	2;	5199.99863;	83.19997808;	1.6;	8359936.0;	100661.6;	0.0;	10.533333333333333;	4.6;	0.0
1378509261;	2;	5199.99863;	79.73331232666668;	1.5333333333333334;	8359936.0;	100661.6;	0.0;	10.357142857142858;	4.666666666666667;	0.0
1378509561;	2;	5199.99863;	86.66664383333332;	1.6666666666666665;	8359936.0;	167772.0;	0.0;	9.928571428571429;	4.666666666666667;	0.0
1378509861;	2;	5199.99863;	76.26664657333333;	1.4666666666666666;	8359936.0;	201325.33333333334;	0.0;	10.266666666666667;	4.666666666666667;	0.0
1378510161;	2;	5199.99863;	77.99997945;	1.5;	8359936.0;	95070.13333333333;	0.0;	10.133333333333333;	4.666666666666667;	0.0
1378510461;	2;	5199.99863;	81.46664520333334;	1.5666666666666667;	8359936.0;	95069.33333333333;	0.0;	10.333333333333334;	4.6;	0.0
1378510761;	2;	5199.997978;	129.99994945;	2.5;	8359936.0;	62913.0;	0.0;	9.0;	4.0;	0.0
1378511061;	2;	5199.997978;	83.199967648;	1.6;	8359936.0;	134216.53333333333;	0.0;	10.2;	4.533333333333333;	0.0
1378511361;	2;	5199.997978;	81.46663498866667;	1.5666666666666667;	8359936.0;	150994.13333333333;	0.0;	10.133333333333333;	4.666666666666667;	0.0
1378511661;	2;	5199.997978;	77.99996967000001;	1.5;	8359936.0;	145401.06666666668;	0.0;	10.266666666666667;	4.6;	0.0
1378511961;	2;	5199.997978;	77.99996967000001;	1.5;	8359936.0;	67108.53333333334;	0.0;	10.066666666666666;	4.666666666666667;	0.0
1378512261;	2;	5199.997978;	86.66663296666665;	1.6666666666666665;	8359936.0;	173363.46666666667;	0.0;	11.2;	4.733333333333333;	0.06666666666666667
1378512561;	2;	5199.997978;	133.4666147686667;	2.566666666666667;	8359936.0;	139809.33333333334;	0.0;	47.6;	6.4;	90.46666666666667
1378512861;	2;	5199.997978;	469.73315067933333;	9.033333333333333;	8359936.0;	279619.2;	0.0;	119.0;	10.8;	127.26666666666667
1378513161;	2;	5199.997978;	162.93326997733334;	3.1333333333333333;	8359936.0;	413836.0;	0.0;	11.4;	4.666666666666667;	0.0
1378513461;	2;	5199.997978;	74.53330435133334;	1.4333333333333333;	8359936.0;	178956.0;	0.0;	10.333333333333334;	4.666666666666667;	0.0
1378513761;	2;	5199.997978;	76.26663701066667;	1.4666666666666666;	8359936.0;	95069.06666666667;	0.0;	10.333333333333334;	4.6;	0.0
1378514061;	2;	5199.997978;	79.73330232933334;	1.5333333333333334;	8359936.0;	33553.86666666667;	0.0;	10.133333333333333;	4.6;	0.0
1378514361;	2;	5199.997978;	105.73329221933332;	2.033333333333333;	8359936.0;	229287.73333333334;	0.0;	75.0;	19.666666666666668;	0.2
1378514661;	2;	5199.997978;	81.46663498866667;	1.5666666666666667;	8359936.0;	83884.26666666666;	0.0;	10.2;	4.6;	0.0
1378514961;	2;	5199.997978;	81.46663498866667;	1.5666666666666667;	8359936.0;	61514.933333333334;	0.0;	10.066666666666666;	4.666666666666667;	0.0
1378515261;	2;	5199.997978;	81.46663498866667;	1.5666666666666667;	8359936.0;	89477.6;	0.0;	10.2;	4.666666666666667;	0.0
1378515561;	2;	5199.997978;	83.199967648;	1.6;	8359936.0;	78292.26666666666;	0.0;	10.2;	4.6;	0.0
1378515861;	2;	5199.997978;	83.199967648;	1.6;	8359936.0;	50330.4;	0.0;	11.066666666666666;	4.733333333333333;	0.06666666666666667
1378516161;	2;	5199.997978;	77.99996967000001;	1.5;	8359936.0;	106254.13333333333;	0.0;	10.333333333333334;	4.666666666666667;	0.0
1378516461;	2;	5199.997978;	77.99996967000001;	1.5;	8359936.0;	106255.2;	0.0;	10.266666666666667;	4.666666666666667;	0.0
1378516761;	2;	5199.997978;	79.73330232933334;	1.5333333333333334;	8359936.0;	184547.46666666667;	0.0;	10.266666666666667;	4.666666666666667;	0.0
1378517061;	2;	5199.997978;	77.99996967000001;	1.5;	8359936.0;	95069.33333333333;	0.0;	10.4;	4.733333333333333;	0.0
1378517361;	2;	5199.997978;	83.199967648;	1.6;	8359936.0;	33553.6;	0.0;	10.266666666666667;	4.666666666666667;	0.0
1378517661;	2;	5199.997978;	83.199967648;	1.6;	8359936.0;	72700.53333333334;	0.0;	10.466666666666667;	4.666666666666667;	0.0
