Timestamp [ms];	CPU cores;	CPU capacity provisioned [MHZ];	CPU usage [MHZ];	CPU usage [%];	Memory capacity provisioned [KB];	Memory usage [KB];	Disk read throughput [KB/s];	Disk write throughput [KB/s];	Network received throughput [KB/s];	Network transmitted throughput [KB/s]
1378517961;	2;	5199.997978;	100.53329424133334;	1.9333333333333333;	8359936.0;	167770.4;	0.0;	15.733333333333333;	4.8;	0.0
1378518261;	2;	5199.997978;	83.199967648;	1.6;	8359936.0;	117439.46666666666;	0.0;	10.333333333333334;	4.6;	0.0
1378518561;	2;	5199.997978;	83.199967648;	1.6;	8359936.0;	111846.93333333333;	0.0;	10.066666666666666;	4.666666666666667;	0.0
1378518861;	2;	5199.997978;	81.46663498866667;	1.5666666666666667;	8359936.0;	55922.666666666664;	0.0;	10.2;	4.533333333333333;	0.0
1378519161;	2;	5199.997978;	76.26663701066667;	1.4666666666666666;	8359936.0;	83884.0;	0.0;	10.133333333333333;	4.466666666666667;	0.0
1378519461;	2;	5199.997978;	233.99990901;	4.5;	8359936.0;	279618.4;	0.0;	13.4;	6.4;	0.8666666666666667
1378519761;	2;	5199.997978;	74.53330435133334;	1.4333333333333333;	8359936.0;	117439.2;	0.0;	11.733333333333333;	4.666666666666667;	0.0
1378520061;	2;	5199.997978;	103.99995956000001;	2.0;	8359936.0;	150993.06666666668;	0.0;	24.6;	11.6;	0.2
1378520361;	2;	5199.997978;	74.53330435133334;	1.4333333333333333;	8359936.0;	167771.2;	0.0;	10.2;	4.6;	0.0
1378520662;	2;	5199.997978;	74.53330435133334;	1.4333333333333333;	8359936.0;	95069.86666666667;	0.0;	10.333333333333334;	4.8;	0.0
1378520962;	2;	5199.997978;	71.06663903266666;	1.3666666666666665;	8359936.0;	117439.2;	0.0;	10.0;	4.4;	0.0
1378521262;	2;	5199.997978;	74.53330435133334;	1.4333333333333333;	8359936.0;	117439.2;	0.0;	10.2;	4.733333333333333;	0.0
1378521562;	2;	5199.997978;	90.13329828533335;	1.7333333333333334;	8359936.0;	184548.8;	0.0;	15.733333333333333;	4.666666666666667;	0.0
1378521862;	2;	5199.997978;	74.53330435133334;	1.4333333333333333;	8359936.0;	50331.2;	0.0;	10.066666666666666;	4.6;	0.0
1378522162;	2;	5199.997978;	77.99996967000001;	1.5;	8359936.0;	11184.533333333333;	0.0;	10.2;	4.6;	0.0
1378522462;	2;	5199.997978;	72.799971692;	1.4;	8359936.0;	167770.4;	0.0;	10.133333333333333;	4.6;	0.0
1378522762;	2;	5199.997978;	71.06663903266666;	1.3666666666666665;	8359936.0;	117439.2;	0.0;	10.0;	4.6;	0.0
1378523062;	2;	5199.997978;	90.13329828533335;	1.7333333333333334;	8359936.0;	212509.33333333334;	0.0;	16.066666666666666;	4.733333333333333;	0.2
1378523362;	2;	5199.997978;	74.53330435133334;	1.4333333333333333;	8359936.0;	184548.0;	0.0;	10.533333333333333;	4.666666666666667;	0.0
1378523662;	2;	5199.997978;	72.799971692;	1.4;	8359936.0;	50330.4;	0.0;	10.266666666666667;	4.666666666666667;	0.0
1378523962;	2;	5199.997978;	74.53330435133334;	1.4333333333333333;	8359936.0;	95069.33333333333;	0.0;	10.2;	4.533333333333333;	0.0
1378524262;	2;	5199.997978;	76.26663701066667;	1.4666666666666666;	8359936.0;	100661.6;	0.0;	10.4;	4.466666666666667;	0.0
1378524562;	2;	5199.997978;	133.4666147686667;	2.566666666666667;	8359936.0;	0.0;	0.0;	10.2;	4.6;	0.0
1378524862;	2;	5199.997978;	131.73328210933335;	2.533333333333333;	8359936.0;	22369.333333333332;	0.0;	10.266666666666667;	4.6;	0.0
1378525162;	2;	5199.997978;	159.46660465866668;	3.066666666666667;	8359936.0;	234880.0;	0.0;	15.6;	4.733333333333333;	0.0
1378525462;	2;	5199.997978;	112.66662285666668;	2.1666666666666665;	8359936.0;	61516.0;	0.0;	10.133333333333333;	4.666666666666667;	0.0
1378525762;	2;	5199.997978;	114.399955516;	2.2;	8359936.0;	178955.2;	0.0;	10.133333333333333;	4.8;	0.0
1378526062;	2;	5199.997978;	81.46663498866667;	1.5666666666666667;	8359936.0;	83884.8;	0.0;	10.066666666666666;	4.666666666666667;	0.0
1378526362;	2;	5199.997978;	81.46663498866667;	1.5666666666666667;	8359936.0;	111847.46666666666;	0.0;	10.333333333333334;	4.533333333333333;	0.0
1378526662;	2;	5199.997978;	84.93330030733335;	1.6333333333333335;	8359936.0;	95070.13333333333;	0.0;	11.2;	4.6;	0.06666666666666667
1378527862;	2;	5199.997978;	83.199967648;	1.6;	8359936.0;	55923.46666666667;	0.0;	10.133333333333333;	4.571428571428571;	0.0
1378528762;	2;	5199.998608;	147.33329389333332;	2.833333333333333;	8359936.0;	335544.0;	0.0;	8.8;	3.6;	0.0
1378529062;	2;	5199.998608;	114.399969376;	2.2;	8359936.0;	234880.0;	0.0;	10.133333333333333;	4.6;	0.0
1378529362;	2;	5199.998608;	109.199970768;	2.1;	8359936.0;	117438.93333333333;	0.0;	10.133333333333333;	4.6;	0.0
1378529662;	2;	5199.998608;	103.99997216;	2.0;	8359936.0;	184548.8;	0.0;	10.133333333333333;	4.466666666666667;	0.0
1378529963;	2;	5199.998608;	107.46663789866665;	2.0666666666666664;	8359936.0;	123030.93333333333;	0.0;	10.133333333333333;	4.466666666666667;	0.0
1378530263;	2;	5199.998608;	105.73330502933334;	2.033333333333333;	8359936.0;	150993.6;	0.0;	11.0;	4.8;	0.06666666666666667
1378530563;	2;	5199.998608;	110.93330363733334;	2.1333333333333333;	8359936.0;	67107.2;	0.0;	11.0;	4.533333333333333;	0.0
1378530863;	2;	5199.998608;	103.99997216;	2.0;	8359936.0;	134216.8;	0.0;	10.333333333333334;	4.6;	0.0
1378531163;	2;	5199.998608;	102.26663929066666;	1.9666666666666666;	8359936.0;	106254.13333333333;	0.0;	10.066666666666666;	4.533333333333333;	0.0
1378531463;	2;	5199.998608;	105.73330502933334;	2.033333333333333;	8359936.0;	100662.4;	0.0;	10.066666666666666;	4.6;	0.0
1378531763;	2;	5199.998608;	105.73330502933334;	2.033333333333333;	8359936.0;	55922.666666666664;	0.0;	10.4;	4.6;	0.0
1378532063;	2;	5199.998608;	107.46663789866665;	2.0666666666666664;	8359936.0;	39145.86666666667;	0.0;	10.2;	4.533333333333333;	0.0
1378532363;	2;	5199.998608;	119.59996798399999;	2.3;	8359936.0;	262842.13333333336;	0.0;	15.666666666666666;	4.466666666666667;	0.0
1378532663;	2;	5199.998608;	112.66663650666665;	2.1666666666666665;	8359936.0;	95068.8;	0.0;	10.133333333333333;	4.533333333333333;	0.0
1378532963;	2;	5199.998608;	107.46663789866665;	2.0666666666666664;	8359936.0;	39145.86666666667;	0.0;	10.133333333333333;	4.533333333333333;	0.0
1378533263;	2;	5199.998608;	105.73330502933334;	2.033333333333333;	8359936.0;	0.0;	0.0;	10.066666666666666;	4.666666666666667;	0.0
1378533563;	2;	5199.998608;	105.73330502933334;	2.033333333333333;	8359936.0;	44738.13333333333;	0.0;	10.066666666666666;	4.666666666666667;	0.0
1378533863;	2;	5199.998608;	110.93330363733334;	2.1333333333333333;	8359936.0;	67107.2;	0.0;	10.8;	4.666666666666667;	0.06666666666666667
1378534163;	2;	5199.998608;	103.99997216;	2.0;	8359936.0;	106254.93333333333;	0.0;	10.466666666666667;	4.666666666666667;	0.0
1378534463;	2;	5199.998608;	105.73330502933334;	2.033333333333333;	8359936.0;	83884.0;	0.0;	10.133333333333333;	4.533333333333333;	0.0
1378534763;	2;	5199.998608;	105.73330502933334;	2.033333333333333;	8359936.0;	167771.2;	0.0;	10.133333333333333;	4.733333333333333;	0.0
1378535063;	2;	5199.998608;	105.73330502933334;	2.033333333333333;	8359936.0;	83884.0;	0.0;	10.2;	4.666666666666667;	0.0
1378535363;	2;	5199.998608;	105.73330502933334;	2.033333333333333;	8359936.0;	83884.0;	0.0;	10.2;	4.6;	0.0
1378535663;	2;	5199.998608;	107.46663789866665;	2.0666666666666664;	8359936.0;	95069.06666666667;	0.0;	10.2;	4.733333333333333;	0.0
1378535963;	2;	5199.998608;	124.799966592;	2.4;	8359936.0;	290803.73333333334;	0.0;	15.733333333333333;	4.6;	0.0
1378536263;	2;	5199.998608;	105.73330502933334;	2.033333333333333;	8359936.0;	150993.86666666667;	0.0;	10.066666666666666;	4.6;	0.0
1378536563;	2;	5199.998608;	95.33330781333333;	1.8333333333333335;	8359936.0;	117439.2;	0.0;	10.2;	4.733333333333333;	0.0
1378536863;	2;	5199.998608;	93.59997494400001;	1.8;	8359936.0;	145400.8;	0.0;	10.133333333333333;	4.6;	0.0
1378537163;	2;	5199.998608;	93.59997494400001;	1.8;	8359936.0;	195733.33333333334;	0.0;	10.066666666666666;	4.666666666666667;	0.0
1378537463;	2;	5199.998608;	90.13330920533333;	1.7333333333333334;	8359936.0;	162178.66666666666;	0.0;	11.066666666666666;	4.733333333333333;	0.06666666666666667
1378537763;	2;	5199.998608;	88.399976336;	1.7;	8359936.0;	100661.6;	0.0;	10.466666666666667;	4.666666666666667;	0.0
1378538063;	2;	5199.998608;	91.86664207466667;	1.7666666666666666;	8359936.0;	106254.13333333333;	0.0;	10.066666666666666;	4.6;	0.0
1378538363;	2;	5199.998608;	95.33330781333333;	1.8333333333333335;	8359936.0;	106254.66666666667;	0.0;	10.066666666666666;	4.666666666666667;	0.0
1378538663;	2;	5199.998608;	103.99997216;	2.0;	8359936.0;	123031.2;	0.0;	10.133333333333333;	4.733333333333333;	0.0
1378538963;	2;	5199.998608;	97.06664068266666;	1.8666666666666665;	8359936.0;	67108.0;	0.0;	10.333333333333334;	4.666666666666667;	0.0
1378539263;	2;	5199.998608;	95.33330781333333;	1.8333333333333335;	8359936.0;	78291.73333333334;	0.0;	10.4;	4.666666666666667;	0.0
1378539563;	2;	5199.998608;	114.399969376;	2.2;	8359936.0;	134216.26666666666;	0.0;	15.666666666666666;	4.6;	0.0
1378539863;	2;	5199.998608;	98.799973552;	1.9;	8359936.0;	44738.666666666664;	0.0;	10.333333333333334;	4.8;	0.0
1378540163;	2;	5199.998608;	93.59997494400001;	1.8;	8359936.0;	89476.53333333334;	0.0;	10.266666666666667;	4.666666666666667;	0.0
1378540463;	2;	5199.998608;	98.799973552;	1.9;	8359936.0;	167772.0;	0.0;	10.2;	4.533333333333333;	0.0
1378540763;	2;	5199.998608;	97.06664068266666;	1.8666666666666665;	8359936.0;	139808.26666666666;	0.0;	10.0;	4.6;	0.0
1378541063;	2;	5199.998608;	93.59997494400001;	1.8;	8359936.0;	234880.0;	0.0;	11.133333333333333;	4.8;	0.06666666666666667
1378541363;	2;	5199.998608;	102.26663929066666;	1.9666666666666666;	8359936.0;	111846.93333333333;	0.0;	10.466666666666667;	4.733333333333333;	0.0
1378541663;	2;	5199.998608;	97.06664068266666;	1.8666666666666665;	8359936.0;	72700.26666666666;	0.0;	10.2;	4.6;	0.0
1378541963;	2;	5199.998608;	93.59997494400001;	1.8;	8359936.0;	83884.0;	0.0;	10.133333333333333;	4.733333333333333;	0.0
1378542263;	2;	5199.998608;	91.86664207466667;	1.7666666666666666;	8359936.0;	67108.8;	0.0;	10.333333333333334;	4.6;	0.0
1378542563;	2;	5199.998608;	95.33330781333333;	1.8333333333333335;	8359936.0;	83885.6;	0.0;	10.2;	4.533333333333333;	0.0
1378542863;	2;	5199.998608;	95.33330781333333;	1.8333333333333335;	8359936.0;	212510.13333333333;	0.0;	10.4;	4.666666666666667;	0.0
1378543163;	2;	5199.998608;	116.13330224533333;	2.2333333333333334;	8359936.0;	285211.2;	0.0;	15.8;	4.733333333333333;	0.0
1378543463;	2;	5199.998608;	100.53330642133332;	1.9333333333333333;	8359936.0;	134216.8;	0.0;	10.2;	4.733333333333333;	0.0
1378543763;	2;	5199.998608;	88.399976336;	1.7;	8359936.0;	33553.6;	0.0;	10.2;	4.666666666666667;	0.0
1378544063;	2;	5199.998608;	95.33330781333333;	1.8333333333333335;	8359936.0;	240472.26666666666;	0.0;	10.4;	4.733333333333333;	0.0
1378544364;	2;	5199.998608;	97.06664068266666;	1.8666666666666665;	8359936.0;	33553.6;	0.0;	9.933333333333334;	4.6;	0.0
1378544664;	2;	5199.998608;	95.33330781333333;	1.8333333333333335;	8359936.0;	184548.8;	0.0;	11.066666666666666;	4.733333333333333;	0.06666666666666667
1378544964;	2;	5199.998608;	97.06664068266666;	1.8666666666666665;	8359936.0;	150993.6;	0.0;	10.2;	4.666666666666667;	0.0
1378545264;	2;	5199.998608;	95.33330781333333;	1.8333333333333335;	8359936.0;	67107.2;	0.0;	9.933333333333334;	4.533333333333333;	0.0
1378545564;	2;	5199.998608;	93.59997494400001;	1.8;	8359936.0;	89476.8;	0.0;	10.066666666666666;	4.8;	0.0
1378545864;	2;	5199.998608;	98.799973552;	1.9;	8359936.0;	167770.66666666666;	0.0;	10.2;	4.733333333333333;	0.0
1378546164;	2;	5199.998608;	98.799973552;	1.9;	8359936.0;	117439.2;	0.0;	10.066666666666666;	4.6;	0.0
1378546464;	2;	5199.998608;	93.59997494400001;	1.8;	8359936.0;	100661.86666666667;	0.0;	10.2;	4.533333333333333;	0.0
1378546764;	2;	5199.998608;	112.66663650666665;	2.1666666666666665;	8359936.0;	167770.4;	0.0;	15.533333333333333;	4.8;	0.0
1378547064;	2;	5199.998608;	93.59997494400001;	1.8;	8359936.0;	44738.666666666664;	0.0;	10.2;	4.533333333333333;	0.0
1378547364;	2;	5199.998608;	97.06664068266666;	1.8666666666666665;	8359936.0;	100661.6;	0.0;	10.2;	4.6;	0.0
1378547664;	2;	5199.998608;	93.59997494400001;	1.8;	8359936.0;	33553.86666666667;	0.0;	10.133333333333333;	4.733333333333333;	0.0
1378547964;	2;	5199.998608;	100.53330642133332;	1.9333333333333333;	8359936.0;	50330.4;	0.0;	10.133333333333333;	4.666666666666667;	0.0
1378548264;	2;	5199.998608;	100.53330642133332;	1.9333333333333333;	8359936.0;	134216.26666666666;	0.0;	10.933333333333334;	4.8;	0.0
1378548564;	2;	5199.998608;	98.799973552;	1.9;	8359936.0;	55923.2;	0.0;	9.933333333333334;	4.666666666666667;	0.0
1378548864;	2;	5199.998608;	98.799973552;	1.9;	8359936.0;	150993.33333333334;	0.0;	10.266666666666667;	4.6;	0.0
1378549164;	2;	5199.998608;	98.799973552;	1.9;	8359936.0;	145400.8;	0.0;	10.2;	4.666666666666667;	0.0
1378549464;	2;	5199.998608;	100.53330642133332;	1.9333333333333333;	8359936.0;	100661.6;	0.0;	10.266666666666667;	4.733333333333333;	0.0
1378549764;	2;	5199.998608;	88.399976336;	1.7;	8359936.0;	106254.66666666667;	0.0;	9.8;	4.666666666666667;	0.0
1378550064;	2;	5199.998608;	86.66664346666667;	1.6666666666666665;	8359936.0;	123032.0;	0.0;	10.2;	4.6;	0.0
1378550364;	2;	5199.998608;	107.46663789866665;	2.0666666666666664;	8359936.0;	301988.8;	0.0;	15.466666666666667;	4.733333333333333;	0.0
1378550664;	2;	5199.998608;	88.399976336;	1.7;	8359936.0;	123031.46666666666;	0.0;	10.0;	4.733333333333333;	0.0
1378550964;	2;	5199.998608;	93.59997494400001;	1.8;	8359936.0;	27961.6;	0.0;	10.466666666666667;	4.666666666666667;	0.0
1378551264;	2;	5199.998608;	86.66664346666667;	1.6666666666666665;	8359936.0;	100662.4;	0.0;	10.0;	4.733333333333333;	0.0
1378551564;	2;	5199.998608;	93.59997494400001;	1.8;	8359936.0;	106254.93333333333;	0.0;	10.066666666666666;	4.6;	0.0
1378551864;	2;	5199.998608;	95.33330781333333;	1.8333333333333335;	8359936.0;	145401.6;	0.0;	11.066666666666666;	4.666666666666667;	0.0
1378552164;	2;	5199.998608;	103.99997216;	2.0;	8359936.0;	95070.13333333333;	0.0;	10.666666666666666;	4.666666666666667;	0.0
1378552464;	2;	5199.998608;	100.53330642133332;	1.9333333333333333;	8359936.0;	123031.73333333334;	0.0;	10.066666666666666;	4.6;	0.0
1378552764;	2;	5199.998608;	86.66664346666667;	1.6666666666666665;	8359936.0;	150994.4;	0.0;	10.066666666666666;	4.733333333333333;	0.0
1378553064;	2;	5199.998608;	93.59997494400001;	1.8;	8359936.0;	123031.73333333334;	0.0;	10.066666666666666;	4.733333333333333;	0.0
1378553364;	2;	5199.998608;	91.86664207466667;	1.7666666666666666;	8359936.0;	184548.26666666666;	0.0;	10.2;	4.6;	0.0
1378553664;	2;	5199.998608;	93.59997494400001;	1.8;	8359936.0;	100662.13333333333;	0.0;	10.2;	4.666666666666667;	0.0
1378553964;	2;	5199.998608;	114.399969376;	2.2;	8359936.0;	201324.8;	0.0;	15.8;	4.733333333333333;	0.0
1378554264;	2;	5199.998608;	114.399969376;	2.2;	8359936.0;	39145.86666666667;	0.0;	10.133333333333333;	4.666666666666667;	0.0
1378554564;	2;	5199.998608;	109.199970768;	2.1;	8359936.0;	22369.333333333332;	0.0;	10.133333333333333;	4.6;	0.0
1378554865;	2;	5199.998608;	100.53330642133332;	1.9333333333333333;	8359936.0;	95069.06666666667;	0.0;	10.266666666666667;	4.666666666666667;	0.0
1378555165;	2;	5199.998608;	93.59997494400001;	1.8;	8359936.0;	78292.53333333334;	0.0;	10.0;	4.533333333333333;	0.0
1378555465;	2;	5199.998608;	86.66664346666667;	1.6666666666666665;	8359936.0;	95070.4;	0.0;	11.0;	4.6;	0.0
1378555765;	2;	5199.998608;	91.86664207466667;	1.7666666666666666;	8359936.0;	128624.26666666666;	0.0;	10.533333333333333;	4.733333333333333;	0.0
1378556065;	2;	5199.998608;	88.399976336;	1.7;	8359936.0;	123031.73333333334;	0.0;	10.333333333333334;	4.6;	0.0
1378556365;	2;	5199.998608;	84.93331059733335;	1.6333333333333335;	8359936.0;	145401.86666666667;	0.0;	10.2;	4.666666666666667;	0.0
1378556665;	2;	5199.998608;	84.93331059733335;	1.6333333333333335;	8359936.0;	134217.6;	0.0;	10.266666666666667;	4.666666666666667;	0.0
1378556965;	2;	5199.998608;	86.66664346666667;	1.6666666666666665;	8359936.0;	206917.86666666667;	0.0;	10.4;	4.733333333333333;	0.0
1378557265;	2;	5199.998608;	86.66664346666667;	1.6666666666666665;	8359936.0;	95069.33333333333;	0.0;	10.4;	4.6;	0.0
1378557565;	2;	5199.998608;	109.199970768;	2.1;	8359936.0;	173362.66666666666;	0.0;	15.4;	4.733333333333333;	0.0
1378557865;	2;	5199.998608;	84.93331059733335;	1.6333333333333335;	8359936.0;	206917.6;	0.0;	10.066666666666666;	4.533333333333333;	0.0
1378558165;	2;	5199.998608;	93.59997494400001;	1.8;	8359936.0;	67108.0;	0.0;	9.933333333333334;	4.533333333333333;	0.0
1378558465;	2;	5199.998608;	88.399976336;	1.7;	8359936.0;	150993.33333333334;	0.0;	10.133333333333333;	4.533333333333333;	0.0
1378558765;	2;	5199.998608;	88.399976336;	1.7;	8359936.0;	162178.4;	0.0;	10.133333333333333;	4.466666666666667;	0.0
1378559065;	2;	5199.998608;	88.399976336;	1.7;	8359936.0;	123031.46666666666;	0.0;	11.066666666666666;	4.733333333333333;	0.0
1378559365;	2;	5199.998608;	88.399976336;	1.7;	8359936.0;	201324.53333333333;	0.0;	10.266666666666667;	4.733333333333333;	0.0
1378559665;	2;	5199.998608;	86.66664346666667;	1.6666666666666665;	8359936.0;	117438.4;	0.0;	10.333333333333334;	4.666666666666667;	0.0
1378559965;	2;	5199.998608;	84.93331059733335;	1.6333333333333335;	8359936.0;	106254.13333333333;	0.0;	10.2;	4.6;	0.0
1378560265;	2;	5199.998608;	86.66664346666667;	1.6666666666666665;	8359936.0;	128624.26666666666;	0.0;	10.333333333333334;	4.6;	0.0
1378560565;	2;	5199.998608;	84.93331059733335;	1.6333333333333335;	8359936.0;	134217.06666666668;	0.0;	10.266666666666667;	4.6;	0.0
1378560865;	2;	5199.998608;	81.46664485866667;	1.5666666666666667;	8359936.0;	145401.06666666668;	0.0;	10.133333333333333;	4.666666666666667;	0.0
1378561165;	2;	5199.998608;	109.199970768;	2.1;	8359936.0;	335543.2;	0.0;	15.466666666666667;	4.733333333333333;	0.0
1378561465;	2;	5199.998608;	79.73331198933333;	1.5333333333333334;	8359936.0;	190140.26666666666;	0.0;	10.2;	4.666666666666667;	0.0
1378561765;	2;	5199.998608;	84.93331059733335;	1.6333333333333335;	8359936.0;	100662.4;	0.0;	10.2;	4.666666666666667;	0.0
1378562065;	2;	5199.998608;	88.399976336;	1.7;	8359936.0;	134216.0;	0.0;	10.133333333333333;	4.733333333333333;	0.0
1378562366;	2;	5199.998608;	84.93331059733335;	1.6333333333333335;	8359936.0;	83884.0;	0.0;	10.2;	4.8;	0.0
1378562666;	2;	5199.998608;	86.66664346666667;	1.6666666666666665;	8359936.0;	206917.86666666667;	0.0;	11.066666666666666;	4.733333333333333;	0.06666666666666667
1378562966;	2;	5199.998608;	88.399976336;	1.7;	8359936.0;	178956.26666666666;	0.0;	10.866666666666667;	4.733333333333333;	0.0
1378563266;	2;	5199.998608;	84.93331059733335;	1.6333333333333335;	8359936.0;	246064.0;	0.0;	10.0;	4.666666666666667;	0.0
1378563566;	2;	5199.998608;	88.399976336;	1.7;	8359936.0;	83884.0;	0.0;	10.0;	4.466666666666667;	0.0
1378563866;	2;	5199.998608;	84.93331059733335;	1.6333333333333335;	8359936.0;	83884.0;	0.0;	10.266666666666667;	4.666666666666667;	0.0
1378564166;	2;	5199.998608;	84.93331059733335;	1.6333333333333335;	8359936.0;	33553.6;	0.0;	10.066666666666666;	4.666666666666667;	0.0
1378564466;	2;	5199.998608;	86.66664346666667;	1.6666666666666665;	8359936.0;	100661.6;	0.0;	10.4;	4.666666666666667;	0.0
1378564766;	2;	5199.998608;	109.199970768;	2.1;	8359936.0;	201325.6;	0.0;	15.466666666666667;	4.666666666666667;	0.0
1378565066;	2;	5199.998608;	84.93331059733335;	1.6333333333333335;	8359936.0;	106254.93333333333;	0.0;	10.2;	4.733333333333333;	0.0
1378565366;	2;	5199.998608;	86.66664346666667;	1.6666666666666665;	8359936.0;	50330.666666666664;	0.0;	10.066666666666666;	4.8;	0.0
1378565666;	2;	5199.998608;	84.93331059733335;	1.6333333333333335;	8359936.0;	134216.0;	0.0;	10.266666666666667;	4.8;	0.0
1378565966;	2;	5199.998608;	83.199977728;	1.6;	8359936.0;	50331.2;	0.0;	10.2;	4.733333333333333;	0.0
1378566266;	2;	5199.998608;	100.53330642133332;	1.9333333333333333;	8359936.0;	83884.0;	0.0;	11.0;	4.666666666666667;	0.0
1378566566;	2;	5199.998608;	98.799973552;	1.9;	8359936.0;	117438.4;	0.0;	10.266666666666667;	4.8;	0.0
1378566866;	2;	5199.998608;	97.06664068266666;	1.8666666666666665;	8359936.0;	150994.4;	0.0;	10.266666666666667;	4.6;	0.0
1378567166;	2;	5199.998608;	100.53330642133332;	1.9333333333333333;	8359936.0;	128624.26666666666;	0.0;	10.266666666666667;	4.666666666666667;	0.0
1378567466;	2;	5199.998608;	88.399976336;	1.7;	8359936.0;	162179.46666666667;	0.0;	10.133333333333333;	4.666666666666667;	0.0
1378567766;	2;	5199.998608;	97.06664068266666;	1.8666666666666665;	8359936.0;	134217.33333333334;	0.0;	10.133333333333333;	4.6;	0.0
1378568066;	2;	5199.998608;	90.13330920533333;	1.7333333333333334;	8359936.0;	145400.53333333333;	0.0;	10.266666666666667;	4.6;	0.0
1378568366;	2;	5199.998608;	117.86663511466666;	2.2666666666666666;	8359936.0;	218102.93333333332;	0.0;	15.866666666666667;	4.733333333333333;	0.0
1378568666;	2;	5199.998608;	93.59997494400001;	1.8;	8359936.0;	83885.06666666667;	0.0;	10.2;	4.733333333333333;	0.0
1378568966;	2;	5199.998608;	98.799973552;	1.9;	8359936.0;	27961.866666666665;	0.0;	10.266666666666667;	4.8;	0.0
1378569266;	2;	5199.998608;	91.86664207466667;	1.7666666666666666;	8359936.0;	201324.8;	0.0;	10.2;	4.666666666666667;	0.0
1378569566;	2;	5199.998608;	97.06664068266666;	1.8666666666666665;	8359936.0;	67108.26666666666;	0.0;	10.133333333333333;	4.6;	0.0
1378569866;	2;	5199.998608;	90.13330920533333;	1.7333333333333334;	8359936.0;	117440.0;	0.0;	11.066666666666666;	4.6;	0.0
1378570166;	2;	5199.998608;	91.86664207466667;	1.7666666666666666;	8359936.0;	100661.33333333333;	0.0;	10.6;	4.6;	0.0
1378570466;	2;	5199.998608;	93.59997494400001;	1.8;	8359936.0;	72700.0;	0.0;	10.333333333333334;	4.666666666666667;	0.0
1378570766;	2;	5199.998608;	90.13330920533333;	1.7333333333333334;	8359936.0;	128624.0;	0.0;	10.133333333333333;	4.666666666666667;	0.0
1378571066;	2;	5199.998608;	93.59997494400001;	1.8;	8359936.0;	95069.33333333333;	0.0;	10.466666666666667;	4.733333333333333;	0.0
1378571366;	2;	5199.998608;	93.59997494400001;	1.8;	8359936.0;	100662.4;	0.0;	10.066666666666666;	4.466666666666667;	0.0
1378571666;	2;	5199.998608;	95.33330781333333;	1.8333333333333335;	8359936.0;	111847.2;	0.0;	10.333333333333334;	4.666666666666667;	0.0
1378571966;	2;	5199.998608;	117.86663511466666;	2.2666666666666666;	8359936.0;	145401.06666666668;	0.0;	15.733333333333333;	4.8;	0.0
1378572266;	2;	5199.998608;	90.13330920533333;	1.7333333333333334;	8359936.0;	167770.4;	0.0;	10.266666666666667;	4.666666666666667;	0.0
1378572566;	2;	5199.998608;	90.13330920533333;	1.7333333333333334;	8359936.0;	111846.66666666667;	0.0;	10.066666666666666;	4.666666666666667;	0.0
1378572866;	2;	5199.998608;	93.59997494400001;	1.8;	8359936.0;	95069.86666666667;	0.0;	10.333333333333334;	4.733333333333333;	0.0
