Timestamp [ms];	CPU cores;	CPU capacity provisioned [MHZ];	CPU usage [MHZ];	CPU usage [%];	Memory capacity provisioned [KB];	Memory usage [KB];	Disk read throughput [KB/s];	Disk write throughput [KB/s];	Network received throughput [KB/s];	Network transmitted throughput [KB/s]
1378573166;	2;	5199.998608;	90.13330920533333;	1.7333333333333334;	8359936.0;	106254.66666666667;	0.0;	10.066666666666666;	4.6;	0.0
1378573466;	2;	5199.998608;	93.59997494400001;	1.8;	8359936.0;	167771.2;	0.0;	11.0;	4.733333333333333;	0.06666666666666667
1378573766;	2;	5199.998608;	105.73330502933334;	2.033333333333333;	8359936.0;	184548.8;	0.0;	10.733333333333333;	4.6;	0.0
1378574066;	2;	5199.998608;	95.33330781333333;	1.8333333333333335;	8359936.0;	162178.4;	0.0;	10.133333333333333;	4.666666666666667;	0.0
1378574367;	2;	5199.998608;	84.93331059733335;	1.6333333333333335;	8359936.0;	117438.4;	0.0;	10.333333333333334;	4.6;	0.0
1378574667;	2;	5199.998608;	90.13330920533333;	1.7333333333333334;	8359936.0;	83884.0;	0.0;	10.266666666666667;	4.733333333333333;	0.0
1378574967;	2;	5199.998608;	93.59997494400001;	1.8;	8359936.0;	123032.53333333334;	0.0;	10.266666666666667;	4.866666666666666;	0.0
1378575267;	2;	5199.998608;	90.13330920533333;	1.7333333333333334;	8359936.0;	100661.6;	0.0;	10.333333333333334;	4.733333333333333;	0.0
1378575567;	2;	5199.998608;	112.66663650666665;	2.1666666666666665;	8359936.0;	201324.8;	0.0;	15.533333333333333;	4.8;	0.0
1378575867;	2;	5199.998608;	90.13330920533333;	1.7333333333333334;	8359936.0;	139809.33333333334;	0.0;	10.266666666666667;	4.866666666666666;	0.0
1378576167;	2;	5199.998608;	93.59997494400001;	1.8;	8359936.0;	111846.4;	0.0;	10.266666666666667;	4.8;	0.0
1378576467;	2;	5199.998608;	97.06664068266666;	1.8666666666666665;	8359936.0;	167771.2;	0.0;	10.133333333333333;	4.6;	0.0
1378576767;	2;	5199.998608;	91.86664207466667;	1.7666666666666666;	8359936.0;	128623.46666666666;	0.0;	10.133333333333333;	4.8;	0.0
1378577067;	2;	5199.998608;	93.59997494400001;	1.8;	8359936.0;	117439.46666666666;	0.0;	11.133333333333333;	4.866666666666666;	0.0
1378577367;	2;	5199.998608;	95.33330781333333;	1.8333333333333335;	8359936.0;	139808.8;	0.0;	10.266666666666667;	4.733333333333333;	0.0
1378577667;	2;	5199.998608;	91.86664207466667;	1.7666666666666666;	8359936.0;	95069.86666666667;	0.0;	10.2;	4.666666666666667;	0.0
1378577967;	2;	5199.998608;	84.93331059733335;	1.6333333333333335;	8359936.0;	128623.46666666666;	0.0;	10.2;	4.666666666666667;	0.0
1378578267;	2;	5199.998608;	95.33330781333333;	1.8333333333333335;	8359936.0;	134216.8;	0.0;	10.133333333333333;	4.733333333333333;	0.0
1378578567;	2;	5199.998608;	97.06664068266666;	1.8666666666666665;	8359936.0;	111846.66666666667;	0.0;	10.333333333333334;	4.666666666666667;	0.0
1378578867;	2;	5199.998608;	91.86664207466667;	1.7666666666666666;	8359936.0;	72699.73333333334;	0.0;	10.133333333333333;	4.733333333333333;	0.0
1378579167;	2;	5199.998608;	112.66663650666665;	2.1666666666666665;	8359936.0;	268433.6;	0.0;	15.6;	4.8;	0.0
1378579467;	2;	5199.998608;	91.86664207466667;	1.7666666666666666;	8359936.0;	162178.13333333333;	0.0;	10.066666666666666;	4.6;	0.0
1378579767;	2;	5199.998608;	95.33330781333333;	1.8333333333333335;	8359936.0;	134217.06666666668;	0.0;	10.333333333333334;	4.666666666666667;	0.0
1378580067;	2;	5199.998608;	93.59997494400001;	1.8;	8359936.0;	128624.26666666666;	0.0;	10.2;	4.666666666666667;	0.0
1378580367;	2;	5199.998608;	93.59997494400001;	1.8;	8359936.0;	39145.86666666667;	0.0;	10.2;	4.6;	0.0
1378580667;	2;	5199.998608;	95.33330781333333;	1.8333333333333335;	8359936.0;	95069.6;	0.0;	11.133333333333333;	4.733333333333333;	0.0
1378580967;	2;	5199.998608;	102.26663929066666;	1.9666666666666666;	8359936.0;	145401.33333333334;	0.0;	10.333333333333334;	4.666666666666667;	0.0
1378581267;	2;	5199.998608;	95.33330781333333;	1.8333333333333335;	8359936.0;	111846.66666666667;	0.0;	10.2;	4.6;	0.0
1378581567;	2;	5199.998608;	88.399976336;	1.7;	8359936.0;	55922.666666666664;	0.0;	10.2;	4.533333333333333;	0.0
1378581867;	2;	5199.998608;	95.33330781333333;	1.8333333333333335;	8359936.0;	83884.0;	0.0;	10.066666666666666;	4.6;	0.0
1378582167;	2;	5199.998608;	91.86664207466667;	1.7666666666666666;	8359936.0;	117439.2;	0.0;	10.0;	4.666666666666667;	0.0
1378582467;	2;	5199.998608;	91.86664207466667;	1.7666666666666666;	8359936.0;	78292.0;	0.0;	10.4;	4.733333333333333;	0.0
1378582767;	2;	5199.998608;	110.93330363733334;	2.1333333333333333;	8359936.0;	251656.8;	0.0;	15.6;	4.8;	0.0
1378583067;	2;	5199.998608;	90.13330920533333;	1.7333333333333334;	8359936.0;	150992.8;	0.0;	10.133333333333333;	4.666666666666667;	0.0
1378583368;	2;	5199.998608;	90.13330920533333;	1.7333333333333334;	8359936.0;	83884.8;	0.0;	10.066666666666666;	4.733333333333333;	0.0
1378583668;	2;	5199.998608;	93.59997494400001;	1.8;	8359936.0;	184548.8;	0.0;	10.333333333333334;	4.866666666666666;	0.0
1378583968;	2;	5199.998608;	88.399976336;	1.7;	8359936.0;	167772.0;	0.0;	10.266666666666667;	4.8;	0.0
1378584268;	2;	5199.998608;	91.86664207466667;	1.7666666666666666;	8359936.0;	50330.4;	0.0;	11.266666666666667;	4.866666666666666;	0.0
1378584568;	2;	5199.998608;	100.53330642133332;	1.9333333333333333;	8359936.0;	100661.6;	0.0;	10.666666666666666;	4.8;	0.0
1378584868;	2;	5199.998608;	90.13330920533333;	1.7333333333333334;	8359936.0;	72699.46666666666;	0.0;	10.266666666666667;	4.666666666666667;	0.0
1378585168;	2;	5199.998608;	86.66664346666667;	1.6666666666666665;	8359936.0;	61514.933333333334;	0.0;	10.066666666666666;	4.6;	0.0
1378585468;	2;	5199.998608;	90.13330920533333;	1.7333333333333334;	8359936.0;	100661.6;	0.0;	10.2;	4.733333333333333;	0.0
1378585768;	2;	5199.998608;	103.99997216;	2.0;	8359936.0;	89477.86666666667;	0.0;	10.333333333333334;	4.533333333333333;	0.0
1378586068;	2;	5199.998598;	129.99996495;	2.5;	8359936.0;	0.0;	0.0;	8.0;	1.0;	0.0
1378586368;	2;	5199.998598;	154.266625074;	2.966666666666667;	8359936.0;	251657.06666666668;	0.0;	15.533333333333333;	4.666666666666667;	0.0
1378586668;	2;	5199.998598;	133.46663068200002;	2.566666666666667;	8359936.0;	123031.46666666666;	0.0;	10.2;	4.666666666666667;	0.0
1378586968;	2;	5199.998598;	126.53329921800001;	2.4333333333333336;	8359936.0;	128623.73333333334;	0.0;	10.466666666666667;	4.533333333333333;	0.0
1378587268;	2;	5199.998598;	114.39996915600001;	2.2;	8359936.0;	100662.13333333333;	0.0;	10.333333333333334;	4.6;	0.0
1378587568;	2;	5199.998598;	110.933303424;	2.1333333333333333;	8359936.0;	134216.0;	0.0;	10.266666666666667;	4.666666666666667;	0.0
1378587868;	2;	5199.998598;	117.86663488800001;	2.2666666666666666;	8359936.0;	128624.0;	0.0;	11.266666666666667;	4.733333333333333;	0.0
1378588168;	2;	5199.998598;	112.66663628999999;	2.1666666666666665;	8359936.0;	167770.4;	0.0;	10.4;	4.6;	0.0
1378588468;	2;	5199.998598;	114.39996915600001;	2.2;	8359936.0;	50330.933333333334;	0.0;	10.333333333333334;	4.666666666666667;	0.0
1378588768;	2;	5199.998598;	114.39996915600001;	2.2;	8359936.0;	44738.13333333333;	0.0;	10.0;	4.666666666666667;	0.0
1378589068;	2;	5199.998598;	109.199970558;	2.1;	8359936.0;	44738.13333333333;	0.0;	10.266666666666667;	4.6;	0.0
1378589368;	2;	5199.998598;	119.59996775399999;	2.3;	8359936.0;	44738.13333333333;	0.0;	10.266666666666667;	4.6;	0.0
1378589668;	2;	5199.998598;	116.13330202200001;	2.2333333333333334;	8359936.0;	128624.8;	0.0;	10.333333333333334;	4.666666666666667;	0.0
1378589968;	2;	5199.998598;	142.133295012;	2.733333333333333;	8359936.0;	279618.93333333335;	0.0;	15.866666666666667;	4.8;	0.0
1378590268;	2;	5199.998598;	121.33330062;	2.3333333333333335;	8359936.0;	162177.6;	0.0;	10.466666666666667;	4.666666666666667;	0.0
1378590568;	2;	5199.998598;	121.33330062;	2.3333333333333335;	8359936.0;	111847.46666666666;	0.0;	10.066666666666666;	4.666666666666667;	0.0
1378590868;	2;	5199.998598;	109.199970558;	2.1;	8359936.0;	33554.4;	0.0;	11.2;	4.666666666666667;	0.0
1378591168;	2;	5199.998598;	116.13330202200001;	2.2333333333333334;	8359936.0;	117439.2;	0.0;	10.266666666666667;	4.733333333333333;	0.0
1378591468;	2;	5199.998598;	114.39996915600001;	2.2;	8359936.0;	150993.6;	0.0;	11.066666666666666;	4.733333333333333;	0.0
1378591768;	2;	5199.998598;	117.86663488800001;	2.2666666666666666;	8359936.0;	156586.4;	0.0;	10.466666666666667;	4.6;	0.0
1378592068;	2;	5199.998598;	124.799966352;	2.4;	8359936.0;	167770.4;	0.0;	10.266666666666667;	4.666666666666667;	0.0
1378592368;	2;	5199.998598;	126.53329921800001;	2.4333333333333336;	8359936.0;	111847.46666666666;	0.0;	10.2;	4.6;	0.0
1378592668;	2;	5199.998598;	116.13330202200001;	2.2333333333333334;	8359936.0;	67107.2;	0.0;	10.133333333333333;	4.6;	0.0
1378592968;	2;	5199.998598;	123.06663348600001;	2.3666666666666667;	8359936.0;	78292.53333333334;	0.0;	10.066666666666666;	4.733333333333333;	0.0
1378593269;	2;	5199.998598;	123.06663348600001;	2.3666666666666667;	8359936.0;	123030.93333333333;	0.0;	10.4;	4.533333333333333;	0.0
1378593569;	2;	5199.998598;	195.86661385800002;	3.766666666666667;	8359936.0;	268433.6;	0.0;	47.2;	6.666666666666667;	2.6666666666666665
1378593869;	2;	5199.998598;	135.19996354800003;	2.6;	8359936.0;	301988.26666666666;	0.0;	13.533333333333333;	4.733333333333333;	0.0
1378594169;	2;	5199.998598;	121.33330062;	2.3333333333333335;	8359936.0;	83884.0;	0.0;	10.266666666666667;	4.6;	0.0
1378594469;	2;	5199.998598;	124.799966352;	2.4;	8359936.0;	39145.86666666667;	0.0;	10.266666666666667;	4.666666666666667;	0.0
1378594769;	2;	5199.998598;	124.799966352;	2.4;	8359936.0;	95069.33333333333;	0.0;	10.133333333333333;	4.666666666666667;	0.0
1378595069;	2;	5199.998598;	128.266632084;	2.466666666666667;	8359936.0;	83884.8;	0.0;	11.133333333333333;	4.733333333333333;	0.06666666666666667
1378595369;	2;	5199.998598;	123.06663348600001;	2.3666666666666667;	8359936.0;	111846.66666666667;	0.0;	11.133333333333333;	4.733333333333333;	0.0
1378595669;	2;	5199.998598;	124.799966352;	2.4;	8359936.0;	123031.46666666666;	0.0;	10.4;	4.733333333333333;	0.0
1378595969;	2;	5199.998598;	121.33330062;	2.3333333333333335;	8359936.0;	55923.2;	0.0;	10.142857142857142;	4.733333333333333;	0.0
1378596269;	2;	5199.998598;	129.99996495;	2.5;	8359936.0;	100661.6;	0.0;	9.714285714285714;	4.733333333333333;	0.0
1378596569;	2;	5199.998598;	117.86663488800001;	2.2666666666666666;	8359936.0;	100661.6;	0.0;	10.266666666666667;	4.6;	0.0
1378596869;	2;	5199.998598;	117.86663488800001;	2.2666666666666666;	8359936.0;	22369.333333333332;	0.0;	10.333333333333334;	4.666666666666667;	0.0
1378597169;	2;	5199.998598;	142.133295012;	2.733333333333333;	8359936.0;	218102.4;	0.0;	15.533333333333333;	4.733333333333333;	0.0
1378597469;	2;	5199.998598;	121.33330062;	2.3333333333333335;	8359936.0;	139808.8;	0.0;	10.066666666666666;	4.733333333333333;	0.0
1378597769;	2;	5199.998598;	121.33330062;	2.3333333333333335;	8359936.0;	95069.06666666667;	0.0;	10.266666666666667;	4.733333333333333;	0.0
1378598069;	2;	5199.998598;	121.33330062;	2.3333333333333335;	8359936.0;	111846.93333333333;	0.0;	10.066666666666666;	4.6;	0.0
1378598369;	2;	5199.998598;	116.13330202200001;	2.2333333333333334;	8359936.0;	178956.26666666666;	0.0;	10.266666666666667;	4.8;	0.0
1378598669;	2;	5199.998598;	116.13330202200001;	2.2333333333333334;	8359936.0;	150993.6;	0.0;	10.866666666666667;	4.733333333333333;	0.06666666666666667
1378598969;	2;	5199.998598;	119.59996775399999;	2.3;	8359936.0;	117439.2;	0.0;	10.533333333333333;	4.733333333333333;	0.0
1378599269;	2;	5199.998598;	117.86663488800001;	2.2666666666666666;	8359936.0;	150993.6;	0.0;	13.8;	4.666666666666667;	0.13333333333333333
1378599569;	2;	5199.998598;	119.59996775399999;	2.3;	8359936.0;	83884.0;	0.0;	10.2;	4.8;	0.0
1378599869;	2;	5199.998598;	119.59996775399999;	2.3;	8359936.0;	83884.53333333334;	0.0;	10.266666666666667;	4.733333333333333;	0.0
1378600169;	2;	5199.998598;	123.06663348600001;	2.3666666666666667;	8359936.0;	100661.6;	0.0;	10.133333333333333;	4.733333333333333;	0.0
1378600469;	2;	5199.998598;	110.933303424;	2.1333333333333333;	8359936.0;	139809.06666666668;	0.0;	10.533333333333333;	4.733333333333333;	0.0
1378600769;	2;	5199.998598;	143.86662787800003;	2.766666666666667;	8359936.0;	173362.93333333332;	0.0;	15.533333333333333;	4.866666666666666;	0.0
1378601069;	2;	5199.998598;	121.33330062;	2.3333333333333335;	8359936.0;	150994.4;	0.0;	10.466666666666667;	4.8;	0.0
1378601369;	2;	5199.998598;	116.13330202200001;	2.2333333333333334;	8359936.0;	67107.2;	0.0;	10.2;	4.733333333333333;	0.0
1378601669;	2;	5199.998598;	110.933303424;	2.1333333333333333;	8359936.0;	100661.6;	0.0;	10.266666666666667;	4.733333333333333;	0.0
1378601970;	2;	5199.998598;	112.66663628999999;	2.1666666666666665;	8359936.0;	134216.8;	0.0;	10.0;	4.8;	0.0
1378602269;	2;	5199.998598;	114.39996915600001;	2.2;	8359936.0;	234879.2;	0.0;	11.0;	4.8;	0.0
1378602569;	2;	5199.998598;	116.13330202200001;	2.2333333333333334;	8359936.0;	167770.4;	0.0;	10.6;	4.733333333333333;	0.0
1378602869;	2;	5199.998598;	114.39996915600001;	2.2;	8359936.0;	83884.0;	0.0;	10.533333333333333;	4.733333333333333;	0.0
1378603169;	2;	5199.998598;	114.39996915600001;	2.2;	8359936.0;	50330.4;	0.0;	10.133333333333333;	4.666666666666667;	0.0
1378603469;	2;	5199.998598;	112.66663628999999;	2.1666666666666665;	8359936.0;	128624.0;	0.0;	10.4;	4.6;	0.0
1378603769;	2;	5199.998598;	114.39996915600001;	2.2;	8359936.0;	145401.06666666668;	0.0;	10.2;	4.666666666666667;	0.0
1378604069;	2;	5199.998598;	114.39996915600001;	2.2;	8359936.0;	162177.86666666667;	0.0;	10.466666666666667;	4.666666666666667;	0.0
1378604369;	2;	5199.998598;	133.46663068200002;	2.566666666666667;	8359936.0;	307581.3333333333;	0.0;	15.666666666666666;	4.666666666666667;	0.0
1378604669;	2;	5199.998598;	114.39996915600001;	2.2;	8359936.0;	145401.6;	0.0;	10.2;	4.733333333333333;	0.0
1378604969;	2;	5199.998598;	110.933303424;	2.1333333333333333;	8359936.0;	156586.13333333333;	0.0;	10.333333333333334;	4.8;	0.0
1378605269;	2;	5199.998598;	110.933303424;	2.1333333333333333;	8359936.0;	72700.26666666666;	0.0;	10.266666666666667;	4.8;	0.0
1378605569;	2;	5199.998598;	112.66663628999999;	2.1666666666666665;	8359936.0;	150993.33333333334;	0.0;	10.4;	4.866666666666666;	0.0
1378605869;	2;	5199.998598;	280.799924292;	5.4;	8359936.0;	206916.8;	0.0;	13.733333333333333;	6.333333333333333;	0.8
1378606169;	2;	5199.998598;	150.799959342;	2.9;	8359936.0;	290803.73333333334;	0.0;	26.0;	11.533333333333333;	0.2
1378606469;	2;	5199.998598;	110.933303424;	2.1333333333333333;	8359936.0;	123032.0;	0.0;	10.133333333333333;	4.666666666666667;	0.0
1378606769;	2;	5199.998598;	112.66663628999999;	2.1666666666666665;	8359936.0;	83885.6;	0.0;	10.266666666666667;	4.6;	0.0
1378607069;	2;	5199.998598;	445.466546562;	8.566666666666666;	8359936.0;	184548.26666666666;	0.0;	18.2;	4.733333333333333;	0.0
1378607369;	2;	5199.998598;	121.33330062;	2.3333333333333335;	8359936.0;	128624.26666666666;	0.0;	10.466666666666667;	4.666666666666667;	0.0
1378607669;	2;	5199.998598;	114.39996915600001;	2.2;	8359936.0;	111846.66666666667;	0.0;	10.266666666666667;	4.6;	0.0
1378607970;	2;	5199.998598;	133.46663068200002;	2.566666666666667;	8359936.0;	262841.86666666664;	0.0;	15.866666666666667;	4.8;	0.0
1378608270;	2;	5199.998598;	112.66663628999999;	2.1666666666666665;	8359936.0;	162178.4;	0.0;	10.333333333333334;	4.6;	0.0
1378608570;	2;	5199.998598;	114.39996915600001;	2.2;	8359936.0;	111848.0;	0.0;	10.133333333333333;	4.533333333333333;	0.0
1378608870;	2;	5199.998598;	114.39996915600001;	2.2;	8359936.0;	55922.666666666664;	0.0;	10.133333333333333;	4.666666666666667;	0.0
1378609170;	2;	5199.998598;	121.33330062;	2.3333333333333335;	8359936.0;	83885.6;	0.0;	10.2;	4.666666666666667;	0.0
1378609470;	2;	5199.998598;	117.86663488800001;	2.2666666666666666;	8359936.0;	139809.6;	0.0;	10.933333333333334;	4.866666666666666;	0.0
1378609770;	2;	5199.998598;	116.13330202200001;	2.2333333333333334;	8359936.0;	83885.6;	0.0;	10.6;	4.666666666666667;	0.0
1378610070;	2;	5199.998598;	114.39996915600001;	2.2;	8359936.0;	128623.46666666666;	0.0;	10.2;	4.666666666666667;	0.0
1378610370;	2;	5199.998598;	114.39996915600001;	2.2;	8359936.0;	83884.0;	0.0;	10.133333333333333;	4.6;	0.0
1378610670;	2;	5199.998598;	109.199970558;	2.1;	8359936.0;	61516.0;	0.0;	10.266666666666667;	4.8;	0.0
1378610970;	2;	5199.998598;	110.933303424;	2.1333333333333333;	8359936.0;	55923.2;	0.0;	10.266666666666667;	4.666666666666667;	0.0
1378611270;	2;	5199.998598;	116.13330202200001;	2.2333333333333334;	8359936.0;	150993.86666666667;	0.0;	10.266666666666667;	4.8;	0.0
1378611570;	2;	5199.998598;	138.66662928000002;	2.666666666666667;	8359936.0;	246064.26666666666;	0.0;	15.533333333333333;	4.733333333333333;	0.0
1378611870;	2;	5199.998598;	119.59996775399999;	2.3;	8359936.0;	150994.13333333333;	0.0;	10.266666666666667;	4.733333333333333;	0.0
1378612170;	2;	5199.998598;	117.86663488800001;	2.2666666666666666;	8359936.0;	33553.6;	0.0;	10.2;	4.6;	0.0
1378612470;	2;	5199.998598;	114.39996915600001;	2.2;	8359936.0;	123032.26666666666;	0.0;	10.466666666666667;	4.733333333333333;	0.0
1378612770;	2;	5199.998598;	112.66663628999999;	2.1666666666666665;	8359936.0;	156586.13333333333;	0.0;	10.0;	4.6;	0.0
1378613070;	2;	5199.998598;	133.46663068200002;	2.566666666666667;	8359936.0;	251656.0;	0.0;	16.266666666666666;	4.733333333333333;	0.2
1378613370;	2;	5199.998598;	112.66663628999999;	2.1666666666666665;	8359936.0;	167772.0;	0.0;	10.6;	4.666666666666667;	0.0
1378613670;	2;	5199.998598;	110.933303424;	2.1333333333333333;	8359936.0;	106254.13333333333;	0.0;	10.333333333333334;	4.666666666666667;	0.0
1378613970;	2;	5199.998598;	112.66663628999999;	2.1666666666666665;	8359936.0;	111846.13333333333;	0.0;	10.333333333333334;	4.6;	0.0
1378614270;	2;	5199.998598;	114.39996915600001;	2.2;	8359936.0;	117439.2;	0.0;	10.333333333333334;	4.733333333333333;	0.0
1378614570;	2;	5199.998598;	119.59996775399999;	2.3;	8359936.0;	117439.2;	0.0;	10.2;	4.666666666666667;	0.0
1378614870;	2;	5199.998598;	116.13330202200001;	2.2333333333333334;	8359936.0;	100662.4;	0.0;	10.266666666666667;	4.6;	0.0
1378615170;	2;	5199.998598;	133.46663068200002;	2.566666666666667;	8359936.0;	212510.66666666666;	0.0;	15.4;	4.8;	0.0
1378615470;	2;	5199.998598;	114.39996915600001;	2.2;	8359936.0;	167771.2;	0.0;	10.266666666666667;	4.733333333333333;	0.0
1378615770;	2;	5199.998598;	114.39996915600001;	2.2;	8359936.0;	67108.0;	0.0;	10.266666666666667;	4.733333333333333;	0.0
1378616070;	2;	5199.998598;	112.66663628999999;	2.1666666666666665;	8359936.0;	44738.13333333333;	0.0;	10.2;	4.733333333333333;	0.0
1378616370;	2;	5199.998598;	109.199970558;	2.1;	8359936.0;	33553.6;	0.0;	10.2;	4.733333333333333;	0.0
1378616670;	2;	5199.998598;	119.59996775399999;	2.3;	8359936.0;	83885.06666666667;	0.0;	11.666666666666666;	4.6;	0.0
1378616970;	2;	5199.998598;	119.59996775399999;	2.3;	8359936.0;	150992.8;	0.0;	10.666666666666666;	4.8;	0.0
1378617270;	2;	5199.998598;	114.39996915600001;	2.2;	8359936.0;	184548.0;	0.0;	10.333333333333334;	4.666666666666667;	0.0
1378617570;	2;	5199.998598;	112.66663628999999;	2.1666666666666665;	8359936.0;	89477.06666666667;	0.0;	10.066666666666666;	4.666666666666667;	0.0
1378617871;	2;	5199.998598;	110.933303424;	2.1333333333333333;	8359936.0;	16776.8;	0.0;	10.066666666666666;	4.6;	0.0
1378618171;	2;	5199.998598;	114.39996915600001;	2.2;	8359936.0;	218101.6;	0.0;	10.2;	4.6;	0.0
1378618471;	2;	5199.998598;	117.86663488800001;	2.2666666666666666;	8359936.0;	167771.73333333334;	0.0;	10.4;	4.666666666666667;	0.0
1378618771;	2;	5199.998598;	135.19996354800003;	2.6;	8359936.0;	341135.4666666667;	0.0;	15.6;	4.8;	0.0
1378619071;	2;	5199.998598;	110.933303424;	2.1333333333333333;	8359936.0;	184549.06666666668;	0.0;	10.2;	4.666666666666667;	0.0
1378619371;	2;	5199.998598;	112.66663628999999;	2.1666666666666665;	8359936.0;	83884.26666666666;	0.0;	10.266666666666667;	4.733333333333333;	0.0
1378619671;	2;	5199.998598;	114.39996915600001;	2.2;	8359936.0;	83885.06666666667;	0.0;	10.466666666666667;	4.666666666666667;	0.0
1378619971;	2;	5199.998598;	112.66663628999999;	2.1666666666666665;	8359936.0;	44739.2;	0.0;	10.333333333333334;	4.666666666666667;	0.0
1378620271;	2;	5199.99926;	138.66664693333334;	2.666666666666667;	8359936.0;	83884.0;	0.0;	7.5;	2.5;	0.0
1378620571;	2;	5199.99926;	98.79998593999998;	1.9;	8359936.0;	72699.46666666666;	0.0;	10.2;	4.6;	0.0
1378620871;	2;	5199.99926;	88.39998742;	1.7;	8359936.0;	139809.33333333334;	0.0;	10.4;	4.666666666666667;	0.0
1378621171;	2;	5199.99926;	97.06665285333331;	1.8666666666666665;	8359936.0;	167771.2;	0.0;	10.133333333333333;	4.666666666666667;	0.0
1378621471;	2;	5199.99926;	93.59998668;	1.8;	8359936.0;	184548.8;	0.0;	10.2;	4.533333333333333;	0.0
1378621771;	2;	5199.99926;	84.93332124666668;	1.6333333333333335;	8359936.0;	156586.13333333333;	0.0;	10.2;	4.666666666666667;	0.0
1378622071;	2;	5199.99926;	86.66665433333331;	1.6666666666666665;	8359936.0;	106254.13333333333;	0.0;	10.333333333333334;	4.733333333333333;	0.0
1378622371;	2;	5199.99926;	110.93331754666666;	2.1333333333333333;	8359936.0;	251656.8;	0.0;	15.6;	4.8;	0.0
1378622671;	2;	5199.99926;	86.66665433333331;	1.6666666666666665;	8359936.0;	145400.8;	0.0;	10.2;	4.6;	0.0
1378622971;	2;	5199.99926;	84.93332124666668;	1.6333333333333335;	8359936.0;	106254.66666666667;	0.0;	10.266666666666667;	4.533333333333333;	0.0
1378623271;	2;	5199.99926;	86.66665433333331;	1.6666666666666665;	8359936.0;	111846.13333333333;	0.0;	10.333333333333334;	4.733333333333333;	0.0
1378623571;	2;	5199.99926;	86.66665433333331;	1.6666666666666665;	8359936.0;	83884.0;	0.0;	10.333333333333334;	4.6;	0.0
1378623871;	2;	5199.99926;	100.53331902666667;	1.9333333333333333;	8359936.0;	83884.0;	0.0;	11.133333333333333;	4.866666666666666;	0.0
1378624171;	2;	5199.99926;	102.26665211333331;	1.9666666666666666;	8359936.0;	111846.93333333333;	0.0;	10.4;	4.733333333333333;	0.0
1378624472;	2;	5199.99926;	83.19998815999999;	1.6;	8359936.0;	117439.2;	0.0;	10.066666666666666;	4.666666666666667;	0.0
1378624772;	2;	5199.99926;	83.19998815999999;	1.6;	8359936.0;	111846.66666666667;	0.0;	10.0;	4.666666666666667;	0.0
1378625072;	2;	5199.99926;	91.86665359333333;	1.7666666666666666;	8359936.0;	106254.13333333333;	0.0;	10.333333333333334;	4.733333333333333;	0.0
1378625372;	2;	5199.99926;	83.19998815999999;	1.6;	8359936.0;	44738.666666666664;	0.0;	10.0;	4.666666666666667;	0.0
1378625672;	2;	5199.99926;	81.46665507333333;	1.5666666666666667;	8359936.0;	123031.73333333334;	0.0;	10.4;	4.733333333333333;	0.0
1378625972;	2;	5199.99926;	103.9999852;	2.0;	8359936.0;	173363.2;	0.0;	15.733333333333333;	4.866666666666666;	0.0
