Timestamp [ms];	CPU cores;	CPU capacity provisioned [MHZ];	CPU usage [MHZ];	CPU usage [%];	Memory capacity provisioned [KB];	Memory usage [KB];	Disk read throughput [KB/s];	Disk write throughput [KB/s];	Network received throughput [KB/s];	Network transmitted throughput [KB/s]
1378626272;	2;	5199.99926;	81.46665507333333;	1.5666666666666667;	8359936.0;	184548.26666666666;	0.0;	10.2;	4.6;	0.0
1378626572;	2;	5199.99926;	84.93332124666668;	1.6333333333333335;	8359936.0;	95069.06666666667;	0.0;	10.066666666666666;	4.666666666666667;	0.0
1378626872;	2;	5199.99926;	83.19998815999999;	1.6;	8359936.0;	50330.666666666664;	0.0;	10.2;	4.533333333333333;	0.0
1378627172;	2;	5199.99926;	83.19998815999999;	1.6;	8359936.0;	106254.13333333333;	0.0;	9.933333333333334;	4.733333333333333;	0.0
1378627472;	2;	5199.99926;	88.39998742;	1.7;	8359936.0;	111846.66666666667;	0.0;	11.133333333333333;	4.8;	0.0
1378627772;	2;	5199.99926;	84.93332124666668;	1.6333333333333335;	8359936.0;	100661.6;	0.0;	10.866666666666667;	4.733333333333333;	0.0
1378628072;	2;	5199.99926;	83.19998815999999;	1.6;	8359936.0;	117439.2;	0.0;	10.2;	4.8;	0.0
1378628372;	2;	5199.99926;	83.19998815999999;	1.6;	8359936.0;	145401.86666666667;	0.0;	10.066666666666666;	4.666666666666667;	0.0
1378628672;	2;	5199.99926;	81.46665507333333;	1.5666666666666667;	8359936.0;	95069.33333333333;	0.0;	10.133333333333333;	4.8;	0.0
1378628972;	2;	5199.99926;	81.46665507333333;	1.5666666666666667;	8359936.0;	27961.333333333332;	0.0;	10.333333333333334;	4.8;	0.0
1378629272;	2;	5199.99926;	83.19998815999999;	1.6;	8359936.0;	195733.6;	0.0;	10.4;	4.666666666666667;	0.0
1378629572;	2;	5199.99926;	102.26665211333331;	1.9666666666666666;	8359936.0;	301988.5333333333;	0.0;	15.666666666666666;	4.8;	0.0
1378629872;	2;	5199.99926;	83.19998815999999;	1.6;	8359936.0;	162178.93333333332;	0.0;	10.066666666666666;	4.733333333333333;	0.0
1378630172;	2;	5199.99926;	84.93332124666668;	1.6333333333333335;	8359936.0;	72701.06666666667;	0.0;	10.133333333333333;	4.6;	0.0
1378630472;	2;	5199.99926;	86.66665433333331;	1.6666666666666665;	8359936.0;	27961.333333333332;	0.0;	10.4;	4.866666666666666;	0.0
1378630772;	2;	5199.99926;	86.66665433333331;	1.6666666666666665;	8359936.0;	83885.6;	0.0;	10.266666666666667;	4.666666666666667;	0.0
1378631073;	2;	5199.99926;	88.39998742;	1.7;	8359936.0;	55922.666666666664;	0.0;	11.0;	4.666666666666667;	0.0
1378631373;	2;	5199.99926;	86.66665433333331;	1.6666666666666665;	8359936.0;	117439.2;	0.0;	10.266666666666667;	4.733333333333333;	0.0
1378631673;	2;	5199.99926;	84.93332124666668;	1.6333333333333335;	8359936.0;	27961.333333333332;	0.0;	10.333333333333334;	4.8;	0.0
1378631973;	2;	5199.99926;	88.39998742;	1.7;	8359936.0;	0.0;	0.0;	10.0;	4.8;	0.0
1378632273;	2;	5199.99926;	88.39998742;	1.7;	8359936.0;	55923.46666666667;	0.0;	10.4;	4.533333333333333;	0.0
1378632573;	2;	5199.99926;	86.66665433333331;	1.6666666666666665;	8359936.0;	100661.6;	0.0;	10.266666666666667;	4.733333333333333;	0.0
1378632873;	2;	5199.99926;	84.93332124666668;	1.6333333333333335;	8359936.0;	83884.0;	0.0;	10.4;	4.666666666666667;	0.0
1378633173;	2;	5199.99926;	109.19998446;	2.1;	8359936.0;	190139.73333333334;	0.0;	15.4;	4.933333333333334;	0.0
1378633473;	2;	5199.99926;	90.13332050666666;	1.7333333333333334;	8359936.0;	156586.66666666666;	0.0;	10.266666666666667;	4.666666666666667;	0.0
1378633773;	2;	5199.99926;	88.39998742;	1.7;	8359936.0;	134216.0;	0.0;	10.133333333333333;	4.733333333333333;	0.0
1378634073;	2;	5199.99926;	83.19998815999999;	1.6;	8359936.0;	33553.6;	0.0;	10.266666666666667;	4.666666666666667;	0.0
1378634373;	2;	5199.99926;	91.86665359333333;	1.7666666666666666;	8359936.0;	67107.2;	0.0;	10.2;	4.666666666666667;	0.0
1378634673;	2;	5199.99926;	95.33331976666666;	1.8333333333333335;	8359936.0;	201325.33333333334;	0.0;	11.133333333333333;	4.733333333333333;	0.0
1378634973;	2;	5199.99926;	84.93332124666668;	1.6333333333333335;	8359936.0;	50330.4;	0.0;	10.666666666666666;	4.733333333333333;	0.0
1378635273;	2;	5199.99926;	83.19998815999999;	1.6;	8359936.0;	61515.73333333333;	0.0;	10.266666666666667;	4.733333333333333;	0.0
1378635573;	2;	5199.99926;	81.46665507333333;	1.5666666666666667;	8359936.0;	72700.26666666666;	0.0;	10.2;	4.733333333333333;	0.0
1378635873;	2;	5199.99926;	86.66665433333331;	1.6666666666666665;	8359936.0;	167771.2;	0.0;	10.4;	4.733333333333333;	0.0
1378636173;	2;	5199.99926;	83.19998815999999;	1.6;	8359936.0;	145402.13333333333;	0.0;	10.266666666666667;	4.666666666666667;	0.0
1378636473;	2;	5199.99926;	83.19998815999999;	1.6;	8359936.0;	190140.8;	0.0;	10.533333333333333;	4.6;	0.0
1378636773;	2;	5199.99926;	103.9999852;	2.0;	8359936.0;	335543.2;	0.0;	15.6;	4.733333333333333;	0.0
1378637073;	2;	5199.99926;	88.39998742;	1.7;	8359936.0;	111846.66666666667;	0.0;	10.2;	4.666666666666667;	0.0
1378637373;	2;	5199.99926;	84.93332124666668;	1.6333333333333335;	8359936.0;	134216.8;	0.0;	10.2;	4.666666666666667;	0.0
1378637673;	2;	5199.99926;	95.33331976666666;	1.8333333333333335;	8359936.0;	150993.6;	0.0;	10.2;	4.733333333333333;	0.0
1378637973;	2;	5199.99864;	111.9999707076923;	2.1538461538461537;	8359936.0;	6452.615384615385;	0.0;	10.416666666666666;	4.75;	0.0
1378638273;	2;	5199.99864;	90.13330975999999;	1.7333333333333334;	8359936.0;	150993.6;	0.0;	11.466666666666667;	4.8;	0.0
1378638573;	2;	5199.99864;	91.86664264;	1.7666666666666666;	8359936.0;	134217.6;	0.0;	10.733333333333333;	4.866666666666666;	0.0
1378638873;	2;	5199.99864;	83.19997824000001;	1.6;	8359936.0;	363505.06666666665;	0.0;	10.333333333333334;	4.666666666666667;	0.0
1378639173;	2;	5199.99864;	83.19997824000001;	1.6;	8359936.0;	134216.8;	0.0;	10.2;	4.8;	0.0
1378639473;	2;	5199.99864;	83.19997824000001;	1.6;	8359936.0;	167771.2;	0.0;	10.133333333333333;	4.733333333333333;	0.0
1378639773;	2;	5199.99864;	83.19997824000001;	1.6;	8359936.0;	33554.4;	0.0;	10.066666666666666;	4.8;	0.0
1378640073;	2;	5199.99864;	83.19997824000001;	1.6;	8359936.0;	50330.4;	0.0;	10.333333333333334;	4.8;	0.0
1378640373;	2;	5199.99864;	102.26663992;	1.9666666666666666;	8359936.0;	201325.6;	0.0;	15.8;	4.733333333333333;	0.0
1378640673;	2;	5199.99864;	77.9999796;	1.5;	8359936.0;	111846.66666666667;	0.0;	10.333333333333334;	4.866666666666666;	0.0
1378640973;	2;	5199.99864;	79.73331248000001;	1.5333333333333334;	8359936.0;	123032.26666666666;	0.0;	10.2;	4.666666666666667;	0.0
1378641273;	2;	5199.99864;	83.19997824000001;	1.6;	8359936.0;	162179.46666666667;	0.0;	10.2;	4.733333333333333;	0.0
1378641573;	2;	5199.99864;	83.19997824000001;	1.6;	8359936.0;	139808.8;	0.0;	10.066666666666666;	4.8;	0.0
1378641873;	2;	5199.99864;	84.93331112;	1.6333333333333335;	8359936.0;	61515.46666666667;	0.0;	11.133333333333333;	4.866666666666666;	0.0
1378642173;	2;	5199.99864;	83.19997824000001;	1.6;	8359936.0;	100661.6;	0.0;	10.466666666666667;	4.6;	0.0
1378642473;	2;	5199.99864;	83.19997824000001;	1.6;	8359936.0;	106254.93333333333;	0.0;	10.066666666666666;	4.8;	0.0
1378642774;	2;	5199.99864;	83.19997824000001;	1.6;	8359936.0;	145402.13333333333;	0.0;	10.133333333333333;	4.8;	0.0
1378643074;	2;	5199.99864;	83.19997824000001;	1.6;	8359936.0;	162178.93333333332;	0.0;	10.333333333333334;	4.733333333333333;	0.0
1378643374;	2;	5199.99864;	81.46664535999999;	1.5666666666666667;	8359936.0;	134216.26666666666;	0.0;	10.133333333333333;	4.666666666666667;	0.0
1378643674;	2;	5199.99864;	81.46664535999999;	1.5666666666666667;	8359936.0;	44738.13333333333;	0.0;	10.4;	4.666666666666667;	0.0
1378643974;	2;	5199.99864;	102.26663992;	1.9666666666666666;	8359936.0;	251656.8;	0.0;	15.733333333333333;	4.733333333333333;	0.0
1378644274;	2;	5199.99864;	83.19997824000001;	1.6;	8359936.0;	145401.86666666667;	0.0;	10.2;	4.6;	0.0
1378644574;	2;	5199.99864;	81.46664535999999;	1.5666666666666667;	8359936.0;	145401.06666666668;	0.0;	10.333333333333334;	4.666666666666667;	0.0
1378644874;	2;	5199.99864;	83.19997824000001;	1.6;	8359936.0;	72699.73333333334;	0.0;	10.266666666666667;	4.666666666666667;	0.0
1378645174;	2;	5199.99864;	83.19997824000001;	1.6;	8359936.0;	83884.0;	0.0;	10.333333333333334;	4.733333333333333;	0.0
1378645474;	2;	5199.99864;	86.66664399999999;	1.6666666666666665;	8359936.0;	83884.8;	0.0;	11.2;	4.733333333333333;	0.0
1378645774;	2;	5199.99864;	77.9999796;	1.5;	8359936.0;	83884.0;	0.0;	10.466666666666667;	4.666666666666667;	0.0
1378646074;	2;	5199.99864;	77.9999796;	1.5;	8359936.0;	50330.4;	0.0;	10.2;	4.6;	0.0
1378646374;	2;	5199.99864;	79.73331248000001;	1.5333333333333334;	8359936.0;	83884.0;	0.0;	10.4;	4.6;	0.0
1378646674;	2;	5199.99864;	79.73331248000001;	1.5333333333333334;	8359936.0;	39145.86666666667;	0.0;	10.266666666666667;	4.6;	0.0
1378646974;	2;	5199.99864;	81.46664535999999;	1.5666666666666667;	8359936.0;	139808.53333333333;	0.0;	10.333333333333334;	4.666666666666667;	0.0
1378647274;	2;	5199.99864;	83.19997824000001;	1.6;	8359936.0;	134216.0;	0.0;	10.6;	4.733333333333333;	0.0
1378647574;	2;	5199.99864;	98.79997415999998;	1.9;	8359936.0;	134216.0;	0.0;	15.6;	4.666666666666667;	0.0
1378647874;	2;	5199.99864;	83.19997824000001;	1.6;	8359936.0;	100662.66666666667;	0.0;	10.4;	4.666666666666667;	0.0
1378648174;	2;	5199.99864;	83.19997824000001;	1.6;	8359936.0;	117439.46666666666;	0.0;	10.2;	4.666666666666667;	0.0
1378648474;	2;	5199.99864;	83.19997824000001;	1.6;	8359936.0;	178955.46666666667;	0.0;	10.4;	4.733333333333333;	0.0
1378648774;	2;	5199.99864;	81.46664535999999;	1.5666666666666667;	8359936.0;	16776.8;	0.0;	10.2;	4.733333333333333;	0.0
1378649074;	2;	5199.99864;	84.93331112;	1.6333333333333335;	8359936.0;	156586.13333333333;	0.0;	11.133333333333333;	4.866666666666666;	0.0
1378649374;	2;	5199.99864;	83.19997824000001;	1.6;	8359936.0;	150994.4;	0.0;	10.933333333333334;	4.666666666666667;	0.0
1378649674;	2;	5199.99864;	77.9999796;	1.5;	8359936.0;	106254.4;	0.0;	10.133333333333333;	4.6;	0.0
1378649974;	2;	5199.99864;	79.73331248000001;	1.5333333333333334;	8359936.0;	134216.0;	0.0;	10.2;	4.733333333333333;	0.0
1378650274;	2;	5199.99864;	83.19997824000001;	1.6;	8359936.0;	67108.0;	0.0;	10.2;	4.733333333333333;	0.0
1378650574;	2;	5199.99864;	83.19997824000001;	1.6;	8359936.0;	100661.6;	0.0;	10.266666666666667;	4.733333333333333;	0.0
1378650874;	2;	5199.99864;	83.19997824000001;	1.6;	8359936.0;	167770.66666666666;	0.0;	10.333333333333334;	4.666666666666667;	0.0
1378651174;	2;	5199.99864;	102.26663992;	1.9666666666666666;	8359936.0;	234880.0;	0.0;	15.466666666666667;	4.866666666666666;	0.0
1378651474;	2;	5199.99864;	83.19997824000001;	1.6;	8359936.0;	106255.2;	0.0;	10.2;	4.8;	0.0
1378651775;	2;	5199.99864;	79.73331248000001;	1.5333333333333334;	8359936.0;	123031.73333333334;	0.0;	10.066666666666666;	4.733333333333333;	0.0
1378652075;	2;	5199.99864;	79.73331248000001;	1.5333333333333334;	8359936.0;	95069.6;	0.0;	10.333333333333334;	4.8;	0.0
1378652375;	2;	5199.99864;	81.46664535999999;	1.5666666666666667;	8359936.0;	67107.2;	0.0;	10.266666666666667;	4.666666666666667;	0.0
1378652675;	2;	5199.99864;	84.93331112;	1.6333333333333335;	8359936.0;	156585.86666666667;	0.0;	11.133333333333333;	4.733333333333333;	0.0
1378652975;	2;	5199.99864;	83.19997824000001;	1.6;	8359936.0;	268434.4;	0.0;	10.266666666666667;	4.6;	0.0
1378653275;	2;	5199.99864;	83.19997824000001;	1.6;	8359936.0;	134216.0;	0.0;	10.266666666666667;	4.733333333333333;	0.0
1378653575;	2;	5199.99864;	83.19997824000001;	1.6;	8359936.0;	55922.666666666664;	0.0;	10.266666666666667;	4.666666666666667;	0.0
1378653875;	2;	5199.99864;	83.19997824000001;	1.6;	8359936.0;	83884.8;	0.0;	10.2;	4.733333333333333;	0.0
1378654175;	2;	5199.99864;	83.19997824000001;	1.6;	8359936.0;	67108.0;	0.0;	10.2;	4.733333333333333;	0.0
1378654475;	2;	5199.99864;	83.19997824000001;	1.6;	8359936.0;	111846.66666666667;	0.0;	10.4;	4.733333333333333;	0.0
1378654775;	2;	5199.99864;	98.79997415999998;	1.9;	8359936.0;	234879.2;	0.0;	15.733333333333333;	4.733333333333333;	0.0
1378655075;	2;	5199.99864;	79.73331248000001;	1.5333333333333334;	8359936.0;	22369.333333333332;	0.0;	10.2;	4.733333333333333;	0.0
1378655375;	2;	5199.99864;	77.9999796;	1.5;	8359936.0;	150994.4;	0.0;	10.333333333333334;	4.733333333333333;	0.0
1378655675;	2;	5199.99864;	77.9999796;	1.5;	8359936.0;	78291.73333333334;	0.0;	10.266666666666667;	4.8;	0.0
1378655975;	2;	5199.99864;	77.9999796;	1.5;	8359936.0;	100661.6;	0.0;	10.2;	4.733333333333333;	0.0
1378656275;	2;	5199.99864;	77.9999796;	1.5;	8359936.0;	167770.66666666666;	0.0;	10.933333333333334;	4.666666666666667;	0.0
1378656575;	2;	5199.99864;	83.19997824000001;	1.6;	8359936.0;	150994.4;	0.0;	10.666666666666666;	4.8;	0.0
1378656875;	2;	5199.99864;	83.19997824000001;	1.6;	8359936.0;	50330.4;	0.0;	10.266666666666667;	4.866666666666666;	0.0
1378657175;	2;	5199.99864;	83.19997824000001;	1.6;	8359936.0;	67107.2;	0.0;	10.066666666666666;	4.866666666666666;	0.0
1378657475;	2;	5199.99864;	77.9999796;	1.5;	8359936.0;	100661.86666666667;	0.0;	10.2;	4.733333333333333;	0.0
1378657775;	2;	5199.99864;	76.26664671999998;	1.4666666666666666;	8359936.0;	268433.6;	0.0;	10.266666666666667;	4.733333333333333;	0.0
1378658076;	2;	5199.99864;	77.9999796;	1.5;	8359936.0;	95069.06666666667;	0.0;	10.466666666666667;	4.733333333333333;	0.0
1378658376;	2;	5199.99864;	93.59997552;	1.8;	8359936.0;	285211.2;	0.0;	15.333333333333334;	4.866666666666666;	0.0
1378658676;	2;	5199.99864;	77.9999796;	1.5;	8359936.0;	111846.13333333333;	0.0;	10.133333333333333;	4.6;	0.0
1378658976;	2;	5199.99864;	76.26664671999998;	1.4666666666666666;	8359936.0;	134217.06666666668;	0.0;	10.133333333333333;	4.666666666666667;	0.0
1378659276;	2;	5199.99864;	76.26664671999998;	1.4666666666666666;	8359936.0;	78291.73333333334;	0.0;	10.333333333333334;	4.6;	0.0
1378659576;	2;	5199.99864;	77.9999796;	1.5;	8359936.0;	83884.0;	0.0;	10.266666666666667;	4.666666666666667;	0.0
1378659876;	2;	5199.99864;	81.46664535999999;	1.5666666666666667;	8359936.0;	128624.26666666666;	0.0;	11.266666666666667;	4.866666666666666;	0.06666666666666667
1378660176;	2;	5199.99864;	77.9999796;	1.5;	8359936.0;	95070.4;	0.0;	10.533333333333333;	4.6;	0.0
1378660476;	2;	5199.99864;	76.26664671999998;	1.4666666666666666;	8359936.0;	89477.6;	0.0;	10.266666666666667;	4.666666666666667;	0.0
1378660776;	2;	5199.99864;	76.26664671999998;	1.4666666666666666;	8359936.0;	61515.2;	0.0;	10.2;	4.466666666666667;	0.0
1378661076;	2;	5199.99864;	77.9999796;	1.5;	8359936.0;	95069.33333333333;	0.0;	10.333333333333334;	4.666666666666667;	0.0
1378661376;	2;	5199.99864;	77.9999796;	1.5;	8359936.0;	111846.66666666667;	0.0;	10.266666666666667;	4.6;	0.0
1378661676;	2;	5199.99864;	77.9999796;	1.5;	8359936.0;	123031.73333333334;	0.0;	10.4;	4.733333333333333;	0.0
1378661976;	2;	5199.99864;	95.3333084;	1.8333333333333335;	8359936.0;	184548.53333333333;	0.0;	16.0;	4.8;	0.0
1378662276;	2;	5199.99864;	76.26664671999998;	1.4666666666666666;	8359936.0;	173363.73333333334;	0.0;	10.2;	4.6;	0.0
1378662576;	2;	5199.99864;	76.26664671999998;	1.4666666666666666;	8359936.0;	212510.4;	0.0;	10.133333333333333;	4.6;	0.0
1378662876;	2;	5199.99864;	79.73331248000001;	1.5333333333333334;	8359936.0;	139809.6;	0.0;	10.266666666666667;	4.533333333333333;	0.0
1378663176;	2;	5199.99864;	81.46664535999999;	1.5666666666666667;	8359936.0;	78292.0;	0.0;	10.266666666666667;	4.533333333333333;	0.0
1378663476;	2;	5199.99864;	76.26664671999998;	1.4666666666666666;	8359936.0;	134216.8;	0.0;	11.066666666666666;	4.666666666666667;	0.0
1378663776;	2;	5199.99864;	77.9999796;	1.5;	8359936.0;	100661.6;	0.0;	10.4;	4.6;	0.0
1378664076;	2;	5199.99864;	77.9999796;	1.5;	8359936.0;	61514.933333333334;	0.0;	10.0;	4.533333333333333;	0.0
1378664376;	2;	5199.99864;	76.26664671999998;	1.4666666666666666;	8359936.0;	83884.0;	0.0;	10.333333333333334;	4.666666666666667;	0.0
1378664676;	2;	5199.99864;	81.46664535999999;	1.5666666666666667;	8359936.0;	83884.0;	0.0;	10.2;	4.6;	0.0
1378664976;	2;	5199.99864;	79.73331248000001;	1.5333333333333334;	8359936.0;	106254.4;	0.0;	10.2;	4.533333333333333;	0.0
1378665276;	2;	5199.99864;	83.19997824000001;	1.6;	8359936.0;	184548.26666666666;	0.0;	10.333333333333334;	4.6;	0.0
1378665576;	2;	5199.99864;	103.9999728;	2.0;	8359936.0;	279618.13333333336;	0.0;	15.466666666666667;	4.6;	0.0
1378665876;	2;	5199.99864;	83.19997824000001;	1.6;	8359936.0;	229286.93333333332;	0.0;	10.2;	4.666666666666667;	0.0
1378666176;	2;	5199.99864;	77.9999796;	1.5;	8359936.0;	145401.06666666668;	0.0;	10.133333333333333;	4.666666666666667;	0.0
1378666476;	2;	5199.99864;	77.9999796;	1.5;	8359936.0;	27961.333333333332;	0.0;	10.066666666666666;	4.6;	0.0
1378666776;	2;	5199.99864;	79.73331248000001;	1.5333333333333334;	8359936.0;	83884.8;	0.0;	10.133333333333333;	4.666666666666667;	0.0
1378667076;	2;	5199.99864;	84.93331112;	1.6333333333333335;	8359936.0;	117439.2;	0.0;	10.933333333333334;	4.666666666666667;	0.0
1378667377;	2;	5199.99864;	83.19997824000001;	1.6;	8359936.0;	83884.8;	0.0;	10.333333333333334;	4.6;	0.0
1378667677;	2;	5199.99864;	81.46664535999999;	1.5666666666666667;	8359936.0;	67107.46666666666;	0.0;	10.4;	4.533333333333333;	0.0
1378667976;	2;	5199.99864;	83.19997824000001;	1.6;	8359936.0;	134216.8;	0.0;	10.066666666666666;	4.533333333333333;	0.0
1378668276;	2;	5199.99864;	83.19997824000001;	1.6;	8359936.0;	167771.2;	0.0;	10.2;	4.6;	0.0
1378668576;	2;	5199.99864;	83.19997824000001;	1.6;	8359936.0;	150993.86666666667;	0.0;	10.2;	4.666666666666667;	0.0
1378668876;	2;	5199.99864;	79.73331248000001;	1.5333333333333334;	8359936.0;	150992.8;	0.0;	10.466666666666667;	4.666666666666667;	0.0
1378669176;	2;	5199.99864;	103.9999728;	2.0;	8359936.0;	178955.46666666667;	0.0;	15.4;	4.6;	0.0
1378669476;	2;	5199.99864;	79.73331248000001;	1.5333333333333334;	8359936.0;	156585.6;	0.0;	10.066666666666666;	4.733333333333333;	0.0
1378669776;	2;	5199.99864;	77.9999796;	1.5;	8359936.0;	95068.8;	0.0;	10.066666666666666;	4.533333333333333;	0.0
1378670076;	2;	5199.99864;	77.9999796;	1.5;	8359936.0;	167771.2;	0.0;	10.133333333333333;	4.666666666666667;	0.0
1378670376;	2;	5199.99864;	79.73331248000001;	1.5333333333333334;	8359936.0;	78292.53333333334;	0.0;	10.266666666666667;	4.6;	0.0
1378670676;	2;	5199.99864;	83.19997824000001;	1.6;	8359936.0;	206917.33333333334;	0.0;	11.066666666666666;	4.666666666666667;	0.0
1378670976;	2;	5199.99864;	83.19997824000001;	1.6;	8359936.0;	318765.6;	0.0;	11.133333333333333;	4.666666666666667;	0.0
1378671276;	2;	5199.99864;	81.46664535999999;	1.5666666666666667;	8359936.0;	83884.0;	0.0;	10.2;	4.533333333333333;	0.0
1378671576;	2;	5199.99864;	76.26664671999998;	1.4666666666666666;	8359936.0;	72700.26666666666;	0.0;	10.2;	4.733333333333333;	0.0
1378671876;	2;	5199.99864;	77.9999796;	1.5;	8359936.0;	218103.2;	0.0;	10.133333333333333;	4.4;	0.0
1378672176;	2;	5199.99864;	77.9999796;	1.5;	8359936.0;	117439.2;	0.0;	10.0;	4.533333333333333;	0.0
1378672477;	2;	5199.99864;	77.9999796;	1.5;	8359936.0;	83884.0;	0.0;	10.2;	4.6;	0.0
1378672777;	2;	5199.99864;	93.59997552;	1.8;	8359936.0;	218103.2;	0.0;	15.4;	4.8;	0.0
1378673077;	2;	5199.99864;	77.9999796;	1.5;	8359936.0;	201325.6;	0.0;	10.133333333333333;	4.666666666666667;	0.0
1378673377;	2;	5199.99864;	76.26664671999998;	1.4666666666666666;	8359936.0;	67108.0;	0.0;	10.133333333333333;	4.6;	0.0
1378673677;	2;	5199.99864;	76.26664671999998;	1.4666666666666666;	8359936.0;	134216.0;	0.0;	10.2;	4.6;	0.0
1378673977;	2;	5199.99864;	76.26664671999998;	1.4666666666666666;	8359936.0;	83884.8;	0.0;	10.2;	4.466666666666667;	0.0
1378674277;	2;	5199.99864;	83.19997824000001;	1.6;	8359936.0;	134216.0;	0.0;	10.933333333333334;	4.8;	0.0
1378674577;	2;	5199.99864;	81.46664535999999;	1.5666666666666667;	8359936.0;	184548.0;	0.0;	10.533333333333333;	4.666666666666667;	0.0
1378674877;	2;	5199.99864;	77.9999796;	1.5;	8359936.0;	106254.93333333333;	0.0;	10.2;	4.4;	0.0
1378675177;	2;	5199.99864;	77.9999796;	1.5;	8359936.0;	150993.6;	0.0;	10.133333333333333;	4.466666666666667;	0.0
1378675477;	2;	5199.99864;	77.9999796;	1.5;	8359936.0;	150993.6;	0.0;	10.0;	4.533333333333333;	0.0
1378675777;	2;	5199.99864;	76.26664671999998;	1.4666666666666666;	8359936.0;	117440.0;	0.0;	10.133333333333333;	4.4;	0.0
1378676077;	2;	5199.99864;	77.9999796;	1.5;	8359936.0;	123031.46666666666;	0.0;	10.266666666666667;	4.6;	0.0
1378676377;	2;	5199.99864;	97.06664127999998;	1.8666666666666665;	8359936.0;	251657.6;	0.0;	15.4;	4.733333333333333;	0.0
1378676677;	2;	5199.99864;	77.9999796;	1.5;	8359936.0;	139809.33333333334;	0.0;	10.266666666666667;	4.533333333333333;	0.0
1378676977;	2;	5199.99864;	83.19997824000001;	1.6;	8359936.0;	44738.666666666664;	0.0;	10.133333333333333;	4.666666666666667;	0.0
1378677277;	2;	5199.99864;	83.19997824000001;	1.6;	8359936.0;	83884.0;	0.0;	11.066666666666666;	4.666666666666667;	0.0
1378677577;	2;	5199.99864;	77.9999796;	1.5;	8359936.0;	100661.6;	0.0;	10.4;	4.6;	0.0
1378677877;	2;	5199.99864;	76.26664671999998;	1.4666666666666666;	8359936.0;	55923.2;	0.0;	11.133333333333333;	4.733333333333333;	0.0
1378678177;	2;	5199.99864;	77.9999796;	1.5;	8359936.0;	139809.33333333334;	0.0;	10.533333333333333;	4.666666666666667;	0.0
1378678477;	2;	5199.99864;	77.9999796;	1.5;	8359936.0;	72699.46666666666;	0.0;	10.266666666666667;	4.666666666666667;	0.0
1378678777;	2;	5199.99864;	77.9999796;	1.5;	8359936.0;	67107.2;	0.0;	10.266666666666667;	4.6;	0.0
1378679077;	2;	5199.99864;	76.26664671999998;	1.4666666666666666;	8359936.0;	83885.06666666667;	0.0;	10.266666666666667;	4.6;	0.0
1378679377;	2;	5199.99864;	79.73331248000001;	1.5333333333333334;	8359936.0;	139809.33333333334;	0.0;	10.066666666666666;	4.666666666666667;	0.0
1378679677;	2;	5199.99864;	79.73331248000001;	1.5333333333333334;	8359936.0;	117438.4;	0.0;	10.2;	4.6;	0.0
1378679977;	2;	5199.99864;	155.9999592;	3.0;	8359936.0;	301988.8;	0.0;	50.93333333333333;	5.533333333333333;	1.9333333333333333
1378680277;	2;	5199.99864;	74.53331384;	1.4333333333333333;	8359936.0;	329950.93333333335;	0.0;	10.2;	4.733333333333333;	0.0
1378680577;	2;	5199.99864;	74.53331384;	1.4333333333333333;	8359936.0;	55923.46666666667;	0.0;	10.4;	4.666666666666667;	0.0
1378680877;	2;	5199.99864;	77.9999796;	1.5;	8359936.0;	95069.33333333333;	0.0;	10.2;	4.733333333333333;	0.0
1378681178;	2;	5199.99864;	76.26664671999998;	1.4666666666666666;	8359936.0;	100661.6;	0.0;	10.4;	4.733333333333333;	0.0
1378681478;	2;	5199.99864;	77.9999796;	1.5;	8359936.0;	117439.46666666666;	0.0;	11.2;	4.666666666666667;	0.06666666666666667
1378681778;	2;	5199.99864;	77.9999796;	1.5;	8359936.0;	246064.8;	0.0;	10.6;	4.733333333333333;	0.0
1378682078;	2;	5199.99864;	79.73331248000001;	1.5333333333333334;	8359936.0;	201325.6;	0.0;	10.357142857142858;	4.6;	0.0
