Timestamp [ms];	CPU cores;	CPU capacity provisioned [MHZ];	CPU usage [MHZ];	CPU usage [%];	Memory capacity provisioned [KB];	Memory usage [KB];	Disk read throughput [KB/s];	Disk write throughput [KB/s];	Network received throughput [KB/s];	Network transmitted throughput [KB/s]
1378682378;	2;	5199.99864;	79.73331248000001;	1.5333333333333334;	8359936.0;	117438.93333333333;	0.0;	10.066666666666666;	4.6;	0.0
1378682678;	2;	5199.99864;	86.66664399999999;	1.6666666666666665;	8359936.0;	50330.4;	0.0;	10.214285714285714;	4.533333333333333;	0.0
1378682978;	2;	5199.99864;	76.26664671999998;	1.4666666666666666;	8359936.0;	50330.933333333334;	0.0;	9.933333333333334;	4.733333333333333;	0.0
1378683278;	2;	5199.99864;	77.9999796;	1.5;	8359936.0;	206917.86666666667;	0.0;	10.466666666666667;	4.666666666666667;	0.0
1378683578;	2;	5199.99864;	93.59997552;	1.8;	8359936.0;	106254.13333333333;	0.0;	15.466666666666667;	4.6;	0.0
1378683878;	2;	5199.99864;	77.9999796;	1.5;	8359936.0;	39146.13333333333;	0.0;	10.066666666666666;	4.6;	0.0
1378684178;	2;	5199.99864;	76.26664671999998;	1.4666666666666666;	8359936.0;	139809.33333333334;	0.0;	10.0;	4.8;	0.0
1378684478;	2;	5199.99864;	77.9999796;	1.5;	8359936.0;	117438.4;	0.0;	10.2;	4.6;	0.0
1378684778;	2;	5199.99864;	76.26664671999998;	1.4666666666666666;	8359936.0;	83884.53333333334;	0.0;	10.2;	4.666666666666667;	0.0
1378685078;	2;	5199.99864;	77.9999796;	1.5;	8359936.0;	72701.06666666667;	0.0;	11.0;	4.8;	0.0
1378685378;	2;	5199.99864;	77.9999796;	1.5;	8359936.0;	139809.33333333334;	0.0;	10.6;	4.733333333333333;	0.0
1378685678;	2;	5199.99864;	79.73331248000001;	1.5333333333333334;	8359936.0;	134216.8;	0.0;	10.133333333333333;	4.733333333333333;	0.0
1378685978;	2;	5199.99864;	79.73331248000001;	1.5333333333333334;	8359936.0;	178956.8;	0.0;	10.333333333333334;	4.666666666666667;	0.0
1378686278;	2;	5199.99864;	76.26664671999998;	1.4666666666666666;	8359936.0;	139808.8;	0.0;	10.333333333333334;	4.8;	0.0
1378686578;	2;	5199.99864;	77.9999796;	1.5;	8359936.0;	139809.33333333334;	0.0;	10.0;	4.6;	0.0
1378686878;	2;	5199.99864;	77.9999796;	1.5;	8359936.0;	229288.0;	0.0;	10.266666666666667;	4.666666666666667;	0.0
1378687178;	2;	5199.99864;	95.3333084;	1.8333333333333335;	8359936.0;	246065.06666666668;	0.0;	15.466666666666667;	4.666666666666667;	0.0
1378687478;	2;	5199.99864;	77.9999796;	1.5;	8359936.0;	83884.8;	0.0;	10.2;	4.733333333333333;	0.0
1378687778;	2;	5199.99864;	76.26664671999998;	1.4666666666666666;	8359936.0;	83884.0;	0.0;	10.266666666666667;	4.733333333333333;	0.0
1378688078;	2;	5199.99864;	77.9999796;	1.5;	8359936.0;	89477.33333333333;	0.0;	10.333333333333334;	4.666666666666667;	0.0
1378688378;	2;	5199.99864;	77.9999796;	1.5;	8359936.0;	190141.06666666668;	0.0;	10.0;	4.666666666666667;	0.0
1378688678;	2;	5199.99864;	83.19997824000001;	1.6;	8359936.0;	184548.26666666666;	0.0;	11.066666666666666;	4.8;	0.0
1378688978;	2;	5199.99864;	79.73331248000001;	1.5333333333333334;	8359936.0;	218102.4;	0.0;	10.4;	4.666666666666667;	0.0
1378689278;	2;	5199.99864;	76.26664671999998;	1.4666666666666666;	8359936.0;	139808.0;	0.0;	10.333333333333334;	4.733333333333333;	0.0
1378689578;	2;	5199.99864;	77.9999796;	1.5;	8359936.0;	167772.0;	0.0;	10.2;	4.666666666666667;	0.0
1378689878;	2;	5199.99864;	77.9999796;	1.5;	8359936.0;	195733.06666666668;	0.0;	10.266666666666667;	4.8;	0.0
1378690178;	2;	5199.99864;	77.9999796;	1.5;	8359936.0;	150993.6;	0.0;	10.133333333333333;	4.6;	0.0
1378690478;	2;	5199.99864;	77.9999796;	1.5;	8359936.0;	184548.8;	0.0;	10.333333333333334;	4.666666666666667;	0.0
1378690778;	2;	5199.99864;	95.3333084;	1.8333333333333335;	8359936.0;	195733.06666666668;	0.0;	15.533333333333333;	4.666666666666667;	0.0
1378691079;	2;	5199.99864;	76.26664671999998;	1.4666666666666666;	8359936.0;	100661.6;	0.0;	10.2;	4.733333333333333;	0.0
1378691379;	2;	5199.99864;	76.26664671999998;	1.4666666666666666;	8359936.0;	78291.73333333334;	0.0;	10.333333333333334;	4.733333333333333;	0.0
1378691679;	2;	5199.99864;	74.53331384;	1.4333333333333333;	8359936.0;	72699.46666666666;	0.0;	10.333333333333334;	4.666666666666667;	0.0
1378691979;	2;	5199.99864;	77.9999796;	1.5;	8359936.0;	106254.4;	0.0;	10.2;	4.666666666666667;	0.0
1378692279;	2;	5199.99864;	263.46659775999996;	5.066666666666666;	8359936.0;	257249.6;	0.0;	87.4;	28.4;	1.3333333333333333
1378692579;	2;	5199.99864;	81.46664535999999;	1.5666666666666667;	8359936.0;	229287.73333333334;	0.0;	11.533333333333333;	4.666666666666667;	0.0
1378692879;	2;	5199.99864;	77.9999796;	1.5;	8359936.0;	55922.666666666664;	0.0;	10.133333333333333;	4.733333333333333;	0.0
1378693179;	2;	5199.99864;	76.26664671999998;	1.4666666666666666;	8359936.0;	117439.46666666666;	0.0;	10.133333333333333;	4.8;	0.0
1378693479;	2;	5199.99864;	77.9999796;	1.5;	8359936.0;	95069.33333333333;	0.0;	10.4;	4.733333333333333;	0.0
1378693779;	2;	5199.99864;	81.46664535999999;	1.5666666666666667;	8359936.0;	173362.93333333332;	0.0;	10.133333333333333;	4.666666666666667;	0.0
1378694079;	2;	5199.99864;	76.26664671999998;	1.4666666666666666;	8359936.0;	67108.53333333334;	0.0;	10.4;	4.866666666666666;	0.0
1378694379;	2;	5199.99864;	95.3333084;	1.8333333333333335;	8359936.0;	201324.8;	0.0;	15.533333333333333;	4.8;	0.0
1378694679;	2;	5199.99864;	79.73331248000001;	1.5333333333333334;	8359936.0;	16776.8;	0.0;	10.266666666666667;	4.666666666666667;	0.0
1378694979;	2;	5199.99864;	77.9999796;	1.5;	8359936.0;	83885.6;	0.0;	10.266666666666667;	4.6;	0.0
1378695279;	2;	5199.99864;	79.73331248000001;	1.5333333333333334;	8359936.0;	178955.73333333334;	0.0;	10.133333333333333;	4.666666666666667;	0.0
1378695579;	2;	5199.99864;	77.9999796;	1.5;	8359936.0;	128623.46666666666;	0.0;	10.2;	4.666666666666667;	0.0
1378695879;	2;	5199.99864;	76.26664671999998;	1.4666666666666666;	8359936.0;	212510.66666666666;	0.0;	11.2;	4.666666666666667;	0.0
1378696179;	2;	5199.99864;	76.26664671999998;	1.4666666666666666;	8359936.0;	150993.6;	0.0;	10.466666666666667;	4.733333333333333;	0.0
1378696479;	2;	5199.99864;	74.53331384;	1.4333333333333333;	8359936.0;	78291.73333333334;	0.0;	10.133333333333333;	4.666666666666667;	0.0
1378696779;	2;	5199.99864;	76.26664671999998;	1.4666666666666666;	8359936.0;	33554.4;	0.0;	10.2;	4.666666666666667;	0.0
1378697079;	2;	5199.99864;	81.46664535999999;	1.5666666666666667;	8359936.0;	61516.26666666667;	0.0;	10.2;	4.666666666666667;	0.0
1378697379;	2;	5199.99864;	77.9999796;	1.5;	8359936.0;	67108.0;	0.0;	10.2;	4.666666666666667;	0.0
1378697679;	2;	5199.99864;	79.73331248000001;	1.5333333333333334;	8359936.0;	83884.8;	0.0;	10.466666666666667;	4.6;	0.0
1378697979;	2;	5199.99864;	91.86664264;	1.7666666666666666;	8359936.0;	268433.6;	0.0;	15.866666666666667;	4.666666666666667;	0.0
1378698279;	2;	5199.99864;	72.79998096;	1.4;	8359936.0;	173362.4;	0.0;	10.266666666666667;	4.666666666666667;	0.0
1378698579;	2;	5199.99864;	74.53331384;	1.4333333333333333;	8359936.0;	145400.53333333333;	0.0;	10.133333333333333;	4.666666666666667;	0.0
1378698879;	2;	5199.99864;	74.53331384;	1.4333333333333333;	8359936.0;	83884.8;	0.0;	10.333333333333334;	4.6;	0.0
1378699180;	2;	5199.99864;	76.26664671999998;	1.4666666666666666;	8359936.0;	83884.0;	0.0;	10.0;	4.666666666666667;	0.0
1378699480;	2;	5199.99864;	76.26664671999998;	1.4666666666666666;	8359936.0;	150993.6;	0.0;	11.0;	4.666666666666667;	0.0
1378699780;	2;	5199.99864;	76.26664671999998;	1.4666666666666666;	8359936.0;	83884.0;	0.0;	10.466666666666667;	4.6;	0.0
1378700080;	2;	5199.99864;	74.53331384;	1.4333333333333333;	8359936.0;	83885.33333333333;	0.0;	10.266666666666667;	4.666666666666667;	0.0
1378700380;	2;	5199.99864;	83.19997824000001;	1.6;	8359936.0;	100661.6;	0.0;	10.2;	4.733333333333333;	0.0
1378700679;	2;	5199.99864;	79.73331248000001;	1.5333333333333334;	8359936.0;	67107.2;	0.0;	10.2;	4.666666666666667;	0.0
1378700979;	2;	5199.99864;	72.79998096;	1.4;	8359936.0;	117439.2;	0.0;	10.066666666666666;	4.666666666666667;	0.0
1378701279;	2;	5199.99864;	76.26664671999998;	1.4666666666666666;	8359936.0;	83884.8;	0.0;	10.266666666666667;	4.733333333333333;	0.0
1378701579;	2;	5199.99864;	91.86664264;	1.7666666666666666;	8359936.0;	240471.46666666667;	0.0;	15.6;	4.666666666666667;	0.0
1378701879;	2;	5199.99864;	83.19997824000001;	1.6;	8359936.0;	173364.26666666666;	0.0;	10.066666666666666;	4.8;	0.0
1378702179;	2;	5199.99864;	76.26664671999998;	1.4666666666666666;	8359936.0;	83884.8;	0.0;	10.133333333333333;	4.666666666666667;	0.0
1378702479;	2;	5199.99864;	74.53331384;	1.4333333333333333;	8359936.0;	67107.2;	0.0;	10.4;	4.8;	0.0
1378702779;	2;	5199.99864;	74.53331384;	1.4333333333333333;	8359936.0;	50330.4;	0.0;	10.133333333333333;	4.733333333333333;	0.0
1378703079;	2;	5199.99864;	93.59997552;	1.8;	8359936.0;	106254.13333333333;	0.0;	16.2;	4.8;	0.06666666666666667
1378703379;	2;	5199.99864;	74.53331384;	1.4333333333333333;	8359936.0;	83884.8;	0.0;	10.533333333333333;	4.8;	0.0
1378703680;	2;	5199.99864;	74.53331384;	1.4333333333333333;	8359936.0;	145401.06666666668;	0.0;	10.333333333333334;	4.6;	0.0
1378703980;	2;	5199.99864;	76.26664671999998;	1.4666666666666666;	8359936.0;	167771.2;	0.0;	10.2;	4.666666666666667;	0.0
1378704280;	2;	5199.99864;	76.26664671999998;	1.4666666666666666;	8359936.0;	201326.4;	0.0;	10.066666666666666;	4.8;	0.0
1378704580;	2;	5199.99864;	74.53331384;	1.4333333333333333;	8359936.0;	134216.8;	0.0;	10.4;	4.6;	0.0
1378704880;	2;	5199.99864;	76.26664671999998;	1.4666666666666666;	8359936.0;	83884.0;	0.0;	10.533333333333333;	4.6;	0.0
1378705180;	2;	5199.99864;	95.3333084;	1.8333333333333335;	8359936.0;	167771.2;	0.0;	15.6;	4.733333333333333;	0.0
1378705480;	2;	5199.99864;	76.26664671999998;	1.4666666666666666;	8359936.0;	83884.0;	0.0;	10.266666666666667;	4.666666666666667;	0.0
1378705780;	2;	5199.99864;	76.26664671999998;	1.4666666666666666;	8359936.0;	167771.2;	0.0;	10.333333333333334;	4.6;	0.0
1378706080;	2;	5199.99864;	81.46664535999999;	1.5666666666666667;	8359936.0;	117438.4;	0.0;	10.066666666666666;	4.666666666666667;	0.0
1378706380;	2;	5199.99864;	76.26664671999998;	1.4666666666666666;	8359936.0;	50330.4;	0.0;	10.0;	4.666666666666667;	0.0
1378706680;	2;	5199.99864;	76.26664671999998;	1.4666666666666666;	8359936.0;	134216.8;	0.0;	11.266666666666667;	4.733333333333333;	0.0
1378706980;	2;	5199.99864;	77.9999796;	1.5;	8359936.0;	0.0;	0.0;	10.4;	4.6;	0.0
1378707280;	2;	5199.99864;	76.26664671999998;	1.4666666666666666;	8359936.0;	83884.8;	0.0;	10.266666666666667;	4.6;	0.0
1378707580;	2;	5199.99864;	74.53331384;	1.4333333333333333;	8359936.0;	128624.8;	0.0;	10.2;	4.666666666666667;	0.0
1378707880;	2;	5199.99864;	76.26664671999998;	1.4666666666666666;	8359936.0;	106254.66666666667;	0.0;	10.133333333333333;	4.666666666666667;	0.0
1378708180;	2;	5199.99864;	77.9999796;	1.5;	8359936.0;	83884.8;	0.0;	10.333333333333334;	4.6;	0.0
1378708480;	2;	5199.99864;	79.73331248000001;	1.5333333333333334;	8359936.0;	100662.66666666667;	0.0;	10.6;	4.666666666666667;	0.0
1378708780;	2;	5199.99864;	91.86664264;	1.7666666666666666;	8359936.0;	201326.4;	0.0;	15.533333333333333;	4.733333333333333;	0.0
1378709080;	2;	5199.99864;	74.53331384;	1.4333333333333333;	8359936.0;	145401.06666666668;	0.0;	10.266666666666667;	4.666666666666667;	0.0
1378709380;	2;	5199.99864;	74.53331384;	1.4333333333333333;	8359936.0;	100661.6;	0.0;	10.266666666666667;	4.6;	0.0
1378709680;	2;	5199.99864;	74.53331384;	1.4333333333333333;	8359936.0;	39145.86666666667;	0.0;	10.333333333333334;	4.733333333333333;	0.0
1378709980;	2;	5199.99864;	77.9999796;	1.5;	8359936.0;	83884.0;	0.0;	10.2;	4.666666666666667;	0.0
1378710280;	2;	5199.99864;	77.9999796;	1.5;	8359936.0;	83884.0;	0.0;	11.333333333333334;	4.6;	0.0
1378710580;	2;	5199.99864;	76.26664671999998;	1.4666666666666666;	8359936.0;	50330.4;	0.0;	10.333333333333334;	4.666666666666667;	0.0
1378710880;	2;	5199.99864;	74.53331384;	1.4333333333333333;	8359936.0;	61514.933333333334;	0.0;	10.333333333333334;	4.6;	0.0
1378711180;	2;	5199.99864;	74.53331384;	1.4333333333333333;	8359936.0;	78291.73333333334;	0.0;	10.333333333333334;	4.533333333333333;	0.0
1378711481;	2;	5199.99864;	74.53331384;	1.4333333333333333;	8359936.0;	178956.26666666666;	0.0;	10.4;	4.6;	0.0
1378711781;	2;	5199.99864;	76.26664671999998;	1.4666666666666666;	8359936.0;	27961.6;	0.0;	10.133333333333333;	4.733333333333333;	0.0
1378712081;	2;	5199.99864;	79.73331248000001;	1.5333333333333334;	8359936.0;	55922.666666666664;	0.0;	10.466666666666667;	4.6;	0.0
1378712381;	2;	5199.99864;	91.86664264;	1.7666666666666666;	8359936.0;	218102.66666666666;	0.0;	15.466666666666667;	4.666666666666667;	0.0
1378712681;	2;	5199.99864;	74.53331384;	1.4333333333333333;	8359936.0;	167770.13333333333;	0.0;	10.066666666666666;	4.733333333333333;	0.0
1378712981;	2;	5199.99864;	76.26664671999998;	1.4666666666666666;	8359936.0;	201324.8;	0.0;	10.266666666666667;	4.666666666666667;	0.0
1378713281;	2;	5199.99864;	77.9999796;	1.5;	8359936.0;	178955.2;	0.0;	10.066666666666666;	4.666666666666667;	0.0
1378713581;	2;	5199.99864;	76.26664671999998;	1.4666666666666666;	8359936.0;	78291.73333333334;	0.0;	10.266666666666667;	4.6;	0.0
1378713881;	2;	5199.99864;	77.9999796;	1.5;	8359936.0;	67107.2;	0.0;	11.133333333333333;	4.666666666666667;	0.0
1378714181;	2;	5199.99864;	76.26664671999998;	1.4666666666666666;	8359936.0;	145401.86666666667;	0.0;	10.666666666666666;	4.666666666666667;	0.0
1378714481;	2;	5199.99864;	76.26664671999998;	1.4666666666666666;	8359936.0;	89477.33333333333;	0.0;	10.266666666666667;	4.666666666666667;	0.0
1378714781;	2;	5199.99864;	79.73331248000001;	1.5333333333333334;	8359936.0;	83884.0;	0.0;	10.133333333333333;	4.6;	0.0
1378715081;	2;	5199.99864;	77.9999796;	1.5;	8359936.0;	173363.2;	0.0;	10.2;	4.666666666666667;	0.0
1378715381;	2;	5199.99864;	74.53331384;	1.4333333333333333;	8359936.0;	78292.8;	0.0;	9.866666666666667;	4.666666666666667;	0.0
1378715681;	2;	5199.99864;	77.9999796;	1.5;	8359936.0;	83884.0;	0.0;	10.4;	4.733333333333333;	0.0
1378715981;	2;	5199.99864;	95.3333084;	1.8333333333333335;	8359936.0;	246064.26666666666;	0.0;	15.866666666666667;	4.933333333333334;	0.0
1378716281;	2;	5199.99864;	74.53331384;	1.4333333333333333;	8359936.0;	134216.53333333333;	0.0;	10.133333333333333;	4.8;	0.0
1378716581;	2;	5199.99864;	76.26664671999998;	1.4666666666666666;	8359936.0;	111846.66666666667;	0.0;	10.2;	4.866666666666666;	0.0
1378716881;	2;	5199.99864;	76.26664671999998;	1.4666666666666666;	8359936.0;	123031.73333333334;	0.0;	10.4;	4.733333333333333;	0.0
1378717181;	2;	5199.99864;	77.9999796;	1.5;	8359936.0;	139808.53333333333;	0.0;	10.6;	4.866666666666666;	0.0
1378717481;	2;	5199.99864;	77.9999796;	1.5;	8359936.0;	162178.66666666666;	0.0;	11.6;	4.8;	0.0
1378717782;	2;	5199.99864;	77.9999796;	1.5;	8359936.0;	95070.66666666667;	0.0;	10.6;	4.733333333333333;	0.0
1378718082;	2;	5199.99864;	76.26664671999998;	1.4666666666666666;	8359936.0;	128624.8;	0.0;	10.4;	4.866666666666666;	0.0
1378718382;	2;	5199.99864;	76.26664671999998;	1.4666666666666666;	8359936.0;	83884.53333333334;	0.0;	10.133333333333333;	4.8;	0.0
1378718682;	2;	5199.99864;	93.59997552;	1.8;	8359936.0;	128624.26666666666;	0.0;	15.266666666666667;	4.733333333333333;	0.0
1378718982;	2;	5199.99864;	76.26664671999998;	1.4666666666666666;	8359936.0;	78293.06666666667;	0.0;	10.133333333333333;	4.733333333333333;	0.0
1378719282;	2;	5199.99864;	76.26664671999998;	1.4666666666666666;	8359936.0;	83884.0;	0.0;	10.2;	4.733333333333333;	0.0
1378719582;	2;	5199.99864;	97.06664127999998;	1.8666666666666665;	8359936.0;	134216.8;	0.0;	15.733333333333333;	4.8;	0.0
1378719882;	2;	5199.99864;	79.73331248000001;	1.5333333333333334;	8359936.0;	111846.93333333333;	0.0;	10.6;	4.866666666666666;	0.0
1378720182;	2;	5199.99864;	77.9999796;	1.5;	8359936.0;	89477.86666666667;	0.0;	10.466666666666667;	4.933333333333334;	0.0
1378720482;	2;	5199.99864;	77.9999796;	1.5;	8359936.0;	111846.66666666667;	0.0;	10.6;	4.866666666666666;	0.0
1378720782;	2;	5199.99864;	83.19997824000001;	1.6;	8359936.0;	162177.86666666667;	0.0;	10.8;	4.733333333333333;	0.0
1378721082;	2;	5199.99864;	81.46664535999999;	1.5666666666666667;	8359936.0;	156586.93333333332;	0.0;	11.733333333333333;	4.866666666666666;	0.0
1378721382;	2;	5199.99864;	81.46664535999999;	1.5666666666666667;	8359936.0;	50331.2;	0.0;	10.733333333333333;	4.8;	0.0
1378721682;	2;	5199.99864;	83.19997824000001;	1.6;	8359936.0;	72700.8;	0.0;	10.6;	4.733333333333333;	0.0
1378721982;	2;	5199.99864;	79.73331248000001;	1.5333333333333334;	8359936.0;	67108.53333333334;	0.0;	10.533333333333333;	4.8;	0.0
1378722282;	2;	5199.99864;	79.73331248000001;	1.5333333333333334;	8359936.0;	95069.6;	0.0;	10.6;	4.733333333333333;	0.0
1378722582;	2;	5199.99864;	81.46664535999999;	1.5666666666666667;	8359936.0;	134216.53333333333;	0.0;	10.4;	4.733333333333333;	0.0
1378722882;	2;	5199.99864;	77.9999796;	1.5;	8359936.0;	83885.06666666667;	0.0;	10.866666666666667;	4.733333333333333;	0.0
1378723182;	2;	5199.99864;	93.59997552;	1.8;	8359936.0;	201325.06666666668;	0.0;	15.733333333333333;	4.866666666666666;	0.0
1378723482;	2;	5199.99864;	77.9999796;	1.5;	8359936.0;	117439.2;	0.0;	10.733333333333333;	4.733333333333333;	0.0
1378723782;	2;	5199.99864;	79.73331248000001;	1.5333333333333334;	8359936.0;	67107.2;	0.0;	10.6;	4.8;	0.0
1378724082;	2;	5199.99864;	76.26664671999998;	1.4666666666666666;	8359936.0;	117439.2;	0.0;	10.533333333333333;	4.8;	0.0
1378724382;	2;	5199.99864;	76.26664671999998;	1.4666666666666666;	8359936.0;	206917.86666666667;	0.0;	10.4;	4.733333333333333;	0.0
1378724682;	2;	5199.99864;	79.73331248000001;	1.5333333333333334;	8359936.0;	106254.66666666667;	0.0;	11.933333333333334;	5.0;	0.06666666666666667
1378724982;	2;	5199.99864;	81.46664535999999;	1.5666666666666667;	8359936.0;	139808.0;	0.0;	10.733333333333333;	4.666666666666667;	0.0
1378725282;	2;	5199.99864;	74.53331384;	1.4333333333333333;	8359936.0;	33554.13333333333;	0.0;	10.466666666666667;	4.733333333333333;	0.0
1378725582;	2;	5199.99864;	76.26664671999998;	1.4666666666666666;	8359936.0;	111847.2;	0.0;	10.466666666666667;	4.8;	0.0
1378725882;	2;	5199.99864;	77.9999796;	1.5;	8359936.0;	212510.93333333332;	0.0;	10.533333333333333;	4.8;	0.0
1378726182;	2;	5199.99864;	76.26664671999998;	1.4666666666666666;	8359936.0;	178956.53333333333;	0.0;	10.466666666666667;	4.866666666666666;	0.0
1378726482;	2;	5199.99864;	81.46664535999999;	1.5666666666666667;	8359936.0;	156587.2;	0.0;	10.866666666666667;	4.866666666666666;	0.0
1378726782;	2;	5199.99864;	95.3333084;	1.8333333333333335;	8359936.0;	195733.06666666668;	0.0;	15.733333333333333;	4.866666666666666;	0.0
1378727082;	2;	5199.99864;	77.9999796;	1.5;	8359936.0;	190140.26666666666;	0.0;	10.6;	4.733333333333333;	0.0
1378727382;	2;	5199.99864;	77.9999796;	1.5;	8359936.0;	184548.0;	0.0;	10.6;	4.733333333333333;	0.0
1378727682;	2;	5199.99864;	76.26664671999998;	1.4666666666666666;	8359936.0;	134216.8;	0.0;	10.466666666666667;	4.8;	0.0
1378727983;	2;	5199.99864;	79.73331248000001;	1.5333333333333334;	8359936.0;	83884.0;	0.0;	10.533333333333333;	4.866666666666666;	0.0
1378728283;	2;	5199.99864;	83.19997824000001;	1.6;	8359936.0;	145401.86666666667;	0.0;	11.4;	4.866666666666666;	0.0
1378728583;	2;	5199.99864;	81.46664535999999;	1.5666666666666667;	8359936.0;	100661.6;	0.0;	10.866666666666667;	4.933333333333334;	0.0
1378728883;	2;	5199.99864;	81.46664535999999;	1.5666666666666667;	8359936.0;	67108.0;	0.0;	10.466666666666667;	4.8;	0.0
1378729183;	2;	5199.99864;	81.46664535999999;	1.5666666666666667;	8359936.0;	117439.2;	0.0;	10.466666666666667;	4.8;	0.0
1378729483;	2;	5199.99864;	79.73331248000001;	1.5333333333333334;	8359936.0;	139808.26666666666;	0.0;	10.666666666666666;	4.733333333333333;	0.0
1378729783;	2;	5199.99864;	83.19997824000001;	1.6;	8359936.0;	173362.93333333332;	0.0;	10.466666666666667;	4.866666666666666;	0.0
1378730083;	2;	5199.99864;	91.86664264;	1.7666666666666666;	8359936.0;	89478.4;	0.0;	10.8;	4.666666666666667;	0.0
1378730383;	2;	5199.99864;	107.46663855999999;	2.0666666666666664;	8359936.0;	218102.4;	0.0;	15.866666666666667;	4.866666666666666;	0.0
1378730683;	2;	5199.99864;	88.39997688;	1.7;	8359936.0;	134216.8;	0.0;	10.666666666666666;	4.733333333333333;	0.0
1378730983;	2;	5199.99864;	90.13330975999999;	1.7333333333333334;	8359936.0;	134216.8;	0.0;	10.666666666666666;	4.733333333333333;	0.0
1378731283;	2;	5199.99864;	90.13330975999999;	1.7333333333333334;	8359936.0;	100661.6;	0.0;	10.533333333333333;	4.866666666666666;	0.0
1378731583;	2;	5199.99864;	90.13330975999999;	1.7333333333333334;	8359936.0;	83884.0;	0.0;	10.533333333333333;	4.733333333333333;	0.0
1378731883;	2;	5199.99864;	93.59997552;	1.8;	8359936.0;	33553.6;	0.0;	11.533333333333333;	4.933333333333334;	0.0
1378732183;	2;	5199.99864;	81.46664535999999;	1.5666666666666667;	8359936.0;	134216.0;	0.0;	10.866666666666667;	4.733333333333333;	0.0
1378732483;	2;	5199.99864;	88.39997688;	1.7;	8359936.0;	106255.2;	0.0;	10.6;	4.733333333333333;	0.0
1378732783;	2;	5199.99864;	88.39997688;	1.7;	8359936.0;	39146.13333333333;	0.0;	10.4;	4.866666666666666;	0.0
1378733083;	2;	5199.99864;	88.39997688;	1.7;	8359936.0;	201325.33333333334;	0.0;	10.733333333333333;	4.666666666666667;	0.0
1378733383;	2;	5199.99864;	83.19997824000001;	1.6;	8359936.0;	100661.6;	0.0;	10.466666666666667;	4.8;	0.0
1378733683;	2;	5199.99864;	83.19997824000001;	1.6;	8359936.0;	72700.53333333334;	0.0;	10.866666666666667;	4.8;	0.0
1378733983;	2;	5199.99864;	109.19997144000001;	2.1;	8359936.0;	346728.0;	0.0;	16.2;	5.0;	0.0
1378734283;	2;	5199.99864;	86.66664399999999;	1.6666666666666665;	8359936.0;	206917.86666666667;	0.0;	10.6;	4.8;	0.0
1378734583;	2;	5199.99864;	83.19997824000001;	1.6;	8359936.0;	83884.26666666666;	0.0;	10.6;	4.866666666666666;	0.0
1378734883;	2;	5199.99864;	83.19997824000001;	1.6;	8359936.0;	162177.86666666667;	0.0;	10.666666666666666;	4.866666666666666;	0.0
1378735183;	2;	5199.99864;	81.46664535999999;	1.5666666666666667;	8359936.0;	123032.53333333334;	0.0;	10.533333333333333;	4.866666666666666;	0.0
1378735483;	2;	5199.99864;	84.93331112;	1.6333333333333335;	8359936.0;	167771.46666666667;	0.0;	11.4;	4.933333333333334;	0.0
1378735783;	2;	5199.99864;	83.19997824000001;	1.6;	8359936.0;	145401.6;	0.0;	11.4;	4.8;	0.0
1378736083;	2;	5199.99864;	84.93331112;	1.6333333333333335;	8359936.0;	89477.86666666667;	0.0;	10.733333333333333;	4.866666666666666;	0.0
1378736383;	2;	5199.99864;	84.93331112;	1.6333333333333335;	8359936.0;	111846.66666666667;	0.0;	10.2;	4.733333333333333;	0.0
1378736683;	2;	5199.99864;	86.66664399999999;	1.6666666666666665;	8359936.0;	178956.53333333333;	0.0;	10.6;	4.733333333333333;	0.0
