Timestamp [ms];	CPU cores;	CPU capacity provisioned [MHZ];	CPU usage [MHZ];	CPU usage [%];	Memory capacity provisioned [KB];	Memory usage [KB];	Disk read throughput [KB/s];	Disk write throughput [KB/s];	Network received throughput [KB/s];	Network transmitted throughput [KB/s]
1378736983;	2;	5199.99864;	84.93331112;	1.6333333333333335;	8359936.0;	117438.93333333333;	0.0;	10.466666666666667;	4.8;	0.0
1378737283;	2;	5199.99864;	83.19997824000001;	1.6;	8359936.0;	139808.8;	0.0;	11.066666666666666;	4.866666666666666;	0.0
1378737583;	2;	5199.99864;	102.26663992;	1.9666666666666666;	8359936.0;	212510.13333333333;	0.0;	15.8;	4.866666666666666;	0.0
1378737883;	2;	5199.99864;	79.73331248000001;	1.5333333333333334;	8359936.0;	229287.2;	0.0;	10.333333333333334;	4.8;	0.0
1378738183;	2;	5199.99864;	81.46664535999999;	1.5666666666666667;	8359936.0;	117439.2;	0.0;	10.4;	4.8;	0.0
1378738483;	2;	5199.99864;	83.19997824000001;	1.6;	8359936.0;	100661.6;	0.0;	10.333333333333334;	4.866666666666666;	0.0
1378738783;	2;	5199.99864;	83.19997824000001;	1.6;	8359936.0;	150993.86666666667;	0.0;	10.533333333333333;	4.733333333333333;	0.0
1378739083;	2;	5199.99864;	90.13330975999999;	1.7333333333333334;	8359936.0;	167770.4;	0.0;	11.133333333333333;	5.0;	0.0
1378739383;	2;	5199.99864;	88.39997688;	1.7;	8359936.0;	162178.4;	0.0;	10.8;	4.8;	0.0
1378739683;	2;	5199.99864;	83.19997824000001;	1.6;	8359936.0;	134216.8;	0.0;	10.466666666666667;	4.8;	0.0
1378739983;	2;	5199.99864;	83.19997824000001;	1.6;	8359936.0;	55922.666666666664;	0.0;	10.466666666666667;	4.866666666666666;	0.0
1378740283;	2;	5199.99864;	84.93331112;	1.6333333333333335;	8359936.0;	95069.86666666667;	0.0;	10.4;	4.866666666666666;	0.0
1378740583;	2;	5199.99864;	88.39997688;	1.7;	8359936.0;	178955.46666666667;	0.0;	10.466666666666667;	4.8;	0.0
1378740883;	2;	5199.99864;	86.66664399999999;	1.6666666666666665;	8359936.0;	150993.33333333334;	0.0;	10.6;	4.866666666666666;	0.0
1378741183;	2;	5199.99864;	95.3333084;	1.8333333333333335;	8359936.0;	301988.5333333333;	0.0;	15.933333333333334;	4.933333333333334;	0.0
1378741483;	2;	5199.99864;	77.9999796;	1.5;	8359936.0;	162177.86666666667;	0.0;	10.6;	4.8;	0.0
1378741783;	2;	5199.99864;	77.9999796;	1.5;	8359936.0;	167771.46666666667;	0.0;	10.266666666666667;	4.8;	0.0
1378742084;	2;	5199.99864;	81.46664535999999;	1.5666666666666667;	8359936.0;	61515.46666666667;	0.0;	10.466666666666667;	4.8;	0.0
1378742384;	2;	5199.99864;	76.26664671999998;	1.4666666666666666;	8359936.0;	89477.06666666667;	0.0;	10.2;	4.733333333333333;	0.0
1378742684;	2;	5199.99864;	79.73331248000001;	1.5333333333333334;	8359936.0;	106254.13333333333;	0.0;	11.266666666666667;	4.866666666666666;	0.0
1378742984;	2;	5199.99864;	76.26664671999998;	1.4666666666666666;	8359936.0;	190140.53333333333;	0.0;	10.466666666666667;	4.8;	0.0
1378743284;	2;	5199.99864;	74.53331384;	1.4333333333333333;	8359936.0;	95069.86666666667;	0.0;	10.133333333333333;	4.733333333333333;	0.0
1378743584;	2;	5199.99864;	77.9999796;	1.5;	8359936.0;	134216.53333333333;	0.0;	10.133333333333333;	4.8;	0.0
1378743884;	2;	5199.99864;	79.73331248000001;	1.5333333333333334;	8359936.0;	139808.0;	0.0;	10.2;	4.533333333333333;	0.0
1378744184;	2;	5199.99864;	76.26664671999998;	1.4666666666666666;	8359936.0;	106254.13333333333;	0.0;	10.266666666666667;	4.666666666666667;	0.0
1378744484;	2;	5199.99864;	76.26664671999998;	1.4666666666666666;	8359936.0;	134216.8;	0.0;	10.266666666666667;	4.8;	0.0
1378744784;	2;	5199.99864;	93.59997552;	1.8;	8359936.0;	262842.6666666667;	0.0;	15.266666666666667;	4.8;	0.0
1378745084;	2;	5199.99864;	76.26664671999998;	1.4666666666666666;	8359936.0;	55923.46666666667;	0.0;	10.2;	4.733333333333333;	0.0
1378745384;	2;	5199.99864;	77.9999796;	1.5;	8359936.0;	106254.13333333333;	0.0;	10.133333333333333;	4.666666666666667;	0.0
1378745684;	2;	5199.99864;	76.26664671999998;	1.4666666666666666;	8359936.0;	178956.26666666666;	0.0;	10.066666666666666;	4.8;	0.0
1378745984;	2;	5199.99864;	76.26664671999998;	1.4666666666666666;	8359936.0;	50330.4;	0.0;	10.2;	4.666666666666667;	0.0
1378746284;	2;	5199.99864;	79.73331248000001;	1.5333333333333334;	8359936.0;	145400.53333333333;	0.0;	11.466666666666667;	4.733333333333333;	0.0
1378746584;	2;	5199.99864;	76.26664671999998;	1.4666666666666666;	8359936.0;	123031.2;	0.0;	10.666666666666666;	4.6;	0.0
1378746884;	2;	5199.99864;	76.26664671999998;	1.4666666666666666;	8359936.0;	11184.533333333333;	0.0;	10.133333333333333;	4.733333333333333;	0.0
1378747184;	2;	5199.99864;	77.9999796;	1.5;	8359936.0;	0.0;	0.0;	10.4;	4.666666666666667;	0.0
1378747484;	2;	5199.99864;	83.19997824000001;	1.6;	8359936.0;	39145.86666666667;	0.0;	10.066666666666666;	4.733333333333333;	0.0
1378747784;	2;	5199.99864;	77.9999796;	1.5;	8359936.0;	145401.33333333334;	0.0;	10.066666666666666;	4.666666666666667;	0.0
1378748084;	2;	5199.99864;	74.53331384;	1.4333333333333333;	8359936.0;	145401.06666666668;	0.0;	10.066666666666666;	4.733333333333333;	0.0
1378748384;	2;	5199.99864;	93.59997552;	1.8;	8359936.0;	246064.0;	0.0;	15.533333333333333;	4.866666666666666;	0.0
1378748684;	2;	5199.99864;	74.53331384;	1.4333333333333333;	8359936.0;	206918.13333333333;	0.0;	9.933333333333334;	4.6;	0.0
1378748984;	2;	5199.99864;	76.26664671999998;	1.4666666666666666;	8359936.0;	156586.13333333333;	0.0;	10.133333333333333;	4.8;	0.0
1378749284;	2;	5199.99864;	74.53331384;	1.4333333333333333;	8359936.0;	162178.66666666666;	0.0;	10.133333333333333;	4.666666666666667;	0.0
1378749584;	2;	5199.99864;	77.9999796;	1.5;	8359936.0;	128624.53333333334;	0.0;	10.2;	4.733333333333333;	0.0
1378749884;	2;	5199.99864;	77.9999796;	1.5;	8359936.0;	240471.73333333334;	0.0;	11.133333333333333;	4.8;	0.0
1378750184;	2;	5199.99864;	77.9999796;	1.5;	8359936.0;	195732.0;	0.0;	10.333333333333334;	4.733333333333333;	0.0
1378750484;	2;	5199.99864;	76.26664671999998;	1.4666666666666666;	8359936.0;	156585.33333333334;	0.0;	10.0;	4.733333333333333;	0.0
1378750784;	2;	5199.99864;	77.9999796;	1.5;	8359936.0;	123031.2;	0.0;	9.866666666666667;	4.6;	0.0
1378751084;	2;	5199.99864;	81.46664535999999;	1.5666666666666667;	8359936.0;	251656.0;	0.0;	10.266666666666667;	4.733333333333333;	0.0
1378751384;	2;	5199.99864;	81.46664535999999;	1.5666666666666667;	8359936.0;	240472.26666666666;	0.0;	10.066666666666666;	4.733333333333333;	0.0
1378751684;	2;	5199.99864;	74.53331384;	1.4333333333333333;	8359936.0;	156586.4;	0.0;	10.133333333333333;	4.6;	0.0
1378751984;	2;	5199.99864;	91.86664264;	1.7666666666666666;	8359936.0;	268434.93333333335;	0.0;	15.8;	4.8;	0.0
1378752284;	2;	5199.99864;	74.53331384;	1.4333333333333333;	8359936.0;	218102.4;	0.0;	9.866666666666667;	4.733333333333333;	0.0
1378752585;	2;	5199.99864;	76.26664671999998;	1.4666666666666666;	8359936.0;	67107.2;	0.0;	10.133333333333333;	4.733333333333333;	0.0
1378752885;	2;	5199.99864;	76.26664671999998;	1.4666666666666666;	8359936.0;	5592.266666666666;	0.0;	10.333333333333334;	4.6;	0.0
1378753185;	2;	5199.99864;	76.26664671999998;	1.4666666666666666;	8359936.0;	150994.4;	0.0;	9.933333333333334;	4.6;	0.0
1378753485;	2;	5199.99864;	83.19997824000001;	1.6;	8359936.0;	167772.0;	0.0;	10.933333333333334;	4.733333333333333;	0.0
1378753785;	2;	5199.99864;	77.9999796;	1.5;	8359936.0;	100661.6;	0.0;	10.333333333333334;	4.533333333333333;	0.0
1378754085;	2;	5199.99864;	74.53331384;	1.4333333333333333;	8359936.0;	111846.66666666667;	0.0;	10.2;	4.666666666666667;	0.0
1378754385;	2;	5199.99864;	76.26664671999998;	1.4666666666666666;	8359936.0;	195732.8;	0.0;	10.0;	4.733333333333333;	0.0
1378754685;	2;	5199.99864;	77.9999796;	1.5;	8359936.0;	139808.53333333333;	0.0;	10.0;	4.733333333333333;	0.0
1378754985;	2;	5199.99864;	81.46664535999999;	1.5666666666666667;	8359936.0;	150993.6;	0.0;	10.066666666666666;	4.666666666666667;	0.0
1378755285;	2;	5199.99864;	79.73331248000001;	1.5333333333333334;	8359936.0;	83884.8;	0.0;	10.333333333333334;	4.733333333333333;	0.0
1378755585;	2;	5199.99864;	93.59997552;	1.8;	8359936.0;	307580.8;	0.0;	15.466666666666667;	4.733333333333333;	0.0
1378755885;	2;	5199.99864;	74.53331384;	1.4333333333333333;	8359936.0;	106254.13333333333;	0.0;	10.333333333333334;	4.666666666666667;	0.0
1378756185;	2;	5199.99864;	76.26664671999998;	1.4666666666666666;	8359936.0;	83884.0;	0.0;	9.933333333333334;	4.6;	0.0
1378756485;	2;	5199.99864;	76.26664671999998;	1.4666666666666666;	8359936.0;	128624.0;	0.0;	10.2;	4.733333333333333;	0.0
1378756785;	2;	5199.99864;	76.26664671999998;	1.4666666666666666;	8359936.0;	139808.8;	0.0;	10.066666666666666;	4.6;	0.0
1378757085;	2;	5199.99864;	77.9999796;	1.5;	8359936.0;	111846.93333333333;	0.0;	11.333333333333334;	4.8;	0.06666666666666667
1378757385;	2;	5199.99864;	77.9999796;	1.5;	8359936.0;	218102.13333333333;	0.0;	10.733333333333333;	4.6;	0.0
1378757685;	2;	5199.99864;	76.26664671999998;	1.4666666666666666;	8359936.0;	83884.0;	0.0;	10.133333333333333;	4.6;	0.0
1378757985;	2;	5199.99864;	76.26664671999998;	1.4666666666666666;	8359936.0;	139809.86666666667;	0.0;	10.133333333333333;	4.666666666666667;	0.0
1378758285;	2;	5199.99864;	79.73331248000001;	1.5333333333333334;	8359936.0;	178956.0;	0.0;	10.2;	4.733333333333333;	0.0
1378758585;	2;	5199.99864;	81.46664535999999;	1.5666666666666667;	8359936.0;	206917.86666666667;	0.0;	10.2;	4.733333333333333;	0.0
1378758885;	2;	5199.99864;	83.19997824000001;	1.6;	8359936.0;	145401.33333333334;	0.0;	10.466666666666667;	4.8;	0.0
1378759185;	2;	5199.99864;	95.3333084;	1.8333333333333335;	8359936.0;	178956.0;	0.0;	15.466666666666667;	4.733333333333333;	0.0
1378759485;	2;	5199.99864;	76.26664671999998;	1.4666666666666666;	8359936.0;	139808.53333333333;	0.0;	10.066666666666666;	4.666666666666667;	0.0
1378759785;	2;	5199.99864;	77.9999796;	1.5;	8359936.0;	150994.66666666666;	0.0;	10.0;	4.733333333333333;	0.0
1378760085;	2;	5199.99864;	77.9999796;	1.5;	8359936.0;	150992.8;	0.0;	10.133333333333333;	4.6;	0.0
1378760385;	2;	5199.99864;	77.9999796;	1.5;	8359936.0;	139808.0;	0.0;	10.2;	4.8;	0.0
1378760685;	2;	5199.99864;	77.9999796;	1.5;	8359936.0;	123031.46666666666;	0.0;	11.066666666666666;	4.866666666666666;	0.0
1378760985;	2;	5199.99864;	77.9999796;	1.5;	8359936.0;	123032.0;	0.0;	10.466666666666667;	4.666666666666667;	0.0
1378761285;	2;	5199.99864;	77.9999796;	1.5;	8359936.0;	240471.46666666667;	0.0;	10.266666666666667;	4.6;	0.0
1378761585;	2;	5199.99864;	77.9999796;	1.5;	8359936.0;	178955.2;	0.0;	10.266666666666667;	4.866666666666666;	0.0
1378761885;	2;	5199.99864;	77.9999796;	1.5;	8359936.0;	139809.33333333334;	0.0;	10.266666666666667;	4.666666666666667;	0.0
1378762185;	2;	5199.99864;	79.73331248000001;	1.5333333333333334;	8359936.0;	167772.0;	0.0;	10.266666666666667;	4.8;	0.0
1378762485;	2;	5199.99864;	83.19997824000001;	1.6;	8359936.0;	55922.933333333334;	0.0;	10.533333333333333;	4.8;	0.0
1378762785;	2;	5199.99864;	97.06664127999998;	1.8666666666666665;	8359936.0;	117439.46666666666;	0.0;	15.4;	4.8;	0.0
1378763086;	2;	5199.99864;	79.73331248000001;	1.5333333333333334;	8359936.0;	106254.13333333333;	0.0;	10.333333333333334;	4.666666666666667;	0.0
1378763386;	2;	5199.99864;	77.9999796;	1.5;	8359936.0;	55922.666666666664;	0.0;	10.2;	4.666666666666667;	0.0
1378763686;	2;	5199.99864;	74.53331384;	1.4333333333333333;	8359936.0;	78291.73333333334;	0.0;	11.2;	4.6;	0.0
1378763986;	2;	5199.99864;	77.9999796;	1.5;	8359936.0;	134216.0;	0.0;	10.066666666666666;	4.6;	0.0
1378764286;	2;	5199.99864;	77.9999796;	1.5;	8359936.0;	117438.4;	0.0;	11.133333333333333;	4.8;	0.0
1378764586;	2;	5199.99864;	77.9999796;	1.5;	8359936.0;	33553.6;	0.0;	10.333333333333334;	4.6;	0.0
1378764886;	2;	5199.99864;	76.26664671999998;	1.4666666666666666;	8359936.0;	100661.6;	0.0;	10.2;	4.666666666666667;	0.0
1378765186;	2;	5199.99864;	77.9999796;	1.5;	8359936.0;	100661.6;	0.0;	10.2;	4.666666666666667;	0.0
1378765486;	2;	5199.99864;	77.9999796;	1.5;	8359936.0;	162178.13333333333;	0.0;	10.133333333333333;	4.666666666666667;	0.0
1378765786;	2;	5199.99864;	77.9999796;	1.5;	8359936.0;	16776.8;	0.0;	10.2;	4.8;	0.0
1378766086;	2;	5199.99864;	81.46664535999999;	1.5666666666666667;	8359936.0;	83884.0;	0.0;	10.333333333333334;	4.8;	0.0
1378766385;	2;	5199.99864;	114.39997008;	2.2;	8359936.0;	313173.3333333333;	0.0;	38.93333333333333;	5.333333333333333;	1.1333333333333333
1378766685;	2;	5199.99864;	126.53330024;	2.4333333333333336;	8359936.0;	508906.93333333335;	0.0;	22.733333333333334;	5.266666666666667;	0.8666666666666667
1378766985;	2;	5199.99864;	79.73331248000001;	1.5333333333333334;	8359936.0;	178956.53333333333;	0.0;	10.066666666666666;	4.866666666666666;	0.0
1378767285;	2;	5199.99864;	77.9999796;	1.5;	8359936.0;	78293.06666666667;	0.0;	10.133333333333333;	4.8;	0.0
1378767585;	2;	5199.99864;	77.9999796;	1.5;	8359936.0;	100661.6;	0.0;	10.133333333333333;	4.533333333333333;	0.0
1378767885;	2;	5199.99864;	77.9999796;	1.5;	8359936.0;	100661.6;	0.0;	11.4;	4.8;	0.06666666666666667
1378768185;	2;	5199.99864;	81.46664535999999;	1.5666666666666667;	8359936.0;	212509.33333333334;	0.0;	10.533333333333333;	4.6;	0.0
1378768486;	2;	5199.99864;	83.19997824000001;	1.6;	8359936.0;	262842.13333333336;	0.0;	10.071428571428571;	4.6;	0.0
1378768786;	2;	5199.99864;	88.39997688;	1.7;	8359936.0;	178956.26666666666;	0.0;	10.0;	4.6;	0.0
1378769086;	2;	5199.99864;	77.9999796;	1.5;	8359936.0;	251656.53333333333;	0.0;	10.133333333333333;	4.8;	0.0
1378769386;	2;	5199.99864;	76.26664671999998;	1.4666666666666666;	8359936.0;	72700.0;	0.0;	10.2;	4.733333333333333;	0.0
1378769686;	2;	5199.99864;	79.73331248000001;	1.5333333333333334;	8359936.0;	61515.2;	0.0;	10.333333333333334;	4.533333333333333;	0.0
1378769986;	2;	5199.99864;	98.79997415999998;	1.9;	8359936.0;	229287.46666666667;	0.0;	15.666666666666666;	4.866666666666666;	0.0
1378770286;	2;	5199.99864;	81.46664535999999;	1.5666666666666667;	8359936.0;	139809.33333333334;	0.0;	10.2;	4.733333333333333;	0.0
1378770586;	2;	5199.99864;	79.73331248000001;	1.5333333333333334;	8359936.0;	111847.46666666666;	0.0;	10.133333333333333;	4.8;	0.0
1378770886;	2;	5199.99864;	77.9999796;	1.5;	8359936.0;	156585.6;	0.0;	10.133333333333333;	4.733333333333333;	0.0
1378771186;	2;	5199.99864;	77.9999796;	1.5;	8359936.0;	61514.933333333334;	0.0;	10.266666666666667;	4.733333333333333;	0.0
1378771486;	2;	5199.99864;	77.9999796;	1.5;	8359936.0;	78291.73333333334;	0.0;	10.933333333333334;	4.733333333333333;	0.0
1378771786;	2;	5199.99864;	98.79997415999998;	1.9;	8359936.0;	95069.06666666667;	0.0;	18.133333333333333;	4.933333333333334;	0.7333333333333333
1378772086;	2;	5199.99864;	77.9999796;	1.5;	8359936.0;	106254.4;	0.0;	10.133333333333333;	4.733333333333333;	0.0
1378772386;	2;	5199.99864;	77.9999796;	1.5;	8359936.0;	117438.93333333333;	0.0;	10.066666666666666;	4.733333333333333;	0.0
1378772686;	2;	5199.99864;	77.9999796;	1.5;	8359936.0;	83884.8;	0.0;	10.0;	4.733333333333333;	0.0
1378772986;	2;	5199.99864;	76.26664671999998;	1.4666666666666666;	8359936.0;	201326.13333333333;	0.0;	10.2;	4.8;	0.0
1378773286;	2;	5199.99864;	77.9999796;	1.5;	8359936.0;	173362.93333333332;	0.0;	10.4;	4.8;	0.0
1378773586;	2;	5199.99864;	98.79997415999998;	1.9;	8359936.0;	134216.0;	0.0;	15.6;	4.8;	0.0
1378773886;	2;	5199.99864;	81.46664535999999;	1.5666666666666667;	8359936.0;	150993.6;	0.0;	10.066666666666666;	4.8;	0.0
1378774186;	2;	5199.99864;	76.26664671999998;	1.4666666666666666;	8359936.0;	95069.33333333333;	0.0;	10.0;	4.666666666666667;	0.0
1378774486;	2;	5199.99864;	76.26664671999998;	1.4666666666666666;	8359936.0;	83884.0;	0.0;	10.2;	4.733333333333333;	0.0
1378774786;	2;	5199.99864;	77.9999796;	1.5;	8359936.0;	150994.4;	0.0;	10.133333333333333;	4.733333333333333;	0.0
1378775086;	2;	5199.99864;	77.9999796;	1.5;	8359936.0;	83884.0;	0.0;	11.2;	4.866666666666666;	0.0
1378775386;	2;	5199.99864;	77.9999796;	1.5;	8359936.0;	167772.0;	0.0;	10.333333333333334;	4.533333333333333;	0.0
1378775686;	2;	5199.99864;	77.9999796;	1.5;	8359936.0;	184548.8;	0.0;	10.066666666666666;	4.733333333333333;	0.0
1378775986;	2;	5199.99864;	76.26664671999998;	1.4666666666666666;	8359936.0;	206917.86666666667;	0.0;	10.133333333333333;	4.666666666666667;	0.0
1378776286;	2;	5199.99864;	81.46664535999999;	1.5666666666666667;	8359936.0;	50330.4;	0.0;	10.133333333333333;	4.733333333333333;	0.0
1378776586;	2;	5199.99864;	76.26664671999998;	1.4666666666666666;	8359936.0;	95069.33333333333;	0.0;	10.133333333333333;	4.733333333333333;	0.0
1378776886;	2;	5199.99864;	76.26664671999998;	1.4666666666666666;	8359936.0;	123031.46666666666;	0.0;	10.4;	4.6;	0.0
1378777186;	2;	5199.99864;	97.06664127999998;	1.8666666666666665;	8359936.0;	83884.0;	0.0;	15.333333333333334;	4.8;	0.0
1378777486;	2;	5199.99864;	79.73331248000001;	1.5333333333333334;	8359936.0;	83884.0;	0.0;	10.4;	4.8;	0.0
1378777787;	2;	5199.99864;	79.73331248000001;	1.5333333333333334;	8359936.0;	100661.6;	0.0;	10.2;	4.666666666666667;	0.0
1378778087;	2;	5199.99864;	77.9999796;	1.5;	8359936.0;	117438.4;	0.0;	10.266666666666667;	4.6;	0.0
1378778387;	2;	5199.99864;	76.26664671999998;	1.4666666666666666;	8359936.0;	134216.0;	0.0;	10.066666666666666;	4.6;	0.0
1378778687;	2;	5199.99864;	277.3332608;	5.333333333333334;	8359936.0;	218102.13333333333;	0.0;	21.066666666666666;	6.466666666666667;	1.0
1378778987;	2;	5199.99864;	79.73331248000001;	1.5333333333333334;	8359936.0;	285211.2;	0.0;	11.466666666666667;	4.733333333333333;	0.0
1378779287;	2;	5199.99864;	77.9999796;	1.5;	8359936.0;	100661.6;	0.0;	10.066666666666666;	4.6;	0.0
1378779587;	2;	5199.99864;	77.9999796;	1.5;	8359936.0;	33553.6;	0.0;	10.066666666666666;	4.666666666666667;	0.0
1378779887;	2;	5199.99864;	77.9999796;	1.5;	8359936.0;	78293.06666666667;	0.0;	10.066666666666666;	4.733333333333333;	0.0
1378780187;	2;	5199.99864;	77.9999796;	1.5;	8359936.0;	167771.2;	0.0;	10.133333333333333;	4.666666666666667;	0.0
1378780487;	2;	5199.99864;	77.9999796;	1.5;	8359936.0;	67108.0;	0.0;	10.333333333333334;	4.8;	0.0
1378780787;	2;	5199.99864;	95.3333084;	1.8333333333333335;	8359936.0;	156585.86666666667;	0.0;	15.466666666666667;	4.733333333333333;	0.0
1378781087;	2;	5199.99864;	79.73331248000001;	1.5333333333333334;	8359936.0;	167771.2;	0.0;	10.2;	4.666666666666667;	0.0
1378781387;	2;	5199.99864;	81.46664535999999;	1.5666666666666667;	8359936.0;	72699.73333333334;	0.0;	10.0;	4.6;	0.0
1378781687;	2;	5199.99864;	79.73331248000001;	1.5333333333333334;	8359936.0;	111846.66666666667;	0.0;	10.266666666666667;	4.666666666666667;	0.0
1378781987;	2;	5199.99864;	77.9999796;	1.5;	8359936.0;	167770.4;	0.0;	10.0;	4.733333333333333;	0.0
1378782287;	2;	5199.99864;	77.9999796;	1.5;	8359936.0;	128623.73333333334;	0.0;	11.133333333333333;	4.733333333333333;	0.0
1378782587;	2;	5199.99864;	77.9999796;	1.5;	8359936.0;	162177.6;	0.0;	10.4;	4.533333333333333;	0.0
1378782887;	2;	5199.99864;	77.9999796;	1.5;	8359936.0;	72699.46666666666;	0.0;	10.133333333333333;	4.733333333333333;	0.0
1378783187;	2;	5199.99864;	77.9999796;	1.5;	8359936.0;	201325.33333333334;	0.0;	10.266666666666667;	4.733333333333333;	0.0
1378783487;	2;	5199.99864;	76.26664671999998;	1.4666666666666666;	8359936.0;	100661.6;	0.0;	10.133333333333333;	4.6;	0.0
1378783787;	2;	5199.99864;	83.19997824000001;	1.6;	8359936.0;	150993.6;	0.0;	10.133333333333333;	4.8;	0.0
1378784087;	2;	5199.99864;	77.9999796;	1.5;	8359936.0;	156585.86666666667;	0.0;	10.466666666666667;	4.6;	0.0
1378784387;	2;	5199.99864;	95.3333084;	1.8333333333333335;	8359936.0;	329950.13333333336;	0.0;	15.466666666666667;	4.866666666666666;	0.0
1378784687;	2;	5199.99864;	79.73331248000001;	1.5333333333333334;	8359936.0;	139809.06666666668;	0.0;	10.133333333333333;	4.733333333333333;	0.0
1378784987;	2;	5199.99864;	81.46664535999999;	1.5666666666666667;	8359936.0;	106254.93333333333;	0.0;	10.133333333333333;	4.733333333333333;	0.0
1378785287;	2;	5199.99864;	81.46664535999999;	1.5666666666666667;	8359936.0;	150994.13333333333;	0.0;	10.066666666666666;	4.733333333333333;	0.0
1378785587;	2;	5199.99864;	81.46664535999999;	1.5666666666666667;	8359936.0;	145402.4;	0.0;	10.2;	4.8;	0.0
1378785887;	2;	5199.99864;	77.9999796;	1.5;	8359936.0;	173363.73333333334;	0.0;	11.133333333333333;	4.866666666666666;	0.0
1378786187;	2;	5199.99864;	77.9999796;	1.5;	8359936.0;	156586.4;	0.0;	10.4;	4.733333333333333;	0.0
1378786487;	2;	5199.99864;	77.9999796;	1.5;	8359936.0;	162177.6;	0.0;	10.2;	4.8;	0.0
1378786787;	2;	5199.99864;	77.9999796;	1.5;	8359936.0;	162177.6;	0.0;	10.0;	4.666666666666667;	0.0
1378787088;	2;	5199.99864;	77.9999796;	1.5;	8359936.0;	218103.2;	0.0;	10.133333333333333;	4.666666666666667;	0.0
1378787388;	2;	5199.99864;	77.9999796;	1.5;	8359936.0;	106254.13333333333;	0.0;	10.066666666666666;	4.6;	0.0
1378787688;	2;	5199.99864;	76.26664671999998;	1.4666666666666666;	8359936.0;	100661.6;	0.0;	10.333333333333334;	4.6;	0.0
1378787988;	2;	5199.99864;	95.3333084;	1.8333333333333335;	8359936.0;	240472.0;	0.0;	15.8;	4.8;	0.0
1378788288;	2;	5199.99864;	77.9999796;	1.5;	8359936.0;	156586.66666666666;	0.0;	10.066666666666666;	4.533333333333333;	0.0
1378788588;	2;	5199.99864;	79.73331248000001;	1.5333333333333334;	8359936.0;	184548.0;	0.0;	10.133333333333333;	4.666666666666667;	0.0
1378788888;	2;	5199.99864;	81.46664535999999;	1.5666666666666667;	8359936.0;	44738.4;	0.0;	10.066666666666666;	4.733333333333333;	0.0
1378789188;	2;	5199.99864;	83.19997824000001;	1.6;	8359936.0;	72700.53333333334;	0.0;	10.0;	4.666666666666667;	0.0
1378789488;	2;	5199.99864;	79.73331248000001;	1.5333333333333334;	8359936.0;	184548.0;	0.0;	11.4;	4.866666666666666;	0.0
1378789788;	2;	5199.99864;	77.9999796;	1.5;	8359936.0;	123032.26666666666;	0.0;	10.4;	4.8;	0.0
1378790088;	2;	5199.99864;	81.46664535999999;	1.5666666666666667;	8359936.0;	72700.0;	0.0;	10.2;	4.666666666666667;	0.0
1378790388;	2;	5199.99864;	77.9999796;	1.5;	8359936.0;	78292.8;	0.0;	10.2;	4.866666666666666;	0.0
1378790688;	2;	5199.99864;	77.9999796;	1.5;	8359936.0;	162178.13333333333;	0.0;	10.133333333333333;	4.8;	0.0
1378790988;	2;	5199.99864;	77.9999796;	1.5;	8359936.0;	100661.6;	0.0;	10.133333333333333;	4.8;	0.0
1378791288;	2;	5199.99864;	77.9999796;	1.5;	8359936.0;	134216.8;	0.0;	10.2;	4.733333333333333;	0.0
1378791588;	2;	5199.99864;	97.06664127999998;	1.8666666666666665;	8359936.0;	184548.0;	0.0;	15.266666666666667;	4.8;	0.0
1378791888;	2;	5199.99864;	77.9999796;	1.5;	8359936.0;	72700.0;	0.0;	10.133333333333333;	4.733333333333333;	0.0
1378792188;	2;	5199.99864;	77.9999796;	1.5;	8359936.0;	100661.6;	0.0;	10.133333333333333;	4.733333333333333;	0.0
1378792488;	2;	5199.99864;	79.73331248000001;	1.5333333333333334;	8359936.0;	100662.13333333333;	0.0;	10.0;	4.666666666666667;	0.0
1378792788;	2;	5199.99864;	81.46664535999999;	1.5666666666666667;	8359936.0;	50330.4;	0.0;	10.066666666666666;	4.666666666666667;	0.0
