Timestamp [ms];	CPU cores;	CPU capacity provisioned [MHZ];	CPU usage [MHZ];	CPU usage [%];	Memory capacity provisioned [KB];	Memory usage [KB];	Disk read throughput [KB/s];	Disk write throughput [KB/s];	Network received throughput [KB/s];	Network transmitted throughput [KB/s]
1378793088;	2;	5199.99864;	98.79997415999998;	1.9;	8359936.0;	156585.86666666667;	0.0;	16.2;	4.866666666666666;	0.13333333333333333
1378793388;	2;	5199.99864;	81.46664535999999;	1.5666666666666667;	8359936.0;	223695.2;	0.0;	10.066666666666666;	4.733333333333333;	0.0
1378793688;	2;	5199.99864;	79.73331248000001;	1.5333333333333334;	8359936.0;	61515.2;	0.0;	10.133333333333333;	4.733333333333333;	0.0
1378793988;	2;	5199.99864;	77.9999796;	1.5;	8359936.0;	100661.6;	0.0;	10.133333333333333;	4.733333333333333;	0.0
1378794288;	2;	5199.99864;	79.73331248000001;	1.5333333333333334;	8359936.0;	128623.46666666666;	0.0;	10.133333333333333;	4.733333333333333;	0.0
1378794588;	2;	5199.99864;	77.9999796;	1.5;	8359936.0;	44738.13333333333;	0.0;	10.133333333333333;	4.8;	0.0
1378794889;	2;	5199.99864;	77.9999796;	1.5;	8359936.0;	83884.0;	0.0;	10.692307692307692;	4.846153846153846;	0.0
1378795189;	2;	5199.99864;	97.06664127999998;	1.8666666666666665;	8359936.0;	178956.0;	0.0;	15.533333333333333;	4.8;	0.0
1378795489;	2;	5199.99864;	76.26664671999998;	1.4666666666666666;	8359936.0;	123031.2;	0.0;	10.266666666666667;	4.8;	0.0
1378795789;	2;	5199.99864;	77.9999796;	1.5;	8359936.0;	145401.06666666668;	0.0;	10.333333333333334;	4.733333333333333;	0.0
1378796089;	2;	5199.99864;	76.26664671999998;	1.4666666666666666;	8359936.0;	167771.73333333334;	0.0;	10.133333333333333;	4.666666666666667;	0.0
1378796389;	2;	5199.99864;	79.73331248000001;	1.5333333333333334;	8359936.0;	123031.73333333334;	0.0;	10.066666666666666;	4.733333333333333;	0.0
1378796689;	2;	5199.99864;	81.46664535999999;	1.5666666666666667;	8359936.0;	156586.13333333333;	0.0;	11.266666666666667;	4.866666666666666;	0.0
1378796989;	2;	5199.99864;	81.46664535999999;	1.5666666666666667;	8359936.0;	178956.53333333333;	0.0;	10.6;	4.733333333333333;	0.0
1378797289;	2;	5199.99864;	81.46664535999999;	1.5666666666666667;	8359936.0;	184548.8;	0.0;	10.466666666666667;	4.666666666666667;	0.0
1378797589;	2;	5199.99864;	77.9999796;	1.5;	8359936.0;	167771.2;	0.0;	10.2;	4.733333333333333;	0.0
1378797889;	2;	5199.99864;	77.9999796;	1.5;	8359936.0;	117438.93333333333;	0.0;	10.466666666666667;	4.666666666666667;	0.0
1378798189;	2;	5199.99864;	77.9999796;	1.5;	8359936.0;	22369.066666666666;	0.0;	10.133333333333333;	4.6;	0.0
1378798489;	2;	5199.99864;	77.9999796;	1.5;	8359936.0;	83884.0;	0.0;	10.733333333333333;	4.666666666666667;	0.0
1378798789;	2;	5199.99864;	95.3333084;	1.8333333333333335;	8359936.0;	206917.33333333334;	0.0;	15.8;	4.733333333333333;	0.0
1378799089;	2;	5199.99864;	77.9999796;	1.5;	8359936.0;	67107.73333333334;	0.0;	10.266666666666667;	4.733333333333333;	0.0
1378799388;	2;	5199.99864;	77.9999796;	1.5;	8359936.0;	0.0;	0.0;	10.466666666666667;	4.8;	0.0
1378799688;	2;	5199.99864;	77.9999796;	1.5;	8359936.0;	128623.2;	0.0;	10.2;	4.8;	0.0
1378799988;	2;	5199.99864;	79.73331248000001;	1.5333333333333334;	8359936.0;	117440.0;	0.0;	10.2;	4.6;	0.0
1378800289;	2;	5199.99864;	81.46664535999999;	1.5666666666666667;	8359936.0;	128624.26666666666;	0.0;	11.333333333333334;	4.733333333333333;	0.0
1378800589;	2;	5199.99864;	83.19997824000001;	1.6;	8359936.0;	117439.2;	0.0;	10.733333333333333;	4.8;	0.0
1378800889;	2;	5199.99864;	81.46664535999999;	1.5666666666666667;	8359936.0;	83884.8;	0.0;	10.533333333333333;	4.733333333333333;	0.0
1378801189;	2;	5199.99864;	77.9999796;	1.5;	8359936.0;	145400.8;	0.0;	10.4;	4.8;	0.0
1378801489;	2;	5199.99864;	79.73331248000001;	1.5333333333333334;	8359936.0;	134216.0;	0.0;	10.533333333333333;	4.8;	0.0
1378801789;	2;	5199.99864;	77.9999796;	1.5;	8359936.0;	83884.0;	0.0;	10.333333333333334;	4.733333333333333;	0.0
1378802089;	2;	5199.99864;	77.9999796;	1.5;	8359936.0;	128624.26666666666;	0.0;	10.6;	4.733333333333333;	0.0
1378802389;	2;	5199.99864;	93.59997552;	1.8;	8359936.0;	285211.2;	0.0;	15.6;	4.666666666666667;	0.0
1378802689;	2;	5199.99864;	77.9999796;	1.5;	8359936.0;	50330.4;	0.0;	10.533333333333333;	4.6;	0.0
1378802989;	2;	5199.99864;	77.9999796;	1.5;	8359936.0;	67108.0;	0.0;	10.266666666666667;	4.8;	0.0
1378803289;	2;	5199.99864;	77.9999796;	1.5;	8359936.0;	61514.933333333334;	0.0;	10.4;	4.866666666666666;	0.0
1378803589;	2;	5199.99864;	77.9999796;	1.5;	8359936.0;	134216.0;	0.0;	10.333333333333334;	4.733333333333333;	0.0
1378803889;	2;	5199.99864;	81.46664535999999;	1.5666666666666667;	8359936.0;	83884.8;	0.0;	11.2;	4.733333333333333;	0.0
1378804189;	2;	5199.99864;	77.9999796;	1.5;	8359936.0;	156585.6;	0.0;	10.666666666666666;	4.666666666666667;	0.0
1378804489;	2;	5199.99864;	77.9999796;	1.5;	8359936.0;	100661.6;	0.0;	10.333333333333334;	4.866666666666666;	0.0
1378804789;	2;	5199.99864;	81.46664535999999;	1.5666666666666667;	8359936.0;	117438.4;	0.0;	10.4;	4.8;	0.0
1378805089;	2;	5199.99864;	83.19997824000001;	1.6;	8359936.0;	83884.0;	0.0;	10.266666666666667;	4.8;	0.0
1378805389;	2;	5199.99864;	81.46664535999999;	1.5666666666666667;	8359936.0;	117439.2;	0.0;	10.333333333333334;	4.866666666666666;	0.0
1378805689;	2;	5199.99864;	81.46664535999999;	1.5666666666666667;	8359936.0;	184548.0;	0.0;	10.666666666666666;	4.8;	0.0
1378805989;	2;	5199.99864;	95.3333084;	1.8333333333333335;	8359936.0;	296396.8;	0.0;	15.933333333333334;	4.933333333333334;	0.0
1378806289;	2;	5199.99864;	77.9999796;	1.5;	8359936.0;	150993.6;	0.0;	10.466666666666667;	4.6;	0.0
1378806589;	2;	5199.99864;	76.26664671999998;	1.4666666666666666;	8359936.0;	134216.8;	0.0;	10.333333333333334;	4.733333333333333;	0.0
1378806889;	2;	5199.99864;	77.9999796;	1.5;	8359936.0;	72699.46666666666;	0.0;	10.666666666666666;	4.666666666666667;	0.0
1378807189;	2;	5199.99864;	77.9999796;	1.5;	8359936.0;	134216.8;	0.0;	10.2;	4.8;	0.0
1378807489;	2;	5199.99864;	77.9999796;	1.5;	8359936.0;	218101.6;	0.0;	11.133333333333333;	4.8;	0.0
1378807789;	2;	5199.99864;	77.9999796;	1.5;	8359936.0;	117439.46666666666;	0.0;	10.666666666666666;	4.8;	0.0
1378808089;	2;	5199.99864;	77.9999796;	1.5;	8359936.0;	83884.26666666666;	0.0;	10.733333333333333;	4.8;	0.0
1378808389;	2;	5199.99864;	77.9999796;	1.5;	8359936.0;	83884.0;	0.0;	10.333333333333334;	4.866666666666666;	0.0
1378808689;	2;	5199.99864;	76.26664671999998;	1.4666666666666666;	8359936.0;	123030.93333333333;	0.0;	10.4;	4.6;	0.0
1378808990;	2;	5199.99864;	77.9999796;	1.5;	8359936.0;	145400.8;	0.0;	10.8;	4.933333333333334;	0.0
1378809290;	2;	5199.99864;	79.73331248000001;	1.5333333333333334;	8359936.0;	83884.0;	0.0;	11.0;	4.733333333333333;	0.0
1378809590;	2;	5199.99864;	95.3333084;	1.8333333333333335;	8359936.0;	268433.86666666664;	0.0;	16.066666666666666;	4.866666666666666;	0.0
1378809890;	2;	5199.99864;	79.73331248000001;	1.5333333333333334;	8359936.0;	139809.06666666668;	0.0;	10.6;	4.666666666666667;	0.0
1378810190;	2;	5199.99864;	81.46664535999999;	1.5666666666666667;	8359936.0;	72700.53333333334;	0.0;	10.666666666666666;	4.733333333333333;	0.0
1378810490;	2;	5199.99864;	83.19997824000001;	1.6;	8359936.0;	128623.73333333334;	0.0;	10.533333333333333;	4.8;	0.0
1378810790;	2;	5199.99864;	77.9999796;	1.5;	8359936.0;	145400.8;	0.0;	10.466666666666667;	4.733333333333333;	0.0
1378811090;	2;	5199.99864;	77.9999796;	1.5;	8359936.0;	150993.6;	0.0;	11.466666666666667;	4.933333333333334;	0.0
1378811390;	2;	5199.99864;	77.9999796;	1.5;	8359936.0;	55922.666666666664;	0.0;	11.0;	4.933333333333334;	0.0
1378811690;	2;	5199.99864;	77.9999796;	1.5;	8359936.0;	139809.33333333334;	0.0;	10.6;	4.933333333333334;	0.0
1378811990;	2;	5199.99864;	76.26664671999998;	1.4666666666666666;	8359936.0;	167772.0;	0.0;	10.4;	4.733333333333333;	0.0
1378812290;	2;	5199.99864;	77.9999796;	1.5;	8359936.0;	150993.6;	0.0;	10.6;	4.733333333333333;	0.0
1378812590;	2;	5199.99864;	77.9999796;	1.5;	8359936.0;	106254.13333333333;	0.0;	10.666666666666666;	4.866666666666666;	0.0
1378812890;	2;	5199.99864;	77.9999796;	1.5;	8359936.0;	106253.6;	0.0;	10.8;	4.8;	0.0
1378813190;	2;	5199.99864;	95.3333084;	1.8333333333333335;	8359936.0;	139808.53333333333;	0.0;	16.2;	4.8;	0.0
1378813490;	2;	5199.99864;	83.19997824000001;	1.6;	8359936.0;	117438.4;	0.0;	10.533333333333333;	4.6;	0.0
1378813790;	2;	5199.99864;	81.46664535999999;	1.5666666666666667;	8359936.0;	134216.0;	0.0;	10.333333333333334;	4.666666666666667;	0.0
1378814090;	2;	5199.99864;	77.9999796;	1.5;	8359936.0;	218101.6;	0.0;	10.266666666666667;	4.8;	0.0
1378814390;	2;	5199.99864;	76.26664671999998;	1.4666666666666666;	8359936.0;	106253.6;	0.0;	10.266666666666667;	4.733333333333333;	0.0
1378814690;	2;	5199.99864;	81.46664535999999;	1.5666666666666667;	8359936.0;	134216.8;	0.0;	11.266666666666667;	4.733333333333333;	0.0
1378814990;	2;	5199.99864;	83.19997824000001;	1.6;	8359936.0;	150994.4;	0.0;	10.4;	4.8;	0.0
1378815290;	2;	5199.99864;	83.19997824000001;	1.6;	8359936.0;	27961.6;	0.0;	10.466666666666667;	4.733333333333333;	0.0
1378815590;	2;	5199.99864;	79.73331248000001;	1.5333333333333334;	8359936.0;	95069.33333333333;	0.0;	10.266666666666667;	4.8;	0.0
1378815890;	2;	5199.99864;	79.73331248000001;	1.5333333333333334;	8359936.0;	95069.33333333333;	0.0;	10.4;	4.733333333333333;	0.0
1378816190;	2;	5199.99864;	77.9999796;	1.5;	8359936.0;	123032.53333333334;	0.0;	10.266666666666667;	4.8;	0.0
1378816490;	2;	5199.99864;	77.9999796;	1.5;	8359936.0;	89477.86666666667;	0.0;	10.533333333333333;	4.733333333333333;	0.0
1378816790;	2;	5199.99864;	95.3333084;	1.8333333333333335;	8359936.0;	117438.4;	0.0;	15.733333333333333;	4.8;	0.0
1378817090;	2;	5199.99864;	77.9999796;	1.5;	8359936.0;	11184.533333333333;	0.0;	10.533333333333333;	4.733333333333333;	0.0
1378817390;	2;	5199.99864;	77.9999796;	1.5;	8359936.0;	61515.73333333333;	0.0;	10.266666666666667;	4.6;	0.0
1378817690;	2;	5199.99864;	77.9999796;	1.5;	8359936.0;	106254.93333333333;	0.0;	10.533333333333333;	4.666666666666667;	0.0
1378817990;	2;	5199.99864;	77.9999796;	1.5;	8359936.0;	229286.93333333332;	0.0;	10.533333333333333;	4.733333333333333;	0.0
1378818290;	2;	5199.99864;	81.46664535999999;	1.5666666666666667;	8359936.0;	145401.6;	0.0;	11.333333333333334;	4.8;	0.0
1378818590;	2;	5199.99864;	88.39997688;	1.7;	8359936.0;	190140.26666666666;	0.0;	10.6;	4.666666666666667;	0.0
1378818890;	2;	5199.99864;	81.46664535999999;	1.5666666666666667;	8359936.0;	162178.93333333332;	0.0;	10.333333333333334;	4.733333333333333;	0.0
1378819190;	2;	5199.99864;	81.46664535999999;	1.5666666666666667;	8359936.0;	39145.86666666667;	0.0;	10.466666666666667;	4.866666666666666;	0.0
1378819490;	2;	5199.99864;	83.19997824000001;	1.6;	8359936.0;	134216.8;	0.0;	10.6;	4.8;	0.0
1378819791;	2;	5199.99864;	105.73330568;	2.033333333333333;	8359936.0;	83884.0;	0.0;	10.266666666666667;	4.866666666666666;	0.0
1378820091;	2;	5199.99864;	102.26663992;	1.9666666666666666;	8359936.0;	139809.06666666668;	0.0;	10.333333333333334;	4.733333333333333;	0.0
1378820391;	2;	5199.99864;	105.73330568;	2.033333333333333;	8359936.0;	240472.0;	0.0;	15.533333333333333;	4.8;	0.0
1378820691;	2;	5199.99864;	116.13330296;	2.2333333333333334;	8359936.0;	150994.4;	0.0;	10.466666666666667;	4.8;	0.0
1378820991;	2;	5199.99864;	88.39997688;	1.7;	8359936.0;	106254.93333333333;	0.0;	10.333333333333334;	4.866666666666666;	0.0
1378821291;	2;	5199.99864;	81.46664535999999;	1.5666666666666667;	8359936.0;	134216.26666666666;	0.0;	10.4;	4.733333333333333;	0.0
1378821591;	2;	5199.99864;	83.19997824000001;	1.6;	8359936.0;	134216.0;	0.0;	10.466666666666667;	4.866666666666666;	0.0
1378821891;	2;	5199.99864;	86.66664399999999;	1.6666666666666665;	8359936.0;	83884.0;	0.0;	11.8;	4.733333333333333;	0.0
1378822191;	2;	5199.99864;	84.93331112;	1.6333333333333335;	8359936.0;	106254.13333333333;	0.0;	10.6;	4.666666666666667;	0.0
1378822491;	2;	5199.99864;	86.66664399999999;	1.6666666666666665;	8359936.0;	139809.33333333334;	0.0;	10.466666666666667;	4.8;	0.0
1378822791;	2;	5199.99864;	83.19997824000001;	1.6;	8359936.0;	128623.46666666666;	0.0;	10.466666666666667;	4.666666666666667;	0.0
1378823091;	2;	5199.99864;	84.93331112;	1.6333333333333335;	8359936.0;	150993.6;	0.0;	10.4;	4.666666666666667;	0.0
1378823391;	2;	5199.99864;	77.9999796;	1.5;	8359936.0;	173363.46666666667;	0.0;	10.466666666666667;	4.733333333333333;	0.0
1378823691;	2;	5199.99864;	95.3333084;	1.8333333333333335;	8359936.0;	150994.4;	0.0;	10.666666666666666;	4.8;	0.0
1378823991;	2;	5199.99864;	103.9999728;	2.0;	8359936.0;	307581.06666666665;	0.0;	16.066666666666666;	4.733333333333333;	0.0
1378824291;	2;	5199.99864;	72.79998096;	1.4;	8359936.0;	218102.4;	0.0;	10.266666666666667;	4.733333333333333;	0.0
1378824591;	2;	5199.99864;	72.79998096;	1.4;	8359936.0;	190140.53333333333;	0.0;	10.466666666666667;	4.733333333333333;	0.0
1378824891;	2;	5199.99864;	72.79998096;	1.4;	8359936.0;	201325.6;	0.0;	10.333333333333334;	4.666666666666667;	0.0
1378825191;	2;	5199.99864;	79.73331248000001;	1.5333333333333334;	8359936.0;	117438.4;	0.0;	10.333333333333334;	4.666666666666667;	0.0
1378825491;	2;	5199.99864;	81.46664535999999;	1.5666666666666667;	8359936.0;	83884.0;	0.0;	11.2;	4.666666666666667;	0.0
1378825791;	2;	5199.99864;	77.9999796;	1.5;	8359936.0;	134216.8;	0.0;	10.533333333333333;	4.666666666666667;	0.0
1378826091;	2;	5199.99864;	77.9999796;	1.5;	8359936.0;	83884.0;	0.0;	10.333333333333334;	4.6;	0.0
1378826391;	2;	5199.99864;	77.9999796;	1.5;	8359936.0;	100661.6;	0.0;	10.4;	4.733333333333333;	0.0
1378826691;	2;	5199.99864;	77.9999796;	1.5;	8359936.0;	95069.06666666667;	0.0;	10.533333333333333;	4.666666666666667;	0.0
1378826991;	2;	5199.99864;	77.9999796;	1.5;	8359936.0;	184548.26666666666;	0.0;	10.266666666666667;	4.8;	0.0
1378827291;	2;	5199.99864;	77.9999796;	1.5;	8359936.0;	145401.86666666667;	0.0;	10.4;	4.6;	0.0
1378827591;	2;	5199.99864;	97.06664127999998;	1.8666666666666665;	8359936.0;	436206.4;	0.0;	15.4;	4.8;	0.0
1378827891;	2;	5199.99864;	77.9999796;	1.5;	8359936.0;	190140.8;	0.0;	10.2;	4.733333333333333;	0.0
1378828191;	2;	5199.99864;	77.9999796;	1.5;	8359936.0;	61514.933333333334;	0.0;	9.933333333333334;	4.666666666666667;	0.0
1378828491;	2;	5199.99864;	81.46664535999999;	1.5666666666666667;	8359936.0;	128623.46666666666;	0.0;	9.866666666666667;	4.533333333333333;	0.0
1378828791;	2;	5199.99864;	77.9999796;	1.5;	8359936.0;	156586.93333333332;	0.0;	10.133333333333333;	4.666666666666667;	0.0
1378829091;	2;	5199.99864;	77.9999796;	1.5;	8359936.0;	212510.93333333332;	0.0;	11.133333333333333;	4.733333333333333;	0.0
1378829391;	2;	5199.99864;	81.46664535999999;	1.5666666666666667;	8359936.0;	128624.0;	0.0;	10.133333333333333;	4.6;	0.0
1378829691;	2;	5199.99864;	74.53331384;	1.4333333333333333;	8359936.0;	106253.6;	0.0;	10.066666666666666;	4.666666666666667;	0.0
1378829991;	2;	5199.99864;	72.79998096;	1.4;	8359936.0;	95069.6;	0.0;	10.066666666666666;	4.6;	0.0
1378830291;	2;	5199.99864;	76.26664671999998;	1.4666666666666666;	8359936.0;	33553.6;	0.0;	10.2;	4.866666666666666;	0.0
1378830591;	2;	5199.99864;	77.9999796;	1.5;	8359936.0;	83884.0;	0.0;	9.933333333333334;	4.8;	0.0
1378830892;	2;	5199.99864;	77.9999796;	1.5;	8359936.0;	117439.2;	0.0;	10.466666666666667;	4.733333333333333;	0.0
1378831192;	2;	5199.99864;	91.86664264;	1.7666666666666666;	8359936.0;	391467.2;	0.0;	15.266666666666667;	4.666666666666667;	0.0
1378831492;	2;	5199.99864;	74.53331384;	1.4333333333333333;	8359936.0;	134216.53333333333;	0.0;	10.133333333333333;	4.6;	0.0
1378831791;	2;	5199.99864;	71.06664808;	1.3666666666666665;	8359936.0;	195732.53333333333;	0.0;	10.066666666666666;	4.6;	0.0
1378832091;	2;	5199.99864;	72.79998096;	1.4;	8359936.0;	206918.13333333333;	0.0;	10.066666666666666;	4.733333333333333;	0.0
1378832391;	2;	5199.99864;	74.53331384;	1.4333333333333333;	8359936.0;	178955.2;	0.0;	9.8;	4.666666666666667;	0.0
1378832691;	2;	5199.99864;	81.46664535999999;	1.5666666666666667;	8359936.0;	117439.2;	0.0;	11.733333333333333;	4.933333333333334;	0.0
1378832991;	2;	5199.99864;	77.9999796;	1.5;	8359936.0;	184548.26666666666;	0.0;	9.933333333333334;	4.733333333333333;	0.0
1378833291;	2;	5199.99864;	79.73331248000001;	1.5333333333333334;	8359936.0;	145401.06666666668;	0.0;	10.266666666666667;	4.8;	0.0
1378833591;	2;	5199.99864;	81.46664535999999;	1.5666666666666667;	8359936.0;	139808.53333333333;	0.0;	10.133333333333333;	4.733333333333333;	0.0
1378833891;	2;	5199.99864;	76.26664671999998;	1.4666666666666666;	8359936.0;	139809.6;	0.0;	10.133333333333333;	4.666666666666667;	0.0
1378834191;	2;	5199.99864;	95.3333084;	1.8333333333333335;	8359936.0;	123032.26666666666;	0.0;	10.0;	4.733333333333333;	0.0
1378834492;	2;	5199.99864;	93.59997552;	1.8;	8359936.0;	139808.26666666666;	0.0;	10.266666666666667;	4.733333333333333;	0.0
1378834792;	2;	5199.99864;	105.73330568;	2.033333333333333;	8359936.0;	296396.5333333333;	0.0;	15.266666666666667;	4.666666666666667;	0.0
1378835092;	2;	5199.99864;	79.73331248000001;	1.5333333333333334;	8359936.0;	190140.53333333333;	0.0;	10.133333333333333;	4.6;	0.0
1378835392;	2;	5199.99864;	76.26664671999998;	1.4666666666666666;	8359936.0;	100661.33333333333;	0.0;	10.0;	4.6;	0.0
1378835692;	2;	5199.99864;	76.26664671999998;	1.4666666666666666;	8359936.0;	72699.46666666666;	0.0;	10.133333333333333;	4.733333333333333;	0.0
1378835992;	2;	5199.99864;	76.26664671999998;	1.4666666666666666;	8359936.0;	50331.2;	0.0;	10.066666666666666;	4.733333333333333;	0.0
1378836292;	2;	5199.99864;	79.73331248000001;	1.5333333333333334;	8359936.0;	106254.13333333333;	0.0;	11.2;	4.8;	0.0
1378836592;	2;	5199.99864;	77.9999796;	1.5;	8359936.0;	67108.8;	0.0;	10.2;	4.733333333333333;	0.0
1378836892;	2;	5199.99864;	81.46664535999999;	1.5666666666666667;	8359936.0;	150994.4;	0.0;	10.066666666666666;	4.666666666666667;	0.0
1378837192;	2;	5199.99864;	79.73331248000001;	1.5333333333333334;	8359936.0;	156586.66666666666;	0.0;	10.133333333333333;	4.8;	0.0
1378837492;	2;	5199.99864;	77.9999796;	1.5;	8359936.0;	150994.4;	0.0;	10.066666666666666;	4.666666666666667;	0.0
1378837792;	2;	5199.99864;	77.9999796;	1.5;	8359936.0;	95069.86666666667;	0.0;	9.933333333333334;	4.6;	0.0
1378838092;	2;	5199.99864;	76.26664671999998;	1.4666666666666666;	8359936.0;	67107.2;	0.0;	10.266666666666667;	4.733333333333333;	0.0
1378838392;	2;	5199.99864;	93.59997552;	1.8;	8359936.0;	117438.4;	0.0;	15.4;	4.666666666666667;	0.0
1378838692;	2;	5199.99864;	77.9999796;	1.5;	8359936.0;	156585.6;	0.0;	10.066666666666666;	4.733333333333333;	0.0
1378838992;	2;	5199.99864;	77.9999796;	1.5;	8359936.0;	150993.6;	0.0;	10.133333333333333;	4.666666666666667;	0.0
1378839292;	2;	5199.99864;	77.9999796;	1.5;	8359936.0;	184548.53333333333;	0.0;	10.2;	4.8;	0.0
1378839592;	2;	5199.99864;	71.06664808;	1.3666666666666665;	8359936.0;	139808.0;	0.0;	10.133333333333333;	4.8;	0.0
1378839892;	2;	5199.99864;	81.46664535999999;	1.5666666666666667;	8359936.0;	167770.13333333333;	0.0;	10.933333333333334;	4.8;	0.0
1378840192;	2;	5199.99864;	74.53331384;	1.4333333333333333;	8359936.0;	89476.53333333334;	0.0;	10.066666666666666;	4.8;	0.0
1378840492;	2;	5199.99864;	97.06664127999998;	1.8666666666666665;	8359936.0;	123032.0;	0.0;	10.266666666666667;	4.733333333333333;	0.0
1378840792;	2;	5199.99864;	128.26663312;	2.466666666666667;	8359936.0;	78292.0;	0.0;	10.0;	4.8;	0.0
1378841092;	2;	5199.99864;	117.86663584;	2.2666666666666666;	8359936.0;	134217.33333333334;	0.0;	10.133333333333333;	4.8;	0.0
1378841392;	2;	5199.99864;	107.46663855999999;	2.0666666666666664;	8359936.0;	83884.0;	0.0;	10.2;	4.866666666666666;	0.0
1378841692;	2;	5199.99864;	103.9999728;	2.0;	8359936.0;	150993.6;	0.0;	10.4;	4.866666666666666;	0.0
1378841992;	2;	5199.99864;	114.39997008;	2.2;	8359936.0;	346728.26666666666;	0.0;	16.0;	4.933333333333334;	0.0
1378842293;	2;	5199.99864;	110.93330431999999;	2.1333333333333333;	8359936.0;	123032.26666666666;	0.0;	10.0;	4.666666666666667;	0.0
1378842593;	2;	5199.99864;	109.19997144000001;	2.1;	8359936.0;	83884.0;	0.0;	10.0;	4.733333333333333;	0.0
1378842893;	2;	5199.99864;	123.06663447999999;	2.3666666666666667;	8359936.0;	201325.6;	0.0;	10.133333333333333;	4.8;	0.0
1378843193;	2;	5199.99864;	98.79997415999998;	1.9;	8359936.0;	72699.46666666666;	0.0;	10.066666666666666;	4.733333333333333;	0.0
1378843493;	2;	5199.99864;	83.19997824000001;	1.6;	8359936.0;	150993.6;	0.0;	11.0;	4.866666666666666;	0.0
1378843793;	2;	5199.99864;	98.79997415999998;	1.9;	8359936.0;	134216.0;	0.0;	10.6;	4.8;	0.06666666666666667
1378844093;	2;	5199.99864;	100.53330704;	1.9333333333333333;	8359936.0;	150994.4;	0.0;	10.266666666666667;	4.8;	0.0
1378844393;	2;	5199.99864;	114.39997008;	2.2;	8359936.0;	67107.2;	0.0;	10.133333333333333;	4.733333333333333;	0.0
1378844693;	2;	5199.99864;	93.59997552;	1.8;	8359936.0;	83884.0;	0.0;	10.2;	4.666666666666667;	0.0
1378844993;	2;	5199.99864;	81.46664535999999;	1.5666666666666667;	8359936.0;	44738.13333333333;	0.0;	10.266666666666667;	4.8;	0.0
1378845293;	2;	5199.99864;	81.46664535999999;	1.5666666666666667;	8359936.0;	50330.4;	0.0;	10.4;	4.8;	0.0
1378845593;	2;	5199.99864;	110.93330431999999;	2.1333333333333333;	8359936.0;	134215.73333333334;	0.0;	15.533333333333333;	4.8;	0.0
1378845893;	2;	5199.99864;	77.9999796;	1.5;	8359936.0;	61514.933333333334;	0.0;	10.4;	4.733333333333333;	0.0
1378846193;	2;	5199.99864;	77.9999796;	1.5;	8359936.0;	167770.4;	0.0;	10.0;	4.733333333333333;	0.0
1378846493;	2;	5199.99864;	84.93331112;	1.6333333333333335;	8359936.0;	162178.66666666666;	0.0;	10.266666666666667;	4.8;	0.0
1378846793;	2;	5199.99864;	79.73331248000001;	1.5333333333333334;	8359936.0;	206918.13333333333;	0.0;	10.133333333333333;	4.666666666666667;	0.0
1378847093;	2;	5199.99864;	77.9999796;	1.5;	8359936.0;	83884.0;	0.0;	11.066666666666666;	4.666666666666667;	0.0
1378847393;	2;	5199.99864;	77.9999796;	1.5;	8359936.0;	111846.66666666667;	0.0;	10.266666666666667;	4.6;	0.0
1378847693;	2;	5199.99864;	77.9999796;	1.5;	8359936.0;	150993.6;	0.0;	10.266666666666667;	4.6;	0.0
1378847993;	2;	5199.99864;	77.9999796;	1.5;	8359936.0;	167771.2;	0.0;	10.133333333333333;	4.666666666666667;	0.0
1378848293;	2;	5199.99864;	79.73331248000001;	1.5333333333333334;	8359936.0;	39145.86666666667;	0.0;	10.066666666666666;	4.733333333333333;	0.0
1378848593;	2;	5199.99864;	83.19997824000001;	1.6;	8359936.0;	61516.0;	0.0;	10.133333333333333;	4.733333333333333;	0.0
1378848893;	2;	5199.99864;	81.46664535999999;	1.5666666666666667;	8359936.0;	128623.73333333334;	0.0;	10.333333333333334;	4.933333333333334;	0.0
1378849193;	2;	5199.99864;	93.59997552;	1.8;	8359936.0;	285211.2;	0.0;	15.266666666666667;	4.8;	0.0
1378849493;	2;	5199.99864;	79.73331248000001;	1.5333333333333334;	8359936.0;	100662.66666666667;	0.0;	10.133333333333333;	4.8;	0.0
