Timestamp [ms];	CPU cores;	CPU capacity provisioned [MHZ];	CPU usage [MHZ];	CPU usage [%];	Memory capacity provisioned [KB];	Memory usage [KB];	Disk read throughput [KB/s];	Disk write throughput [KB/s];	Network received throughput [KB/s];	Network transmitted throughput [KB/s]
1378849793;	2;	5199.99864;	77.9999796;	1.5;	8359936.0;	33553.6;	0.0;	9.933333333333334;	4.8;	0.0
1378850093;	2;	5199.99864;	77.9999796;	1.5;	8359936.0;	72700.8;	0.0;	10.933333333333334;	4.733333333333333;	0.0
1378850393;	2;	5199.99864;	77.9999796;	1.5;	8359936.0;	150992.8;	0.0;	10.2;	4.933333333333334;	0.0
1378850693;	2;	5199.99864;	77.9999796;	1.5;	8359936.0;	100661.6;	0.0;	11.0;	5.066666666666666;	0.0
1378850993;	2;	5199.99864;	77.9999796;	1.5;	8359936.0;	218101.6;	0.0;	10.0;	4.933333333333334;	0.0
1378851293;	2;	5199.99864;	77.9999796;	1.5;	8359936.0;	145400.8;	0.0;	10.2;	4.866666666666666;	0.0
1378851593;	2;	5199.99864;	77.9999796;	1.5;	8359936.0;	106253.86666666667;	0.0;	9.8;	4.733333333333333;	0.0
1378851893;	2;	5199.99864;	79.73331248000001;	1.5333333333333334;	8359936.0;	95070.13333333333;	0.0;	10.133333333333333;	4.733333333333333;	0.0
1378852193;	2;	5199.99864;	83.19997824000001;	1.6;	8359936.0;	83884.0;	0.0;	10.066666666666666;	4.733333333333333;	0.0
1378852493;	2;	5199.99864;	83.19997824000001;	1.6;	8359936.0;	117439.2;	0.0;	10.4;	4.733333333333333;	0.0
1378852794;	2;	5199.99864;	149.06662768;	2.8666666666666667;	8359936.0;	525684.5333333333;	0.0;	41.733333333333334;	5.333333333333333;	1.3333333333333333
1378853094;	2;	5199.99864;	77.9999796;	1.5;	8359936.0;	402651.4666666667;	0.0;	10.2;	4.8;	0.0
1378853394;	2;	5199.99864;	81.46664535999999;	1.5666666666666667;	8359936.0;	162177.6;	0.0;	10.0;	4.666666666666667;	0.0
1378853694;	2;	5199.99864;	79.73331248000001;	1.5333333333333334;	8359936.0;	167770.13333333333;	0.0;	10.066666666666666;	4.733333333333333;	0.0
1378853994;	2;	5199.99864;	76.26664671999998;	1.4666666666666666;	8359936.0;	162179.46666666667;	0.0;	10.066666666666666;	4.6;	0.0
1378854294;	2;	5199.99864;	86.66664399999999;	1.6666666666666665;	8359936.0;	150994.13333333333;	0.0;	10.642857142857142;	4.8;	0.0
1378854594;	2;	5199.99864;	81.46664535999999;	1.5666666666666667;	8359936.0;	100662.4;	0.0;	10.8;	4.866666666666666;	0.0
1378854894;	2;	5199.99864;	88.39997688;	1.7;	8359936.0;	128623.46666666666;	0.0;	9.357142857142858;	4.666666666666667;	0.0
1378855194;	2;	5199.99864;	77.9999796;	1.5;	8359936.0;	117439.2;	0.0;	10.133333333333333;	4.733333333333333;	0.0
1378855494;	2;	5199.99864;	77.9999796;	1.5;	8359936.0;	111846.93333333333;	0.0;	10.133333333333333;	4.666666666666667;	0.0
1378855794;	2;	5199.99864;	81.46664535999999;	1.5666666666666667;	8359936.0;	145400.53333333333;	0.0;	10.066666666666666;	4.6;	0.0
1378856094;	2;	5199.99864;	83.19997824000001;	1.6;	8359936.0;	39146.666666666664;	0.0;	10.266666666666667;	4.533333333333333;	0.0
1378856394;	2;	5199.99864;	98.79997415999998;	1.9;	8359936.0;	229287.73333333334;	0.0;	15.333333333333334;	4.733333333333333;	0.0
1378856694;	2;	5199.99864;	81.46664535999999;	1.5666666666666667;	8359936.0;	72701.06666666667;	0.0;	10.2;	4.733333333333333;	0.0
1378856994;	2;	5199.99864;	77.9999796;	1.5;	8359936.0;	111846.66666666667;	0.0;	10.133333333333333;	4.8;	0.0
1378857294;	2;	5199.99864;	77.9999796;	1.5;	8359936.0;	83884.0;	0.0;	10.2;	4.733333333333333;	0.0
1378857594;	2;	5199.99864;	77.9999796;	1.5;	8359936.0;	95069.06666666667;	0.0;	10.4;	4.733333333333333;	0.0
1378857894;	2;	5199.99864;	77.9999796;	1.5;	8359936.0;	44738.13333333333;	0.0;	11.0;	4.8;	0.0
1378858194;	2;	5199.99864;	138.6666304;	2.666666666666667;	8359936.0;	167770.93333333332;	0.0;	48.13333333333333;	7.466666666666667;	149.2
1378858494;	2;	5199.99864;	565.06651888;	10.866666666666667;	8359936.0;	408244.5333333333;	0.0;	108.13333333333334;	10.0;	76.6
1378858794;	2;	5199.99864;	77.9999796;	1.5;	8359936.0;	301988.8;	0.0;	10.8;	4.6;	0.0
1378859094;	2;	5199.99864;	77.9999796;	1.5;	8359936.0;	83884.0;	0.0;	9.866666666666667;	4.666666666666667;	0.0
1378859394;	2;	5199.99864;	77.9999796;	1.5;	8359936.0;	100661.6;	0.0;	9.933333333333334;	4.733333333333333;	0.0
1378859694;	2;	5199.99864;	77.9999796;	1.5;	8359936.0;	83884.0;	0.0;	10.133333333333333;	4.666666666666667;	0.0
1378859994;	2;	5199.99864;	95.3333084;	1.8333333333333335;	8359936.0;	285211.73333333334;	0.0;	15.6;	4.866666666666666;	0.0
1378860294;	2;	5199.99864;	77.9999796;	1.5;	8359936.0;	150994.4;	0.0;	10.0;	4.666666666666667;	0.0
1378860594;	2;	5199.99864;	77.9999796;	1.5;	8359936.0;	100663.2;	0.0;	10.0;	4.666666666666667;	0.0
1378860894;	2;	5199.99864;	77.9999796;	1.5;	8359936.0;	150994.4;	0.0;	9.933333333333334;	4.733333333333333;	0.0
1378861194;	2;	5199.99864;	77.9999796;	1.5;	8359936.0;	134216.8;	0.0;	9.866666666666667;	4.666666666666667;	0.0
1378861494;	2;	5199.99864;	77.9999796;	1.5;	8359936.0;	106254.13333333333;	0.0;	10.8;	4.666666666666667;	0.0
1378861794;	2;	5199.99864;	76.26664671999998;	1.4666666666666666;	8359936.0;	134216.0;	0.0;	10.066666666666666;	4.6;	0.0
1378862094;	2;	5199.99864;	77.9999796;	1.5;	8359936.0;	83884.8;	0.0;	10.0;	4.8;	0.0
1378862394;	2;	5199.99864;	77.9999796;	1.5;	8359936.0;	83884.0;	0.0;	9.933333333333334;	4.666666666666667;	0.0
1378862694;	2;	5199.99864;	77.9999796;	1.5;	8359936.0;	134216.0;	0.0;	10.066666666666666;	4.666666666666667;	0.0
1378862994;	2;	5199.99864;	77.9999796;	1.5;	8359936.0;	184548.0;	0.0;	10.066666666666666;	4.666666666666667;	0.0
1378863294;	2;	5199.99864;	77.9999796;	1.5;	8359936.0;	134215.73333333334;	0.0;	10.066666666666666;	4.6;	0.0
1378863595;	2;	5199.99864;	97.06664127999998;	1.8666666666666665;	8359936.0;	352320.0;	0.0;	15.266666666666667;	4.733333333333333;	0.0
1378863895;	2;	5199.99864;	77.9999796;	1.5;	8359936.0;	78292.26666666666;	0.0;	9.733333333333333;	4.666666666666667;	0.0
1378864195;	2;	5199.99864;	77.9999796;	1.5;	8359936.0;	150994.4;	0.0;	9.933333333333334;	4.666666666666667;	0.0
1378864494;	2;	5199.99864;	77.9999796;	1.5;	8359936.0;	100663.2;	0.0;	9.8;	4.6;	0.0
1378864794;	2;	5199.99864;	76.26664671999998;	1.4666666666666666;	8359936.0;	27961.333333333332;	0.0;	10.0;	4.733333333333333;	0.0
1378865094;	2;	5199.99864;	233.9999388;	4.5;	8359936.0;	139808.0;	0.0;	12.933333333333334;	6.266666666666667;	0.8
1378865394;	2;	5199.99864;	83.19997824000001;	1.6;	8359936.0;	184548.0;	0.0;	11.466666666666667;	4.6;	0.0
1378865694;	2;	5199.99864;	98.79997415999998;	1.9;	8359936.0;	134217.6;	0.0;	23.066666666666666;	11.6;	0.2
1378865994;	2;	5199.99864;	88.39997688;	1.7;	8359936.0;	369097.6;	0.0;	11.533333333333333;	4.6;	0.0
1378866294;	2;	5199.99864;	77.9999796;	1.5;	8359936.0;	100662.4;	0.0;	10.066666666666666;	4.6;	0.0
1378866594;	2;	5199.99864;	77.9999796;	1.5;	8359936.0;	234880.0;	0.0;	9.8;	4.733333333333333;	0.0
1378866894;	2;	5199.99864;	77.9999796;	1.5;	8359936.0;	139809.33333333334;	0.0;	10.266666666666667;	4.666666666666667;	0.0
1378867194;	2;	5199.99864;	97.06664127999998;	1.8666666666666665;	8359936.0;	301988.0;	0.0;	15.133333333333333;	4.8;	0.0
1378867494;	2;	5199.99864;	77.9999796;	1.5;	8359936.0;	72699.46666666666;	0.0;	10.0;	4.6;	0.0
1378867794;	2;	5199.99864;	77.9999796;	1.5;	8359936.0;	72699.73333333334;	0.0;	9.8;	4.6;	0.0
1378868094;	2;	5199.99864;	77.9999796;	1.5;	8359936.0;	156585.86666666667;	0.0;	10.0;	4.666666666666667;	0.0
1378868394;	2;	5199.99864;	81.46664535999999;	1.5666666666666667;	8359936.0;	145401.86666666667;	0.0;	10.266666666666667;	4.733333333333333;	0.0
1378868694;	2;	5199.99864;	77.9999796;	1.5;	8359936.0;	139808.53333333333;	0.0;	10.666666666666666;	4.733333333333333;	0.0
1378868994;	2;	5199.99864;	77.9999796;	1.5;	8359936.0;	100661.6;	0.0;	10.133333333333333;	4.666666666666667;	0.0
1378869294;	2;	5199.99864;	77.9999796;	1.5;	8359936.0;	83884.0;	0.0;	9.866666666666667;	4.6;	0.0
1378869594;	2;	5199.99864;	77.9999796;	1.5;	8359936.0;	100661.6;	0.0;	10.066666666666666;	4.6;	0.0
1378869894;	2;	5199.99864;	77.9999796;	1.5;	8359936.0;	95069.06666666667;	0.0;	10.133333333333333;	4.666666666666667;	0.0
1378870194;	2;	5199.99864;	77.9999796;	1.5;	8359936.0;	78292.8;	0.0;	10.066666666666666;	4.8;	0.0
1378870494;	2;	5199.99864;	77.9999796;	1.5;	8359936.0;	111846.93333333333;	0.0;	10.133333333333333;	4.6;	0.0
1378870794;	2;	5199.99864;	97.06664127999998;	1.8666666666666665;	8359936.0;	251657.06666666668;	0.0;	15.2;	4.733333333333333;	0.0
1378871094;	2;	5199.99864;	77.9999796;	1.5;	8359936.0;	106253.86666666667;	0.0;	10.0;	4.733333333333333;	0.0
1378871394;	2;	5199.99864;	77.9999796;	1.5;	8359936.0;	106254.13333333333;	0.0;	10.0;	4.733333333333333;	0.0
1378871695;	2;	5199.99864;	76.26664671999998;	1.4666666666666666;	8359936.0;	100661.6;	0.0;	9.933333333333334;	4.866666666666666;	0.0
1378871995;	2;	5199.99864;	76.26664671999998;	1.4666666666666666;	8359936.0;	39146.666666666664;	0.0;	10.066666666666666;	4.733333333333333;	0.0
1378872295;	2;	5199.99864;	77.9999796;	1.5;	8359936.0;	173364.0;	0.0;	10.933333333333334;	4.8;	0.0
1378872595;	2;	5199.99864;	76.26664671999998;	1.4666666666666666;	8359936.0;	240473.06666666668;	0.0;	10.133333333333333;	4.666666666666667;	0.0
1378872895;	2;	5199.99864;	76.26664671999998;	1.4666666666666666;	8359936.0;	139809.33333333334;	0.0;	10.266666666666667;	4.866666666666666;	0.0
1378873195;	2;	5199.99864;	77.9999796;	1.5;	8359936.0;	95069.06666666667;	0.0;	9.8;	4.666666666666667;	0.0
1378873495;	2;	5199.99864;	76.26664671999998;	1.4666666666666666;	8359936.0;	67107.2;	0.0;	9.933333333333334;	4.6;	0.0
1378873795;	2;	5199.99864;	76.26664671999998;	1.4666666666666666;	8359936.0;	134216.26666666666;	0.0;	9.8;	4.666666666666667;	0.0
1378874095;	2;	5199.99864;	77.9999796;	1.5;	8359936.0;	128624.53333333334;	0.0;	10.133333333333333;	4.6;	0.0
1378874395;	2;	5199.99864;	95.3333084;	1.8333333333333335;	8359936.0;	313173.6;	0.0;	15.2;	4.733333333333333;	0.0
1378874695;	2;	5199.99864;	77.9999796;	1.5;	8359936.0;	150993.33333333334;	0.0;	9.866666666666667;	4.666666666666667;	0.0
1378874995;	2;	5199.99864;	77.9999796;	1.5;	8359936.0;	100661.6;	0.0;	9.733333333333333;	4.6;	0.0
1378875295;	2;	5199.99864;	77.9999796;	1.5;	8359936.0;	95069.06666666667;	0.0;	9.866666666666667;	4.533333333333333;	0.0
1378875595;	2;	5199.99864;	77.9999796;	1.5;	8359936.0;	195733.33333333334;	0.0;	9.933333333333334;	4.666666666666667;	0.0
1378875895;	2;	5199.99864;	77.9999796;	1.5;	8359936.0;	78292.26666666666;	0.0;	10.733333333333333;	4.733333333333333;	0.0
1378876195;	2;	5199.99864;	79.73331248000001;	1.5333333333333334;	8359936.0;	72699.73333333334;	0.0;	10.8;	4.733333333333333;	0.0
1378876495;	2;	5199.99864;	72.79998096;	1.4;	8359936.0;	167772.0;	0.0;	9.866666666666667;	4.6;	0.0
1378876795;	2;	5199.99864;	76.26664671999998;	1.4666666666666666;	8359936.0;	145401.06666666668;	0.0;	9.733333333333333;	4.533333333333333;	0.0
1378877095;	2;	5199.99864;	74.53331384;	1.4333333333333333;	8359936.0;	83884.0;	0.0;	9.933333333333334;	4.6;	0.0
1378877395;	2;	5199.99864;	76.26664671999998;	1.4666666666666666;	8359936.0;	162179.46666666667;	0.0;	9.733333333333333;	4.6;	0.0
1378877695;	2;	5199.99864;	77.9999796;	1.5;	8359936.0;	134216.8;	0.0;	10.4;	4.8;	0.0
1378877995;	2;	5199.99864;	98.79997415999998;	1.9;	8359936.0;	307581.06666666665;	0.0;	15.533333333333333;	4.8;	0.0
1378878295;	2;	5199.99864;	76.26664671999998;	1.4666666666666666;	8359936.0;	111846.13333333333;	0.0;	9.866666666666667;	4.733333333333333;	0.0
1378878595;	2;	5199.99864;	76.26664671999998;	1.4666666666666666;	8359936.0;	72700.8;	0.0;	9.933333333333334;	4.666666666666667;	0.0
1378878895;	2;	5199.99864;	76.26664671999998;	1.4666666666666666;	8359936.0;	0.0;	0.0;	9.733333333333333;	4.733333333333333;	0.0
1378879195;	2;	5199.99864;	77.9999796;	1.5;	8359936.0;	83885.06666666667;	0.0;	10.0;	4.666666666666667;	0.0
1378879495;	2;	5199.99864;	79.73331248000001;	1.5333333333333334;	8359936.0;	206917.86666666667;	0.0;	10.8;	4.733333333333333;	0.0
1378879795;	2;	5199.99864;	76.26664671999998;	1.4666666666666666;	8359936.0;	156586.4;	0.0;	10.2;	4.666666666666667;	0.0
1378880095;	2;	5199.99864;	77.9999796;	1.5;	8359936.0;	117439.2;	0.0;	9.933333333333334;	4.666666666666667;	0.0
1378880396;	2;	5199.99864;	77.9999796;	1.5;	8359936.0;	167771.2;	0.0;	9.733333333333333;	4.8;	0.0
1378880696;	2;	5199.99864;	77.9999796;	1.5;	8359936.0;	111846.66666666667;	0.0;	10.0;	4.666666666666667;	0.0
1378880996;	2;	5199.99864;	77.9999796;	1.5;	8359936.0;	145401.86666666667;	0.0;	10.066666666666666;	4.733333333333333;	0.0
1378881296;	2;	5199.99864;	76.26664671999998;	1.4666666666666666;	8359936.0;	83884.0;	0.0;	10.2;	4.6;	0.0
1378881596;	2;	5199.99864;	98.79997415999998;	1.9;	8359936.0;	290803.2;	0.0;	15.2;	4.8;	0.0
1378881896;	2;	5199.99864;	77.9999796;	1.5;	8359936.0;	100662.13333333333;	0.0;	9.933333333333334;	4.666666666666667;	0.0
1378882196;	2;	5199.99864;	76.26664671999998;	1.4666666666666666;	8359936.0;	72699.46666666666;	0.0;	9.933333333333334;	4.533333333333333;	0.0
1378882496;	2;	5199.99864;	74.53331384;	1.4333333333333333;	8359936.0;	156586.93333333332;	0.0;	10.133333333333333;	4.666666666666667;	0.0
1378882796;	2;	5199.99864;	76.26664671999998;	1.4666666666666666;	8359936.0;	111846.66666666667;	0.0;	9.933333333333334;	4.733333333333333;	0.0
1378883096;	2;	5199.99864;	93.59997552;	1.8;	8359936.0;	178955.46666666667;	0.0;	15.933333333333334;	4.8;	0.13333333333333333
1378883396;	2;	5199.99864;	76.26664671999998;	1.4666666666666666;	8359936.0;	218103.2;	0.0;	10.2;	4.6;	0.0
1378883696;	2;	5199.99864;	76.26664671999998;	1.4666666666666666;	8359936.0;	67107.2;	0.0;	10.066666666666666;	4.533333333333333;	0.0
1378883996;	2;	5199.99864;	77.9999796;	1.5;	8359936.0;	117438.4;	0.0;	9.733333333333333;	4.533333333333333;	0.0
1378884296;	2;	5199.99864;	77.9999796;	1.5;	8359936.0;	223694.4;	0.0;	10.0;	4.533333333333333;	0.0
1378884596;	2;	5199.99864;	77.9999796;	1.5;	8359936.0;	83884.0;	0.0;	10.0;	4.6;	0.0
1378884896;	2;	5199.99864;	77.9999796;	1.5;	8359936.0;	27961.333333333332;	0.0;	10.066666666666666;	4.533333333333333;	0.0
1378885196;	2;	5199.99864;	98.79997415999998;	1.9;	8359936.0;	206917.33333333334;	0.0;	15.133333333333333;	4.8;	0.0
1378885496;	2;	5199.99864;	77.9999796;	1.5;	8359936.0;	134216.8;	0.0;	9.8;	4.6;	0.0
1378885796;	2;	5199.99864;	77.9999796;	1.5;	8359936.0;	83884.0;	0.0;	9.866666666666667;	4.6;	0.0
1378886096;	2;	5199.99864;	77.9999796;	1.5;	8359936.0;	67107.2;	0.0;	9.933333333333334;	4.6;	0.0
1378886396;	2;	5199.99864;	76.26664671999998;	1.4666666666666666;	8359936.0;	100662.4;	0.0;	9.733333333333333;	4.666666666666667;	0.0
1378886696;	2;	5199.99864;	76.26664671999998;	1.4666666666666666;	8359936.0;	111846.93333333333;	0.0;	10.8;	4.6;	0.0
1378886996;	2;	5199.99864;	79.73331248000001;	1.5333333333333334;	8359936.0;	83884.8;	0.0;	10.266666666666667;	4.733333333333333;	0.0
1378887296;	2;	5199.99864;	77.9999796;	1.5;	8359936.0;	111847.46666666666;	0.0;	10.0;	4.8;	0.0
1378887596;	2;	5199.99864;	76.26664671999998;	1.4666666666666666;	8359936.0;	167770.4;	0.0;	9.933333333333334;	4.666666666666667;	0.0
1378887896;	2;	5199.99864;	77.9999796;	1.5;	8359936.0;	128625.06666666667;	0.0;	10.0;	4.533333333333333;	0.0
1378888196;	2;	5199.99864;	77.9999796;	1.5;	8359936.0;	106255.2;	0.0;	9.733333333333333;	4.533333333333333;	0.0
1378888496;	2;	5199.99864;	76.26664671999998;	1.4666666666666666;	8359936.0;	95069.33333333333;	0.0;	10.133333333333333;	4.666666666666667;	0.0
1378888796;	2;	5199.99864;	97.06664127999998;	1.8666666666666665;	8359936.0;	234879.2;	0.0;	15.2;	4.8;	0.0
1378889096;	2;	5199.99864;	77.9999796;	1.5;	8359936.0;	173362.93333333332;	0.0;	9.866666666666667;	4.666666666666667;	0.0
1378889396;	2;	5199.99864;	77.9999796;	1.5;	8359936.0;	100662.4;	0.0;	9.8;	4.533333333333333;	0.0
1378889696;	2;	5199.99864;	77.9999796;	1.5;	8359936.0;	67107.2;	0.0;	9.8;	4.666666666666667;	0.0
1378889997;	2;	5199.99864;	81.46664535999999;	1.5666666666666667;	8359936.0;	150992.8;	0.0;	9.933333333333334;	4.533333333333333;	0.0
1378890297;	2;	5199.99864;	86.66664399999999;	1.6666666666666665;	8359936.0;	89477.33333333333;	0.0;	11.066666666666666;	4.6;	0.0
1378890597;	2;	5199.99864;	84.93331112;	1.6333333333333335;	8359936.0;	134216.8;	0.0;	9.933333333333334;	4.733333333333333;	0.0
1378890897;	2;	5199.99864;	79.73331248000001;	1.5333333333333334;	8359936.0;	150993.6;	0.0;	9.8;	4.6;	0.0
1378891197;	2;	5199.99864;	84.93331112;	1.6333333333333335;	8359936.0;	117438.4;	0.0;	9.866666666666667;	4.6;	0.0
1378891497;	2;	5199.99864;	79.73331248000001;	1.5333333333333334;	8359936.0;	100662.4;	0.0;	10.066666666666666;	4.666666666666667;	0.0
1378891797;	2;	5199.99864;	84.93331112;	1.6333333333333335;	8359936.0;	117438.4;	0.0;	9.866666666666667;	4.733333333333333;	0.0
1378892097;	2;	5199.99864;	81.46664535999999;	1.5666666666666667;	8359936.0;	100661.86666666667;	0.0;	10.4;	4.666666666666667;	0.0
1378892397;	2;	5199.99864;	112.66663719999998;	2.1666666666666665;	8359936.0;	234879.2;	0.0;	15.333333333333334;	4.8;	0.0
1378892697;	2;	5199.99864;	79.73331248000001;	1.5333333333333334;	8359936.0;	72699.46666666666;	0.0;	9.933333333333334;	4.733333333333333;	0.0
1378892997;	2;	5199.99864;	84.93331112;	1.6333333333333335;	8359936.0;	145401.86666666667;	0.0;	10.133333333333333;	4.733333333333333;	0.0
1378893297;	2;	5199.99864;	84.93331112;	1.6333333333333335;	8359936.0;	89476.53333333334;	0.0;	10.066666666666666;	4.533333333333333;	0.0
1378893597;	2;	5199.99864;	84.93331112;	1.6333333333333335;	8359936.0;	100661.6;	0.0;	10.333333333333334;	4.733333333333333;	0.0
1378893897;	2;	5199.99864;	91.86664264;	1.7666666666666666;	8359936.0;	111846.66666666667;	0.0;	11.266666666666667;	4.866666666666666;	0.0
1378894197;	2;	5199.99864;	86.66664399999999;	1.6666666666666665;	8359936.0;	89476.53333333334;	0.0;	10.333333333333334;	4.733333333333333;	0.0
1378894497;	2;	5199.99864;	84.93331112;	1.6333333333333335;	8359936.0;	78291.73333333334;	0.0;	10.066666666666666;	4.733333333333333;	0.0
1378894797;	2;	5199.99864;	86.66664399999999;	1.6666666666666665;	8359936.0;	128624.26666666666;	0.0;	10.266666666666667;	4.733333333333333;	0.0
1378895097;	2;	5199.99864;	88.39997688;	1.7;	8359936.0;	134216.53333333333;	0.0;	10.4;	4.733333333333333;	0.0
1378895397;	2;	5199.99864;	83.19997824000001;	1.6;	8359936.0;	117439.46666666666;	0.0;	10.2;	4.733333333333333;	0.0
1378895697;	2;	5199.99864;	83.19997824000001;	1.6;	8359936.0;	106254.13333333333;	0.0;	10.333333333333334;	4.6;	0.0
1378895997;	2;	5199.99864;	107.46663855999999;	2.0666666666666664;	8359936.0;	279620.0;	0.0;	15.866666666666667;	4.733333333333333;	0.0
1378896297;	2;	5199.99864;	84.93331112;	1.6333333333333335;	8359936.0;	173364.0;	0.0;	10.266666666666667;	4.8;	0.0
1378896597;	2;	5199.99864;	90.13330975999999;	1.7333333333333334;	8359936.0;	95069.06666666667;	0.0;	10.2;	4.733333333333333;	0.0
1378896897;	2;	5199.99864;	84.93331112;	1.6333333333333335;	8359936.0;	72700.26666666666;	0.0;	10.266666666666667;	4.733333333333333;	0.0
1378897197;	2;	5199.99864;	88.39997688;	1.7;	8359936.0;	78292.8;	0.0;	10.133333333333333;	4.733333333333333;	0.0
1378897497;	2;	5199.99864;	93.59997552;	1.8;	8359936.0;	100661.6;	0.0;	11.2;	4.666666666666667;	0.0
1378897797;	2;	5199.99864;	95.3333084;	1.8333333333333335;	8359936.0;	139809.33333333334;	0.0;	10.8;	4.733333333333333;	0.0
1378898097;	2;	5199.99864;	88.39997688;	1.7;	8359936.0;	72700.8;	0.0;	10.2;	4.733333333333333;	0.0
1378898397;	2;	5199.99864;	84.93331112;	1.6333333333333335;	8359936.0;	106255.2;	0.0;	10.133333333333333;	4.666666666666667;	0.0
1378898697;	2;	5199.99864;	93.59997552;	1.8;	8359936.0;	78291.73333333334;	0.0;	10.266666666666667;	4.6;	0.0
1378898997;	2;	5199.99864;	88.39997688;	1.7;	8359936.0;	128625.06666666667;	0.0;	10.2;	4.666666666666667;	0.0
1378899297;	2;	5199.99864;	91.86664264;	1.7666666666666666;	8359936.0;	134216.8;	0.0;	10.533333333333333;	4.733333333333333;	0.0
1378899597;	2;	5199.99864;	114.39997008;	2.2;	8359936.0;	167772.0;	0.0;	15.4;	4.8;	0.0
1378899897;	2;	5199.99864;	91.86664264;	1.7666666666666666;	8359936.0;	167771.2;	0.0;	10.266666666666667;	4.666666666666667;	0.0
1378900197;	2;	5199.99864;	93.59997552;	1.8;	8359936.0;	128624.26666666666;	0.0;	10.266666666666667;	4.8;	0.0
1378900497;	2;	5199.99864;	86.66664399999999;	1.6666666666666665;	8359936.0;	184548.0;	0.0;	10.2;	4.533333333333333;	0.0
1378900797;	2;	5199.99864;	84.93331112;	1.6333333333333335;	8359936.0;	33553.6;	0.0;	10.266666666666667;	4.733333333333333;	0.0
1378901097;	2;	5199.99864;	90.13330975999999;	1.7333333333333334;	8359936.0;	83885.6;	0.0;	11.2;	4.866666666666666;	0.0
1378901397;	2;	5199.99864;	88.39997688;	1.7;	8359936.0;	167770.4;	0.0;	10.4;	4.733333333333333;	0.0
1378901697;	2;	5199.99864;	90.13330975999999;	1.7333333333333334;	8359936.0;	318765.6;	0.0;	10.2;	4.666666666666667;	0.0
1378901997;	2;	5199.99864;	88.39997688;	1.7;	8359936.0;	100661.6;	0.0;	10.2;	4.8;	0.0
1378902297;	2;	5199.99864;	90.13330975999999;	1.7333333333333334;	8359936.0;	100662.4;	0.0;	10.133333333333333;	4.866666666666666;	0.0
1378902598;	2;	5199.99864;	88.39997688;	1.7;	8359936.0;	67107.2;	0.0;	10.333333333333334;	4.733333333333333;	0.0
1378902898;	2;	5199.99864;	93.59997552;	1.8;	8359936.0;	72699.46666666666;	0.0;	10.533333333333333;	4.6;	0.0
1378903198;	2;	5199.99864;	107.46663855999999;	2.0666666666666664;	8359936.0;	290804.26666666666;	0.0;	15.466666666666667;	4.8;	0.0
1378903498;	2;	5199.99864;	98.79997415999998;	1.9;	8359936.0;	150993.6;	0.0;	10.2;	4.533333333333333;	0.0
1378903798;	2;	5199.99864;	117.86663584;	2.2666666666666666;	8359936.0;	83884.0;	0.0;	10.333333333333334;	4.733333333333333;	0.0
1378904098;	2;	5199.99864;	128.26663312;	2.466666666666667;	8359936.0;	134216.0;	0.0;	10.066666666666666;	4.733333333333333;	0.0
1378904398;	2;	5199.99864;	124.79996736;	2.4;	8359936.0;	72699.46666666666;	0.0;	10.2;	4.6;	0.0
1378904698;	2;	5199.99864;	138.6666304;	2.666666666666667;	8359936.0;	100661.33333333333;	0.0;	11.0;	4.8;	0.0
1378904998;	2;	5199.99864;	121.3333016;	2.3333333333333335;	8359936.0;	212509.6;	0.0;	10.666666666666666;	4.666666666666667;	0.0
1378905298;	2;	5199.99864;	114.39997008;	2.2;	8359936.0;	100661.6;	0.0;	10.2;	4.733333333333333;	0.0
1378905598;	2;	5199.99864;	86.66664399999999;	1.6666666666666665;	8359936.0;	95069.33333333333;	0.0;	10.266666666666667;	4.866666666666666;	0.0
1378905898;	2;	5199.99864;	84.93331112;	1.6333333333333335;	8359936.0;	89477.06666666667;	0.0;	10.333333333333334;	4.6;	0.0
1378906198;	2;	5199.99864;	84.93331112;	1.6333333333333335;	8359936.0;	67108.26666666666;	0.0;	10.133333333333333;	4.733333333333333;	0.0
1378906498;	2;	5199.99864;	88.39997688;	1.7;	8359936.0;	145400.8;	0.0;	10.466666666666667;	4.733333333333333;	0.0
1378906798;	2;	5199.99864;	126.53330024;	2.4333333333333336;	8359936.0;	246065.06666666668;	0.0;	15.666666666666666;	4.733333333333333;	0.0
